rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
27,4,3,16,23,1.4782608695652173,0.1647799492938801,510,I'm trying to understand The Cloud.
27,2,7,14,23,1.4782608695652173,0.13873461482042881,510,That cloud look like a bear to you?
27,4,3,16,23,1.4782608695652173,0.1647799492938801,510,Life can be so pedestrian.
32,2,6,14,22,1.4545454545454546,0.14305378044898964,510,"Yes, I've decided to take this lying down."
32,2,6,14,22,1.4545454545454546,0.14305378044898964,510,I see this job as a stepping stone...
32,1,8,13,22,1.4545454545454546,0.12702511472832215,510,"Because I hit my 10,000 steps goal for today, THAT'S why."
32,2,6,14,22,1.4545454545454546,0.14305378044898964,510,Am I the only one here for the flash mob?
32,2,6,14,22,1.4545454545454546,0.14305378044898964,510,If it weren't for the Brooks Brothers suit you'd call me homeless.
32,3,4,15,22,1.4545454545454546,0.15745916432444337,510,And I just said 'You know what? I AM going to take this lying down.'
32,3,4,15,22,1.4545454545454546,0.15745916432444337,510,"Next time I jump, I'll use a higher floor."
32,1,8,13,22,1.4545454545454546,0.12702511472832215,510,"As Airbnbs go, I've had worse."
40,0,8,10,18,1.4444444444444444,0.12051692101036453,510,My chiropractor is on vacation.
41,1,7,13,21,1.4285714285714286,0.1304101327393253,510,I wanted to find out what it feels like to be an obstructionist Congress.
41,1,7,13,21,1.4285714285714286,0.1304101327393253,510,"OK, Now I'm ready to do my back"
41,3,3,15,21,1.4285714285714286,0.16288220358559116,510,"I guess it gives new meaning to the term ""meeting people from all walks of life"""
41,3,3,15,21,1.4285714285714286,0.16288220358559116,510,'I've fallen and I can't get up' doesn't seem to work anymore.
41,2,5,14,21,1.4285714285714286,0.14754222271266354,510,I'm doing my thesis on human empathy and compassion in 2016.
41,2,5,14,21,1.4285714285714286,0.14754222271266354,510,"I'm testing the Ted Cruz theory of ""New York Values""."
41,1,7,13,21,1.4285714285714286,0.1304101327393253,510,I thought this was the trust exercise.
41,2,5,14,21,1.4285714285714286,0.14754222271266354,510,A little more to the left... That's it!
41,2,5,14,21,1.4285714285714286,0.14754222271266354,510,This was much more enjoyable during sundress season.
41,2,5,14,21,1.4285714285714286,0.14754222271266354,510,Why go all the way to the office when people can walk all over me right here.
41,2,5,14,21,1.4285714285714286,0.14754222271266354,510,this looked a lot more private when i booked it
41,2,5,14,21,1.4285714285714286,0.14754222271266354,510,Google maps said this was my therapist's office.
41,2,5,14,21,1.4285714285714286,0.14754222271266354,510,I see late people
41,3,3,15,21,1.4285714285714286,0.16288220358559116,510,"From this perspective, I can see Uranus."
41,3,3,15,21,1.4285714285714286,0.16288220358559116,510,I've decided to crowdsource my therapy.
41,2,5,14,21,1.4285714285714286,0.14754222271266354,510,Worst Airbnb ever.
57,1,6,12,19,1.4210526315789473,0.13925006900339948,510,You would not believe what I pay for this place.
57,3,2,14,19,1.4210526315789473,0.17631360738808577,510,Only 466 days till Star Wars 8!
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,Your fly's open.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,Almost time for my Masochists Anonymous meeting
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,You should take time to stop and smell the concrete.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,"Ooh, there's one that looks like a big fluffy bunny!"
57,1,6,12,19,1.4210526315789473,0.13925006900339948,510,Just soaking up the gravitational waves.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,"No, I'm alright guys. No need to stop and help me. I'm good thanks."
57,1,6,12,19,1.4210526315789473,0.13925006900339948,510,I'm just a Republican senator doing my job.
57,1,6,12,19,1.4210526315789473,0.13925006900339948,510,You're right. It's a bird.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,I've already worked my way up from punching bag.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,I'm fine thanks. Just trying to see what my interns feel like.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,Thank you for noticing.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,"Sir, your zipper is open."
57,0,8,11,19,1.4210526315789473,0.11637279966159293,510,My hotel doesn't allow early check-in.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,Bravo! You're all passing The Apathy Test with flying colors--except for the dog. He looked back in concern.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,A defibrillator would feel pretty sweet right now.
57,1,6,12,19,1.4210526315789473,0.13925006900339948,510,The sign said 'No Standing'.
57,2,4,13,19,1.4210526315789473,0.15886640593223536,510,"Seriously, only the dog cares?"
76,1,3,8,12,1.4166666666666667,0.19299604852813634,510,"If you are in a hurry, don't walk past the philosophy school."
77,2,3,12,17,1.411764705882353,0.17275500183045192,510,Sometimes it's just good to stop and smell the aggravation.
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,I've decided to lay low for a while
78,2,3,13,18,1.3888888888888888,0.16447358865570744,510,My ex-wife puts you all to shame.
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,Walk over me all you want. At least I'm not a push over anymore.
78,2,3,13,18,1.3888888888888888,0.16447358865570744,510,"Think globally, obstruct locally."
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,Whoever said eating turkey at lunch would make you tired was RIGHT
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,Have a nice rat race.
78,2,3,13,18,1.3888888888888888,0.16447358865570744,510,I'm looking for a new position.
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,"Feel the gravity waves, people."
78,3,1,14,18,1.3888888888888888,0.18326895284718892,510,My sleep number is ten.
78,2,3,13,18,1.3888888888888888,0.16447358865570744,510,This is how I met my first wife.
78,2,3,13,18,1.3888888888888888,0.16447358865570744,510,Just another day with my ass on the line.
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,Matt. What's your name?
78,3,1,14,18,1.3888888888888888,0.18326895284718892,510,"Ahhhh, back to my old stomping ground."
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,Sometimes you just got to stop and smell the public.
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,I think they gave me decaf.
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,Whatever happened to the miniskirt?
78,1,5,12,18,1.3888888888888888,0.14323272549549756,510,I'm a compulsive lier.
95,1,3,9,13,1.3846153846153846,0.18040060614705497,510,Where in the world are all you people going?
96,3,0,13,16,1.375,0.20155644370746376,510,I'll show YOU man-spreading!
96,3,0,13,16,1.375,0.20155644370746376,510,Welcome... welcome... welcome... welcome... welcome...
96,0,6,10,16,1.375,0.125,510,"It's just like a massage, but free."
96,1,4,11,16,1.375,0.15478479684172258,510,... I've looked at clouds from both sides now ...
96,3,0,13,16,1.375,0.20155644370746376,510,"Hey you, you stepped on a crack."
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,Man... place sure has changed since I was a kid.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"Oh, look, another bunny!"
101,0,6,11,17,1.3529411764705883,0.11947115300935236,510,"Come on guys, join me. This is called a flash nap!"
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,And that's one giant step for a kind man!
101,0,6,11,17,1.3529411764705883,0.11947115300935236,510,I could use a pick me up.
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,"Seriously, Dave, brown shoes with black pants?"
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"89, 90, 91..."
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,I’m one of those people that can fall asleep anywhere.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,This is the last time I'll use Airbnb.
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,Seems like no one wants to interview the man in the street anymore.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,Why do people think they can walk all over me?
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,My symptoms indicate I have just experienced a sudden attack of ease.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,Just confirming a theory about New Yorkers
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,It's a stay-cation.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,I want to know how my clients feel.
101,0,6,11,17,1.3529411764705883,0.11947115300935236,510,I guess I should have jumped from a higher floor.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"Maybe my shrink's right, I am too comfortable letting people walk all over me."
101,0,6,11,17,1.3529411764705883,0.11947115300935236,510,The sign says no parking or standing!
101,0,6,11,17,1.3529411764705883,0.11947115300935236,510,Actually I can take it lying down!
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"According to my GPS, this is my bedroom."
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,"Whoa, both parents are back on the nest."
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,My mother-in-law arrives today - this is how I warm up.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,Can you believe I used to pay a massage therapist to do this same thing?
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,They told me it was a walk-on role.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,Help! I've fallen off the corporate ladder.
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,"I used to be like you, living the vertical life..."
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,My editor wants a 'man on the street' piece.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"And when he grew up, Flat Stanley took an entry-level position on Wall Street."
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"Strangely, I get stepped on less frequently here than in the office."
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,Turns out my sleep number is 5th Avenue.
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,"Performance artist Larry Gomez in his latest masterpiece: ""The Artist Is Pavement."""
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,"Hey, buddy! Better check the fly!"
101,0,6,11,17,1.3529411764705883,0.11947115300935236,510,Slack Lives Matter.
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,Jerry developed his own unique way to celebrate Passover.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,I'm only recently homeless.
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,Have you been hurt in an accident?...Have you been hurt in an accident?....Have you been hurt in....
101,3,0,14,17,1.3529411764705883,0.19061002054140766,510,Anybody got some chalk?
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"Been down so long, it looks like up to me."
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"""Alas, a doormat with no door""."
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,How often do you find a chalk outline that's a perfect fit?
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"""You're right. It does look like a bunny rabbit."
101,0,6,11,17,1.3529411764705883,0.11947115300935236,510,It was cheaper than Airbnb.
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,I'd move but I'm stuck on some gum.
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,Acme Doormats are hiring but they said I need experience.
101,2,2,13,17,1.3529411764705883,0.17023289562926802,510,Just doing my part to keep Portland weird.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,I feel like life is passing me by.
101,1,4,12,17,1.3529411764705883,0.14705882352941177,510,"No, I'm with CSI. We ran out of chalk."
148,1,3,11,15,1.3333333333333333,0.15936381457791912,510,I've decided to suspend my campaign.
148,1,3,11,15,1.3333333333333333,0.15936381457791912,510,And there's a cloud that looks just like my psychiatrist.
148,1,3,11,15,1.3333333333333333,0.15936381457791912,510,Ow!
148,1,2,9,12,1.3333333333333333,0.18802535827258876,510,Anything's possible with the right perspective.
148,1,2,9,12,1.3333333333333333,0.18802535827258876,510,My performance evaluation says I need to know what it feels like to have people walk all over me.
153,2,1,13,16,1.3125,0.17603858478564674,510,I thought it would be like Hollywood Squares but instead it is like being homeless.
153,2,1,13,16,1.3125,0.17603858478564674,510,"Blue skies, nothing but blue skies do I see, and some gum."
153,1,3,12,16,1.3125,0.1505199322349037,510,"Sure, it looks easy but I worked my way up from the gutter."
153,0,5,11,16,1.3125,0.11967838846954226,510,"According to Google maps, this is Easy Street."
153,0,5,11,16,1.3125,0.11967838846954226,510,My psychiatrist told me my perspective was all wrong.
153,1,3,12,16,1.3125,0.1505199322349037,510,I'm Jeb Bush and I'm running for President.
153,1,3,12,16,1.3125,0.1505199322349037,510,Sometimes you just gotta stop and smell the gum.
153,0,5,11,16,1.3125,0.11967838846954226,510,"Hey, they were right. You're the same people I met on the way up."
153,2,1,13,16,1.3125,0.17603858478564674,510,you're right; it really does look like the opposite of ants from here.
153,1,3,12,16,1.3125,0.1505199322349037,510,"Sir, your nostrils are breathtaking."
153,1,3,12,16,1.3125,0.1505199322349037,510,I never remember Lubbock being this fast paced.
153,0,5,11,16,1.3125,0.11967838846954226,510,You're the first to ask.
153,2,1,13,16,1.3125,0.17603858478564674,510,I COULDN'T THINK OF A CAPTION EITHER...
153,1,3,12,16,1.3125,0.1505199322349037,510,"Ah yes, a little lower please"
153,2,1,13,16,1.3125,0.17603858478564674,510,I should have asked more questions about your 12 step program.
153,1,3,12,16,1.3125,0.1505199322349037,510,It's just over three blocks and my dead body...
153,2,1,13,16,1.3125,0.17603858478564674,510,Watch it—I'm layin' here!
153,2,1,13,16,1.3125,0.17603858478564674,510,At least the doggie took notice.
153,2,1,13,16,1.3125,0.17603858478564674,510,I attempted the three martini lunch.
153,1,3,12,16,1.3125,0.1505199322349037,510,"Hi, I'm Jay Rogowski, I'm running for Congress from the 3rd District!"
153,0,5,11,16,1.3125,0.11967838846954226,510,"Believe it or not, folks, ten minutes ago I was a lot like you..."
153,2,1,13,16,1.3125,0.17603858478564674,510,And now political commentary from our man on the street; George?
153,2,1,13,16,1.3125,0.17603858478564674,510,I'm holding this spot. It's where I pass out on St. Patrick's Day.
153,1,3,12,16,1.3125,0.1505199322349037,510,I really DON’T know clouds at all.
153,0,5,11,16,1.3125,0.11967838846954226,510,We cut back on chalk in the last police budget.
153,1,3,12,16,1.3125,0.1505199322349037,510,"If you give me your vote, I promise to get out of the way."
153,1,3,12,16,1.3125,0.1505199322349037,510,I've fallen and I've chosen not to get up.
153,1,3,12,16,1.3125,0.1505199322349037,510,Keep walking. Nothing to see here
153,0,5,11,16,1.3125,0.11967838846954226,510,"And then I thought, I really don't know clouds at all"
153,2,1,13,16,1.3125,0.17603858478564674,510,"I'm not in the way, I'm ON the way."
153,2,1,13,16,1.3125,0.17603858478564674,510,Excuse my white privilege.
153,2,1,13,16,1.3125,0.17603858478564674,510,I'm running for Vice President.
153,0,5,11,16,1.3125,0.11967838846954226,510,Best damned brownies I've ever had!
153,0,5,11,16,1.3125,0.11967838846954226,510,Staycations are overrated.
153,2,1,13,16,1.3125,0.17603858478564674,510,"It's fairly relaxing, expect for the occasional kilt-wearer."
153,0,5,11,16,1.3125,0.11967838846954226,510,Sometimes I feel like everybody just walks all over me.
153,1,3,12,16,1.3125,0.1505199322349037,510,"Tonight, I am suspending my campaign."
153,0,5,11,16,1.3125,0.11967838846954226,510,On reflection Jack realised you can overdose on Zen stress management
153,2,1,13,16,1.3125,0.17603858478564674,510,"What!!!, nobody is wearing a skirt today."
153,1,3,12,16,1.3125,0.1505199322349037,510,Coffee hasn't kicked in yet.
153,1,3,12,16,1.3125,0.1505199322349037,510,"""I am not a pervert. This is a social experiment."
153,1,3,12,16,1.3125,0.1505199322349037,510,"Ok, I'll talk the talk while you guys walk the walk."
153,0,5,11,16,1.3125,0.11967838846954226,510,"I don't do this professionally, I'm only a walk on."
153,1,3,12,16,1.3125,0.1505199322349037,510,I got promoted from doormat.
153,0,5,11,16,1.3125,0.11967838846954226,510,I'm down but not out.
153,0,5,11,16,1.3125,0.11967838846954226,510,I thought I'd enjoy living closer to work.
153,1,3,12,16,1.3125,0.1505199322349037,510,This isn't as relaxing as I had imagined.
153,1,3,12,16,1.3125,0.1505199322349037,510,I will take this lying down.
153,1,3,12,16,1.3125,0.1505199322349037,510,Welcome.
153,2,1,13,16,1.3125,0.17603858478564674,510,Things were going pretty well until that guy wearing the kilt.
153,0,5,11,16,1.3125,0.11967838846954226,510,"If he doesn't jump soon, I'm leaving."
153,1,3,12,16,1.3125,0.1505199322349037,510,"When choosing my motto, 'DON'T tread on me' just seemed too exclusionary."
153,0,5,11,16,1.3125,0.11967838846954226,510,"Well, my relator did say there were skyline views."
153,2,1,13,16,1.3125,0.17603858478564674,510,"I decided to stop moping, get off the couch and among people."
153,0,5,11,16,1.3125,0.11967838846954226,510,Just protecting my mom's crack.
153,1,3,12,16,1.3125,0.1505199322349037,510,I never realized just how many people step in gum.
153,1,3,12,16,1.3125,0.1505199322349037,510,Thank you for respecting my personal space.
153,1,3,12,16,1.3125,0.1505199322349037,510,Mom named me Matt and it just kinda' stuck.
153,0,5,11,16,1.3125,0.11967838846954226,510,That one looks like a duck.
153,2,1,13,16,1.3125,0.17603858478564674,510,"When you're treated like a doormat at home, sometimes you need a change of scene."
153,0,5,11,16,1.3125,0.11967838846954226,510,"Go ahead, everyone else does."
153,0,5,11,16,1.3125,0.11967838846954226,510,"Don't tread on me, I'm from New Hampshire."
153,1,3,12,16,1.3125,0.1505199322349037,510,This would be less embarrassing if the fall had killed me.
153,1,3,12,16,1.3125,0.1505199322349037,510,"Just taking things lying down today, folks."
153,1,3,12,16,1.3125,0.1505199322349037,510,"My doctor said I need to get in 10,000 steps a day."
153,1,3,12,16,1.3125,0.1505199322349037,510,My wife says this is what I do best.
153,2,1,13,16,1.3125,0.17603858478564674,510,"Sir, the flash mob was last Thursday."
153,1,3,12,16,1.3125,0.1505199322349037,510,"Well doc, the hallucinations are getting better but that mysterious pain in my back is getting worse."
153,0,5,11,16,1.3125,0.11967838846954226,510,"Ooh, and that cloud looks like a commodities trader!"
222,1,2,10,13,1.3076923076923077,0.1748484832946905,510,"Central location, spacious bedroom, 3,000 per month"
222,1,2,10,13,1.3076923076923077,0.1748484832946905,510,I guess the world's not ready for a lie-down comedian.
222,1,2,10,13,1.3076923076923077,0.1748484832946905,510,Red light!
222,1,2,10,13,1.3076923076923077,0.1748484832946905,510,"And that's today's report from 'Man on the Street'. Back to you, Chuck."
226,1,1,8,10,1.3,0.213437474581095,510,What's your story?
226,1,1,8,10,1.3,0.213437474581095,510,You have no idea what you are missing! Try looking at things from my point of view.
228,1,3,13,17,1.2941176470588236,0.1425788193357744,510,These 3-D police chalk drawings are really annoying.
228,1,3,13,17,1.2941176470588236,0.1425788193357744,510,People in this city will walk all over you if you let them.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,I have come to the conclusion that cement is harder than asphalt.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,You mean Doormat for a Day isn't a real charity?
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,"I used to have a job before I realized I didn't have to go to work to get passed over, stepped on and treated like I was invisible."
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Excuse me! I'm lying here.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,The big white fluffy one looks just like an angry commuter.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,It’s a good thing I’m just a chalk drawing.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Tonight this will still be the best spot to see the 4th of July fireworks.
230,2,0,12,14,1.2857142857142858,0.19410463442478784,510,That was no ordinary schnitzel.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Look! The dolphin is turning into a sombrero.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,NYC is O.K. but I miss Denver.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Can't WAIT for this to go viral.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"Nothing to see here folks, just another victim of the status quo"
230,2,0,12,14,1.2857142857142858,0.19410463442478784,510,They really did pave paradise and put up a parking lot.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,"From here, the only way is up."
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,I feel like I'm at a crossroads!
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,"The low road is easier, but the risk is greater."
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"Amazing, you all look so 3D."
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,Most other people count sheep jumping over a fence.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Humans of New York.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"""Reminds me of the good times working on Wall Street""."
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,I'm expecting a drone delivery.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,It's a sidewalk survey
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Have you heard about the gravitational waves?
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"Finally, a space in Manhattan I can afford."
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,Look I see a rainbow.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,I don't remember sit-ups being so difficult.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,My sleep number is a sidewalk.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,People still step over the even well dressed homeless.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"Hi, I'm Matt!"
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Who says Occupy Wall Street is dead?
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,My ex-wife told me it would help me understand our divorce.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,I’m in training as a GOP candidate.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,I'm changing my perspective.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,It's a requirement for a degree in sales.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,Sometimes you just have to stop and smell the Florsheims.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"Just like I said, People will walk all over you if you let them."
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"This was so much nicer, when I had a back yard !"
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,I believe I have the floor.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,I'm first in line for the next Apple product
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,It's a new posture called Upward Facing Ex-employee.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,It's all about perspective.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,I'm just checking it out down here in case I jump.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Wake me up when the world is kinder
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"It's OK, this is part of my Middle Management Training."
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,"My personal trainer gave me a strict limit of 10,000 steps in a day."
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,I'm good.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Oh my God! Clouds look like bunnies even in New York!
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,You're all going to look quite callous when this social experiment goes viral.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,And there's a cloud that looks like a bunny.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,I wish I hadn't worn my good suit today.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,So this is what the 99% feels like.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,It was at that moment that Craig realized how the new guy's brownies were different.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,I have seven more minutes on my meter.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"The ""Occupy Easy Street Movement"" speaks out."
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,You ever wonder why some mornings you can still see the moon?
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,I guess I should not have chosen to jump from the second floor.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,I haven't slept in 30 streets.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,"My shrink told me that I needed to do a little ""sole searching""."
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,Don't you just love New York?
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Aren't we friends on Facebook?
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"I am relaxed, and lying on a beach in Maui. I am relaxed, and lying on a beach in Maui..."
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,I'm here to ask you for your vote.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,"Have you ever stopped to just look at the clouds? I mean, REALLY looked?"
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,Has anybody seen me lately?
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,A bit more to the left please.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,My sleep number is 46th and Seventh.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,That cloud looks like a guy who just got fired.
230,1,2,11,14,1.2857142857142858,0.1633633928276759,510,I'm used to it
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,I read that sitting too much is bad for your health.
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"No, not in the Originalist sense. I literally mean don't tread on me."
230,0,4,10,14,1.2857142857142858,0.12529400275814703,510,"Incredibly, our first contact with a perpendicular universe goes unnoticed."
