rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
27,42,98,163,303,1.6006600660066006,0.041379173580894865,547,"Believe me, her finale is worth it!"
28,54,68,174,296,1.5945945945945945,0.045320580408955195,547,"God, I hate away games."
29,58,48,177,283,1.5795053003533568,0.04814181547978864,547,I still can't see up her skirt.
30,36,89,153,278,1.579136690647482,0.04260176560927981,547,"ENOUGH ALREADY with your 'hup,2,3,4 hup,2,3,4 ...'"
31,41,77,157,275,1.5781818181818181,0.04447870898389998,547,I'm thinking about quitting the band.
32,37,81,154,272,1.5698529411764706,0.0436853640676264,547,Sure it's a mirage. But it's upbeat and motivating.
33,34,85,152,271,1.5645756457564575,0.04289317027566444,547,I'm starting to think she might just be leading us on.
34,43,64,159,266,1.5639097744360901,0.046346676069298945,547,I say we leave at half time.
34,35,80,151,266,1.5639097744360901,0.04382957713640544,547,Florence always manages to put a positive spin on things.
36,40,71,157,268,1.5634328358208955,0.04515822113888056,547,I can’t believe half of us voted for this.
37,39,71,155,265,1.5622641509433963,0.045246077937711716,547,"Now, there's a mirage I can really get behind."
37,38,73,154,265,1.5622641509433963,0.044929053009257404,547,Tough act to follow.
37,33,83,149,265,1.5622641509433963,0.04330913277964079,547,And they say men are too proud to ask for directions..
40,34,78,150,262,1.5572519083969465,0.04404213428965773,547,A twenty says she's lost.
41,44,56,159,259,1.555984555984556,0.047684121699432876,547,I knew we should have marched to the beat of a different drummer.
41,42,60,157,259,1.555984555984556,0.04705225751512377,547,"I can't believe I'm saying this, but maybe we should ask for directions."
43,28,89,144,261,1.5555555555555556,0.04212951492445161,547,At least we're not behind the elephants anymore.
44,37,69,152,258,1.554263565891473,0.04557787925310368,547,At which point will the saints come marching in?
45,33,74,147,254,1.5511811023622046,0.044775373244606134,547,Maybe she's been leading us on?
45,38,64,152,254,1.5511811023622046,0.046480608952993004,547,Remember to look sharp when we go past the reviewing stand.
47,32,77,147,256,1.55078125,0.04416640834471719,547,I fear we are being misled by a Drumph Majorette
47,38,65,153,256,1.55078125,0.04620059691696708,547,Mirage a trois.
49,25,73,126,224,1.5491071428571428,0.045948048955817056,547,I figure that sooner or later we'll end up in front of Macy's.
50,40,55,154,249,1.5421686746987953,0.04792075714624446,547,This will go down in history as the famous baton death march.
50,30,75,144,249,1.5421686746987953,0.04441309284106443,547,"This is your best mirage yet, Frank."
52,33,66,146,245,1.5387755102040817,0.0460703406826628,547,Following her on Facebook was easier.
53,28,77,142,247,1.5384615384615385,0.04395310499092523,547,At least we're no longer following the elephants.
54,34,59,146,239,1.5313807531380754,0.047347014883957816,547,If we're lucky it will rain on our parade!
55,33,60,145,238,1.5294117647058822,0.04713056970931962,547,"Please, it's been five days since we ate the tuba player."
55,27,72,139,238,1.5294117647058822,0.04481681911901896,547,At least we're not following the elephant!
55,31,64,143,238,1.5294117647058822,0.0463721485311925,547,I can't believe you convinced me to follow a third party candidate.
58,31,61,143,235,1.523404255319149,0.046834954259156264,547,"Just this once, I wish it would rain on our parade."
59,28,65,139,232,1.521551724137931,0.04609959261783499,547,I also follow her on social media .
59,28,65,139,232,1.521551724137931,0.04609959261783499,547,Worst. Band camp. Ever.
61,27,66,138,231,1.5194805194805194,0.045844099858722655,547,We could use some rain on this parade.
62,22,74,133,229,1.51528384279476,0.04402482065778805,547,And they say that MEN refuse to ask for directions?
63,30,56,140,226,1.5132743362831858,0.04785675466825545,547,I think she is just leading us on.
63,40,36,150,226,1.5132743362831858,0.05180330718233673,547,It's called the baton death march.
63,30,56,140,226,1.5132743362831858,0.04785675466825545,547,I'm thinking of quitting the band.
66,26,63,136,225,1.511111111111111,0.04633860500633332,547,You're out of step again.
67,19,76,129,224,1.5089285714285714,0.04337567346139028,547,"Maybe she has no idea where she's going, but I respect her enthusiasm."
67,30,54,140,224,1.5089285714285714,0.04818580552530812,547,Great. Now I'm going to have that song stuck in my head all day!
69,25,61,134,220,1.5045454545454546,0.04668225764260458,547,"She has no idea where any water is, but I like her spunk."
69,24,63,133,220,1.5045454545454546,0.0462355077640054,547,Look at the bright side. At least we're not following the horses.
69,27,57,136,220,1.5045454545454546,0.04756317040989524,547,It beats wandering around aimlessly.
69,31,49,140,220,1.5045454545454546,0.04927777573208001,547,Just once I'd like to see it rain on this parade.
69,26,59,135,220,1.5045454545454546,0.04712477245595594,547,Not the first time a woman has led us astray.
74,31,50,141,222,1.5045045045045045,0.04893707237897107,547,You're out of step again.
75,29,52,138,219,1.5022831050228311,0.04859658736082821,547,I'm married to her - what's your excuse?
75,28,54,137,219,1.5022831050228311,0.04816364259311483,547,I'm kind of hoping it rains on our parade.
75,27,56,136,219,1.5022831050228311,0.047726770606819825,547,She's a tough act to follow.
78,23,62,132,217,1.4976958525345623,0.04624693471947998,547,My mother warned me that chasing skirts would be the death of me.
79,31,45,139,215,1.4976744186046511,0.05015707498917074,547,What do you think our second wish should be?
80,8,90,116,214,1.4953271028037383,0.039046410279781105,547,"If you ain't the lead dog, the scenery never changes."
80,28,50,136,214,1.4953271028037383,0.049011850968073575,547,"OK, it's a mirage, but it's my mirage."
82,28,49,136,213,1.4929577464788732,0.04918492275439403,547,You're out of step.
82,29,47,137,213,1.4929577464788732,0.04963312934929958,547,She promised me low taxes and no immigrants
84,34,34,141,209,1.4880382775119618,0.052587645195981754,547,Worst. Halftime show. Ever.
85,22,57,129,208,1.4855769230769231,0.04720857391578349,547,"No, she's not with me, I thought she was with you."
86,26,46,132,204,1.4803921568627452,0.04985286199035767,547,I thought she was with you.
87,20,57,126,203,1.477832512315271,0.047017636119470685,547,Without her we'd be nowhere
87,21,55,127,203,1.477832512315271,0.04753347721873903,547,Is this the Baton Death March?
89,19,58,125,202,1.4752475247524752,0.046654553874892195,547,I sure wish it would rain on our parade!
89,24,48,130,202,1.4752475247524752,0.049223375375021174,547,"""I liked the Macy's Parade a lot more before global warming."
89,27,42,133,202,1.4752475247524752,0.05070223520651978,547,I wish it would rain on our parade.
92,29,37,134,200,1.475,0.05206176270237488,547,She has more followers than we do.
93,19,57,125,201,1.472636815920398,0.04681377908934425,547,I think being out of step is the least of my worries.
93,24,47,130,201,1.472636815920398,0.04939925233777732,547,"I was going to sign up for the Mars expedition but then I thought, hey, this is something I can do right now."
95,22,50,128,200,1.47,0.048551894218050895,547,"I figure it's gotta rain on our parade eventually, right?"
95,25,44,131,200,1.47,0.05008033746896106,547,I'm hoping it will rain on her parade
95,29,36,135,200,1.47,0.05204848918201808,547,I hope it rains on her parade.
95,21,52,127,200,1.47,0.0480316060097869,547,Let's hope it rains on this parade.
99,28,37,133,198,1.4696969696969697,0.051962013125303325,547,Let's hope it rains on our parade.
99,25,43,130,198,1.4696969696969697,0.05046016566744827,547,Without her we would've run right into that rock.
99,26,41,131,198,1.4696969696969697,0.05096569907433445,547,I think she's leading you on.
99,27,39,132,198,1.4696969696969697,0.051466267059938446,547,Its the view thats keeping me going.
103,24,44,129,197,1.467005076142132,0.05013075542481325,547,It'll be worth it just to see the look on her face when she realizes the band went the other way.
103,25,42,130,197,1.467005076142132,0.050644743144339414,547,I used to wonder around aimlessly until she came along.
103,27,38,132,197,1.467005076142132,0.05165737842306223,547,What? No - I'm following the bear on a unicycle...
103,23,46,128,197,1.467005076142132,0.049611442941813064,547,I'm still kind of hoping you are the mirage
103,22,48,127,197,1.467005076142132,0.04908663669549079,547,You think she knows there's only two of us left?
108,19,53,124,196,1.4642857142857142,0.047641935891274835,547,I know. And just minutes ago things seemed bleak.
109,21,48,126,195,1.4615384615384615,0.048900557912392284,547,We never should have joined the Death Valley Marching Band.
109,27,36,132,195,1.4615384615384615,0.05204299308047604,547,"If she were my mirage, she would be naked."
109,21,48,126,195,1.4615384615384615,0.048900557912392284,547,"Of course it's a mirage, but she seems to know where she's going."
109,23,44,128,195,1.4615384615384615,0.049969998522650036,547,""" I was hoping for a rescue without the fanfare""."
113,19,51,123,193,1.461139896373057,0.048163192856420234,547,It's an away game!
113,21,47,125,193,1.461139896373057,0.04927106532663763,547,"For me, it's the boots."
113,20,49,124,193,1.461139896373057,0.0487202782450312,547,Give it up Phil. If she hasn't noticed you by now...
113,22,45,126,193,1.461139896373057,0.04981576301302957,547,Of course she's a mirage. So am I.
113,18,53,122,193,1.461139896373057,0.04759958802317723,547,"Actually, I'd rather it DID rain on her parade."
113,20,49,124,193,1.461139896373057,0.0487202782450312,547,I literally want it to rain on her parade.
119,28,33,133,194,1.458762886597938,0.052746303276045736,547,"I can walk, I just like the view."
120,18,52,122,192,1.4583333333333333,0.04776490688006414,547,"""Ever get the feeling that she might be just leading us on?''"
120,24,40,128,192,1.4583333333333333,0.05107554659669587,547,D'ya think it's too late to change majors?
120,20,48,124,192,1.4583333333333333,0.04889336737116003,547,Good call on dumping the tubas.
120,20,48,124,192,1.4583333333333333,0.04889336737116003,547,OK. My turn for the shadow.
120,26,36,130,192,1.4583333333333333,0.05213239399625984,547,The next game we're valet parking.
125,22,42,126,190,1.4526315789473685,0.05036035120844675,547,Let's hope it rains on this parade.
125,20,46,124,190,1.4526315789473685,0.04924200837460134,547,"""I really wish that it would rain on our parade""."
125,25,36,129,190,1.4526315789473685,0.051992781724474,547,Suddenly I'm wishing it did rain on our parade.
128,21,42,124,187,1.4491978609625669,0.050375902732139516,547,I hope to God it starts raining on this parade.
128,24,36,127,187,1.4491978609625669,0.05205991351203737,547,"OK, so she can read music. I still say she can't read a map."
130,21,41,123,185,1.4486486486486487,0.05077604631151819,547,"Next time, we follow MY hallucination."
131,22,38,125,185,1.4432432432432432,0.05132041866295244,547,Who else do you follow?
132,24,33,126,183,1.4426229508196722,0.05288401969906044,547,Get it? It’s the baton death march.
132,19,43,121,183,1.4426229508196722,0.049964720930323094,547,Maybe your mirage has a friend for me.
132,15,51,117,183,1.4426229508196722,0.04750027764273204,547,Miss one band practice and pay for it forever.
132,18,45,120,183,1.4426229508196722,0.049360146852171716,547,What majorette?
132,15,51,117,183,1.4426229508196722,0.04750027764273204,547,"You have to admit, it's not as bad since we ditched our tubas."
132,19,43,121,183,1.4426229508196722,0.049964720930323094,547,"If we're just imagining her, does that make us sexist?"
138,16,48,118,182,1.4395604395604396,0.048295318245241,547,I assumed you knew her.
138,23,34,125,182,1.4395604395604396,0.05251120965731724,547,"So do I say, ""How much further?"" Or is it ""farther?"""
138,22,36,124,182,1.4395604395604396,0.051929898630554236,547,You're out of step.
138,18,44,120,182,1.4395604395604396,0.04953648453614048,547,I said I'd follow her to the ends of the Earth. I think we're almost there.
142,15,49,117,181,1.4364640883977902,0.047825437460418216,547,I think we lost something when the band died.
142,17,45,119,181,1.4364640883977902,0.04909223132727256,547,"So, this is the road not taken."
144,18,42,119,179,1.4357541899441342,0.05011166151515133,547,This really is a tough act to follow.
144,22,34,123,179,1.4357541899441342,0.052557220382746676,547,At least it won't rain on our parade.
144,14,50,115,179,1.4357541899441342,0.04754046513505727,547,I wasn't following her. I was following you.
144,25,28,126,179,1.4357541899441342,0.05431918178944,547,Sad. She's obviously hallucinating. Not a band in sight.
144,20,38,121,179,1.4357541899441342,0.051349002104080374,547,Still think choosing a leader who promised to take us in a new direction was a good idea?
144,18,42,119,179,1.4357541899441342,0.05011166151515133,547,Let's hope it rains on our parade.
150,21,35,122,178,1.4325842696629214,0.052152003795667846,547,"Trust me, eventually we'll end up at Macy's."
150,23,31,124,178,1.4325842696629214,0.053355331917634786,547,I'm dying for it to rain on her parade.
150,20,37,121,178,1.4325842696629214,0.0515398052754814,547,"You know what, Sam? I kinda wish it would rain on our parade."
150,19,39,120,178,1.4325842696629214,0.05092024701202586,547,This really is the baton death march.
150,19,39,120,178,1.4325842696629214,0.05092024701202586,547,"I don't hear the band anymore, do you?"
150,21,35,122,178,1.4325842696629214,0.052152003795667846,547,See...I told you she's not wearing any.
156,16,44,117,177,1.4293785310734464,0.04918677116698294,547,I think you're out of step.
156,12,52,113,177,1.4293785310734464,0.046503044161452914,547,I see the piccolo player finally dropped off.
156,22,32,123,177,1.4293785310734464,0.052957968901382546,547,"I'm just saying, if we spell anything, 'SOS' makes more sense than 'Ohio.'"
156,19,38,120,177,1.4293785310734464,0.05110716646417088,547,I can't believe she hasn't noticed us yet...
156,16,44,117,177,1.4293785310734464,0.04918677116698294,547,"It's the journey, not the destination."
156,17,42,118,177,1.4293785310734464,0.04983512609817417,547,"It’s got a good beat, kind of easy to crawl to."
156,20,36,121,177,1.4293785310734464,0.05173145850818676,547,By the way my name's Dave.
156,18,40,119,177,1.4293785310734464,0.05047515357687083,547,"In this case, I hope it does rain on our parade."
156,23,30,124,177,1.4293785310734464,0.05356069272841397,547,I really wish it would rain on my parade!
156,21,34,122,177,1.4293785310734464,0.052348305939848946,547,I guess I never really appreciated dry humor before
166,20,35,121,176,1.4261363636363635,0.051923949359801644,547,I’m really hoping it rains on her parade.
166,13,49,114,176,1.4261363636363635,0.04734502151835809,547,"For argument's sake, let's imagine that it is in fact a divining rod."
166,20,35,121,176,1.4261363636363635,0.051923949359801644,547,I told you we'd outlast the Tubas.
166,17,41,118,176,1.4261363636363635,0.0500129115560577,547,A little rain on this parade might actually be refreshing.
170,14,46,114,174,1.4252873563218391,0.04840445932644017,547,let's just follow her on instagram from here!
170,21,32,121,174,1.4252873563218391,0.05299129229479077,547,I know she's not really there. I just love parades.
170,15,44,115,174,1.4252873563218391,0.04908596999897506,547,I miss the band.
170,12,50,112,174,1.4252873563218391,0.04701180858650775,547,Next year I'm going on a float.
174,13,47,113,173,1.4219653179190752,0.047873355563085286,547,I can't remember. Is she your mirage or mine?
174,1,71,101,173,1.4219653179190752,0.0385395660505061,547,She got decommissioned after leading her band into the Potomac.
174,18,37,118,173,1.4219653179190752,0.05126328948183128,547,I really wish it would rain on my parade!
174,17,39,117,173,1.4219653179190752,0.05060347333308599,547,And to think I laughed at that fortune teller for being so specific.
174,19,35,119,173,1.4219653179190752,0.051914720298039965,547,We definitely took a wrong turn during the fight song.
174,18,37,118,173,1.4219653179190752,0.05126328948183128,547,Seventy-six perfectly sensible trombonists and we had to follow her.
174,17,39,117,173,1.4219653179190752,0.05060347333308599,547,I hate Band Camp.
174,20,33,120,173,1.4219653179190752,0.052558077578517,547,This was the worst Band Camp ever!
174,13,47,113,173,1.4219653179190752,0.047873355563085286,547,When do you think she's going to realize that we're no longer a band?
183,23,26,122,171,1.4210526315789473,0.05492096786841588,547,How do I know you're not the mirage?
183,18,36,117,171,1.4210526315789473,0.05169444325632644,547,These Rose Bowl tickets you got from your brother-in-law --- what section were they in?
183,17,38,116,171,1.4210526315789473,0.051024660841373075,547,She plans to make Death Valley great again.
186,22,28,122,172,1.4186046511627908,0.05402992189605503,547,What if she's lost?
186,22,28,122,172,1.4186046511627908,0.05402992189605503,547,She's a showgirl from the Mirage.
186,11,50,111,172,1.4186046511627908,0.04659654970108769,547,"Actually, I don't care if she knows where she's going."
189,17,37,117,171,1.4152046783625731,0.050969435061620674,547,Is this your hallucination or mine?
189,16,39,116,171,1.4152046783625731,0.050289997622751624,547,I'm beginning to think she's also lost.
189,15,41,115,171,1.4152046783625731,0.049601254130233044,547,Just think where we'd be without her
192,22,26,121,169,1.4142011834319526,0.05471754270914323,547,Is this your first No Pride Parade?
192,13,44,112,169,1.4142011834319526,0.04858012018217679,547,Who cares if it's a mirage? I love a parade.
192,19,32,118,169,1.4142011834319526,0.052751135966184234,547,I call it Baton Death March
192,19,32,118,169,1.4142011834319526,0.052751135966184234,547,Are you sure she has a sister?
192,14,42,113,169,1.4142011834319526,0.04929980177495065,547,Is it possible she's lost too?
192,17,36,116,169,1.4142011834319526,0.0513984201065897,547,I'd like to see the looks on all their faces when they find out they made a wrong turn.
198,16,39,117,172,1.4127906976744187,0.05005500186583015,547,"She has the Pomp, but I wonder if she understands the Circumstance."
199,19,31,118,168,1.4107142857142858,0.052950012434900176,547,"Actually Frank, I think we crossed the line in the sand for weirdness some time back."
199,16,37,115,168,1.4107142857142858,0.05089052778825297,547,She's probably just a mirage-erette.
199,11,47,110,168,1.4107142857142858,0.04725902899360489,547,"Next time, we follow MY hallucination."
199,16,37,115,168,1.4107142857142858,0.05089052778825297,547,"As mirages go, she ranks right up there close to water."
199,13,43,112,168,1.4107142857142858,0.04874410549264199,547,It’s hard to believe we started out with 50 eligible bachelors.
199,9,51,108,168,1.4107142857142858,0.04572574572993822,547,"This won't end well, but the fact she stayed in character the entire time is REALLY impressive."
205,20,28,119,167,1.407185628742515,0.05382403562233287,547,Macy’s did say they would route the parade away from Trump Tower.
205,1,66,100,167,1.407185628742515,0.03906756122043538,547,I told you my flair gun would work.
205,18,32,117,167,1.407185628742515,0.05246653292231836,547,I wonder how the guys following Moses are doing.
205,12,44,111,167,1.407185628742515,0.04816500675316462,547,"Hey Frank, this is a pub crawl, right?"
205,12,44,111,167,1.407185628742515,0.04816500675316462,547,Next time I'll request less pomp and more circumstance.
205,19,30,118,167,1.407185628742515,0.05314961847258583,547,Pssst....our mirage isn't wearing any underwear.
205,18,32,117,167,1.407185628742515,0.05246653292231836,547,When did he say we'll be great again?
205,21,26,120,167,1.407185628742515,0.05449010623559912,547,"Really? I voted for Trump, too!"
213,11,45,109,165,1.406060606060606,0.04778692057505423,547,"Good idea, dropping those tubas."
213,17,33,115,165,1.406060606060606,0.052221152401023166,547,Our only hope is for someone to rain on her parade.
213,15,37,113,165,1.406060606060606,0.050786111271450045,547,These seats better be good.
213,15,37,113,165,1.406060606060606,0.050786111271450045,547,"Hey Sam. If you don't mind, I'm going to ask her out for a drink later."
213,19,29,117,165,1.406060606060606,0.053617799452287014,547,She calls it the Baton Death March.
213,17,33,115,165,1.406060606060606,0.052221152401023166,547,I hope it'll rain on our parade.
213,14,39,112,165,1.406060606060606,0.05005316441613571,547,"No, it is right-left-right."
213,17,33,115,165,1.406060606060606,0.052221152401023166,547,When she stops we stand up and form the word Ohio.
213,21,25,119,165,1.406060606060606,0.05497897851106777,547,"Remember, when they go high, we go low."
222,16,35,115,166,1.4036144578313252,0.051255800061935336,547,What's a mirage et trois?
223,16,34,114,164,1.4024390243902438,0.05169541561343042,547,I knew we should have followed the rabbit with the giant pocket watch.
223,18,30,116,164,1.4024390243902438,0.053122964842145036,547,Your on the wrong hand.
223,17,32,115,164,1.4024390243902438,0.05241405054498785,547,Now I'll never get that song out of my head.
223,18,30,116,164,1.4024390243902438,0.053122964842145036,547,"I say, let it rain on my parade."
223,12,42,110,164,1.4024390243902438,0.04871497920656808,547,Does it sound like the music's getting fainter?
228,14,38,113,165,1.4,0.04998151912707152,547,Stop asking if we're there yet.
229,15,35,113,163,1.3987730061349692,0.05114746143777523,547,What majorette?
229,13,39,111,163,1.3987730061349692,0.049644557480662904,547,I'm starting to think we should have turned the other way back there with the rest of the band.
229,20,25,118,163,1.3987730061349692,0.05472444263510919,547,I thought she said follow me for dessert.
229,19,27,117,163,1.3987730061349692,0.05402799514774194,547,"She doesn't know, does she?"
229,12,41,110,163,1.3987730061349692,0.048875778514637626,547,Smart move ditching the tubas.
229,16,33,114,163,1.3987730061349692,0.05188259027426864,547,"We are the parade, you dunce!"
229,14,37,112,163,1.3987730061349692,0.05040161157631543,547,The first rule of band camp initiation is: you don't talk about band camp initiation.
229,23,19,121,163,1.3987730061349692,0.05676253789111396,547,No panties day!!
229,12,41,110,163,1.3987730061349692,0.048875778514637626,547,"Honestly, have you ever been to a worse parade?"
229,14,37,112,163,1.3987730061349692,0.05040161157631543,547,We should have bailed with the 76 trombones.
239,14,36,111,161,1.3975155279503106,0.050831214356126524,547,"Maybe this is something I should've raised a few miles back, but I think we might have been distracted by the spectacle"
240,18,28,116,162,1.3950617283950617,0.05352251406319271,547,I really wish someone would come along and rain on our parade ...
240,13,38,111,162,1.3950617283950617,0.049812180549912,547,Could really use some rain on this parade.
242,14,35,111,160,1.39375,0.05100936758832643,547,I hope it rains on her parade.
242,14,35,111,160,1.39375,0.05100936758832643,547,This is the last time I will trust a Yelp review.
242,13,37,110,160,1.39375,0.050232850103888685,547,What are you doing after this?
242,14,35,111,160,1.39375,0.05100936758832643,547,I'm kind of hoping it'll rain on her parade.
242,13,37,110,160,1.39375,0.050232850103888685,547,A little rain on my parade sounds pretty good right now.
242,16,31,113,160,1.39375,0.052527976223756455,547,I was a lot more enthusiastic when there were seventy-six of us.
242,16,31,113,160,1.39375,0.052527976223756455,547,It's almost time for my solo.
242,13,37,110,160,1.39375,0.050232850103888685,547,Really? My mirage looks like Robert Preston.
242,12,39,109,160,1.39375,0.04944413895861158,547,One of us is out of step.
242,15,33,112,160,1.39375,0.051774240061658705,547,This has become a baton death march.
242,11,41,108,160,1.39375,0.04864264101749856,547,I thought she said come this way for dessert
253,19,24,116,159,1.389937106918239,0.054938393013913726,547,I hope someone rains on our parade.
253,11,40,108,159,1.389937106918239,0.048798924780687335,547,I just hope we make it back in time for the second half.
253,11,40,108,159,1.389937106918239,0.048798924780687335,547,Any chance it could rain on this parade?
253,15,32,112,159,1.389937106918239,0.05195941727301426,547,"I don't know where she's going, but she's doing it with conviction."
253,16,30,113,159,1.389937106918239,0.052719944416237965,547,Are you sure this is the Trump bandwagon?
258,15,31,112,158,1.3860759493670887,0.052144747609336996,547,"Is it just me, or are halftimes getting longer?"
258,11,39,108,158,1.3860759493670887,0.04895479632178717,547,I'm starting to think that maybe some who wander are in fact lost.
258,11,39,108,158,1.3860759493670887,0.04895479632178717,547,"I'm as surprised as you are, but she's really given my life direction."
258,11,39,108,158,1.3860759493670887,0.04895479632178717,547,"So much for 'what happens in Vegas, stays in Vegas.'"
262,13,34,109,156,1.3846153846153846,0.05101252579888596,547,Can we switch back to the oasis mirage now?
262,10,40,106,156,1.3846153846153846,0.04851946857258052,547,"Until now...I thought ""I'd follow her to the end of the earth"" was just an expression."
262,12,36,108,156,1.3846153846153846,0.05019526673346018,547,I've come to the realization that I don't really love a parade all that much.
262,13,34,109,156,1.3846153846153846,0.05101252579888596,547,"Of course she's real, where would we be without her?"
262,13,34,109,156,1.3846153846153846,0.05101252579888596,547,Do you suppose we are being misled?
262,13,34,109,156,1.3846153846153846,0.05101252579888596,547,You think I'm delusional? What about this majorette who's marching without a band?
262,13,34,109,156,1.3846153846153846,0.05101252579888596,547,Please...rain on our parade.
262,9,42,105,156,1.3846153846153846,0.04765947801462828,547,Please stop saying that you love a parade.
262,12,36,108,156,1.3846153846153846,0.05019526673346018,547,Do you remember where we parked the car?
262,13,34,109,156,1.3846153846153846,0.05101252579888596,547,"Well, we're past the rock, hope we get to the hard place soon."
262,13,34,109,156,1.3846153846153846,0.05101252579888596,547,I guess my ex was right about me. I really am a hopeless skirt chaser.
262,17,26,113,156,1.3846153846153846,0.05415837638017942,547,It's not a mirage. She isn't wearing underwear.
274,13,35,111,159,1.3836477987421383,0.050314465408805034,547,It's more fun when there's a band.
275,13,33,109,155,1.3806451612903226,0.0511869731525752,547,This 6/8 beat is killing me.
275,11,37,107,155,1.3806451612903226,0.04952304372107702,547,Are you still sure that's a divining rod?
275,16,27,112,155,1.3806451612903226,0.05358607806330462,547,You want to just try Google maps?
275,10,39,106,155,1.3806451612903226,0.04866975116885572,547,Some people are just born leaders.
275,12,35,108,155,1.3806451612903226,0.05036188082231521,547,Spin classes are so last year...
275,13,33,109,155,1.3806451612903226,0.0511869731525752,547,"No, the ""Bataan Death March"" was spelled differently."
275,17,25,113,155,1.3806451612903226,0.054362256601137804,547,I'm simply delighted to learn that dying of thirst is so much like a Fellini movie.
275,13,33,109,155,1.3806451612903226,0.0511869731525752,547,I think I'm out of step.
275,14,31,110,155,1.3806451612903226,0.051998975000319275,547,I can't help it. I love a parade.
275,13,33,109,155,1.3806451612903226,0.0511869731525752,547,"She goes high, we go low."
285,12,35,109,156,1.3782051282051282,0.05009746391434592,547,I thought you knew her!
286,12,34,108,154,1.3766233766233766,0.05052808477117192,547,"I, for one, don't love a parade."
286,13,32,109,154,1.3766233766233766,0.051361170045729584,547,Why didn't we just pay extra for the GPS?
286,19,20,115,154,1.3766233766233766,0.05610048498371503,547,"IS THIS A TRUMP PRESIDENCY METAPHOR?"" ""YES THIS IS A TRUMP PRESIDENCY METAPHOR."
286,14,30,110,154,1.3766233766233766,0.05218095654824626,547,I think this is the Mirage Day Parade.
286,14,30,110,154,1.3766233766233766,0.05218095654824626,547,The parade is real. It's global warming that's a delusion.
286,13,32,109,154,1.3766233766233766,0.051361170045729584,547,I don't know about you but a parade always lifts my spirits!
286,13,32,109,154,1.3766233766233766,0.051361170045729584,547,"Okay, I grant you that the lake was a mirage, the Starbucks was a mirage, the MacDonald's and the Chipotle were mirages, but I swear she winked at me."
293,18,21,113,152,1.375,0.05586271637875271,547,She's hot.
293,14,29,109,152,1.375,0.05265063701656668,547,"When we asked God to lead us out of this desert, I didn't expect this."
293,10,37,105,152,1.375,0.049229422861613525,547,"Not long ago, I followed another strong, confident woman who claimed to know where she was headed ... and it turned out pretty much like this."
293,15,27,110,152,1.375,0.05347174912036203,547,"Wow, those boots really were made for walking."
293,15,27,110,152,1.375,0.05347174912036203,547,I take it back. I DON'T love a parade.
293,17,23,112,152,1.375,0.05507726123794002,547,"One more chorus of ""Strike up the Band"" and I'm turning around!"
293,13,31,108,152,1.375,0.05181651476613981,547,It's times like this I wish I played an instrument.
293,14,29,109,152,1.375,0.05265063701656668,547,"After forty years in the desert, we're finally going to a bowl game."
