,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
50,51,"I don't remember anything about last night, either.",1.4740024183796856,0.02346720959514714,827.0,520.0,222.0,85.0
51,52,Nobody knew health care could be so complicated.,1.4727061556329848,0.023776792573438538,861.0,556.0,203.0,102.0
52,53,"Leggo, it's MY bone.",1.4717647058823529,0.024291309066621608,850.0,556.0,187.0,107.0
53,54,"Just some advice, don't stick your head out of the car window.",1.4707287933094384,0.02307365649787536,837.0,525.0,230.0,82.0
54,55,Vasectomy. You?,1.4706927175843694,0.028124120103856728,563.0,353.0,155.0,55.0
55,56,I told you we could hear the ocean.,1.4678217821782178,0.02359981338538479,808.0,511.0,216.0,81.0
56,57,There. Now we're invisible.,1.4667832167832169,0.028983535276623486,572.0,371.0,135.0,66.0
57,58,You're right! They'll never find us in here!,1.4611260053619304,0.02427021645401822,746.0,473.0,202.0,71.0
58,59,"No, much deeper, like this...""Luke, I am your father.""",1.4566145092460885,0.026798903387742382,703.0,472.0,141.0,90.0
59,60,"Agreed, we bite them as soon as the collars come off.",1.4558404558404558,0.025345800647623616,702.0,453.0,178.0,71.0
60,61,Got olives and Vermouth?,1.4537444933920705,0.02598965214334566,681.0,444.0,165.0,72.0
61,62,I'm still covered under the Adorable Care Act.,1.4536082474226804,0.026458960513435548,679.0,448.0,154.0,77.0
62,63,So much for man being our best friend.,1.4509803921568627,0.02580015334527747,663.0,428.0,171.0,64.0
63,64,I want to see other dogs.,1.4470774091627172,0.02472058207268704,633.0,394.0,195.0,44.0
64,65,Barking aversion therapy.,1.4431630971993408,0.02667750098930789,607.0,394.0,157.0,56.0
65,66,"Bless me Rover, for I have sinned.",1.4402730375426622,0.028085636892575525,586.0,391.0,132.0,63.0
66,67,I'd like to see more of you.,1.4390243902439024,0.036698109929406066,369.0,253.0,70.0,46.0
67,68,Do you think they'll find us?,1.4384748700173309,0.02753961497067546,577.0,379.0,143.0,55.0
68,69,I think it's time we started seeing other dogs.,1.4384748700173309,0.0265381036874486,577.0,370.0,161.0,46.0
69,70,YOU'RE BLIND. HE WAS SAFE BY A MILE !!!,1.4361702127659577,0.028981408656745488,564.0,382.0,118.0,64.0
70,71,"Trust me, Max, the cones are the least emasculating thing that's happened to us today.",1.436036036036036,0.028994224220484317,555.0,374.0,120.0,61.0
71,72,How rude of me. I thought this was your butt.,1.4350180505415162,0.029252723381331808,554.0,376.0,115.0,63.0
72,73,"''Would you mind taking a look and let me know if I'm missing anything?""",1.4345454545454546,0.028376833814681268,550.0,365.0,131.0,54.0
73,74,"Use your inside voice, please.",1.4343065693430657,0.026883165513993786,548.0,351.0,156.0,41.0
74,75,It looks like we've both been thoroughly vetted.,1.4317757009345795,0.02845132951967736,535.0,354.0,131.0,50.0
75,76,I think we should see other dogs.,1.429657794676806,0.026972087986263424,526.0,336.0,154.0,36.0
76,77,I think we should start seeing other dogs.,1.429657794676806,0.028790409864640175,526.0,350.0,126.0,50.0
77,78,Are you sure no one can see us?,1.4268774703557312,0.027821857457226304,506.0,327.0,142.0,37.0
78,79,They did WHAT while I was sleeping?!,1.4239401496259352,0.032163292703462784,401.0,265.0,102.0,34.0
79,80,"If you can't lick the one you love, love the one you lick.",1.422680412371134,0.03007690261627397,485.0,327.0,111.0,47.0
80,81,Ever feel like you have an itch you just can't scratch?,1.4216216216216215,0.03181870048619359,370.0,238.0,108.0,24.0
81,82,"Imagine if this is what they do to their ""best friends?""",1.4191489361702128,0.02923728065214445,470.0,310.0,123.0,37.0
82,83,"Can we talk, or do you think these cones are tapped?",1.4184549356223175,0.030029235493535592,466.0,312.0,113.0,41.0
83,84,Don't think about where his tongue has been....Don't think about where his tongue has been...,1.417391304347826,0.029828602418441607,460.0,306.0,116.0,38.0
84,85,Silence of the labs,1.417391304347826,0.03092009440736792,460.0,313.0,102.0,45.0
85,86,Seeing eye to eye dogs,1.4120603015075377,0.03303388777158688,398.0,272.0,88.0,38.0
86,87,Would you mind turning around so I can identify you?,1.4118993135011442,0.030724234132398706,437.0,294.0,106.0,37.0
87,88,Silence of the labs,1.4109589041095891,0.034741271226244534,365.0,251.0,78.0,36.0
88,89,"OK, it's safe to use our human voices now.",1.4106728538283062,0.03049183202740305,431.0,288.0,109.0,34.0
89,90,Do you think they know we are in here?,1.4102564102564104,0.03215079425793711,429.0,296.0,90.0,43.0
90,91,"Get the ""good news"" popup out of the way. Haven't been able to see the cartoon contest for two weeks.",1.4095238095238096,0.0379586139679987,420.0,324.0,20.0,76.0
91,92,"If you lick mine, I'll lick yours",1.4089834515366433,0.032301069934794376,423.0,292.0,89.0,42.0
92,93,I still prefer smelling your butt.,1.4089834515366433,0.032474039233156934,423.0,293.0,87.0,43.0
93,94,Your right I can hear the ocean,1.4083969465648856,0.03886712980178679,262.0,175.0,67.0,20.0
94,95,"Yeah, he's not my best friend any more, either.",1.407035175879397,0.03261337767308965,398.0,272.0,90.0,36.0
95,96,We've trapped the cat. Now what?,1.405759162303665,0.03357915941848265,382.0,263.0,83.0,36.0
96,97,Mine was elective.,1.4053398058252426,0.032540979401960365,412.0,285.0,87.0,40.0
97,98,Extreme vetting.,1.4048442906574394,0.03946507984065888,289.0,202.0,57.0,30.0
98,99,They cut what off?,1.4039408866995071,0.03306346647080232,406.0,283.0,82.0,41.0
99,100,I knew we'd eventually see eye to eye...,1.4035714285714285,0.03843395405782568,280.0,191.0,65.0,24.0
100,101,I have a message for the Russian Ambassador.,1.4034653465346534,0.032807066947758166,404.0,280.0,85.0,39.0
101,102,I hate blind dates.,1.4028985507246376,0.03422268683165769,345.0,234.0,83.0,28.0
102,103,"No, you hang up!",1.4025,0.03303729759803991,400.0,278.0,83.0,39.0
103,104,It's OK for whispering but for long distance you need a string.,1.4015151515151516,0.03189845027127585,396.0,269.0,95.0,32.0
104,105,Trust me - they'll never find us in here.,1.4,0.03363191041938569,390.0,273.0,78.0,39.0
105,106,"They can take away our manhood, but they will never take away our dignity!",1.3968253968253967,0.033136570382564755,378.0,261.0,84.0,33.0
106,107,I like this Facetime,1.3966480446927374,0.03234082267465658,358.0,240.0,94.0,24.0
107,108,"No, I swear I'm not seeing anyone else.",1.3904494382022472,0.03313158008706224,356.0,244.0,85.0,27.0
108,109,"Hey, I can hear the ocean.",1.3885714285714286,0.03447213610937673,350.0,245.0,74.0,31.0
109,110,So it's really true. Our breath DOES stink.,1.3884057971014492,0.03334432198235771,345.0,236.0,84.0,25.0
110,111,I think we finally have a secure connection,1.387931034482759,0.03263740428620846,348.0,236.0,89.0,23.0
111,112,When I'm with you it's like the rest of world ceases to exist,1.387931034482759,0.03412585680526223,348.0,242.0,77.0,29.0
112,113,Woof! Surround Sound is awesome!,1.3859649122807018,0.0327458429914871,342.0,232.0,88.0,22.0
113,114,"Back up. No, you back up......",1.3852941176470588,0.030685169889072637,340.0,223.0,103.0,14.0
114,115,Hey! You DO get NPR on yours.,1.3821428571428571,0.03650619722475945,280.0,192.0,69.0,19.0
115,116,The pill is hidden in your food,1.3818181818181818,0.035895485137865994,330.0,235.0,64.0,31.0
116,117,What is it we're not supposed to be licking again?,1.3818181818181818,0.03563796512521049,330.0,234.0,66.0,30.0
117,118,I see we both failed at the RCA audition...,1.3818181818181818,0.032388408699120165,330.0,222.0,90.0,18.0
118,119,I think it's time for us to see other dogs.,1.3818181818181818,0.03458871749859425,330.0,230.0,74.0,26.0
119,120,"Ok, here's the deal. You lick mine and I'll lick yours.",1.3818181818181818,0.03405197186894587,330.0,228.0,78.0,24.0
120,121,Dog Whisperers.,1.3796296296296295,0.035823929582046415,324.0,230.0,65.0,29.0
121,122,I peed on the boss's shoe; what are you in for?,1.3788819875776397,0.03404122431181461,322.0,222.0,78.0,22.0
122,123,Schrodinger's canine experiments proved to be less profound.,1.3769230769230771,0.03987311670811905,260.0,185.0,52.0,23.0
123,124,"Not so happy with the dish, definitely going back to cable.",1.3765822784810129,0.0361646699421814,316.0,225.0,63.0,28.0
124,125,Speak freely. I'm positive we aren't being wiretapped.,1.375796178343949,0.035182756664751916,314.0,220.0,70.0,24.0
125,126,I think we should start seeing other dogs.,1.3741935483870968,0.03304398085126811,310.0,210.0,84.0,16.0
126,127,Now can you hear me?,1.3733766233766234,0.03473164487730407,308.0,214.0,73.0,21.0
127,128,Don't sneeze.,1.3733766233766234,0.03622215607374615,308.0,219.0,63.0,26.0
128,129,I think we've been vetted.,1.372093023255814,0.03619890623754482,301.0,213.0,64.0,24.0
129,130,So that's what he meant by extreme vetting,1.3703703703703705,0.03557492571530422,297.0,208.0,68.0,21.0
130,131,He said we were 'going to the park'.,1.3703703703703705,0.03713927104022812,297.0,213.0,58.0,26.0
131,132,The mailman goes down at noon. Pass it on.,1.3694915254237288,0.03792213856928246,295.0,214.0,53.0,28.0
132,133,Don't you hate the new confidentiality rules?,1.3694915254237288,0.03507916689848643,295.0,205.0,71.0,19.0
133,134,Muzzle Tov,1.3686006825938566,0.03523050574089539,293.0,204.0,70.0,19.0
134,135,Chinese dog trap,1.3686006825938566,0.036212125601516584,293.0,207.0,64.0,22.0
135,136,These are great subwoofers.,1.3676975945017182,0.037654977762023915,291.0,210.0,55.0,26.0
136,137,"In hindsight, things weren't so bad.",1.3660377358490563,0.038462135937025334,265.0,189.0,55.0,21.0
137,138,"If we put our heads together, there's nothing we can't lick.",1.365546218487395,0.041936063964448884,238.0,173.0,43.0,22.0
138,139,It was considered a pre-existing condition.,1.365019011406844,0.039765036928379766,263.0,191.0,48.0,24.0
139,140,Do you think they know we are in here?,1.3649122807017544,0.03687327331870868,285.0,203.0,60.0,22.0
140,141,(This is funny by itself and doesn't need a caption.),1.3649122807017544,0.04129859012028283,285.0,217.0,32.0,36.0
141,142,It's been a month since my last confession.,1.3649122807017544,0.035507740555062665,285.0,199.0,68.0,18.0
142,143,If only we'd met a week ago...,1.364864864864865,0.04317273919032037,222.0,161.0,41.0,20.0
143,144,"What happened to ""if you like your balls, you can keep em""?",1.3639575971731448,0.038044902076118964,283.0,205.0,53.0,25.0
144,145,RCA Victor/RCA Victoria,1.3639575971731448,0.035664957134005484,283.0,198.0,67.0,18.0
145,146,You talkin' to me?!,1.3639575971731448,0.03738038294661348,283.0,203.0,57.0,23.0
146,147,I can't take my eyes off you.,1.3639575971731448,0.0370436533951832,283.0,202.0,59.0,22.0
147,148,Are you sure we're invisible now?,1.3629893238434163,0.037893015750983264,281.0,203.0,54.0,24.0
148,149,Welcome to the cone of silence.,1.3629893238434163,0.037893015750983264,281.0,203.0,54.0,24.0
149,150,It seemed more romantic when Lady and the Tramp did it.,1.3629893238434163,0.031278284397236567,281.0,185.0,90.0,6.0
150,151,I think they don't want us to see what they removed.,1.3620071684587811,0.03669469381545987,279.0,198.0,61.0,20.0
151,152,No! When I say forward you move BACK!!,1.3620071684587811,0.03376705451433441,279.0,190.0,77.0,12.0
152,153,"No, you let go of the stick first.",1.3613138686131387,0.03605316323838802,274.0,192.0,65.0,17.0
153,154,No... you walk backwards.,1.3602941176470589,0.03546092824561642,272.0,189.0,68.0,15.0
154,155,The first RCA Victor records logo wasn't a total success.,1.3602941176470589,0.03468734904119826,272.0,187.0,72.0,13.0
155,156,Well for the moment my bark certainly is.,1.3582089552238803,0.03913865572116732,268.0,196.0,48.0,24.0
156,157,"Ya, well, I thought they said I was going to be ""tutored""",1.3582089552238803,0.0380523844297969,268.0,193.0,54.0,21.0
157,158,"You know that, sooner or later, one of us is going to have to let go of this bone, right?",1.356060606060606,0.03530240350703358,264.0,183.0,68.0,13.0
158,159,Let go of the stick. No you let go. No you let go.,1.3549618320610688,0.032893596271163866,262.0,176.0,79.0,7.0
159,160,"Apparently these cones are temporarary but those ""cajones"" are NOT coming back!",1.350597609561753,0.03769185405744722,251.0,179.0,56.0,16.0
160,161,Use your inside bark.,1.3503937007874016,0.03696639813041962,254.0,180.0,59.0,15.0
161,162,Can we agree not to bark?,1.3493975903614457,0.03701398566365241,249.0,176.0,59.0,14.0
162,163,Were you followed?,1.3493975903614457,0.03830402041088071,249.0,179.0,53.0,17.0
163,164,I hear ya.,1.3476394849785407,0.04008122250632263,233.0,169.0,47.0,17.0
164,165,So that's what my breath smells like?,1.3456790123456788,0.03889500213504705,243.0,176.0,50.0,17.0
165,166,It smells like Shih Tzu in here.,1.345622119815668,0.04408093656614975,217.0,163.0,33.0,21.0
166,167,"Sorry about that, but when you gotta sneeze you gotta sneeze.",1.3443983402489628,0.036820125029401726,241.0,170.0,59.0,12.0
167,168,Facebook for dogs,1.343096234309623,0.04062253095527809,239.0,177.0,42.0,20.0
168,169,Roll left on three.,1.3418803418803418,0.03846051949137068,234.0,168.0,52.0,14.0
169,170,I don't see yours either.,1.3418803418803418,0.03846051949137068,234.0,168.0,52.0,14.0
170,171,"Who ever said, two heads are better than one wasn't wearing a lamp shade.",1.3418803418803418,0.040322962688891927,234.0,172.0,44.0,18.0
171,172,Go ahead and bark. It sounds really cool.,1.3417721518987342,0.037179692542905325,237.0,168.0,57.0,12.0
172,173,Forgive me Father for I have sinned.,1.3417721518987342,0.03996092807103647,237.0,174.0,45.0,18.0
173,174,This is almost conical.,1.3405172413793105,0.03817448067725679,232.0,166.0,53.0,13.0
174,175,'Cone'ference call!,1.3405172413793105,0.04321805185541035,232.0,177.0,31.0,24.0
175,176,"No, YOU back up ...!",1.3405172413793105,0.041902780309523685,232.0,174.0,37.0,21.0
176,177,See? It's just like putting your head in the toilet.,1.3405172413793105,0.03961373478336756,232.0,169.0,47.0,16.0
177,178,"No, I did not know they made the Chinese finger trap in this size.",1.3392070484581498,0.04254969261279413,227.0,171.0,35.0,21.0
178,179,"You're right, the acoustics are fantastic!",1.3391304347826087,0.0388626578111496,230.0,166.0,50.0,14.0
179,180,"Don't worry, we're legal in North Carolina.",1.337719298245614,0.042388776471160364,228.0,172.0,35.0,21.0
180,181,One of us has to let go of the shoe.,1.336283185840708,0.03774428212796062,226.0,161.0,54.0,11.0
181,182,I gave up licking for Lent.,1.336283185840708,0.0392762642527274,226.0,164.0,48.0,14.0
182,183,!BARKRAB!,1.336283185840708,0.04170469718718802,226.0,169.0,38.0,19.0
183,184,"I'm the RCA dog. No, I'm the RCA dog.",1.336283185840708,0.035599232664414365,226.0,157.0,62.0,7.0
184,185,Not so loud.,1.3333333333333333,0.038473083837137316,219.0,157.0,51.0,11.0
185,186,"I know, I cant reach my junk either.",1.3333333333333333,0.0397018497094848,222.0,162.0,46.0,14.0
186,187,Face Time,1.3333333333333333,0.040592431820040194,219.0,161.0,43.0,15.0
187,188,I think we need a little time apart.,1.3333333333333333,0.04021195863175056,222.0,163.0,44.0,15.0
188,189,"I'm not really feeling ""fixed"". You?",1.3333333333333333,0.04267113017295318,222.0,168.0,34.0,20.0
189,190,Don't worry. This is the only form of planned parenthood still funded by Trump Care.,1.3317972350230414,0.04286191422308961,217.0,164.0,34.0,19.0
190,191,Muzzle-Tuff!,1.3317972350230414,0.0402963609191569,217.0,159.0,44.0,14.0
191,192,"Remember, what happens in the cones stays in the cones.",1.3317972350230414,0.041341692011130485,217.0,161.0,40.0,16.0
192,193,Mine's actually a lampshade.,1.3317972350230414,0.040822372552744436,217.0,160.0,42.0,15.0
193,194,I hate these team building activities.,1.3317972350230414,0.0402963609191569,217.0,159.0,44.0,14.0
194,195,"Nope, still itches.",1.3317972350230414,0.040822372552744436,217.0,160.0,42.0,15.0
195,196,Now I know why I sniff your butt,1.3317972350230414,0.041341692011130485,217.0,161.0,40.0,16.0
196,197,Enough about politics. Let's talk about cats.,1.330232558139535,0.041055803112137926,215.0,159.0,41.0,15.0
197,198,Man's best friend my ass.,1.330232558139535,0.043622505943867004,215.0,164.0,31.0,20.0
198,199,It has been seven dog years since my last confession.,1.3286384976525822,0.0379387712877516,213.0,152.0,52.0,9.0
199,200,Is this your first time in Rehab?,1.3286384976525822,0.039651268261811166,213.0,155.0,46.0,12.0
200,201,I'm not a good boy either.,1.3286384976525822,0.041292805459497435,213.0,158.0,40.0,15.0
201,202,"Secret Agents Fido and Rex used the ""Cone of Silence"" for sensitive information.",1.3286384976525822,0.04338501346444743,213.0,162.0,32.0,19.0
202,203,"Tell me the truth - does this cone make my ass look big?""",1.3286384976525822,0.041292805459497435,213.0,158.0,40.0,15.0
203,204,Sorry bro' but I have to bark,1.3286384976525822,0.03851806419685342,213.0,153.0,50.0,10.0
204,205,Forgive me father. It's been two weeks since my last confession,1.3286384976525822,0.041825670172329535,213.0,159.0,38.0,16.0
205,206,Labrador receivers,1.3270142180094786,0.03872138876684416,211.0,152.0,49.0,10.0
206,207,All I see is you.,1.3270142180094786,0.04313279787184402,211.0,160.0,33.0,18.0
207,208,psst...listen you lick mine and I'll lick yours,1.3270142180094786,0.04207333093776014,211.0,158.0,37.0,16.0
208,209,I don't recognize you. Could you please turn around?,1.3269230769230769,0.039083598302743286,208.0,150.0,48.0,10.0
209,210,One of us could use a Tic-Tac.,1.3269230769230769,0.03662953893594045,208.0,146.0,56.0,6.0
210,211,You don't look like your profile picture at all.,1.3269230769230769,0.04249981713767871,208.0,156.0,36.0,16.0
211,212,I can hear the ocean!,1.3269230769230769,0.0413924170582103,208.0,154.0,40.0,14.0
212,213,"No, YOU let the stick go!",1.3269230769230769,0.03725821058595317,208.0,147.0,54.0,7.0
213,214,I don't know if I can do this for four more years.,1.3269230769230769,0.04194977143356652,208.0,155.0,38.0,15.0
214,215,How long are you in for?,1.325242718446602,0.04275852209276655,206.0,155.0,35.0,16.0
215,216,Forgive me Father for I have sinned.,1.325242718446602,0.03929545813665958,206.0,149.0,47.0,10.0
216,217,"No, you let go.",1.325242718446602,0.03989351735643155,206.0,150.0,45.0,11.0
217,218,"No, I'm, like, 99% sure this isn't how FaceTime works.",1.325242718446602,0.042201084282985725,206.0,154.0,37.0,15.0
218,219,Mental note: never give a squirrel a stapler.,1.3235294117647058,0.04130322283016016,204.0,151.0,40.0,13.0
219,220,I know it seems like torture but it's only extreme vetting.,1.3235294117647058,0.04011690237139228,204.0,149.0,44.0,11.0
220,221,The beagle flies at midnight.,1.32,0.043560158828750035,200.0,152.0,32.0,16.0
221,222,"Just between you and me, I hear the head is the hardest part of a dog to draw.",1.32,0.042390858974820436,200.0,150.0,36.0,14.0
222,223,"Now that we have some privacy, I can tell you: He's not really my best friend.",1.32,0.043560158828750035,200.0,152.0,32.0,16.0
223,224,"You know we once roamed the wild in packs, right?",1.32,0.042979485582130016,200.0,151.0,34.0,15.0
224,225,There's no way they'll find us in here.,1.32,0.040573774236308036,200.0,147.0,42.0,11.0
225,226,I prefer doggy style.,1.32,0.041793942962368456,200.0,149.0,38.0,13.0
226,227,"Just think; if we both hadn't gotten fleas, we never would have met.",1.3197969543147208,0.042836831021269534,197.0,148.0,35.0,14.0
227,228,Have we met? I'm sorry. I don't recognize you from this end.,1.3179487179487182,0.04549117481643817,195.0,151.0,26.0,18.0
228,229,well the privacy's nice but I miss the other end.,1.3177570093457944,0.054100311815326124,107.0,78.0,24.0,5.0
229,230,Ain't this a bitch.,1.3160621761658031,0.04520397521650868,193.0,149.0,27.0,17.0
230,231,"Just until Jan. 20, 2021.",1.3160621761658031,0.04579707132037225,193.0,150.0,25.0,18.0
231,232,Somehow it seemed funnier last night.,1.3160621761658031,0.04081167495135439,193.0,142.0,41.0,10.0
232,233,It could be worse. Under Trumpcare we'd have to share the same cone.,1.3157894736842106,0.04385129410813497,190.0,144.0,32.0,14.0
233,234,Where is everybody?,1.3141361256544504,0.041715696041718535,191.0,142.0,38.0,11.0
234,235,You're probably wondering why I called this meeting.,1.3141361256544504,0.04104981967381882,191.0,141.0,40.0,10.0
235,236,"Remember, when we separate stop speaking words and just bark again.",1.3121693121693119,0.04393344705935348,189.0,144.0,31.0,14.0
236,237,Go ‘Woof.’ The echo’s insane.,1.3121693121693119,0.04393344705935348,189.0,144.0,31.0,14.0
237,238,Some party last night.,1.3121693121693119,0.040604326356532466,189.0,139.0,41.0,9.0
238,239,"Humans call it ""FaceTime "".",1.3121693121693119,0.04129162880291405,189.0,140.0,39.0,10.0
239,240,I have a message from the Russian Wolfhound.,1.3118279569892473,0.04241817892555239,186.0,139.0,36.0,11.0
240,241,"Well, this just adds insult to injury.",1.3118279569892473,0.04442600386782021,186.0,142.0,30.0,14.0
241,242,"When I woke up, they were gone!",1.309782608695652,0.04126705184910042,184.0,136.0,39.0,9.0
242,243,I have a huge favor to ask you.,1.309782608695652,0.0440517388225101,184.0,140.0,31.0,13.0
243,244,"Personally, I would support a headwear ban.",1.309782608695652,0.041980544298030685,184.0,137.0,37.0,10.0
244,245,"And they named you ""Lucky""?",1.3076923076923077,0.04151275184371072,182.0,135.0,38.0,9.0
245,246,It's been two weeks since my last confession.,1.3055555555555556,0.043223052783002265,180.0,136.0,33.0,11.0
246,247,"Now that we have a secure connection, let's talk strategy.",1.3055555555555556,0.042498929933016086,180.0,135.0,35.0,10.0
247,248,"For this plan to work, I think one of us needs to turn around.",1.3055555555555556,0.04176225327997308,180.0,134.0,37.0,9.0
248,249,I'm not the only one who could use a mint.,1.305084745762712,0.04371276525749111,177.0,134.0,32.0,11.0
249,250,Let's see Wikileaks hack us now.,1.305084745762712,0.045157596451007816,177.0,136.0,28.0,13.0
250,251,Are you hearing what I'm hearing?,1.305084745762712,0.04145119829743398,177.0,131.0,38.0,8.0
251,252,Looks like this might be the last reunion of the RCA Victor Club.,1.305084745762712,0.038228216002608464,177.0,127.0,46.0,4.0
252,253,"Hello, Darkness, my old friend.",1.305084745762712,0.04586294640142356,177.0,137.0,26.0,14.0
253,254,My left or your left?,1.305084745762712,0.03987228573229332,177.0,129.0,42.0,6.0
254,255,My left or your left?,1.305084745762712,0.044441052888565744,177.0,135.0,30.0,12.0
255,256,Seriously? You know they need a FIDO warrant to listen in.,1.304093567251462,0.04317432703262978,171.0,128.0,34.0,9.0
256,257,Let's go look for our balls.,1.3028571428571432,0.04399901903241882,175.0,133.0,31.0,11.0
257,258,"Finally, a little privacy",1.3028571428571432,0.0392660795835848,175.0,127.0,43.0,5.0
