rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
33,50,43,148,241,1.5933609958506223,0.05229011553303198,534,No - I did NOT say I had 'a reptile dysfunction'!
34,38,66,137,241,1.5892116182572613,0.04819206298168457,534,He's transferring in from legal.
35,42,55,139,236,1.5889830508474576,0.05044542954443115,534,Just remember to wipe down the microwave when you're done
36,40,57,137,234,1.5854700854700854,0.05008898546694304,534,Put a tie on him and get over to Fox News.
37,46,43,143,232,1.581896551724138,0.052629748100106226,534,"Now, that's a moray!"
38,32,70,129,231,1.58008658008658,0.04757796424297396,534,It's the last envelope he has to lick.
38,32,70,129,231,1.58008658008658,0.04757796424297396,534,Let me guess--first time ordering from Amazon?
38,42,50,139,231,1.58008658008658,0.05138188241539583,534,"If it tells you to try Apple products, resist the temptation."
41,29,75,126,230,1.5782608695652174,0.046541954090482555,534,I think we should stick with pink slips.
41,37,59,134,230,1.5782608695652174,0.04969840774556073,534,Predatory lending is down the hall.
43,39,54,136,229,1.5764192139737991,0.050643727094948486,534,We found what was jamming the printer.
43,40,52,137,229,1.5764192139737991,0.05102051023343995,534,"No, no, I asked if you guys could find Ann a condo."
45,27,75,124,226,1.5707964601769913,0.046376522524213704,534,This decision may come back to bite us.
46,38,51,134,223,1.5695067264573992,0.05137637089050459,534,I see you've found the cause of the paper jam.
47,35,54,131,220,1.5636363636363637,0.05075378076678721,534,"Tell him again , we don't use Apple products here and we won't be tempted to."
47,35,54,131,220,1.5636363636363637,0.05075378076678721,534,Let's stick with the gekko
49,30,62,125,217,1.5622119815668203,0.04918913635341387,534,I don't think I.T. entirely understood my mouse problem.
50,33,57,129,219,1.5616438356164384,0.050117746703202695,534,I said I wanted a bigger STAKE in the company.
50,29,65,125,219,1.5616438356164384,0.04841715804837341,534,"No, what I said was that we need a bigger STAKE in the company."
52,33,55,128,216,1.5601851851851851,0.05066686909056884,534,Get him a desk in Legal.
53,37,48,133,218,1.5596330275229358,0.05196123348085432,534,I thought we agreed not to invite Legal to this meeting.
54,28,64,123,215,1.558139534883721,0.04867808190314239,534,"Um, I think we should go back to thinking 'inside the box'."
54,36,48,131,215,1.558139534883721,0.05212778670529916,534,"Oh dear, another case of reptile dysfunction."
54,25,70,120,215,1.558139534883721,0.04731964945331899,534,I'm afraid this idea doesn't have any legs
57,26,68,122,216,1.5555555555555556,0.047625199553395246,534,I think we figured out the reason for the huge employee turnover on the fourth floor.
58,31,55,126,212,1.5518867924528301,0.050577732908365265,534,"His résumé said he used to work at Amazon, which is technically true."
58,35,47,130,212,1.5518867924528301,0.052315867121496926,534,Put him in charge of low-hanging fruit.
60,30,48,118,196,1.5510204081632653,0.053278146139421625,534,"Impressive, but the other attorneys brought a mongoose."
61,34,48,129,211,1.5497630331753554,0.052089598726195584,534,We've had complaints that your emotional support animal keeps eating other emotional support animals.
61,29,58,124,211,1.5497630331753554,0.04987628299420888,534,We need to clean the refrigerator more often.
63,29,56,123,208,1.5480769230769231,0.05043457345494908,534,"I know what it looks like, but the guy's got a killer resume."
64,27,61,122,210,1.5476190476190477,0.049149478254236774,534,So it is a hostile takeover.
64,26,63,121,210,1.5476190476190477,0.048683701030659075,534,I see you've brought along your own lawyer.
66,31,51,125,207,1.5458937198067633,0.0515493295039338,534,"I said, ""Bring me the rep file."""
66,30,53,124,207,1.5458937198067633,0.051092379637473734,534,So you think you know where my left arm is?
66,32,49,126,207,1.5458937198067633,0.052002264254458565,534,He's in his office. Why?
69,27,54,117,198,1.5454545454545454,0.051409629794999,534,Surely you can find a better 2-hole punch?
70,33,46,127,206,1.5436893203883495,0.05265995807426412,534,"I meant, ""snack"". Damn autocorrect."
70,32,48,126,206,1.5436893203883495,0.05220834691393049,534,Mine's bigger.
72,30,47,120,197,1.5431472081218274,0.05310304030412186,534,I thought we weren't bringing our attorneys.
73,27,57,121,205,1.5414634146341464,0.05008303983763886,534,I see the boss hired another relative.
74,29,51,123,203,1.5369458128078817,0.05143241709148549,534,I meant the kind plumbers use.
74,35,39,129,203,1.5369458128078817,0.05420270868989018,534,"...and so we're letting both of you go, but you are eligible for COBRA."
74,28,53,122,203,1.5369458128078817,0.05095606124526404,534,"Whatever you do, don't assign him an office near Eve."
74,22,65,116,203,1.5369458128078817,0.04799875077731223,534,I didn't know we were bringing in outside counsel
78,31,45,124,200,1.535,0.05298975913197117,534,I said I want you to be 'Stakeholders'!
79,31,46,125,202,1.5346534653465347,0.05258160350264501,534,"No, I'm quite sure it was ""stakeholders,"" a meeting of all STAKEholders."
80,29,48,122,199,1.5326633165829147,0.052242170849424216,534,We're tax attorneys. The taxidermists are on the third floor.
80,29,48,122,199,1.5326633165829147,0.052242170849424216,534,"I din't say ""anaconda"" I said ""add a comma""!"
80,29,48,122,199,1.5326633165829147,0.052242170849424216,534,I'm afraid you can't bring your service animal anymore. Some of your coworkers are feeling constricted.
80,30,46,123,199,1.5326633165829147,0.05272573621855956,534,Take him to accounting - they could use another adder.
80,30,46,123,199,1.5326633165829147,0.05272573621855956,534,No need to introduce yourself.... you must be my wife's attorney!
80,28,50,121,199,1.5326633165829147,0.05175408747463079,534,I see they sent someone from corporate this time.
80,33,40,126,199,1.5326633165829147,0.05415052902765776,534,"Actually, I called a meeting of the large stakeholders."
80,33,40,126,199,1.5326633165829147,0.05415052902765776,534,"Wow, mystery solved! I thought people were just on vacation."
80,27,52,120,199,1.5326633165829147,0.05126135704020175,534,"No, no, no - I said we needed a couple of new ""stakeholders""!"
80,28,50,121,199,1.5326633165829147,0.05175408747463079,534,"Sorry guys, the agenda should have said stakeholders, not snakeholders."
90,27,51,120,198,1.5303030303030303,0.051466267059938446,534,I'll tell the boss you found his chihuahua.
90,26,53,119,198,1.5303030303030303,0.05096569907433445,534,I think she wanted a FEATHER one.
90,28,49,121,198,1.5303030303030303,0.051962013125303325,534,"No, this is accounting, you're looking for legal, that's up on 10."
93,27,50,120,197,1.5279187817258884,0.05167264586197192,534,"""Guys, there is no need to reinvent the eel""."
94,23,57,116,196,1.5255102040816326,0.04982240804887273,534,Anything found in the employee fridge without a name and date gets tossed.
94,27,49,120,196,1.5255102040816326,0.05188050538320881,534,Add him to the office pool.
94,32,39,125,196,1.5255102040816326,0.054343628491324854,534,I know today's the 'Bring Your Pets to Work Day' but many people say they couldn't find their pets anymore...
94,16,71,109,196,1.5255102040816326,0.04599969540646994,534,I think his management style might be too constricting.
94,23,57,116,196,1.5255102040816326,0.04982240804887273,534,"Oh good, Legal has arrived."
99,27,48,120,195,1.523076923076923,0.05208985755920277,534,There must have been a typo in the notice. This meeting is for STAKE-holders.
99,24,54,117,195,1.523076923076923,0.05054452471061936,534,When did we go open carry?
99,32,38,125,195,1.523076923076923,0.05456824837819216,534,I didn't mean it literally! Take that back and bring me an actual lawyer.
99,23,56,116,195,1.523076923076923,0.05001880530477716,534,That's the last time we use Monster.com.
103,25,50,117,192,1.5208333333333333,0.05167268303652459,534,Make sure he completes the sexual harassment training.
103,34,32,126,192,1.5208333333333333,0.0562219162651738,534,"You'd better run that by Legal... oh, wait. That is Legal."
103,27,46,119,192,1.5208333333333333,0.05271756079166745,534,"Python is a programming language, you nitwits."
106,28,43,120,191,1.5183246073298429,0.05345228694057287,534,"I said add one percent, not one serpent."
106,25,49,117,191,1.5183246073298429,0.05188267703387433,534,I wasn't expecting anything from Amazon!
106,23,53,115,191,1.5183246073298429,0.05080933943889935,534,"No, no. I said, 'We should buy a bigger *stake*.'"
109,21,56,113,190,1.5157894736842106,0.04991014805462426,534,The employee you need to terminate is in the first office on the left.
109,20,58,112,190,1.5157894736842106,0.049349043418263086,534,I'm not sure we have that kind of wiggle room.
109,24,50,116,190,1.5157894736842106,0.05155683520586971,534,I said get me a large SHAKE!
109,26,46,118,190,1.5157894736842106,0.0526260091734021,534,The meeting was for STAKEHOLDERS...
109,27,44,119,190,1.5157894736842106,0.05315253177465679,534,I see that there was a typo in my 'Haul-your-asp-to-my-office' memo.
109,21,56,113,190,1.5157894736842106,0.04991014805462426,534,"I thought his resume said worked at Amazon, not in the Amazon."
109,22,54,114,190,1.5157894736842106,0.05046501433043898,534,"It's our biggest idea, but it has no legs."
109,24,50,116,190,1.5157894736842106,0.05155683520586971,534,I said I wanted an extra large shake.
109,22,54,114,190,1.5157894736842106,0.05046501433043898,534,Maybe we should cancel our Amazon Rewards Program.
109,28,42,120,190,1.5157894736842106,0.05367388961676616,534,I didn't know Legal was hiring.
119,26,45,118,189,1.5132275132275133,0.0528424649928612,534,No....What I said was that I want to meet our stakeholders.
119,28,41,120,189,1.5132275132275133,0.05389713060248615,534,"Well, that explains the missing lab rats."
121,18,59,109,186,1.510752688172043,0.048958491342782885,534,Devour the Competition was a metaphor.
121,27,41,118,186,1.510752688172043,0.05403737247009283,534,He is a lifetime civil serpent.
121,24,47,115,186,1.510752688172043,0.05239913842009377,534,No wonder it wouldn't flush.
124,21,54,113,188,1.5106382978723405,0.05030873038158589,534,This just came from Amazon.
125,25,44,116,185,1.508108108108108,0.053171407037767626,534,Reptile dysfunction?
125,24,46,115,185,1.508108108108108,0.05261600630792375,534,I'll let you handle his exit interview.
125,20,54,111,185,1.508108108108108,0.05033315501211401,534,"Well, he has some of the qualities we're looking for!"
128,29,37,121,187,1.5080213903743316,0.054875033255137214,534,Release him in personnel. We need to downsize.
129,22,49,113,184,1.5054347826086956,0.0516979932134545,534,I don't think that qualifies as an Emotional Support Animal.
129,19,55,110,184,1.5054347826086956,0.049944898724200666,534,Just when we got rid of the 800 lb. gorilla in the room!
129,27,39,118,184,1.5054347826086956,0.054494634217611415,534,Where was he this time?
129,24,45,115,184,1.5054347826086956,0.052834416480013656,534,Johnson? No. I haven't seen him all week.
129,23,47,114,184,1.5054347826086956,0.05226929340962017,534,A mousetrap would have sufficed.
129,21,51,112,184,1.5054347826086956,0.051120308792649255,534,Is this why none of our computers have a mouse?
135,28,36,119,183,1.5027322404371584,0.05527172954544428,534,Sure beats the whoopee cushion we got him last year!
135,23,46,114,183,1.5027322404371584,0.05248540640081957,534,Better count the interns while your at it...
135,24,44,115,183,1.5027322404371584,0.053054378946853206,534,I was hoping we could resolve this without bringing legal in.
135,26,40,117,183,1.5027322404371584,0.05417439991537072,534,"I said, ASAP. Not ASP."
139,25,41,116,182,1.5,0.05384268443336075,534,"""I see they are finally hiring in the legal department'"
139,22,47,113,182,1.5,0.05212385599037357,534,"Yes, but we'll never have to lick another envelope."
139,23,45,114,182,1.5,0.05270302772327498,534,"Wow, you guys have been really hauling asp today."
142,22,46,113,181,1.4972375690607735,0.052338974835374814,534,"Previous work in Eden, huh? Put him in sales."
142,18,54,109,181,1.4972375690607735,0.04993815044630571,534,I think I liked the elephant in the room better.
142,28,34,119,181,1.4972375690607735,0.05574668072673207,534,"No, no, I was asking to meet with the ""stakeholders."""
142,25,40,116,181,1.4972375690607735,0.054069680500564266,534,He gets a new water bowl every morning and a live intern in the afternoon.
142,24,42,115,181,1.4972375690607735,0.05349899994605568,534,I said I wanted a bigger stake in the business.
142,23,44,114,181,1.4972375690607735,0.052922165876152796,534,Wrong floor. Legal is on twelve.
142,18,54,109,181,1.4972375690607735,0.04993815044630571,534,Legal? Third door on the left.
149,25,39,115,179,1.4972067039106145,0.054531807357565264,534,"No, not an ad campaign for reptile dysfunction....."
149,28,33,118,179,1.4972067039106145,0.05623193140553005,534,Another reptile dysfunction?
149,19,51,109,179,1.4972067039106145,0.05096168974686136,534,I don't think your idea has any legs.
152,23,44,115,182,1.4945054945054945,0.05270144531112879,534,Corporate wants something with legs.
153,24,39,114,177,1.4915254237288136,0.05441395533708315,534,Put it in legal with the others.
153,19,49,109,177,1.4915254237288136,0.051379683324123356,534,I was imagining a different sort of scalability.
153,24,39,114,177,1.4915254237288136,0.05441395533708315,534,I assume you're here for the Snakeholder Meeting?
153,21,45,111,177,1.4915254237288136,0.05261439469634476,534,"No, I said I liked the eclectic feel around the office."
153,28,31,118,177,1.4915254237288136,0.056724632012708415,534,Remember to set him up with a touchpad. We don't need a repeat of the mouse incident.
153,18,51,108,177,1.4915254237288136,0.050751064255830376,534,"Well, he did put 'strangles the competition' on his résumé.'"
159,26,35,117,178,1.4887640449438202,0.05533710684709728,534,"Well, Mr. Trump did want a running mate who was more likeable than him."
160,26,34,116,176,1.4886363636363635,0.05582244368010009,534,Finally a cold-blooded pragmatist around here.
160,24,38,114,176,1.4886363636363635,0.05464682139473271,534,I'm in no mood for metaphors
160,24,38,114,176,1.4886363636363635,0.05464682139473271,534,"OK, guys, all the mice are gone. Get rid of it before questions about Mr. Johnson's Bull Dog comes up."
160,21,44,111,176,1.4886363636363635,0.052834362811929714,534,"Sorry, we have to let you go. We're scaling down."
164,25,35,115,175,1.4857142857142858,0.05547652522503429,534,"I said ""Send in the stakeholders""..."
164,25,35,115,175,1.4857142857142858,0.05547652522503429,534,Take him upstairs. He'll be working in legal.
166,21,42,111,174,1.4827586206896552,0.05327874377871158,534,Take that to Eve in produce.
166,24,36,114,174,1.4827586206896552,0.05511757290377937,534,has anyone seen Bob in accounting?
168,23,37,112,172,1.4825581395348837,0.054992697121151145,534,I mean nobody's LinkedIn profile is completely honest.
168,20,43,109,172,1.4825581395348837,0.053105539905414854,534,I never thought our IRS audit would be done by a civil serpent.
168,14,55,103,172,1.4825581395348837,0.049114169367093015,534,"Gentlemen, your proposal hasn't got a leg to stand on."
171,20,44,111,175,1.48,0.052422434686463064,534,It's the new hire from Amazon.
172,20,42,109,171,1.4795321637426901,0.05333022519745499,534,I may have mumbled.... but I know I said STAKEHOLDERS MEETING
172,25,32,114,171,1.4795321637426901,0.05646335242999019,534,"Inhuman Resources, third floor."
172,27,28,116,171,1.4795321637426901,0.05766896103487634,534,"Careful, he's on the Boa Directors."
175,21,40,111,172,1.4767441860465116,0.05372908071788878,534,"Just so you know, Eve has filed a sexual harassment suit."
176,14,53,103,170,1.4764705882352942,0.04950358597583763,534,'We've got to come up with a better way to seal envelopes.'
176,15,51,104,170,1.4764705882352942,0.05020177953759633,534,Just put it with the others.
176,21,39,110,170,1.4764705882352942,0.054202403400468245,534,"""I told you idiots to hire a civil 'servant'..."
176,17,47,106,170,1.4764705882352942,0.051569816339502125,534,It's not eligible for COBRA benefits.
176,20,41,109,170,1.4764705882352942,0.05355638981590165,534,The client changed their minds again...they're staying with the gekko.
176,21,39,110,170,1.4764705882352942,0.054202403400468245,534,"You know, everyone else catches Pokemon at lunch."
176,21,39,110,170,1.4764705882352942,0.054202403400468245,534,"Morey. I said bring me Morey,"
176,15,51,104,170,1.4764705882352942,0.05020177953759633,534,Before you let him go have him sign this release form.
176,23,35,112,170,1.4764705882352942,0.05547186514743891,534,"That's it, Bill, you're fired – and take your two handlers with you."
176,17,47,106,170,1.4764705882352942,0.051569816339502125,534,"On second thought, let's call a plumber."
176,19,43,108,170,1.4764705882352942,0.052902488087409806,534,"No guys, I told you I needed a good Boeing contractor."
176,18,45,107,170,1.4764705882352942,0.052240402004236706,534,"Yes, That would be my Amazon order."
176,20,41,109,170,1.4764705882352942,0.05355638981590165,534,I said to find a civil SERVANT
189,22,36,111,169,1.4733727810650887,0.05507819229651902,534,"We're going to need a few more rules for ""Bring your pet to work day."""
189,23,34,112,169,1.4733727810650887,0.0557139986429534,534,"Let's get you into hair and makeup, Mr. Trump."
189,21,38,110,169,1.4733727810650887,0.05443496016823785,534,I hate these team building exercises.
189,22,36,111,169,1.4733727810650887,0.05507819229651902,534,"... and finally, you can't type worth a damn."
189,20,40,109,169,1.4733727810650887,0.05378403583204737,534,"You're too late, they settled 5 minutes ago."
189,20,40,109,169,1.4733727810650887,0.05378403583204737,534,You misunderstood me. I want each employee to have a STAKE in our company.
189,20,40,109,169,1.4733727810650887,0.05378403583204737,534,Let HR handle it
196,16,47,105,168,1.4702380952380953,0.051305730294818275,534,"Reread the memo. The boss wants something from Amazon, not from the Amazon."
196,22,35,111,168,1.4702380952380953,0.055317212128440686,534,"No, no--that memo was about stakeholders."
196,16,47,105,168,1.4702380952380953,0.051305730294818275,534,I'm getting a bad feeling about my missing intern.
199,17,44,105,166,1.4698795180722892,0.052449804787855006,534,"It was a metaphor, guys."
199,23,32,111,166,1.4698795180722892,0.056472100395246506,534,I think the staff will be more productive with fewer constrictions.
199,17,44,105,166,1.4698795180722892,0.052449804787855006,534,Wouldn't a couple of mouse traps be easier?
199,21,36,109,166,1.4698795180722892,0.055163932263710434,534,Put him in the conference room with the other attorneys.
199,22,34,110,166,1.4698795180722892,0.055821848526567235,534,"Ah, I see the Legal Dept. has a new intern."
199,16,46,104,166,1.4698795180722892,0.05174903547078258,534,The other lawyers are in the conference room.
199,22,34,110,166,1.4698795180722892,0.055821848526567235,534,Is that my Amazon delivery?
206,14,49,102,165,1.4666666666666666,0.050520815474962746,534,Remember when we used to just give people pink slips?
206,19,39,107,165,1.4666666666666666,0.05405462002726678,534,You want the den of vipers — that's up one floor in pharmaceuticals.
208,16,44,104,164,1.4634146341463414,0.05217851979272614,534,"This will be the last ""bring your pet to work"" day."
208,18,40,106,164,1.4634146341463414,0.05359320223623875,534,The rat race seems to attract them.
208,23,30,111,164,1.4634146341463414,0.0569764409328151,534,Take that back to Trump Tower where you found it.
208,18,40,106,164,1.4634146341463414,0.05359320223623875,534,No wonder the copier was jamming.
208,20,36,108,164,1.4634146341463414,0.05497149010267831,534,"Well, that explains my missing mongoose."
208,19,38,107,164,1.4634146341463414,0.05428672052188843,534,Let me guess - another team building exercise.
208,16,44,104,164,1.4634146341463414,0.05217851979272614,534,I'm relieved. I thought we had a mole.
208,16,44,104,164,1.4634146341463414,0.05217851979272614,534,"The good news is, we no longer have a whistle blower problem."
208,20,36,108,164,1.4634146341463414,0.05497149010267831,534,"Bob, it looks like we'll have to move your therapy snake further away from Ms. Jenning's therapy rabbits."
217,22,31,110,163,1.460122699386503,0.056565729886093374,534,"I'm tempted, but knowing good from evil might cramp our style."
217,16,43,104,163,1.460122699386503,0.052395034357397785,534,"Well, we found out what happened to Janet from accounting."
217,10,55,98,163,1.460122699386503,0.047862275886958315,534,"If you had cleaned out the break room fridge when you were supposed to, you wouldn't have this problem."
217,21,33,109,163,1.460122699386503,0.05589223054689754,534,"Welcome to Goldman Sachs, you'll fit right in."
217,18,39,106,163,1.460122699386503,0.05382118866571747,534,Good to have legal back.
217,16,43,104,163,1.460122699386503,0.052395034357397785,534,Maybe we should just let the plumber handle it.
217,15,45,103,163,1.460122699386503,0.051667197168744926,534,"Get Him a suit and tie, he's due in court in an hour."
217,24,27,112,163,1.460122699386503,0.057889226300101286,534,"This way, Mr. Ailes. Your new host body is waiting in Mr. Trump's office."
217,19,37,107,163,1.460122699386503,0.054520277983789535,534,I see Bob made an asp of himself at the board meeting again.
226,22,32,112,166,1.4578313253012047,0.055774548547566596,534,"""Take it up to legal, and get it a desk.'"
227,15,44,103,162,1.4567901234567902,0.05187886582193989,534,"Finally, an intern who won't be wanting a stand-up desk."
227,14,46,102,162,1.4567901234567902,0.051134484282813655,534,"I think you misunderstood ""from"" Amazon."
227,17,40,105,162,1.4567901234567902,0.05333647149159658,534,"""Tell me again what's wrong with the old mouse trap""."
227,17,40,105,162,1.4567901234567902,0.05333647149159658,534,"I ordered a large ""SHAKE."""
227,19,36,107,162,1.4567901234567902,0.05475528890780275,534,I think we've found the reason for the printer paper jam.
227,18,38,106,162,1.4567901234567902,0.054050535864831356,534,"If it fits, it ships!"
227,18,38,106,162,1.4567901234567902,0.054050535864831356,534,Put him in the CEO's chair and see if anyone notices.
227,22,30,110,162,1.4567901234567902,0.05681712217000721,534,Tile Rep. Reptile. Anyone could make that mistake.
227,18,38,106,162,1.4567901234567902,0.054050535864831356,534,"Good solution, but is it scalable?"
227,16,42,104,162,1.4567901234567902,0.05261271666690828,534,I hate bring your pet to work day.
227,21,32,109,162,1.4567901234567902,0.05613825910713654,534,The other lawyers are waiting in Conference Room B.
227,20,34,108,162,1.4567901234567902,0.05545108564742869,534,He ate Simpson's Viagra.Hurry- or you'll never get him in the elevator.
239,19,35,106,160,1.45625,0.05526300396212859,534,"No, NO! I said I wanted our employees to be big STAKEholders."
239,16,41,103,160,1.45625,0.05308625575715871,534,Any luck finding that missing intern?
239,18,37,105,160,1.45625,0.05454707375026622,534,This is the absolute last time I send you two guys out for sushi!
239,17,39,104,160,1.45625,0.053821621143511876,534,Eve will be here in a few minutes with her side of the story.
239,15,43,102,160,1.45625,0.052340559780281376,534,Isn't there enough venom in this department already?
239,19,35,106,160,1.45625,0.05526300396212859,534,"No, no! I said that I wished that I had a larger stake in the business."
245,17,36,101,154,1.4545454545454546,0.0553487519905084,534,"Right, sorry millennials, I meant Monty Python."
246,11,46,93,150,1.4533333333333334,0.051454605580996335,534,Now that's a better mouse trap.
247,17,38,104,159,1.4528301886792452,0.05405175010266245,534,Nice asp Ted.
247,14,44,101,159,1.4528301886792452,0.0517953395727902,534,I want everything converted from Python to Java by this afternoon.
247,18,36,105,159,1.4528301886792452,0.054783238176112574,534,This is Sales. You want HR.
247,21,30,108,159,1.4528301886792452,0.05692132880353991,534,Sales haven't improved. Release it on level three.
247,17,38,104,159,1.4528301886792452,0.05405175010266245,534,I knew he was a snake when we hired him.
247,11,50,98,159,1.4528301886792452,0.04943604670441016,534,I see you finally decided to clean out the breakroom fridge.
247,15,42,102,159,1.4528301886792452,0.05255824100329704,534,I see you found our closer.
247,17,38,104,159,1.4528301886792452,0.05405175010266245,534,Which one of you is the lawyer?
255,11,49,98,158,1.4493670886075949,0.04962771047728107,534,Make him comfortable. A client is a client!
255,18,35,105,158,1.4493670886075949,0.055020807271440195,534,Don't try to tell me that's a service animal.
255,17,37,104,158,1.4493670886075949,0.05428317951002427,534,I don't think your new pet project has legs.
255,17,37,104,158,1.4493670886075949,0.05428317951002427,534,Get him out before Eve files another harassment suit.
255,19,33,106,158,1.4493670886075949,0.05574867610880471,534,I asked for a large shake.
255,20,31,107,158,1.4493670886075949,0.05646716340465369,534,Cripes! I told you two to find my aunt a condo!
261,18,34,105,157,1.4458598726114649,0.05525977171178832,534,Which law school?
261,16,38,103,157,1.4458598726114649,0.053761731138261784,534,That's not exactly what I had in mind when I said that our company needs a robust COBRA plan!
261,22,26,109,157,1.4458598726114649,0.058140172333347874,534,This the guy saying go with Apple?
261,19,32,106,157,1.4458598726114649,0.05599376471507402,534,Shouldn't he be down in Legal?
261,20,30,107,157,1.4458598726114649,0.05671825988423107,534,Can you guys help me install Python?
261,19,32,106,157,1.4458598726114649,0.05599376471507402,534,"So, we're literally going to be selling snake oil?"
261,13,44,100,157,1.4458598726114649,0.05143292508693653,534,Have you guys seen Bill?
261,16,38,103,157,1.4458598726114649,0.053761731138261784,534,"Yeah, Don gets like this. Just let him sleep it off in his office."
261,15,40,102,157,1.4458598726114649,0.052996834034257555,534,"So, I take it the rats are back."
270,14,41,100,155,1.4451612903225806,0.05269600869648962,534,I guess we should have specified what we meant by pet project.
270,23,23,109,155,1.4451612903225806,0.05942183064828007,534,Now they’ll know the meaning of deadline.
270,21,27,107,155,1.4451612903225806,0.05799465144709578,534,I said I wanted to meet with all of our STAKEholders
270,16,37,102,155,1.4451612903225806,0.05426272840231366,534,I see you found what was jamming the copy machine.
270,16,37,102,155,1.4451612903225806,0.05426272840231366,534,"No, I said, 'Get me a big stake in the company'!"
270,18,33,104,155,1.4451612903225806,0.05578546454755043,534,Well ... This certainly explains the dwindling secretarial pool!
270,17,35,103,155,1.4451612903225806,0.055029363745409884,534,"Johnson, your emotional support animal has eaten another IT guy."
270,14,41,100,155,1.4451612903225806,0.05269600869648962,534,"Forked tongue? P.R, must have ordered it."
270,14,41,100,155,1.4451612903225806,0.05269600869648962,534,"If Johnson keeps on mixing up ""literally"" and ""figuratively"" he will never make partner."
270,15,39,101,155,1.4451612903225806,0.05348510552576188,534,Isn't there a simpler way to terminate Jensen?
270,14,41,100,155,1.4451612903225806,0.05269600869648962,534,He's a comfort snake--here's the paperwork.
270,18,33,104,155,1.4451612903225806,0.05578546454755043,534,"Word of advice: if he offers you an apple, don't eat it."
270,13,43,99,155,1.4451612903225806,0.05189491450979696,534,Impressive growth in the first quarter
270,16,37,102,155,1.4451612903225806,0.05426272840231366,534,Ooh...someone's in for a tongue-lashing.
270,19,31,105,155,1.4451612903225806,0.056531453504640936,534,Just put it on my desk. I'll have my secretary take care of it.
285,18,34,106,158,1.4430379746835442,0.0549813766349394,534,We're cleaning out the break room fridge.
285,21,28,109,158,1.4430379746835442,0.057138679910577236,534,He's from corporate.
287,15,39,102,156,1.4423076923076923,0.053217708060674225,534,"Whatever, but all emotional support animals must be cleared with HR"
