rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
122,14,26,106,146,1.36986301369863,0.05412916778341926,566,His parrot left him for another pirate.
125,15,23,106,144,1.3680555555555556,0.055528232402997126,566,We haven't caught a thing since he joined AARP.
125,12,29,103,144,1.3680555555555556,0.0528394672799222,566,We'll resume the whale hunt once cuddle time is over.
127,10,31,98,139,1.3669064748201438,0.052209930592511375,566,I really thought he was a whale person.
128,15,22,105,142,1.3661971830985915,0.056075203545290414,566,This is working much better than that therapy whale.
129,10,31,99,140,1.3642857142857143,0.05190187029733303,566,"He just seems so happy, I don't have the heart to tell him that it's dead..."
129,14,23,103,140,1.3642857142857143,0.05572166393815257,566,That's his fourth peg leg this month.
131,9,32,97,138,1.3623188405797102,0.051366628445700904,566,"Now he's obsessed with ""the great white kitty""."
131,14,22,102,138,1.3623188405797102,0.0562802197211744,566,"I’ll admit, when Ismael first suggested Prozac, I was skeptical."
133,12,25,99,136,1.3602941176470589,0.05490414911605162,566,Does the parrot know?
134,9,30,95,134,1.3582089552238805,0.052330906193994005,566,"Since she came aboard, Ahab's got much better at letting things go."
135,12,25,101,138,1.355072463768116,0.05423045261342613,566,This director's alternate ending of 'Moby Dick' sucks.
135,12,25,101,138,1.355072463768116,0.05423045261342613,566,His publicist might have oversold this story.
135,15,19,104,138,1.355072463768116,0.05708153430881167,566,Call me Fishmeal.
135,12,25,101,138,1.355072463768116,0.05423045261342613,566,"If he calls us ""purrrates"" one more time, I'm quitting."
135,16,17,105,138,1.355072463768116,0.05800075932127992,566,Best we can do out here for a lap dance.
140,13,21,99,133,1.3533834586466165,0.05667506477025632,566,"If I had my own built-in scratching post, cats would follow me too."
140,14,19,100,133,1.3533834586466165,0.057671345859668426,566,"""Puritan chic. Last month he was a Viking. Can't just wear a bandanna and eye patch like everyone else."" ."
140,10,27,96,133,1.3533834586466165,0.053575175847163696,566,The whale got his leg. The cat got his tongue.
140,14,19,100,133,1.3533834586466165,0.057671345859668426,566,Of course I told him about my allergy.
140,5,37,91,133,1.3533834586466165,0.04796554632536551,566,We mostly pillage for yarn now.
140,12,23,98,133,1.3533834586466165,0.0556609539997295,566,"He used to be a ""whale person""."
146,10,26,95,131,1.3511450381679388,0.054102037219083784,566,Apparently he calls him Ishmael.
146,11,24,96,131,1.3511450381679388,0.05517671830900627,566,"... And there's treasure buried in her litter box, or so they say."
146,10,26,95,131,1.3511450381679388,0.054102037219083784,566,Three days of chasing and he finally captures the great white cat
146,11,24,96,131,1.3511450381679388,0.05517671830900627,566,I've got a ball of yarn. I could say it's from the both of us.
146,10,26,95,131,1.3511450381679388,0.054102037219083784,566,Well I heard he was allergic to parrots
151,14,17,98,129,1.3488372093023255,0.05890962850221187,566,We should take away his copy of 'The Life of Pi.'
151,11,23,95,129,1.3488372093023255,0.05574022100104517,566,We're going to need a litter box on the poop deck
151,17,11,101,129,1.3488372093023255,0.061917012389906774,566,He's gotten more pussy than both of us combined.
154,8,28,91,127,1.3464566929133859,0.05288567369976348,566,So he finally settles for a Great White Cat. Pathetic.
154,10,24,93,127,1.3464566929133859,0.05519839885887648,566,Could it be that he's ready to move on?
154,10,24,93,127,1.3464566929133859,0.05519839885887648,566,"Yeah... I don't think you're getting your cat back, Dave."
157,9,25,91,125,1.344,0.05460001181613957,566,He has a scratching post for a leg.
157,12,19,94,125,1.344,0.05803669584423401,566,How are we supposed to get to North Korea if we have to sail to Mar-a-Lago every weekend?
157,9,25,91,125,1.344,0.05460001181613957,566,Cats love him. They call him Fishmael.
160,11,20,92,123,1.3414634146341464,0.057526041125111727,566,"The cat wants fish, we fish."
161,9,23,89,121,1.3388429752066116,0.05573663845400196,566,But he treats his men like dogs!
161,10,21,90,121,1.3388429752066116,0.05695887914086869,566,I like it better than the rescue whale he adopted last year.
161,8,25,88,121,1.3388429752066116,0.05448698761466057,566,If I have to swab the litter box one more time I'll mutiny.
161,7,27,87,121,1.3388429752066116,0.05320799538122272,566,I respected him more when he was a whale person.
165,12,16,91,119,1.3361344537815125,0.06000203068819409,566,"Hmm...white whale, white cat, white peg leg. Starting to notice a pattern with Captain Breitbart?"
165,9,22,88,119,1.3361344537815125,0.056328981233599744,566,I don't have the heart to tell him Polly didn't 'fly away'.
167,9,21,87,117,1.3333333333333333,0.056938289043578914,566,"She don't purr, she arrs..."
167,8,23,86,117,1.3333333333333333,0.05562918786826215,566,"Sure, he can fish, but can he row?"
167,7,25,85,117,1.3333333333333333,0.05428852849870469,566,He always hated that bird.
167,9,21,87,117,1.3333333333333333,0.056938289043578914,566,That purring is interfering with my grrr-ing!
167,12,15,90,117,1.3333333333333333,0.06069642006076915,566,Everybody knows a leprechaun with a peg leg and a cat is bad luck.--
167,7,25,85,117,1.3333333333333333,0.05428852849870469,566,It turns out that all the bluster about the whale was just to energize his base.
173,12,14,89,115,1.3304347826086957,0.06141198874505199,566,His latest plan to take revenge on the white rat that took his leg.
173,6,26,83,115,1.3304347826086957,0.0534424976385093,566,He named her Peg
173,13,12,90,115,1.3304347826086957,0.06264174058021627,566,Well I guess mice stew Mondays are out.
173,10,18,87,115,1.3304347826086957,0.05887547672018421,566,You can kiss that book deal goodbye.
173,10,18,87,115,1.3304347826086957,0.05887547672018421,566,"Loves Moby Pussy, hates Moby Dick. Go figure."
173,10,18,87,115,1.3304347826086957,0.05887547672018421,566,I miss the whale.
173,9,20,86,115,1.3304347826086957,0.057565323396401004,566,Of course she likes him better. He's a natural scratching post.
180,9,19,85,113,1.3274336283185841,0.05821089143632811,566,The Great American Novel just turned into a Hallmark movie.
180,10,17,86,113,1.3274336283185841,0.05955279753888181,566,He's got a parrot allergy.
180,9,19,85,113,1.3274336283185841,0.05821089143632811,566,Now that he's settled for a great white cat perhaps we can all go home
180,9,19,85,113,1.3274336283185841,0.05821089143632811,566,He use to hold me like that.
180,11,15,87,113,1.3274336283185841,0.06086512554494664,566,I especially hate it when he lets her use his pegleg as a scratching post.
180,11,15,87,113,1.3274336283185841,0.06086512554494664,566,He's been in a much better mood since he got rid of the whale.
180,8,21,84,113,1.3274336283185841,0.056837312294978445,566,"""It ate the parrot""."
180,7,23,83,113,1.3274336283185841,0.0554297055379319,566,Call me skeptical.
180,12,13,88,113,1.3274336283185841,0.062149749158763194,566,Of course he looks a bit soft--he's a literary pirate.
189,6,24,81,111,1.3243243243243243,0.05454324098481222,566,"No, it was a larger cat that took his leg."
189,10,16,85,111,1.3243243243243243,0.06025085719164462,566,Call me Fishmeal.
189,6,24,81,111,1.3243243243243243,0.05454324098481222,566,"If you ask me, the litter box belongs on the poop deck."
189,6,24,81,111,1.3243243243243243,0.05454324098481222,566,"When I asked him the cat's name, he said, ""Call him Ishmael."""
189,6,24,81,111,1.3243243243243243,0.05454324098481222,566,He's been a different man since they started him on Prozac
189,11,14,86,111,1.3243243243243243,0.06159517802659652,566,Arrr! Pegleg always be sucking up to Captain Whiskers.
195,7,21,81,109,1.3211009174311927,0.05663687821850806,566,He calls her Fishmeal.
195,9,17,83,109,1.3211009174311927,0.05956110563910925,566,"""The ending needs a rewrite, Melville."
195,8,19,82,109,1.3211009174311927,0.058117386724160454,566,I thought service animals weren't allowed on board.
198,7,20,80,107,1.3177570093457944,0.057267051827607045,566,Don't let ol' Fluffy fool ya. She's goin' for that second leg.
198,9,16,82,107,1.3177570093457944,0.06026762573335826,566,They call him Ish-meow.
198,11,12,84,107,1.3177570093457944,0.06312573324759453,566,"I wish he'd told us before we left port that ""White Whale"" was just the name of his lost cat."
198,6,22,79,107,1.3177570093457944,0.05570618890007351,566,"Aye, his pillage & plunder days are over."
198,5,24,78,107,1.3177570093457944,0.054100311815326124,566,She's only using him for his peg.
198,7,20,80,107,1.3177570093457944,0.057267051827607045,566,"Clean up the furball, clean out the litter box - we were better off chasing the white whale."
198,8,18,81,107,1.3177570093457944,0.05878648627262042,566,"They're fishing buddies, pretty obsessive fishing buddies."
205,7,19,79,105,1.3142857142857143,0.0579160149081082,566,"The cat was too much, but now the Lincoln outfit?"
205,9,15,81,105,1.3142857142857143,0.06099643554451832,566,He insists the cat be taken to the Canary islands.
205,8,17,80,105,1.3142857142857143,0.05947617141331808,566,Old Long John got the cat right after Polly crapped on his shoulder.
205,7,19,79,105,1.3142857142857143,0.0579160149081082,566,Do you realize that we haven't pillaged one ship since he got that emotional support animal?
205,6,21,78,105,1.3142857142857143,0.05631265044096245,566,"One legged tap dancer, and a cat that tells jokes; very popular on the summer circuit."
210,9,14,80,103,1.3106796116504855,0.061748626412331455,566,Wait. You mean Moby Dick is not the cat?
210,4,24,75,103,1.3106796116504855,0.05348883825913465,566,Now I see why he's known as Calico Jack.
210,8,16,79,103,1.3106796116504855,0.06018741940563755,566,"Sure, it's cute. But we won't get more than a teaspoon of oil out of it."
210,10,12,81,103,1.3106796116504855,0.0632713226739353,566,"Great. Two hurricanes, yellow fever and now shedding."
210,9,14,80,103,1.3106796116504855,0.061748626412331455,566,He's your brother-in-law! YOU change the litter box.
210,4,24,75,103,1.3106796116504855,0.05348883825913465,566,"Arrr, should we tell him who ate his parrot?"
216,8,6,57,71,1.3098591549295775,0.07921026013194808,566,"You may think it'll keep our rations from being rat-infested, but now we're never gonna know if the ship is sinking."
217,6,19,76,101,1.306930693069307,0.057579173657618665,566,I guess we can forget the whale.
217,8,15,78,101,1.306930693069307,0.060921267575901626,566,"Aye, they call themselves Puss and Boot."
217,5,21,75,101,1.306930693069307,0.05583315714800667,566,There's only one thing he hates more than white whales .... white mice!
217,7,17,77,101,1.306930693069307,0.059273780384537685,566,"It's amazing what a little pussy can do for a man obsessed with a large, white whale."
217,9,13,79,101,1.306930693069307,0.06252536001523543,566,What is an emotional support cat?
217,6,19,76,101,1.306930693069307,0.057579173657618665,566,"You'll never mutiny, will you, Fluffy? Noooo, you won't."
217,6,19,76,101,1.306930693069307,0.057579173657618665,566,"Well, that's just great. How can we compete with a guy who has a scratching post for a leg?"
224,8,14,77,99,1.303030303030303,0.06167881752716453,566,"Ever since the cat, he hasn't thought about the whale."
224,8,14,77,99,1.303030303030303,0.06167881752716453,566,I think I know what happened to the parrot.
224,7,16,76,99,1.303030303030303,0.059984443552168906,566,I don't like it. It's a lousy metaphor.
224,6,18,75,99,1.303030303030303,0.05824079674057883,566,"It's a nice story, but I don't think there's a best-seller in it."
224,9,12,78,99,1.303030303030303,0.06332787375899478,566,Piracy isn't what it used to be- in my day 25 strokes of the cat was awful.
224,7,16,76,99,1.303030303030303,0.059984443552168906,566,"It's all cuddles now, but wait till he figures out that no one's seen Polly since we left port."
224,5,20,74,99,1.303030303030303,0.0564433108675554,566,Do you think he knows it ate his parrot?
231,7,15,75,97,1.2989690721649485,0.06071762365664818,566,First that damn whale and now this.
231,5,19,73,97,1.2989690721649485,0.05707080302488788,566,It hasn't been the same since he wrapped his peg-leg in carpet.
231,10,9,78,97,1.2989690721649485,0.06581002749898816,566,"So I says, ""White whale? Has I seen a white whale? Captain, I gots something even better! Pound for pound, sir, she's one of the fiercest carnivores and best of all.....hates water."
231,5,19,73,97,1.2989690721649485,0.05707080302488788,566,"I've seen him like this before, and I can tell you, this is not going to end well!"
231,7,15,75,97,1.2989690721649485,0.06071762365664818,566,I don't think burying the treasure in a litter box is a good long term solution.
231,7,15,75,97,1.2989690721649485,0.06071762365664818,566,It's white cats now.
231,7,15,75,97,1.2989690721649485,0.06071762365664818,566,A real captain would only care about the booty.
231,3,23,71,97,1.2989690721649485,0.053174460912177944,566,The cat should help him keep his mind off the blasted whale
231,5,19,73,97,1.2989690721649485,0.05707080302488788,566,Prozac is destroying piracy.
240,6,12,63,81,1.2962962962962963,0.06676946806414795,566,"I think I might unfollow him, too."
241,6,16,73,95,1.2947368421052632,0.059624964916780314,566,I don't mind swabbing the poop deck. I do mind cleaning a litter box.
241,9,10,76,95,1.2947368421052632,0.06501560534616078,566,Call me disillusioned.
241,7,14,74,95,1.2947368421052632,0.061474389846998614,566,Hard to believe it bit off his leg.
241,8,12,75,95,1.2947368421052632,0.06326977772044287,566,"Some new therapy, supposed to help out with his post-pillaging stress disorder."
241,4,20,71,95,1.2947368421052632,0.05574233678148341,566,"He said it was my turn, 15 minutes ago."
241,4,20,71,95,1.2947368421052632,0.05574233678148341,566,I liked it better when the Captain wanted to look like Johnny Depp
241,5,18,72,95,1.2947368421052632,0.057716308575599326,566,"Sure, now he can walk -- but he's ruined the chair!"
241,3,22,70,95,1.2947368421052632,0.053695846618959604,566,"I think he does it to offset the ""crazy whale guy"" image . . ."
241,5,18,72,95,1.2947368421052632,0.057716308575599326,566,I think we know who's been stealin' our yaarn!
250,6,15,71,92,1.2934782608695652,0.06092542314536813,566,I let him stay here until he gets back on his foot.
250,5,17,70,92,1.2934782608695652,0.05893229710610973,566,I suggest we go back to the parrot and the patch.
250,5,17,70,92,1.2934782608695652,0.05893229710610973,566,His therapist recommended it.
250,8,11,73,92,1.2934782608695652,0.06472781683264851,566,That's one way to kill our brand.
250,5,17,70,92,1.2934782608695652,0.05893229710610973,566,Now he says he's looking for some great white tuna...
255,8,10,72,90,1.288888888888889,0.065618053536536,566,He's doing a photo shoot in response to the PETA campaign.
255,7,12,71,90,1.288888888888889,0.06368705566900057,566,See? All he needed was a harmless distraction.
255,6,14,70,90,1.288888888888889,0.06169564951963022,566,I guess he's ready to hunt the great White Mouse.
255,7,12,71,90,1.288888888888889,0.06368705566900057,566,"Every night, Lincoln dreamt of being a pirate and no longer allergic to cats."
255,7,12,71,90,1.288888888888889,0.06368705566900057,566,He'll feel differently when that cat uses his other leg as the scratching post.
255,6,14,70,90,1.288888888888889,0.06169564951963022,566,"Moby cat, gives me the creeps, it does."
255,5,16,69,90,1.288888888888889,0.05963778399229569,566,That anger management course looks like it's working so far.
255,7,12,71,90,1.288888888888889,0.06368705566900057,566,"When he said that he was retiring from the pirate life, I thought he would actually leave."
255,8,10,72,90,1.288888888888889,0.065618053536536,566,"He keeps saying ""What a great white tail!"""
255,2,22,66,90,1.288888888888889,0.05298680599073448,566,"I suppose it's a good change in some ways, but searching for a great white mouse isn't going to get us any whale oil."
265,7,11,70,88,1.2840909090909092,0.06454742296143424,566,Since he got the kitten he's decided to replace the skull and bones with a smiley face emoticon.
265,6,13,69,88,1.2840909090909092,0.06249109369429038,566,"Whatever, I'm glad... Polly was a pain in the ass."
265,6,13,69,88,1.2840909090909092,0.06249109369429038,566,"So now we have to chase this ""Great White Whale"" because Ahab promised his stupid cat a ""special treat""!"
265,6,13,69,88,1.2840909090909092,0.06249109369429038,566,"Separately they’re indispensable, but together they’re useless."
265,5,15,68,88,1.2840909090909092,0.060364756035743816,566,"Well, it worked - but now my parrot is missing."
265,6,13,69,88,1.2840909090909092,0.06249109369429038,566,"Yes, all who sail the seas fear the name of Blackbeard and Snuggles."
265,3,19,66,88,1.2840909090909092,0.05586982845460912,566,'I think that cat ate his parrot.'
265,5,15,68,88,1.2840909090909092,0.060364756035743816,566,It's from a shelter. Captain says we need to improve our image.
265,6,13,69,88,1.2840909090909092,0.06249109369429038,566,Peg? He called the cat 'Peg'?
274,4,15,62,81,1.2839506172839505,0.061449989455529964,566,The parrot isn't going to like this.
274,7,9,65,81,1.2839506172839505,0.0685713287753028,566,I miss the old days.
276,6,13,70,89,1.2808988764044944,0.061867357959051864,566,Retirement is a good look for him.
276,6,13,70,89,1.2808988764044944,0.061867357959051864,566,"Aye, matey. Methinks there be a stowaway emotional support animal on board."
276,8,9,72,89,1.2808988764044944,0.06586573624168951,566,Ahab is so much nicer since Queequeg started our yoga & meditation class.
276,7,11,71,89,1.2808988764044944,0.06389782935082094,566,Every day it is the same. The captain is totally consumed with that white cat.
