rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
58,13,15,33,61,1.6721311475409837,0.10381075540319713,519,"It's called ""riding shotgun"" and it's a lot safer than it looks."
59,12,19,33,64,1.671875,0.09722000776956503,519,I guess we do have tiny brains.
60,12,12,30,54,1.6666666666666667,0.11215443081840885,519,You have to admire his stance on gun control.
60,11,14,29,54,1.6666666666666667,0.10899451514931621,519,We need to work on his landings.
62,13,15,34,62,1.6612903225806452,0.10269645472127953,519,Kids are calling it 'rifling'; say it's a real rush
63,10,19,30,59,1.6610169491525424,0.09852853541969149,519,It's my wife's idiot nephew.
64,8,19,26,53,1.6603773584905661,0.10059112739360136,519,"Sure gives new meaning to ""riding shotgun""."
65,11,18,32,61,1.6557377049180328,0.09886029747171696,519,He is . . . The Most Interesting Bird in the World.
65,12,16,33,61,1.6557377049180328,0.1015864484251126,519,We have to get him out of there. Send him a Tweet.
67,10,16,29,55,1.6545454545454545,0.10450518914244496,519,I think we can stop worrying about his college fund.
68,9,16,27,52,1.6538461538461537,0.10594904501328595,519,These kids today with their extreme sports.
68,7,20,25,52,1.6538461538461537,0.09857436032399401,519,It beats working in the mines.
70,8,23,29,60,1.65,0.09151888447030627,519,Studies show that it's safer than flying.
71,7,21,26,54,1.6481481481481481,0.0958882393343037,519,Well we always told him to keep his friends close and his enemies closer.
71,10,15,29,54,1.6481481481481481,0.1062590725601015,519,He’s a mockingbird
71,10,15,29,54,1.6481481481481481,0.1062590725601015,519,Looks like Stockholm syndrome to me
74,9,15,27,51,1.6470588235294117,0.10782531046954918,519,I can't wait to tweet about this.
74,9,15,27,51,1.6470588235294117,0.10782531046954918,519,I think we need to get ourselves a new lookout...
76,6,19,23,48,1.6458333333333333,0.1009247285229104,519,"It's bold, it's daring, and it just might work."
77,10,16,30,56,1.6428571428571428,0.10328554364017446,519,Two clear cases of A.D.D.
77,10,16,30,56,1.6428571428571428,0.10328554364017446,519,He's left the nest. It's not our place to criticize his choice of friends.
77,8,11,23,42,1.6428571428571428,0.12203000607478301,519,I bet he thinks he's worth two of us.
77,11,14,31,56,1.6428571428571428,0.10638258398063581,519,"He's game, I'll give him that."
81,11,12,30,53,1.6415094339622642,0.11137854887053511,519,A clear case of Stockholm syndrome.
82,8,16,26,50,1.64,0.10598421137709378,519,"""I know he is on the endangered list, but he doesn't have to be pompous about it""."
83,5,13,18,36,1.6388888888888888,0.12053306058872547,519,I remember when ridin' shotgun was all that mattered.
84,9,12,26,47,1.6382978723404256,0.11551890697031662,519,I wonder which bird-brain will turn around first...
85,9,15,28,52,1.6346153846153846,0.10646112651294769,519,She does all her own stunts.
85,11,11,30,52,1.6346153846153846,0.11332372692577904,519,It's always the last place you think to look.
85,9,15,28,52,1.6346153846153846,0.10646112651294769,519,I admire Steve for taking a stand on guns.
88,9,13,27,49,1.6326530612244898,0.11178011377656451,519,He better not tweet about this.
88,7,17,25,49,1.6326530612244898,0.10389472346463444,519,Well that explains the fancy birdhouse and expensive suet.
90,12,12,33,57,1.631578947368421,0.10804592378345801,519,"Okay, now poop on it or the bet is off!"
91,10,14,30,54,1.6296296296296295,0.10671479619187182,519,Looks like he's got a chirp on his shoulder.
91,9,16,29,54,1.6296296296296295,0.10338876005981502,519,I hate how he insists on riding shotgun all of the time
91,9,16,29,54,1.6296296296296295,0.10338876005981502,519,I'm content being one of two in the bush.
94,2,28,21,51,1.6274509803921569,0.07901741835141128,519,"One thing's for sure, he's no chicken."
94,8,16,27,51,1.6274509803921569,0.10464050246373592,519,He's been insufferable ever since he found out nobody hunts robins.
94,8,16,27,51,1.6274509803921569,0.10464050246373592,519,Look ! He's riding shotgun!
94,9,14,28,51,1.6274509803921569,0.10832335150535789,519,Don't you just love deer season.
98,7,19,27,53,1.6226415094339623,0.09797075736785187,519,I think he’s about to send his last tweet.
98,10,13,30,53,1.6226415094339623,0.1085142272424891,519,We're harder to shoot once you get to know us.
98,7,19,27,53,1.6226415094339623,0.09797075736785187,519,Someone should tell him hitchhiking is dangerous
98,9,15,29,53,1.6226415094339623,0.10511730642049327,519,Robin will be OK - it's Dick Cheney.
98,8,17,28,53,1.6226415094339623,0.10160688315348122,519,"Technically, that is the safest place to be..."
98,10,13,30,53,1.6226415094339623,0.1085142272424891,519,"Holy Stockholm Syndrome, Robin!!"
104,6,16,23,45,1.6222222222222222,0.10678444675880817,519,It's his poise that I admire.
105,8,13,26,47,1.6170212765957446,0.11197161448708055,519,Everyone will be tweeting about this.
105,10,9,28,47,1.6170212765957446,0.11994907757565465,519,There's a fool on both ends of that gun.
107,4,24,24,52,1.6153846153846154,0.08750714753761865,519,You're right. Stockholm Syndrome.
107,7,18,27,52,1.6153846153846154,0.09959891720839432,519,He always was a strange bird.
107,10,12,30,52,1.6153846153846154,0.11037385445837529,519,Who's that chick riding shotgun?
107,6,20,26,52,1.6153846153846154,0.09573816635027664,519,You have to love mocking birds
111,10,15,32,57,1.6140350877192982,0.1024584577620981,519,That's not what I meant by 'Keep your enemies close.'
112,10,7,27,44,1.6136363636363635,0.12682456582929721,519,He's getting seed money from the NRA.
112,6,15,23,44,1.6136363636363635,0.10888590674676214,519,"Yeah, he always has to ride shotgun."
114,3,8,12,23,1.608695652173913,0.15061311370164152,519,"I always say, a bird on the barrel is worth two in the bush."
115,8,15,28,51,1.607843137254902,0.10508047848607265,519,Protected Species
116,7,15,26,48,1.6041666666666667,0.10627302976669087,519,Guess he couldn't afford a bird dog.
117,7,18,28,53,1.6037735849056605,0.09838913972980083,519,"First the bungee jumping, now this!"
118,11,8,31,50,1.6,0.1178030178747903,519,It's OK. He's a service animal.
118,6,15,24,45,1.6,0.10730867399773195,519,He did call shotgun.
118,11,8,31,50,1.6,0.1178030178747903,519,I thought you called Shotgun.
118,5,20,25,50,1.6,0.09476070829586856,519,It's time we face facts. Our son is an adrenalin junkie.
122,10,11,31,52,1.5961538461538463,0.11073460787876067,519,Pretty safe spot if you think about it.
122,7,17,28,52,1.5961538461538463,0.09999854970522752,519,He flew into the same window four times yesterday.
124,6,16,25,47,1.5957446808510638,0.103855261429685,519,I don't know which one is more oblivious to their surroundings.
124,8,12,27,47,1.5957446808510638,0.1124102045502776,519,I just hope riding shotgun doesn’t backfire on him.
124,7,14,26,47,1.5957446808510638,0.10821730317667196,519,"Sure, he's endangered, but he's also a jerk."
127,5,15,22,42,1.5952380952380953,0.10809040291672044,519,That's cukoo.
128,9,14,31,54,1.5925925925925926,0.104137060005599,519,"There's brave, and then there's stupid."
129,6,17,26,49,1.5918367346938775,0.10067107882278055,519,Adrenaline junkie.
129,7,15,27,49,1.5918367346938775,0.10480938053150068,519,"With Uber, you just never know."
129,7,15,27,49,1.5918367346938775,0.10480938053150068,519,It was on his bucket list.
132,5,16,23,44,1.5909090909090908,0.10443739244636273,519,By the looks of things his aversion therapy is going very well.
132,8,10,26,44,1.5909090909090908,0.11865250228414675,519,He keeps tweeting about the second amendment..
132,9,8,27,44,1.5909090909090908,0.12302641484949783,519,That my fine feathered friend is a Mocking bird.
132,6,14,24,44,1.5909090909090908,0.10938122047877721,519,Of which bird brain are you speaking?
132,5,16,23,44,1.5909090909090908,0.10443739244636273,519,Brave? You bet... at night he works a second job in the coal mine!
132,7,12,25,44,1.5909090909090908,0.11411105926183562,519,"Well, he did call riding shotgun."
132,7,12,25,44,1.5909090909090908,0.11411105926183562,519,I didn't realize that 'riding shotgun' was an actual thing.
132,6,14,24,44,1.5909090909090908,0.10938122047877721,519,"Gotta hand it to Larry, this is gonna be an awesome selfie."
132,7,12,25,44,1.5909090909090908,0.11411105926183562,519,Remember to keep your friends close but your enemies closer.
141,8,17,31,56,1.5892857142857142,0.09795568078925705,519,Ten more seconds on that thing and we have a new champion.
142,10,20,38,68,1.588235294117647,0.08947043036341595,519,I'd say they're both endangered species.
143,9,9,28,46,1.5869565217391304,0.11867255707787984,519,"Jeez, always has to ride shotgun."
144,7,10,24,41,1.5853658536585367,0.12084867455451215,519,No way he's worth two of us.
144,5,14,22,41,1.5853658536585367,0.11029677126434159,519,It's more of a political statement.
146,7,14,27,48,1.5833333333333333,0.1066633421467733,519,He used to work in a coal mine.
146,7,14,27,48,1.5833333333333333,0.1066633421467733,519,The kids are playing chicken again.
146,6,16,26,48,1.5833333333333333,0.10242335541869631,519,He's been tweeting about it all morning.
146,7,14,27,48,1.5833333333333333,0.1066633421467733,519,He loves riding shotgun.
150,6,13,24,43,1.5813953488372092,0.11153096565843532,519,"The sparrows call that ""riding shotgun""."
150,7,11,25,43,1.5813953488372092,0.11638975905454034,519,Her mother was the same way. Anything for attention.
150,10,5,28,43,1.5813953488372092,0.12988007987750308,519,He's riding shotgun again!
153,7,15,28,50,1.58,0.10337172865786026,519,Which one of us should tell him that's not a branch?
154,9,8,28,45,1.5777777777777777,0.12097620138650399,519,That's the Bluebird of Haplessness.
154,6,14,25,45,1.5777777777777777,0.1077262190536962,519,Riding shotgun?
154,7,12,26,45,1.5777777777777777,0.11231669191044556,519,I see this friendship ending badly.
154,7,12,26,45,1.5777777777777777,0.11231669191044556,519,"If you think about it, that's really the safest place to be."
154,8,10,27,45,1.5777777777777777,0.11672677624181589,519,"This ought to be good. I told him he's a protected species, but he completely isn't."
159,7,5,21,33,1.5757575757575757,0.14453624263893117,519,"Where did we go wrong, Dear?"
160,6,11,23,40,1.575,0.11814539065631523,519,He'll be tweeting about this all week.
160,4,15,21,40,1.575,0.10674376220290707,519,"Well, you did tell him to ""keep your friends close and your enemies closer"""
162,6,15,26,47,1.574468085106383,0.1042336060758799,519,We pushed him out of the nest too early.
162,7,13,27,47,1.574468085106383,0.10858044950996115,519,"If he's smart, he'll wait before he tweets about this."
162,7,13,27,47,1.574468085106383,0.10858044950996115,519,Larry likes to live on the edge.
162,7,13,27,47,1.574468085106383,0.10858044950996115,519,He only chirps when the guy backs up.
162,8,11,28,47,1.574468085106383,0.11275984833259017,519,Hide in plain sight always works
162,4,19,24,47,1.574468085106383,0.0949447516989469,519,He's about to send his last tweet.
162,8,11,28,47,1.574468085106383,0.11275984833259017,519,"Quiet, he's still looking for two in the bush."
169,7,10,25,42,1.5714285714285714,0.11875690403724898,519,They call him the gun whisperer.
169,6,12,24,42,1.5714285714285714,0.11376186562588508,519,Branch Recognition was never Sam's strong subject in school.
169,6,12,24,42,1.5714285714285714,0.11376186562588508,519,Chuck is a mockingbird's mockingbird.
169,7,6,22,35,1.5714285714285714,0.13772286315210674,519,He’s weak at camouflage but surprisingly strong on the Second Amendment.
169,9,6,27,42,1.5714285714285714,0.1281642798449444,519,He called shotgun.
169,9,6,27,42,1.5714285714285714,0.1281642798449444,519,He can’t help it—he’s a little cuckoo.
169,6,8,21,35,1.5714285714285714,0.13147971237383493,519,Is one on the barrel worth two in the bush?
169,5,18,26,49,1.5714285714285714,0.09671474291233285,519,Keep your friends close. Keep your enemies closer.
169,8,12,29,49,1.5714285714285714,0.10910894511799618,519,His NRA membership is clearly paying off.
169,7,10,25,42,1.5714285714285714,0.11875690403724898,519,"I'm telling you, Larry's got Stockholm Syndrome."
169,6,12,24,42,1.5714285714285714,0.11376186562588508,519,Remind me to unfriend her when we get back to the nest.
180,8,17,33,58,1.5689655172413792,0.09561489152141357,519,This is even more irresponsible than his catsurfing.
181,6,13,25,44,1.5681818181818181,0.1097649192483534,519,"I dare you to yell ""PULL."""
181,6,13,25,44,1.5681818181818181,0.1097649192483534,519,You gotta give her credit – it’s the safest place to be.
181,7,11,26,44,1.5681818181818181,0.11447890613571056,519,The hunter thing is a total chick magnet
181,5,15,24,44,1.5681818181818181,0.10483918659149474,519,An NRA membership does have its benefits.
181,6,13,25,44,1.5681818181818181,0.1097649192483534,519,He's been live tweeting the hunter's movements all morning.
186,6,15,27,48,1.5625,0.10273843570063136,519,"What kind of idiot pigeons would name their kid ""Clay""?"
186,9,9,30,48,1.5625,0.11495547241561783,519,Now are you convinced our son is on drugs?
188,5,13,23,41,1.5609756097560976,0.11070054358936797,519,Wait til you see his dismount!
188,6,11,24,41,1.5609756097560976,0.11607808813942237,519,We should Tweet about this.
188,5,13,23,41,1.5609756097560976,0.11070054358936797,519,Not the best lookout we've ever had.
188,8,7,26,41,1.5609756097560976,0.12614732235108048,519,That chick has balls.
192,4,11,19,34,1.5588235294117647,0.12083471180420848,519,Hiding in plain sight... why didn't we think of that?
192,4,11,19,34,1.5588235294117647,0.12083471180420848,519,We should be tweeting this.
192,4,11,19,34,1.5588235294117647,0.12083471180420848,519,"I’ve heard you should keep friends close and enemies closer, but that seems a bit extreme."
195,4,16,23,43,1.558139534883721,0.10149669313301973,519,It's actually ingenious if you think about it
195,6,12,25,43,1.558139534883721,0.11187679894008463,519,"No, I don't have a bucket list. You?"
195,7,10,26,43,1.558139534883721,0.11672119710297268,519,Looks like someone really did give him the bird.
195,6,12,25,43,1.558139534883721,0.11187679894008463,519,Oh to be young again.
195,7,10,26,43,1.558139534883721,0.11672119710297268,519,Geez Harriet. I told you you weren't spending enough time on that egg.
195,6,12,25,43,1.558139534883721,0.11187679894008463,519,Youngsters today...always pushing the boundaries!
195,7,10,26,43,1.558139534883721,0.11672119710297268,519,I believe our child is turning into an adrenaline junkie.
195,7,10,26,43,1.558139534883721,0.11672119710297268,519,There goes Tweetle Dee and Tweetle Dumb.
195,5,14,24,43,1.558139534883721,0.1068129132128192,519,I think we're ok.
195,5,14,24,43,1.558139534883721,0.1068129132128192,519,I think we can cancel his college fund.
195,3,18,22,43,1.558139534883721,0.09588617733994562,519,"He knows, right? He has to know."
206,5,19,28,52,1.5576923076923077,0.09277627421740595,519,"He's taken ""riding shotgun"" to a new level."
207,5,10,21,36,1.5555555555555556,0.12243848111540882,519,"I told him, ""Keep your friends close, and your enemies closer."""
207,3,14,19,36,1.5555555555555556,0.10870408678262813,519,I've heard ' Keep your enemy close ' was the enemy's idea.
207,5,10,21,36,1.5555555555555556,0.12243848111540882,519,You just know he's going to tweet about this.
207,8,9,28,45,1.5555555555555556,0.11701487238444107,519,Bye-bye birdie.
207,5,15,25,45,1.5555555555555556,0.10325781969828725,519,Ted's our best intelligence guy; tweets from behind enemy lines.
207,8,4,24,36,1.5555555555555556,0.14054567378526128,519,"Well, you shouldn't have told him he can ride shotgun."
207,3,14,19,36,1.5555555555555556,0.10870408678262813,519,I don't expect many more tweets from him.
214,12,17,45,74,1.554054054054054,0.08847277141418977,519,Old dude with his sights set on a young chick.
215,4,13,21,38,1.5526315789473684,0.11122854882008079,519,It’s amazing anyone survives adolescence.
215,4,13,21,38,1.5526315789473684,0.11122854882008079,519,He gets this from your side of the family.
217,4,14,22,40,1.55,0.1071184343348939,519,He's not from our branch of the family.
217,8,6,26,40,1.55,0.12885093753079216,519,Look at the pecker on that one.
219,6,11,25,42,1.5476190476190477,0.11406531205882267,519,She always rides shotgun.
219,5,13,24,42,1.5476190476190477,0.10885520304168361,519,I blame the video games.
219,7,9,26,42,1.5476190476190477,0.11904761904761903,519,It was a triple dog dare.
219,5,13,24,42,1.5476190476190477,0.10885520304168361,519,"Now mother, we have to let him make his own mistakes."
219,6,11,25,42,1.5476190476190477,0.11406531205882267,519,"Keep your friends close, your enemy closer."
219,5,13,24,42,1.5476190476190477,0.10885520304168361,519,Perhaps a few more days in the shell would have helped.
219,5,13,24,42,1.5476190476190477,0.10885520304168361,519,They've agreed to disagree.
226,4,16,24,44,1.5454545454545454,0.09997116632166501,519,Now I kinda wish he had taken 'truth' instead of 'dare.'
227,6,7,22,35,1.542857142857143,0.13184442794927856,519,Claimed they tweeted a few times and one thing led to another...
227,5,9,21,35,1.542857142857143,0.1253087423620752,519,Location. Location. Location.
227,7,5,23,35,1.542857142857143,0.1380710883935521,519,Seems like he's everywhere now after that Bernie Sanders podium thing.
230,6,8,23,37,1.5405405405405406,0.12612612612612614,519,No wonder they're called mockingbirds.
230,4,12,21,37,1.5405405405405406,0.1135992811974639,519,I love deer season.
230,4,12,21,37,1.5405405405405406,0.1135992811974639,519,Where have we failed?
230,5,10,22,37,1.5405405405405406,0.12002623958985792,519,"I agree, she's a babe, but I'm not going out there."
230,3,14,20,37,1.5405405405405406,0.10678621253269999,519,He's calling the shots now.
230,4,12,21,37,1.5405405405405406,0.1135992811974639,519,"Yep, I taught him how to ride shotgun all right."
230,2,16,19,37,1.5405405405405406,0.09950775691159695,519,He started off as a bad egg.
230,7,6,24,37,1.5405405405405406,0.13194431095384515,519,"Do YOU want to tell him what ""riding shotgun"" really means?"
230,8,4,25,37,1.5405405405405406,0.13751655425652026,519,Next time I get to ride shotgun.
239,6,9,24,39,1.5384615384615385,0.12098423317800756,519,"He's your son, you go get him!"
239,5,11,23,39,1.5384615384615385,0.11527209988697773,519,"If you're not going to tweet about this, I am."
239,6,9,24,39,1.5384615384615385,0.12098423317800756,519,"I tell you, they both need glasses."
239,7,7,25,39,1.5384615384615385,0.12643857142101714,519,"Great, now we'll get a thousand tweets telling us what an idiot he is."
239,6,9,24,39,1.5384615384615385,0.12098423317800756,519,That boy ain't right...
239,3,15,21,39,1.5384615384615385,0.10290093139383673,519,Now dare him to take his hat.
239,4,13,22,39,1.5384615384615385,0.10926174695215261,519,That is living on the edge
239,4,13,22,39,1.5384615384615385,0.10926174695215261,519,"I think he's right, it's safer than flying."
247,5,12,24,41,1.5365853658536586,0.11096890893733974,519,Maybe we should get an NRA membership too.
247,7,8,26,41,1.5365853658536586,0.12146243510232908,519,"Damn, I bet him 50 bucks he wouldn't do it."
247,5,12,24,41,1.5365853658536586,0.11096890893733974,519,He's working to change things from the inside.
247,9,4,28,41,1.5365853658536586,0.1311188298118596,519,It's gonna be a bird bath.
247,4,14,23,41,1.5365853658536586,0.10533084332531308,519,"She keeps her friends close, but her enemies closer."
247,7,8,26,41,1.5365853658536586,0.12146243510232908,519,"When I told him to ride shotgun, this isn't exactly what I meant."
253,8,7,28,43,1.5348837209302326,0.1215843964446366,519,I'm pretty sure that's a yellow-bellied ass kisser.
254,4,9,19,32,1.53125,0.1268760428210759,519,He's had chutzpah since he was an egg
255,6,6,22,34,1.5294117647058822,0.1350730581851881,519,Ralphie should know that riding shotgun is not cool.
255,3,12,19,34,1.5294117647058822,0.1135655646074615,519,He's always been a right winger
257,4,11,21,36,1.5277777777777777,0.11606040512028341,519,Apparantly she is auditioning for the lead in Bye Bye Birdie
257,4,11,21,36,1.5277777777777777,0.11606040512028341,519,Looks like Elmer has a new twitter follower.
257,5,9,22,36,1.5277777777777777,0.12270826876778067,519,He's probably not in season.
257,3,13,20,36,1.5277777777777777,0.1090078715019366,519,He's literally riding shotgun.
257,5,9,22,36,1.5277777777777777,0.12270826876778067,519,"With plumage less impressive than that of his male competitors, Fred tries desperately to cultivate a 'bad boy' image."
257,6,7,23,36,1.5277777777777777,0.12901403338895923,519,"It gives new meaning to ""I ride shotgun."""
257,6,7,23,36,1.5277777777777777,0.12901403338895923,519,That crazy kid's riding shotgun again.
257,6,7,23,36,1.5277777777777777,0.12901403338895923,519,I thought for sure he was going to choose 'Truth'.
257,5,9,22,36,1.5277777777777777,0.12270826876778067,519,"Let's remain ""Two In The Bush""."
257,4,11,21,36,1.5277777777777777,0.11606040512028341,519,That decoy looks like Frank.
257,4,11,21,36,1.5277777777777777,0.11606040512028341,519,Embedded journalism.
257,2,15,19,36,1.5277777777777777,0.10146632181212215,519,Bets on which one figures it out first?
257,3,13,20,36,1.5277777777777777,0.1090078715019366,519,We didn't prepare him for the real world.
270,5,10,23,38,1.5263157894736843,0.11768778828946261,519,Now that's riding shotgun!
270,7,6,25,38,1.5263157894736843,0.1292105480440225,519,This certainly does not speak well for either species.
270,4,12,22,38,1.5263157894736843,0.1114806727903081,519,I don't actually think it has anything to do with hunting anymore
270,4,12,22,38,1.5263157894736843,0.1114806727903081,519,Now that's what I call living on the edge.
270,5,10,23,38,1.5263157894736843,0.11768778828946261,519,Our scout seems to be getting somewhat reckless.
270,5,10,23,38,1.5263157894736843,0.11768778828946261,519,Where have we failed as parents?
270,6,8,24,38,1.5263157894736843,0.12358353700696144,519,I am definitely tweeting this.
270,4,12,22,38,1.5263157894736843,0.1114806727903081,519,Some symbiotic relationships just escape me
270,5,10,23,38,1.5263157894736843,0.11768778828946261,519,They met on the Internet.
279,4,13,23,40,1.525,0.10734260988738765,519,"I don't think that's what "" Riding Shotgun"" means."
279,8,5,27,40,1.525,0.12903736290563683,519,What else would you expect from a Stool Pigeon?
279,3,15,22,40,1.525,0.10119478551479127,519,Which one do you think is going to be more surprised?
279,5,11,24,40,1.525,0.11315691397120715,519,"Personally, I prefer not to ride shotgun if I can help it!"
279,5,11,24,40,1.525,0.11315691397120715,519,"Yeah, and she's got a thing for high voltage power lines, too."
279,7,7,26,40,1.525,0.12397011633288782,519,I can't wait to *tweet* this!
279,3,15,22,40,1.525,0.10119478551479127,519,He said it was something about keeping your enemies closer.
279,1,19,20,40,1.525,0.08761439408728482,519,He's moonlighting as a scope.
279,6,9,25,40,1.525,0.11868672403238055,519,High tweeson.
279,5,11,24,40,1.525,0.11315691397120715,519,"And we wonder why the ""birdbrain"" label continues to this day."
279,6,9,25,40,1.525,0.11868672403238055,519,He's seriously worth two of us?
290,12,26,58,96,1.5208333333333333,0.0725161304903023,519,Should I tell him or should you?
291,5,6,20,31,1.5161290322580645,0.13812078041575404,519,Let's face it. They're both oblivious.
291,3,10,18,31,1.5161290322580645,0.12155770117043076,519,'Keep your friends close and your enemies closer' is one thing. This is just stupid.
293,4,9,20,33,1.5151515151515151,0.124020496543522,519,Looks like somebody cut himself a deal.
293,2,13,18,33,1.5151515151515151,0.10767174548145378,519,"Mom always said, 'Keep your friends close and your enemies closer'."
293,3,11,19,33,1.5151515151515151,0.11613416452087799,519,The chicks dig the bad boys.
296,1,16,18,35,1.5142857142857142,0.09501374134522739,519,Bertie loves to ride shotgun.
296,5,8,22,35,1.5142857142857142,0.12550019968130738,519,"I think I'll take ""Truth"" instead of ""dare"""
296,5,8,22,35,1.5142857142857142,0.12550019968130738,519,"I've heard of keep your friends close and your enemies closer, but this is ridiculous."
299,3,13,21,37,1.5135135135135136,0.10697605483817943,519,"You're right, they're both clueless."
299,4,11,22,37,1.5135135135135136,0.11377775621905485,519,Don't worry it's deer season
299,3,13,21,37,1.5135135135135136,0.10697605483817943,519,"They're actually very compatible, aside from the hunting."
299,3,13,21,37,1.5135135135135136,0.10697605483817943,519,That is YOUR child.
