,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
41,42,"Thank God, I thought it was another Jehovah's Witness.",1.6015037593984962,0.04639957931238802,266.0,150.0,72.0,44.0
42,43,You're too late. I'm already in hell.,1.5984251968503935,0.04880052181062988,254.0,148.0,60.0,46.0
43,44,"Well, I'll be damned.",1.5954198473282444,0.0454270910276415,262.0,145.0,78.0,39.0
44,45,"Just my luck, I get the intern.",1.5945945945945943,0.04518549830771969,259.0,142.0,80.0,37.0
45,46,Thank goodness. I was afraid you were a clown.,1.5938697318007662,0.04685043260454013,261.0,149.0,69.0,43.0
46,47,You look different from your profile picture.,1.5916030534351144,0.0473480765036346,262.0,152.0,65.0,45.0
47,48,"Dressed to kill, I see.",1.58984375,0.04662861616470136,256.0,145.0,71.0,40.0
48,49,I chose liberty.,1.58984375,0.049805626132543065,256.0,155.0,51.0,50.0
49,50,Thank goodness! I was afraid you might be a clown.,1.584,0.04686749672209925,250.0,142.0,70.0,38.0
50,51,Can he run a few errands first ?,1.5806451612903225,0.0464888188466382,248.0,140.0,72.0,36.0
51,52,George...it's for you.,1.5806451612903225,0.048550071626919336,248.0,146.0,60.0,42.0
52,53,You look like hell.,1.58,0.04923511333938583,250.0,150.0,55.0,45.0
53,54,You want to move back home for a while? Over my dead body.,1.58,0.04515035123747621,250.0,138.0,79.0,33.0
54,55,And what are you supposed to be -- the Gym Reaper?,1.5789473684210529,0.048717214728384285,247.0,146.0,59.0,42.0
55,56,I'll get my husband.,1.5789473684210529,0.04769298778815372,247.0,143.0,65.0,39.0
56,57,"Ironically, he's in the living room.",1.5755102040816331,0.047671274073296216,245.0,142.0,65.0,38.0
57,58,"Well if your little walk through the valley of the shadow of death goes through my living room, you're going to need to take your shoes off because I just vacuumed.",1.5755102040816331,0.04440097210191098,245.0,133.0,83.0,29.0
58,59,"You look more like the gym reaper, if you ask me.",1.5755102040816331,0.04660667715802578,245.0,139.0,71.0,35.0
59,60,"So good to see you, I was afraid I was going to have to vote this year.",1.5720164609053495,0.05041907023645343,243.0,149.0,49.0,45.0
60,61,Nice shoes and sweats. You must be the Gym Reaper!,1.5702479338842976,0.04852082914031613,242.0,143.0,60.0,39.0
61,62,Finally! He's in the den.,1.5654008438818563,0.04898970123112757,237.0,141.0,58.0,38.0
62,63,I can't come: I'm being audited.,1.5611814345991561,0.05150298936129935,237.0,149.0,43.0,45.0
63,64,"Herb stepped out for a carton of cigarettes, but you probably knew that.",1.5598290598290598,0.047238085543015916,234.0,135.0,67.0,32.0
64,65,Thanks for coming on such short notice. He's snoring again.,1.5584415584415583,0.0484972826947985,231.0,136.0,61.0,34.0
65,66,Sure you are. And I'm the Easter Bunny.,1.55793991416309,0.048939434855539005,233.0,139.0,58.0,36.0
66,67,"Oh good, I thought you were a Jehovah's Witness.",1.55793991416309,0.04931599083489549,233.0,140.0,56.0,37.0
67,68,It figures: I just paid my taxes.,1.550660792951542,0.04879895466818604,227.0,135.0,59.0,33.0
68,69,"I don't care why you missed curfew. If Pestilence, Famine, and Death jumped off a bridge, would you jump too?",1.5502183406113537,0.050408674044894346,229.0,141.0,50.0,38.0
69,70,He's relaxing in the tub with a martini and a few vicodin. Why?,1.5486725663716814,0.04775482323267979,226.0,132.0,64.0,30.0
70,71,What happened to Death with dignity?,1.5486725663716814,0.049374574520136105,226.0,136.0,56.0,34.0
71,72,"Trump won, didn't he?",1.5486725663716814,0.05246426920452085,226.0,144.0,40.0,42.0
72,73,"All right, don't tell us. Dad and I are just happy you got any job at all.",1.5486725663716814,0.04775482323267979,226.0,132.0,64.0,30.0
73,74,"You don't scare me, I'm a teacher.",1.5466666666666666,0.04955356249106169,225.0,136.0,55.0,34.0
74,75,"well, at least I won't have to witness another presidential debate.",1.545045045045045,0.05323682775476346,222.0,143.0,37.0,42.0
75,76,A hoodie? That could get YOU killed.,1.545045045045045,0.05128680235845138,222.0,138.0,47.0,37.0
76,77,"If Trump wins, I'm all yours.",1.545045045045045,0.05008035399449126,222.0,135.0,53.0,34.0
77,78,"Don't go out wearing that hoodie, you'll make people nervous.",1.545045045045045,0.05048570691651902,222.0,136.0,51.0,35.0
78,79,"You aren't reaping anything, mister, until that room is clean.",1.545045045045045,0.04967169324239367,222.0,134.0,55.0,33.0
79,80,I only support pro-life candidates.,1.545045045045045,0.04967169324239367,222.0,134.0,55.0,33.0
80,81,"So, what now...NO lives matter?",1.5429864253393666,0.05382177823528298,221.0,144.0,34.0,43.0
81,82,You're late. I did him myself.,1.5429864253393666,0.05067248889075928,221.0,136.0,50.0,35.0
82,83,You don't look anything like your Tinder photo.,1.5429864253393666,0.04943981315321869,221.0,133.0,56.0,32.0
83,84,I knew you'd get here before the Cable Guy!,1.5426008968609866,0.05150843272491574,223.0,140.0,45.0,38.0
84,85,Great! I'll go get him.,1.540909090909091,0.05045081493618883,220.0,135.0,51.0,34.0
85,86,You're not exactly dressed to kill.,1.540909090909091,0.049201135418608426,220.0,132.0,57.0,31.0
86,87,"What do you mean, the regular guy died?",1.540909090909091,0.050037723042825034,220.0,134.0,53.0,33.0
87,88,You look more like the Grim Rapper.,1.5388127853881282,0.051049906814009886,219.0,136.0,48.0,35.0
88,89,Typical! I get to die on Casual Friday.,1.5348837209302326,0.05053256304725525,215.0,132.0,51.0,32.0
89,90,Sorry -- I ran out of Candy. Will Harold do?,1.5324074074074074,0.04992956885883039,216.0,132.0,53.0,31.0
90,91,Seriously? The grim rapper?,1.5305164319248827,0.05091327397396817,213.0,132.0,49.0,32.0
91,92,Your scythe was much bigger in your profile pic.,1.529126213592233,0.05041275118778709,206.0,125.0,53.0,28.0
92,93,I'm not going anywhere. This place is rent controlled.,1.5283018867924532,0.04977598675241991,212.0,129.0,54.0,29.0
93,94,So I take it he wasn't at the gym?,1.5283018867924532,0.04932482271175473,212.0,128.0,56.0,28.0
94,95,"Well since we're being casual, how about just giving me the flu?",1.5280373831775702,0.048975233183962616,214.0,129.0,57.0,28.0
95,96,"No, Jimmy can not come out and play dead.",1.5263157894736843,0.05167983793168263,209.0,131.0,46.0,32.0
96,97,Honey - Someone at the door for you.,1.5263157894736843,0.05123279246430931,209.0,130.0,48.0,31.0
97,98,"You know, you only get one chance to make a last impression.",1.5240384615384617,0.05276624366012531,208.0,133.0,41.0,34.0
98,99,I would love to give you his new address.,1.5217391304347827,0.05341228456820124,207.0,134.0,38.0,35.0
99,100,We decided to go with hospice instead.,1.5217391304347827,0.050244973239088435,207.0,127.0,52.0,28.0
100,101,I hope you realize that most Angels of Death don't live in their parents' basement.,1.5217391304347827,0.04977605067209846,207.0,126.0,54.0,27.0
101,102,"And take me off your mailing list, too.",1.519417475728155,0.0504355479471994,206.0,127.0,51.0,28.0
102,103,Could you come back after he finishes cleaning the basement?,1.5148514851485149,0.052157870589907465,202.0,128.0,44.0,30.0
103,104,"We’re divorced, John no longer lives here—LET ME GIVE YOU HIS ADDRESS.",1.5148514851485149,0.05120474733904587,202.0,126.0,48.0,28.0
104,105,"Well, well, well; if it isn't the Grim Rapper.",1.5147058823529411,0.0535956890387161,204.0,133.0,37.0,34.0
105,106,"Sorry, I beat you to him.",1.5129533678756475,0.05042394123684965,193.0,117.0,53.0,23.0
106,107,It never occurred to me that Death would observe casual Friday.,1.5126903553299489,0.05170316721481753,197.0,123.0,47.0,27.0
107,108,"My husband isn't home, but I would appreciate it very much if you would wait for him.",1.5124378109452736,0.05042577557760422,201.0,124.0,51.0,26.0
108,109,"If you don't mind, I'd like to see some ID.",1.5121951219512195,0.047716761624318656,205.0,122.0,61.0,22.0
109,110,"Well, how was practice?",1.51,0.050120457913984964,200.0,123.0,52.0,25.0
110,111,"""I really wasn't expecting the 'Gym Reaper'"".",1.51,0.05208709366660004,200.0,127.0,44.0,29.0
111,112,"Let me guess, Casual Friday the 13th?",1.51,0.05061928049457978,200.0,124.0,50.0,26.0
112,113,You look more like the Grim Rapper to me.,1.5076142131979695,0.05069663326363148,197.0,122.0,50.0,25.0
113,114,It's the grim rapper!,1.5076142131979695,0.05120494109908552,197.0,123.0,48.0,26.0
114,115,"For the record, I'd like to say that I told him to hire an electrician.",1.5076142131979695,0.05318961804464757,197.0,127.0,40.0,30.0
115,116,"No, thanks. We didn't sow anything this year.",1.5075376884422111,0.05180334894349741,199.0,126.0,45.0,28.0
116,117,A man finally knocks on my door and look who it is.,1.5075376884422111,0.04877534103816795,199.0,120.0,57.0,22.0
117,118,He's at the golf course with his mistress. I can provide you with the GPS coordinates.,1.5075376884422111,0.05131109155955524,199.0,125.0,47.0,27.0
118,119,"Oh, the perfect ending to a crappy day.",1.5075376884422111,0.05180334894349741,199.0,126.0,45.0,28.0
119,120,The Grim Rapper?,1.5050505050505047,0.051510275212002916,198.0,125.0,46.0,27.0
120,121,I thought I had a date with Destiny.,1.5050505050505047,0.05298236443633063,198.0,128.0,40.0,30.0
121,122,"Dressed to kill, you're not.",1.5050505050505047,0.05394144294661325,198.0,130.0,36.0,32.0
122,123,"The Grim Rapper, I presume.",1.5027322404371584,0.05417439991537072,183.0,117.0,40.0,26.0
123,124,It's about time. He's downstairs in the den.,1.50253807106599,0.05463323626348763,197.0,131.0,33.0,33.0
124,125,Grim rapper? Right.,1.50253807106599,0.05120750847059802,197.0,124.0,47.0,26.0
125,126,"Oh, sure – and I'm the Virgin Mary.",1.5,0.05076730825668095,194.0,121.0,49.0,24.0
126,127,First tell me the good news.,1.5,0.048617443244356066,194.0,117.0,57.0,20.0
127,128,"Since the divorce, he no longer lives here but I'll be happy to give you his new address.",1.5,0.05333291045538598,194.0,126.0,39.0,29.0
128,129,"Jerry, it's for you.",1.4974358974358974,0.052115875171113865,195.0,125.0,43.0,27.0
129,130,He's out celebrating. He thought your appointment was yesterday.,1.4974093264248705,0.05354668052685496,193.0,126.0,38.0,29.0
130,131,Thank you for coming. My other option was divorce.,1.4974093264248705,0.052529061129511966,193.0,124.0,42.0,27.0
131,132,"He's in the den, wearing a ""Make America Great"" baseball cap.",1.4974093264248705,0.052529061129511966,193.0,124.0,42.0,27.0
132,133,Hang on a sec...I wouldn't be caught dead in this sweater.,1.4974093264248705,0.04880057069449373,193.0,117.0,56.0,20.0
133,134,"Oh, it's the gym reaper!",1.4974093264248705,0.049894292583474366,193.0,119.0,52.0,22.0
134,135,You look more like the Gym Reaper.,1.4974093264248705,0.04935046166204337,193.0,118.0,54.0,21.0
135,136,"Thank God. I thought you were one of those, ""Get out the vote,"" people.",1.4974093264248705,0.052529061129511966,193.0,124.0,42.0,27.0
136,137,"Well, well, if it isn't the Grim Slacker.",1.4974093264248705,0.05304031136123293,193.0,125.0,40.0,28.0
137,138,You'll have to wait. He's being audited.,1.4974093264248705,0.052529061129511966,193.0,124.0,42.0,27.0
138,139,I wouldn't be seen dead with you.,1.4974093264248705,0.050432259502761485,193.0,120.0,50.0,23.0
139,140,"Let me guess, you're here to 'unfriend' me...",1.4974093264248705,0.05304031136123293,193.0,125.0,40.0,28.0
140,141,You must be the grim rapper.,1.4973821989528795,0.05346847887923091,191.0,124.0,39.0,28.0
141,142,"Oh, good. I was afraid you were a Mormon.",1.4947916666666667,0.054266786833329986,192.0,127.0,35.0,30.0
142,143,"Yes, we're still undecided.",1.4947916666666667,0.048984782688749264,192.0,117.0,55.0,20.0
143,144,"The sweatsuit hoodie says, 'Look at me, I'm Death, I live in my mom's basement.'",1.4947916666666667,0.054266786833329986,192.0,127.0,35.0,30.0
144,145,Let me get my husband for you.,1.4947916666666667,0.05116306306627882,192.0,121.0,47.0,24.0
145,146,"Death be not proud, but have a little self respect.",1.492063492063492,0.05231285166088559,189.0,121.0,43.0,25.0
146,147,He just applied for life insurance. Come back next month.,1.4893617021276595,0.049164924140459663,188.0,115.0,54.0,19.0
147,148,"Oh, look, it's the Grim Rapper.",1.4893617021276595,0.052521667208372265,188.0,121.0,42.0,25.0
148,149,Over my dead body will I leave this rent-controlled apartment.,1.4838709677419355,0.048950512319058906,186.0,114.0,54.0,18.0
149,150,For God's sake - get a life.,1.4838709677419355,0.05183402212965282,186.0,119.0,44.0,23.0
150,151,Well I'm all out of candy. What happens now?,1.481081081081081,0.051471811214487836,185.0,118.0,45.0,22.0
151,152,I wasn't expecting the Gym Reaper.,1.481081081081081,0.051471811214487836,185.0,118.0,45.0,22.0
152,153,At least you're not a clown.,1.481081081081081,0.04973011290916597,185.0,115.0,51.0,19.0
153,154,I guess the election results are in.,1.481081081081081,0.0542505242610829,185.0,123.0,35.0,27.0
154,155,"YES, you still have to take your shoes off.",1.481081081081081,0.04973011290916597,185.0,115.0,51.0,19.0
155,156,Not if I see him first.,1.481081081081081,0.05315647250750709,185.0,121.0,39.0,25.0
156,157,You couldn't have shown up BEFORE this election cycle?!,1.4808743169398908,0.05189123063802528,183.0,117.0,44.0,22.0
157,158,He is not here. How about my mother-in-law?,1.4808743169398908,0.054707824111495065,183.0,122.0,34.0,27.0
158,159,"You can find him at Paddy's, and you can tell him I told him so.",1.4808743169398908,0.05525391623578721,183.0,123.0,32.0,28.0
159,160,I knew the tuna tasted funny.,1.4808743169398908,0.05130936149234002,183.0,116.0,46.0,21.0
160,161,"The back yard, weed it and reap.",1.4808743169398908,0.055794663721260115,183.0,124.0,30.0,29.0
161,162,I see outrunning you is not an option.,1.4808743169398908,0.053035820893835066,183.0,119.0,40.0,24.0
162,163,"Honey, I don't want to do Airbnb anymore.",1.478021978021978,0.054379028510918304,182.0,121.0,35.0,26.0
163,164,I knew millennials would be the death of me.,1.478021978021978,0.05325085169272966,182.0,119.0,39.0,24.0
164,165,That outfit alone is killing me.,1.478021978021978,0.05151227914115065,182.0,116.0,45.0,21.0
165,166,You could've dressed up a bit! This is kind of a big day for me!,1.4722222222222223,0.05251617678446167,180.0,117.0,41.0,22.0
166,167,I think you're looking for my husband.,1.4722222222222223,0.05426019317463951,180.0,120.0,35.0,25.0
167,168,You need to get a life.,1.4719101123595506,0.0547263265444,178.0,119.0,34.0,25.0
168,169,Over my dead body.,1.4692737430167595,0.0521284481326666,179.0,116.0,42.0,21.0
169,170,"If you're not taking your job seriously, why should I?",1.4692737430167595,0.05028979030386272,179.0,113.0,48.0,18.0
170,171,Are you here for the Republican Party?,1.4692737430167595,0.052727087946879705,179.0,117.0,40.0,22.0
171,172,He's still not home from skydiving.,1.4692737430167595,0.05028979030386272,179.0,113.0,48.0,18.0
172,173,"I believe we already spoke on the phone, when I tried to cancel my cable.",1.4692737430167595,0.052727087946879705,179.0,117.0,40.0,22.0
173,174,Stand up straight and take your hand out of your pocket.,1.4692737430167595,0.055056594499746266,179.0,121.0,32.0,26.0
174,175,"Well, he's dead to me too.",1.4692737430167595,0.05152285324088948,179.0,115.0,44.0,20.0
175,176,I thought I heard the doorbell toll.,1.4689265536723164,0.0537735913652112,177.0,117.0,37.0,23.0
176,177,Thanks for coming on such short notice. He's in the bathroom.,1.4689265536723164,0.0537735913652112,177.0,117.0,37.0,23.0
177,178,Figures I would die on Casual Friday.,1.4689265536723164,0.04941851657626201,177.0,110.0,51.0,16.0
178,179,"I got tired of waiting, so I just did it myself.",1.4689265536723164,0.054954543025015394,177.0,119.0,33.0,25.0
179,180,About time; he's in the den.,1.4689265536723164,0.05133024241869126,177.0,113.0,45.0,19.0
180,181,Do I have time to take a shower?,1.4689265536723164,0.05317328081776542,177.0,116.0,39.0,22.0
181,182,I don't care who you are–he's grounded until Monday.,1.4659090909090908,0.0533900905689091,176.0,116.0,38.0,22.0
182,183,You're not taking my mother out dressed like that.,1.4659090909090908,0.054592782497565065,176.0,118.0,34.0,24.0
183,184,"No, Plague and Famine can't come out and play. They're grounded.",1.4659090909090908,0.05399478526572156,176.0,117.0,36.0,23.0
184,185,I'm thinking maybe Amber can't go out tonight.,1.4659090909090908,0.05215967447258645,176.0,114.0,42.0,20.0
185,186,"Well, your Match.com photo isn't exactly accurate, either.",1.464705882352941,0.053518146173624034,170.0,111.0,39.0,20.0
186,187,He's due back in 15 minutes. In the meantime could you do the back lawn?,1.4636871508379887,0.05150243062533883,179.0,116.0,43.0,20.0
187,188,Im here for the Bris.,1.4632768361581918,0.058335525153726885,177.0,126.0,20.0,31.0
188,189,"Well, I finally get to see Trump's healthcare plan.",1.4602272727272727,0.05336762690006472,176.0,117.0,37.0,22.0
189,190,You're as disappointing as the rest of my life.,1.4602272727272727,0.05213668066797483,176.0,115.0,41.0,20.0
190,191,"If you’ve come for my girlish figure, my libido, or my faith in human decency—you’re too late.",1.4602272727272727,0.053972573274576933,176.0,118.0,35.0,23.0
191,192,"Oh, thank goodness, for a moment I thought you were a clown!",1.4602272727272727,0.055162566979335775,176.0,120.0,31.0,25.0
192,193,"What do you mean it's like unfriending, only longer?",1.4602272727272727,0.05213668066797483,176.0,115.0,41.0,20.0
193,194,"Someone to see you,dear .",1.4602272727272727,0.05023373643547915,176.0,112.0,47.0,17.0
194,195,Well at least you're not a clown.,1.4602272727272727,0.05336762690006472,176.0,117.0,37.0,22.0
195,196,"Oh dear. What I said was: My ideal date would be ""slim"" and ""a keeper.""",1.4597701149425288,0.05194329728305305,174.0,113.0,42.0,19.0
196,197,"It was the sushi, wasn't it...",1.4597701149425288,0.05129975988813542,174.0,112.0,44.0,18.0
197,198,I gave my soul at the office,1.4597701149425288,0.0525789587258145,174.0,114.0,40.0,20.0
198,199,"Well, you're not exactly dressed to kill either.",1.4597701149425288,0.05129975988813542,174.0,112.0,44.0,18.0
199,200,I don't care for whom the bell tolled. You're still grounded.,1.4593023255813953,0.05238599048555233,172.0,112.0,41.0,19.0
200,201,"Sorry, I died at the office.",1.4593023255813953,0.0579334713545766,172.0,121.0,23.0,28.0
201,202,Donald? There's someone here from the RNC,1.4593023255813953,0.05674758313076288,172.0,119.0,27.0,26.0
202,203,Across the hall. All of them.,1.4593023255813953,0.05238599048555233,172.0,112.0,41.0,19.0
203,204,It froze over?,1.4593023255813953,0.051071450803199976,172.0,110.0,45.0,17.0
204,205,Just give me a moment and I'll go and fetch my mother in law,1.4593023255813953,0.05553637798033051,172.0,117.0,31.0,24.0
205,206,You're selling subscriptions to Life?,1.4593023255813953,0.05238599048555233,172.0,112.0,41.0,19.0
206,207,For Christ's sake even Death is younger than me,1.4576271186440677,0.05312892282559778,177.0,118.0,37.0,22.0
207,208,"Not today, Death. Why don't you jog your way to 7b? She's a smoker.",1.4567901234567902,0.0503791052596986,162.0,101.0,48.0,13.0
208,209,You sure don't look like your profile picture.,1.4561403508771933,0.0538893401150774,171.0,114.0,36.0,21.0
209,210,Check back with me on November 9th.,1.4561403508771933,0.056991738226347385,171.0,119.0,26.0,26.0
210,211,"Thanks for the offer, but we have a riding mower.",1.4561403508771933,0.051272440741794975,171.0,110.0,44.0,17.0
211,212,If you don't take those shoes off you'll be the one getting carried out of here.,1.4534883720930232,0.05104241368298865,172.0,111.0,44.0,17.0
212,213,"Before you take my husband, any chance you can trim the hedges?",1.4534161490683233,0.057070234705701314,161.0,110.0,29.0,22.0
213,214,"Well, I guess it's better than waiting for the elections",1.4529411764705882,0.05475113122171946,170.0,115.0,33.0,22.0
214,215,You're not taking my daughter anywhere dressed like that.,1.4529411764705882,0.054111669035279863,170.0,114.0,35.0,21.0
215,216,I thought you'd be taller.,1.4529411764705882,0.04940422265215516,170.0,107.0,49.0,14.0
216,217,Was it the salmon mousse?,1.4523809523809523,0.05122502994917315,168.0,108.0,44.0,16.0
217,218,I might vote for you considering the alternatives,1.4523809523809523,0.05052442670495108,168.0,107.0,46.0,15.0
218,219,Wait here. I'll get him.,1.4505494505494505,0.05371707743539876,182.0,125.0,32.0,25.0
219,220,Well it's about time! He's on the couch.,1.4497041420118344,0.05433532552192768,169.0,114.0,34.0,21.0
220,221,It's about time! He's in the bedroom.,1.4497041420118344,0.05497972333241165,169.0,115.0,32.0,22.0
221,222,"Come on in. But, just so you know, he's already dead to me.",1.4491017964071855,0.05416008905749695,167.0,112.0,35.0,20.0
222,223,"So, white is the new black.",1.4464285714285714,0.05256395114561981,168.0,111.0,39.0,18.0
223,224,At least someone still makes house calls.,1.4464285714285714,0.04905648746996208,168.0,106.0,49.0,13.0
224,225,He's with his mistress. I'll give you her address if you'll take both of them.,1.4464285714285714,0.05456030570229828,168.0,114.0,33.0,21.0
225,226,"Honey, there's someone from 'no lives matter' here to see you",1.4464285714285714,0.05834846146134887,168.0,120.0,21.0,27.0
226,227,He's in the shower. Coffee?,1.4464285714285714,0.056486148360614725,168.0,117.0,27.0,24.0
227,228,"Death be not proud, eh?",1.4464285714285714,0.05256395114561981,168.0,111.0,39.0,18.0
228,229,I just need a minute to put on clean underwear.,1.4457831325301205,0.055052183479914855,166.0,113.0,32.0,21.0
229,230,He's the one in the bedroom with the knife sticking out of his chest.,1.4457831325301205,0.05162989594476528,166.0,108.0,42.0,16.0
230,231,I wouldn't be caught dead in that outfit.,1.4457831325301205,0.055052183479914855,166.0,113.0,32.0,21.0
231,232,Please tell me you weren't out reaping souls in THAT.,1.4457831325301205,0.049462997330165286,166.0,105.0,48.0,13.0
232,233,Thank God! I was afraid you were a clown.,1.445121951219512,0.054878048780487805,164.0,111.0,33.0,20.0
233,234,Well you don't look anything like your profile picture either.,1.445121951219512,0.052080067603687434,164.0,107.0,41.0,16.0
234,235,I was just going to vote. Perfect timing.,1.4431137724550898,0.05672747718317921,167.0,117.0,26.0,24.0
235,236,I got better,1.4424242424242424,0.05324052934911865,165.0,110.0,37.0,18.0
236,237,"Well, ain't this a scythe for four-eyes!",1.4424242424242424,0.053930175184044735,165.0,111.0,35.0,19.0
237,238,If it isn't the Grim Rapper.,1.4424242424242424,0.05594813031195884,165.0,114.0,29.0,22.0
238,239,Let me guess--we're not going somewhere fancy.,1.4424242424242424,0.053930175184044735,165.0,111.0,35.0,19.0
239,240,"I'm hoping you're about to say, ""Trick or treat.""",1.4424242424242424,0.048137149430794376,165.0,103.0,51.0,11.0
240,241,"No, I very clearly said I wanted you to Skype me.",1.4424242424242424,0.05461111265474405,165.0,112.0,33.0,20.0
241,242,I see it's casual Friday.,1.4424242424242424,0.05111579477375062,165.0,107.0,43.0,15.0
242,243,My neighbor has the Note 7. I have an iPhone.,1.4404761904761905,0.0538656653663477,168.0,114.0,34.0,20.0
243,244,"Why, if it isn't the Gym Reaper ...",1.4390243902439024,0.05345683254388238,164.0,110.0,36.0,18.0
244,245,"I do live here, and even have the same name, but I'm not her.",1.4390243902439024,0.05618629496570875,164.0,114.0,28.0,22.0
245,246,"I might go quietly, but never casually.",1.4390243902439024,0.05203844297680523,164.0,108.0,40.0,16.0
246,247,...The GYM Reaper?,1.4390243902439024,0.05203844297680523,164.0,108.0,40.0,16.0
247,248,"Well, you don't look like your profile pic either.",1.4390243902439024,0.05345683254388238,164.0,110.0,36.0,18.0
248,249,I thought you'd never come.... he's in the living room.,1.4370860927152318,0.054449814016144286,151.0,100.0,36.0,15.0
249,250,Thanks but I think I'll wait for the next Uber driver.,1.4355828220858895,0.05437519754727335,163.0,111.0,33.0,19.0
250,251,"Oh sure, NOW you show up. Where were you during the debates?",1.4355828220858895,0.052244052505411656,163.0,108.0,39.0,16.0
