rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
84,21,36,78,135,1.5777777777777777,0.06436032710016909,546,"I knew dolphins were smart, but who knew they could be sarcastic?"
91,19,39,76,134,1.5746268656716418,0.06300811025922048,546,But is it art?
91,19,39,76,134,1.5746268656716418,0.06300811025922048,546,What's your guess -- empathy or mockery?
93,21,34,78,133,1.5714285714285714,0.06517386030596115,546,Do you have any more of those mushrooms?
93,21,34,78,133,1.5714285714285714,0.06517386030596115,546,Remind me again about the difference between sarcasm and satire.
93,20,36,77,133,1.5714285714285714,0.06429394139907892,546,"Entertaining, but not as good as the seal act."
96,22,31,79,132,1.5681818181818181,0.06646382089957398,546,I heard they were capable of human like feelings- but schadenfreude?
96,19,37,76,132,1.5681818181818181,0.06380014283337342,546,The irony would be if they get rescued before us.
96,16,43,73,132,1.5681818181818181,0.06102029959404536,546,"Bob, after 3,698 days, I hate to say it, but I'm no longer impressed with the dolphin show."
96,19,37,76,132,1.5681818181818181,0.06380014283337342,546,"Ted, I 'm thinking maybe we should lay off the fermented coconuts for awhile."
96,22,31,79,132,1.5681818181818181,0.06646382089957398,546,It may just be a coincidence.
101,19,36,76,131,1.5648854961832062,0.06420317559022007,546,I know what happened to that bottle of antidepressants you lost.
101,20,34,77,131,1.5648854961832062,0.06511134745929414,546,"Rough times. Abandoned at sea ... mocked by dolphins ... Trump got elected. I mean, what's next?"
101,21,32,78,131,1.5648854961832062,0.06600702523263134,546,"They aren't just smart, they're smartasses."
104,22,29,79,130,1.5615384615384615,0.06732281114805075,546,"Every time you look, they stop."
104,13,47,70,130,1.5615384615384615,0.05881339678580328,546,"Well, the good news is we've been seen..."
104,22,29,79,130,1.5615384615384615,0.06732281114805075,546,Do you think they know how to do a cell phone tower?
104,20,33,77,130,1.5615384615384615,0.06552739680562918,546,Whoa... what was in that coconut?
108,21,30,78,129,1.558139534883721,0.06686046511627906,546,"Don't look now, Ron, but the locals are definitely mocking us."
108,24,24,81,129,1.558139534883721,0.06952477176221743,546,Same show twice a day! It's making me crazy.
110,18,35,75,128,1.5546875,0.06449435532547344,546,"Smart, maybe. Annoying, definitely."
110,16,39,73,128,1.5546875,0.06255764443073637,546,This is the highlight of our stay so far.
112,16,37,73,126,1.5476190476190477,0.06335302236023843,546,"Oh look, dinner and a show."
113,19,32,77,128,1.546875,0.06548893844055549,546,I'd be happier if they imitated a rescue ship.
114,18,32,75,125,1.544,0.06575026063973852,546,"I dunno, it seems derivative."
114,17,34,74,125,1.544,0.06476159754151399,546,Now they're just rubbing it in.
114,12,44,69,125,1.544,0.05957267180349099,546,You guys think you could do a sailboat?
114,20,28,77,125,1.544,0.06768427653689282,546,Now I'm certain that they are mocking us on porpoise.
114,19,30,76,125,1.544,0.06672427618384529,546,I guess the larger the brain the more biting the sarcasm
114,16,36,73,125,1.544,0.06375760549192946,546,I heard dolphins were smart but who knew they were such jerks.
120,17,35,75,127,1.5433070866141732,0.06398418899947969,546,"The tree's off, but they captured your slouch perfectly."
121,18,31,75,124,1.5403225806451613,0.0661789069468289,546,"Alright guys, tomorrow we'll work on spelling HELP."
121,17,33,74,124,1.5403225806451613,0.06518065189237938,546,I can't help wishing we'd trained them to do something more useful.
121,16,35,73,124,1.5403225806451613,0.06416686869057925,546,"Hey Bob, check it out, these guys are getting good."
124,20,26,77,123,1.5365853658536586,0.0685843242519552,546,"Don't look know, but I think we have a dolphinganger."
124,15,36,72,123,1.5365853658536586,0.06354061241814807,546,"You always hear about dolphins being smart, but no one ever mentions how sarcastic the little creatures can be."
124,11,44,68,123,1.5365853658536586,0.05919703828042496,546,I'd say it's more mockery than flattery.
124,17,32,74,123,1.5365853658536586,0.06560464517946057,546,"No, Robert, I'm pretty sure it's not a coincidence."
124,17,32,74,123,1.5365853658536586,0.06560464517946057,546,Mocking the victims... that's human intelligence all right.
124,22,22,79,123,1.5365853658536586,0.07050084804984218,546,You sure that was dramamine ?
124,17,32,74,123,1.5365853658536586,0.06560464517946057,546,Are they being flippant?
124,20,26,77,123,1.5365853658536586,0.0685843242519552,546,"What do you think, is that sympathy or shadenfreude?"
132,15,35,72,122,1.5327868852459017,0.06394901504162906,546,When do you suppose delirium sets in?
132,16,33,73,122,1.5327868852459017,0.06499968862754953,546,"Okay, now they're just showing off."
132,19,27,76,122,1.5327868852459017,0.06805445255330517,546,You really gotta look this time!
135,12,40,69,121,1.5289256198347108,0.06106761389061542,546,I never thought I'd say it... but I miss the sharks.
135,11,42,68,121,1.5289256198347108,0.059929228423711,546,"Initially I thought empathy, but now I'm only getting a sarcastic vibe."
135,17,30,74,121,1.5289256198347108,0.06646772675857861,546,This would be much better if it was dinner and a show.
135,16,32,73,121,1.5289256198347108,0.0654233723803742,546,Remember when you told me to look for signs of intelligent life?
135,15,34,72,121,1.5289256198347108,0.0643620742890497,546,Could we just get them to spell 'help'?
135,16,32,73,121,1.5289256198347108,0.0654233723803742,546,It was cute when they imitated us on the sailboat...now it just seems mean.
135,16,32,73,121,1.5289256198347108,0.0654233723803742,546,How much of the brownie did you say to eat?
135,17,30,74,121,1.5289256198347108,0.06646772675857861,546,Start doing jumping jacks - we will see how smart they are then.
135,21,22,78,121,1.5289256198347108,0.07049058722823133,546,Do you think they're doing it on porpoise?
135,18,28,75,121,1.5289256198347108,0.06749592393089394,546,"I knew they were smart, but that's just mean."
135,18,28,75,121,1.5289256198347108,0.06749592393089394,546,Better than what they imitated us doing last night...
135,11,42,68,121,1.5289256198347108,0.059929228423711,546,"Intelligent, sure. Helpful? Not so much."
147,16,31,73,120,1.525,0.0658519900522189,546,I saw them when they were in Vegas.
147,13,37,70,120,1.525,0.06258048039613187,546,So much for us being the only species capable of irony.
147,22,19,79,120,1.525,0.07195012667321245,546,I never thought that I would see a dolphin as lovely as a tree.
147,14,35,71,120,1.525,0.06368965810097907,546,There was a time I'd have paid good money to see that.
147,9,45,66,120,1.525,0.057931791246040296,546,"Too bad we lost cell phones, that definitely would go viral."
147,15,33,72,120,1.525,0.06477984695434663,546,I don't know. Fireworks? A flower?
153,17,30,75,122,1.5245901639344261,0.06606307081759018,546,"Finally, something worth tweeting."
154,13,36,70,119,1.5210084033613445,0.06298009114712298,546,There's a thin line between sympathy and sarcasm.
154,18,26,75,119,1.5210084033613445,0.06840059318007538,546,"There's a thin line between performance art and parody, and these guys have crossed it."
154,18,26,75,119,1.5210084033613445,0.06840059318007538,546,I think that's what they mean by multi porpoise
154,18,26,75,119,1.5210084033613445,0.06840059318007538,546,"Well, sure, but they haven't won a Super Bowl since '74."
154,21,20,78,119,1.5210084033613445,0.07145579547718944,546,"Very intelligent, but a little short on empathy."
154,17,28,74,119,1.5210084033613445,0.0673514015747922,546,This is the last group and I'm giving them a 10.
154,16,30,73,119,1.5210084033613445,0.06628560507977332,546,Not bad. Can you do a boat?
154,16,30,73,119,1.5210084033613445,0.06628560507977332,546,The silver lining is that this would have cost us 150 bucks at Sea World
162,14,33,71,118,1.5169491525423728,0.06451666860887437,546,They must be as bored as we are.
162,16,29,73,118,1.5169491525423728,0.0667242806755962,546,"Nice, but I think teaching them to get help would have been a better use of your time."
162,13,35,70,118,1.5169491525423728,0.06338403566153786,546,Do you think they can spell 'HELP'?
162,17,27,74,118,1.5169491525423728,0.0678011370355981,546,Am I hallucinating or are there two guys stuck on that Island?
162,14,33,71,118,1.5169491525423728,0.06451666860887437,546,"Look, a school of fish. Art school, probably."
162,15,31,72,118,1.5169491525423728,0.0656297575801673,546,Go ahead. Mock my day.
162,14,33,71,118,1.5169491525423728,0.06451666860887437,546,"They do know that we don't have snacks, right?"
162,16,29,73,118,1.5169491525423728,0.0667242806755962,546,"They're not only smart, they're smart-asses."
162,16,29,73,118,1.5169491525423728,0.0667242806755962,546,"Frankly, I find it derivative."
162,16,29,73,118,1.5169491525423728,0.0667242806755962,546,That's not bad..Can you do one of a boat?
172,16,27,72,115,1.5130434782608695,0.068061552201451,546,"When you worked at Sea World, was irony part of their training?"
172,14,31,70,115,1.5130434782608695,0.06578194498095506,546,You should have never told them you worked on Broadway.
172,16,27,72,115,1.5130434782608695,0.068061552201451,546,"Look, the one doing you really nailed your despondent slouch"
172,15,29,71,115,1.5130434782608695,0.06693145439010062,546,I can never tell if they're being playful or just mean.
172,15,29,71,115,1.5130434782608695,0.06693145439010062,546,"Seriously, how about a boat formation?!"
177,13,32,69,114,1.5087719298245614,0.06503866982373073,546,"I knew the sea would be harsh, but that's just mean."
177,16,26,72,114,1.5087719298245614,0.06852586925982919,546,"Okay, so maybe they are smarter."
177,15,28,71,114,1.5087719298245614,0.06738352441576667,546,It's our dolphingänger.
177,16,26,72,114,1.5087719298245614,0.06852586925982919,546,If we just had my phone. That would totally go viral.
177,16,26,72,114,1.5087719298245614,0.06852586925982919,546,I would prefer it if rescue was the sincerest form of flattery.
177,15,28,71,114,1.5087719298245614,0.06738352441576667,546,Let's stay til the show's over.
177,17,24,73,114,1.5087719298245614,0.06964948063654304,546,"Ok, now they are just rubbing it in"
177,12,34,68,114,1.5087719298245614,0.06383395003691437,546,They never get my nose right.
177,14,30,70,114,1.5087719298245614,0.06622147663383264,546,OK. I got one I know they won't be able to do.
177,10,38,66,114,1.5087719298245614,0.06135358495691445,546,What ever happened to dinner first and then a show?
187,13,34,71,118,1.5084745762711864,0.06339856051426525,546,"Before global warming, Sea World was right here"
188,16,21,68,105,1.5047619047619047,0.07303445110574025,546,"The line between idolatry and mockery is so very thin, isn't it?"
189,14,29,70,113,1.5044247787610618,0.06666601404123612,546,"I realize they're empathetic creatures, but this is overkill."
189,13,31,69,113,1.5044247787610618,0.06547006655908655,546,"Apparently, they're a performance arts school."
189,15,27,71,113,1.5044247787610618,0.0678408817826048,546,I finally understand the concept of art imitating life.
189,12,33,68,113,1.5044247787610618,0.06425186224815709,546,More layoffs at SeaWorld.
189,20,17,76,113,1.5044247787610618,0.07343380900863518,546,Imitation is the highest form of f*#!*ing with us.
194,13,30,69,112,1.5,0.06590621627456202,546,All I'm saying is that I'm just not as fat as that dolphin who's playing me.
194,15,26,71,112,1.5,0.06830358457196566,546,"You can take a dolphin out of Sea World, but you can't take Sea World out of a dolphin."
194,17,22,73,112,1.5,0.07061961474781625,546,"""OK... NOW their making fun of us."
194,14,28,70,112,1.5,0.06711560552140243,546,I told you not to feed them.
194,12,32,68,112,1.5,0.06467421574904626,546,"You should take a look at this, Sam. There's some very dark humor going on."
194,11,34,67,112,1.5,0.06341828617898013,546,"Yes, but is it art?"
194,13,30,69,112,1.5,0.06590621627456202,546,It's either a welcome to the neighborhood or schadenfreude.
201,12,32,69,113,1.4955752212389382,0.06425186224815709,546,"Well, I say there's a fine line between mimicry and mockery."
201,15,26,72,113,1.4955752212389382,0.0678408817826048,546,"Bravo, but we're looking for a SEAL team."
203,10,35,66,111,1.4954954954954955,0.062534346171404,546,Remember when you said this couldn't get any worse?
203,10,35,66,111,1.4954954954954955,0.062534346171404,546,"That's great, but can they mimic a boat?"
203,13,29,69,111,1.4954954954954955,0.066347154742954,546,Hundreds of rescuers and we get cirque du soleil.
203,9,37,65,111,1.4954954954954955,0.0612106550143423,546,"Yeah, but how long can they hold it?"
203,15,25,71,111,1.4954954954954955,0.06877168945202533,546,Only NEW YORKER readers would think this was funny.
208,15,24,71,110,1.490909090909091,0.06924525142525331,546,"No, I don't see any ships on this side either."
208,10,34,66,110,1.490909090909091,0.06293549465907462,546,I'm starting to miss cable.
208,22,10,78,110,1.490909090909091,0.07721751449442243,546,"That's kind of cold blooded, guys."
208,13,28,69,110,1.490909090909091,0.06679291505961461,546,"Undeniably intelligent, yet sardonic."
208,12,30,68,110,1.490909090909091,0.06553234186848556,546,No dolphin is an island
208,11,32,67,110,1.490909090909091,0.06424704008260021,546,They're flipping us off.
208,13,28,69,110,1.490909090909091,0.06679291505961461,546,Is my nose really that big?
208,11,32,67,110,1.490909090909091,0.06424704008260021,546,I knew we shouldn't eat the palm leaves.
208,10,34,66,110,1.490909090909091,0.06293549465907462,546,"Intelligent, yes - original, no....."
208,13,28,69,110,1.490909090909091,0.06679291505961461,546,Do you think we could get them to do a boat next?
208,16,22,72,110,1.490909090909091,0.07043941024979819,546,"No, no Flipper. Bring a search and rescue team, not a synchronized swimming team."
208,15,24,71,110,1.490909090909091,0.06924525142525331,546,Sometimes nature can be so cruel.
208,11,32,67,110,1.490909090909091,0.06424704008260021,546,It's good. But derivative.
208,11,32,67,110,1.490909090909091,0.06424704008260021,546,They're back...you up for another game of charades?
208,13,28,69,110,1.490909090909091,0.06679291505961461,546,It's bad enough without being mocked by the locals...
208,13,28,69,110,1.490909090909091,0.06679291505961461,546,"It's a nice gesture. But, I don't think they fully understand our situation."
208,13,28,69,110,1.490909090909091,0.06679291505961461,546,There's never a camera around when you need one.
208,12,30,68,110,1.490909090909091,0.06553234186848556,546,Looks like synchronized mockery.
208,14,26,70,110,1.490909090909091,0.06803013430498075,546,"If they can do that in the wild, I think even less of Sea World."
208,14,26,70,110,1.490909090909091,0.06803013430498075,546,I don't stand like that.
208,13,28,69,110,1.490909090909091,0.06679291505961461,546,Observational research finds dolphins' intelligence advanced enough to mock the plight of man.
208,15,24,71,110,1.490909090909091,0.06924525142525331,546,I wish they'd do the life raft again ...
208,11,32,67,110,1.490909090909091,0.06424704008260021,546,Let me know when they form into a boat.
208,12,30,68,110,1.490909090909091,0.06553234186848556,546,"Herbert, look! There are two dolphins stranded just like us!"
232,14,26,71,111,1.4864864864864864,0.06755937706295326,546,Our charades team doesn't stand a chance.
233,16,21,72,109,1.4862385321100917,0.07093219268956086,546,Well-Well. Synchronized belittling!
233,8,37,64,109,1.4862385321100917,0.06059883362977308,546,We could invite them over.
233,11,31,67,109,1.4862385321100917,0.06466763203652538,546,Sushi sounds good. Why do you ask?
233,10,33,66,109,1.4862385321100917,0.06334041338595711,546,Did you order an edible dolphins arrangement?
233,12,29,68,109,1.4862385321100917,0.06596815366916793,546,What would you say if I told you that abandoning a sinking ship isn't the most unusual thing that's happened to me today?
233,14,25,70,109,1.4862385321100917,0.06849515770573839,546,Are you sure? 'Cause it feels like they're mocking us.
239,12,29,69,110,1.481818181818182,0.06551498460639629,546,I never knew they were ironic.
240,11,30,67,108,1.4814814814814814,0.06509236917646682,546,Great! Sarcasm!
240,16,20,72,108,1.4814814814814814,0.07143086068112647,546,"Nah, it's just the same one they did yesterday."
240,12,28,68,108,1.4814814814814814,0.06640848433395885,546,Everyday the same thing!
240,15,22,71,108,1.4814814814814814,0.07020895663032097,546,"Nope, there's nothing to see on this side, either."
240,15,22,71,108,1.4814814814814814,0.07020895663032097,546,It's like saltwater in the wound.
240,12,28,68,108,1.4814814814814814,0.06640848433395885,546,I envy their family tree.
240,15,22,71,108,1.4814814814814814,0.07020895663032097,546,Good depiction but they don't capture your despair.
247,9,33,65,107,1.4766355140186915,0.06277230490297886,546,Let me know when they form a boat.
247,12,27,68,107,1.4766355140186915,0.06685334316695028,546,"Well, no man is an island, but apparently a pod of dolphins manages it pretty well."
247,9,33,65,107,1.4766355140186915,0.06277230490297886,546,"If you could teach them to spell out ""HELP"" then we'd really have something."
247,13,25,69,107,1.4766355140186915,0.06815941047172559,546,"OK, now they’re really starting to piss me off."
247,14,23,70,107,1.4766355140186915,0.06944091718222285,546,I don't care if they're dolphins. I hate mimes.
247,15,21,71,107,1.4766355140186915,0.07069919888063436,546,That's nothing. We have opposing thumbs.
253,16,16,69,101,1.4752475247524752,0.07524752475247524,546,Do you think it has a porpoise?
254,11,29,68,108,1.4722222222222223,0.06506158827477096,546,Maybe they're looking for an agent.
255,13,24,69,106,1.471698113207547,0.0686247228858599,546,"...Okay, now they're just rubbing it in..."
255,12,26,68,106,1.471698113207547,0.06730273450495086,546,"Not bad! Now can you spell ""HELP""?"
255,11,28,67,106,1.471698113207547,0.06595425348320412,546,I didn't know that schadenfreude was one of their emotions.
255,13,24,69,106,1.471698113207547,0.0686247228858599,546,Let me know when they form a damn boat.
255,11,28,67,106,1.471698113207547,0.06595425348320412,546,"Did you know that dolphins not only have a language, but they also understand satire?"
255,12,26,68,106,1.471698113207547,0.06730273450495086,546,"Cheer up, the finale might be more impressive."
255,13,24,69,106,1.471698113207547,0.0686247228858599,546,Let's yell 'shark!'
255,14,22,70,106,1.471698113207547,0.06992172130660275,546,Nope. Nothing on this side either.
255,14,22,70,106,1.471698113207547,0.06992172130660275,546,I don't think they're taking our plight seriously.
264,8,33,64,105,1.4666666666666666,0.062115729556722246,546,We should stop challenging them in charades.
264,9,31,65,105,1.4666666666666666,0.06357290335916742,546,"It's eerily familiar, but I can't place it."
264,12,25,68,105,1.4666666666666666,0.0677566571708241,546,It's a shame we'll never get to share with the world our discovery that dolphins are total jerks
264,12,25,68,105,1.4666666666666666,0.0677566571708241,546,"Well, the resort brochure DID promise live animal shows."
264,14,21,70,105,1.4666666666666666,0.07040784727049221,546,"I expected this from the clownfish, but not you."
264,16,17,72,105,1.4666666666666666,0.07296276669346717,546,You know their doing that on porpoise.
264,13,23,69,105,1.4666666666666666,0.06909496923882935,546,"No, I do not ""gotta come see this."""
264,10,29,66,105,1.4666666666666666,0.06499741706148195,546,Lassie would have gone for help.
264,10,29,66,105,1.4666666666666666,0.06499741706148195,546,Does my nose really look that big?
264,13,23,69,105,1.4666666666666666,0.06909496923882935,546,Is sarcasm a sign of intelligence?
264,12,25,68,105,1.4666666666666666,0.0677566571708241,546,"Paul, tell me the truth. Is my nose really that big?"
264,16,17,72,105,1.4666666666666666,0.07296276669346717,546,"Well, at least we've earned the sincerest form of flattery."
276,10,28,65,103,1.4660194174757282,0.065903976292076,546,"Sure, that's impressive. But Lassie would have at least gone for help."
276,11,26,66,103,1.4660194174757282,0.0673327669133393,546,You have to admit their attention to detail is quite good
276,13,22,68,103,1.4660194174757282,0.07010304072153506,546,I think those two guys on the island are mocking us.
276,15,18,70,103,1.4660194174757282,0.07276792656524114,546,They just don't seem to realize we're out of fish.
276,11,26,66,103,1.4660194174757282,0.0673327669133393,546,"It's flattery all right, but I don't know how sincere they really are."
276,9,30,64,103,1.4660194174757282,0.06444351543799387,546,They are clearly strarved for subject matter.
276,15,18,70,103,1.4660194174757282,0.07276792656524114,546,The one playing me--I'm gonna eat that guy first.
276,10,28,65,103,1.4660194174757282,0.065903976292076,546,"I heard they were smarter than humans, they're also more sarcastic."
276,16,16,71,103,1.4660194174757282,0.07406442159163797,546,"Yes, they are trying to communicate with us. I think they're saying, ""You're screwed."""
285,13,22,69,104,1.4615384615384615,0.06957015806923515,546,Only talk to me if you see a boat.
286,9,29,64,102,1.4607843137254901,0.06486335356345795,546,It took a few months. Now I'm teaching them to go for help.
286,10,27,65,102,1.4607843137254901,0.06634298528302032,546,You're right. After the first few times it kind of loses its impact.
286,13,21,68,102,1.4607843137254901,0.07059605427046013,546,I guess it's a performing arts school.
286,11,25,66,102,1.4607843137254901,0.06779032937689529,546,"That's OK, but can they make a boat?"
286,14,19,69,102,1.4607843137254901,0.07195790393919664,546,If this is a mating ritual we're in serious trouble Fred.
