rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
70,137,354,516,1007,1.6236345580933467,0.022445202295365584,584,The vote was unanimous.
71,155,267,524,946,1.609936575052854,0.024464843790909352,584,The Bills just keep piling up.
72,153,218,518,889,1.5894263217097864,0.02569331219976705,584,Never mind. It looks like they fixed the copier.
73,122,290,494,906,1.5894039735099337,0.02376967292940881,584,"...when I said, ""I wish we had 100 Howards,"" I was speaking figuratively."
74,151,224,519,894,1.5883668903803132,0.025485188789700807,584,The engineering department is here for the diversity training.
75,64,173,290,527,1.5711574952561669,0.030453506960675326,584,"The Yes-Men are here, sir."
76,77,194,343,614,1.5667752442996743,0.028455494542378758,584,"Well, we did tell George to go find himself."
77,94,187,384,665,1.5639097744360901,0.028215561897755218,584,Clowns! I said send in the clowns!
78,93,181,378,652,1.562883435582822,0.02856855680668511,584,I'm not being racist. They really all do look alike.
79,87,195,374,656,1.5625,0.02794043971849106,584,"Yes, he's here. He looks like he's beside himself."
80,47,86,191,324,1.5555555555555556,0.0407756467200674,584,Sean Hannity's diversity panel is here!
81,56,166,279,501,1.5548902195608783,0.030677025866538477,584,The applicants to be a model for a New Yorker cartoon are arriving.
82,88,180,374,642,1.5545171339563864,0.028514199442887165,584,The Xerox guys are here.
83,89,153,355,597,1.5544388609715243,0.030244913720500557,584,"Oh, and get this. They all have a pet sheep named Dolly."
84,101,134,374,609,1.5517241379310345,0.030859825025401622,584,Please alert Sarah Huckabee Sanders that Trump’s panel on diversity has just adjourned.
85,79,151,339,569,1.5430579964850615,0.030426144403588408,584,They're here for the interviews. I think we may have been a little too specific with the job requirements.
86,81,135,332,548,1.5419708029197081,0.031531850055640666,584,"Yes, Sir. Harvey set the 3-D printer on Selfie mode again."
87,72,145,320,537,1.5381750465549349,0.031048201885155443,584,"Remember that door you said Never open? Ok, Ok, but what do I do now?"
88,70,141,313,524,1.536259541984733,0.03140620251895856,584,Yes - I'm just outside. I'm the one with..........You can't miss me.
89,26,61,124,211,1.5355450236966826,0.048559342631108594,584,I think they've reached consensus.
90,81,101,311,493,1.5334685598377282,0.034259894457746035,584,"I know this will sound weird, but the conference room is full of Dicks."
91,66,128,295,489,1.5316973415132924,0.03260964885518518,584,Mr. Shaffer? About your 1967 Sperm donation....
92,55,141,281,477,1.5262054507337526,0.03175276209810664,584,"Tell me again exactly, what does he look like?"
93,21,52,107,180,1.5222222222222221,0.05193676355710676,584,"Ok, I will need a better description than ""the dorky one with glasses."""
94,55,111,260,426,1.5187793427230047,0.03456837380606412,584,"It appears the Senate Women's Health Care Panel has already adjourned, ma'am."
95,46,124,249,419,1.5155131264916468,0.03350818469730996,584,I'm afraid none of the applicants really stand out.
96,66,84,270,420,1.5142857142857142,0.036691373370865275,584,OMG ... they all have identical ties.
97,58,102,264,424,1.5141509433962264,0.035175502451591574,584,"Hi, it's Janice. Could you send someone over to fix our copier?"
98,39,88,196,323,1.5139318885448916,0.039060868672739855,584,It's true... accountants can multiply.
99,44,80,203,327,1.5137614678899083,0.03989725192531504,584,And get this—they all got out of the same car.
100,65,88,272,425,1.5129411764705882,0.036202876947492926,584,The accountants are rioting.
101,44,97,220,361,1.5124653739612188,0.037028964919048224,584,It's about that redundancy consultant we hired.
102,57,92,254,403,1.511166253101737,0.036404093542110494,584,"Trust me, he's gone viral."
103,42,128,245,415,1.510843373493976,0.03305288032957017,584,Oh and don't forget the name tags.
104,52,103,251,406,1.5098522167487685,0.035348723737350755,584,They seem to have learned how to open the door. Bring some accountant food and I'll lure them back to work.
105,53,93,245,391,1.5089514066496164,0.03655061880161284,584,Can I call you later? I'm about to meet with the President's cabinet.
106,49,103,243,395,1.508860759493671,0.03555301870439236,584,You know how you said you wished you had a hundred guys just like Harold?
107,48,112,249,409,1.5085574572127138,0.03446529926976853,584,I have to go. We're being investigated by the Freds.
108,45,98,229,372,1.5053763440860215,0.03641282388641928,584,Get Quality Control over here now. One of them has pants that are too dark.
109,38,114,226,378,1.5026455026455026,0.034589337771401,584,We're going to need name tags.
110,56,81,248,385,1.5012987012987014,0.03753149386834549,584,"Hello, could you send out a tech for our 3-D printer?"
111,43,93,226,362,1.4944751381215469,0.0367494525436339,584,I think we should expand our target demographic.
111,43,93,226,362,1.4944751381215469,0.0367494525436339,584,I think I'm going to need a more detailed description.
113,33,104,210,347,1.4899135446685878,0.03566462247545043,584,"I'd say the staff is of one mind, yes."
113,47,76,224,347,1.4899135446685878,0.03879662532165721,584,You know perfectly well that's not what I meant when I asked you to send me a bunch of fresh herbs.
115,36,91,206,333,1.4894894894894894,0.037469093504209336,584,"Sorry, I'm having trouble finding the original."
116,44,81,221,346,1.4884393063583814,0.03822896733388013,584,Bob 13 ?? Bob 13?? Phone's for you.
117,19,46,107,172,1.4883720930232558,0.05247082310034184,584,Not bugs....an infestation of Dougs.
118,23,118,197,338,1.485207100591716,0.03383832413210157,584,I think we're going to need a bigger men's room.
119,33,96,205,334,1.4850299401197604,0.03665358848363635,584,Tell the 3D printer guy to get up here damn quick!!
120,35,84,202,321,1.4797507788161994,0.038228691158727346,584,"Hello, Equifax? I'm calling about a large case of identity theft."
121,40,73,206,319,1.4796238244514106,0.039667188987480215,584,"Sorry to bother you sir, but the 3D printer is stuck on ""dork""."
122,39,69,199,307,1.478827361563518,0.0405688062585029,584,Honey? I think I'm at the wrong Men's Warehouse.
123,47,57,213,317,1.476340694006309,0.0415662581367127,584,Gimme my agent. This is the worst ever Bachelorette season!
124,32,84,195,311,1.4758842443729903,0.03831980081439497,584,We need a repairman right away! The 3-D printer won't turn off!
124,39,70,202,311,1.4758842443729903,0.040169892788225664,584,The Republicans are here.
126,38,71,200,309,1.4757281553398058,0.04010398699749862,584,The Bills are adding up.
127,39,66,198,303,1.4752475247524752,0.040965704342325694,584,I'm afraid you'll have to be a little more specific.
128,34,77,195,306,1.473856209150327,0.039319570250233554,584,I'm looking at him right now.
129,30,76,182,288,1.4722222222222223,0.03992858295216799,584,Can I call you back? Everyone and his brother just showed up.
130,33,58,172,263,1.4714828897338403,0.04369120235496404,584,How would I know if they're anatomically correct?
131,24,89,179,292,1.4691780821917808,0.03769262422614168,584,Please tell me I'm looking for someone without glasses.
132,23,84,172,279,1.4659498207885304,0.038576987272253026,584,"No mom, all the guys here are the same."
133,40,53,193,286,1.465034965034965,0.043062489316584567,584,"Yeah, hang on, it looks like the conference on women's health is getting out."
134,34,63,186,283,1.4628975265017667,0.04163783791219727,584,I almost didn't recognize you guys.
135,37,56,188,281,1.4626334519572954,0.04275966627629817,584,"No, I would describe it more like a ‘flash Bob.’"
135,34,62,185,281,1.4626334519572954,0.041858461495243096,584,"Sir, the Diversity Committee meeting just adjourned."
135,40,50,191,281,1.4626334519572954,0.04364226530981215,584,"Yes, sir, the Diversity Committee is here to see you."
135,38,54,189,281,1.4626334519572954,0.04305587625978137,584,"Hang on, the President's focus group is just now leaving."
139,26,76,175,277,1.4620938628158844,0.03975872689421819,584,Remember that zealous sperm donor we had 40 years ago?
140,19,78,155,252,1.4603174603174602,0.03988124537200773,584,How was the ad worded for the current job opening?
141,25,69,165,259,1.4594594594594594,0.04136276729037984,584,Who authorized a 3-D printer for Accounting?
142,28,64,170,262,1.4580152671755726,0.04207172038358082,584,"Trust me, none of the guys at work are my type."
143,25,69,168,262,1.4541984732824427,0.041000042743965646,584,"Didn't you say, ""When Willard died they broke the mold?"""
143,31,57,174,262,1.4541984732824427,0.04308698506164746,584,Where should I send the diversity committee?
143,24,71,167,262,1.4541984732824427,0.04064180166065976,584,"No, I haven't found him yet, but your description was very accurate."
146,34,50,176,260,1.4538461538461538,0.04434892728626856,584,You guys are all the same.
147,27,56,160,243,1.4526748971193415,0.04406899909503097,584,"No, Mr. President, facing a different direction does not qualify as diversity."
148,30,56,171,257,1.45136186770428,0.04335073921236808,584,"Yes, Mr. Giddes, they've finally hatched"
149,22,71,162,255,1.4509803921568627,0.040670855593455776,584,The applicants are here. Our diversity initiative is not working.
150,19,72,154,245,1.4489795918367347,0.040615094442667546,584,"Yes Bernice, I DO know accountants are good at multiplication...."
151,32,50,173,255,1.4470588235294117,0.044286896801538585,584,Is it possible my online dating profile was too specific?
152,24,63,162,249,1.4457831325301205,0.042113116473484674,584,He has a scar where?
153,23,64,160,247,1.4453441295546559,0.04196628310005851,584,No sir. I wouldn't say that any candidate has stood out thus far.
154,26,57,162,245,1.4448979591836735,0.04338205524692168,584,You'll have to give me a little more to go on.
154,26,57,162,245,1.4448979591836735,0.04338205524692168,584,What kind of sperm bank only has one donor?
156,27,53,162,242,1.4421487603305785,0.04415146177081701,584,"Don't ask why, just tell me: is it a SCHOOL of accountants or a GAGGLE of accountants?"
157,29,44,160,233,1.4377682403433476,0.04619366311205121,584,"A Mr. Schrödinger to see you, sir."
157,16,70,147,233,1.4377682403433476,0.04065552640276999,584,It was unanimous.
159,7,88,139,234,1.435897435897436,0.0362229577158562,584,I distinctly ordered no moustache!
159,31,40,163,234,1.435897435897436,0.04682393862616324,584,It must have been a long delivery for their Mom.
161,19,63,150,232,1.4353448275862069,0.042109567047401,584,Doctor Schrödinger was right! We found the portal to the accounting universe!
162,28,44,158,230,1.434782608695652,0.046220704293847635,584,The diversity and inclusion meeting just let out.
162,23,54,153,230,1.434782608695652,0.044119067354627575,584,I'm pretty sure they're not from Black Lives Matter....
164,28,42,156,226,1.4336283185840708,0.0468274568330016,584,We're being audited.
165,27,43,154,224,1.4330357142857142,0.04671194108049506,584,Remember when you told Bob from accounting he was so bad at his job that you weren't even sure he knew how to multiply.
166,22,49,144,215,1.4325581395348836,0.04586157342531255,584,So far nobody really stands out.
167,24,50,153,227,1.4317180616740088,0.044957763924955436,584,"I know it’s not politically correct, but they all look the same to me."
167,32,34,161,227,1.4317180616740088,0.04830195872142058,584,Would you believe I'm looking at QUINTUPLETS ??!!
169,30,37,158,225,1.431111111111111,0.0478054552538538,584,"Yes, the Women's Reproductive Rights meeting is just breaking up now Congressman"
170,28,40,155,223,1.4304932735426008,0.04728149797222078,584,"By chance, are these guys all from Brazil ??"
171,9,77,135,221,1.4298642533936652,0.03852560782653515,584,Did you say a bald guy with glasses and a moustache?
172,8,77,132,217,1.4285714285714286,0.038407577743687776,584,"Tell central casting more hair, less mustache."
172,21,51,145,217,1.4285714285714286,0.04505379224596764,584,The witnesses in the plastic surgery malpractice case just arrived.
172,23,47,147,217,1.4285714285714286,0.04599111860739014,584,Groucho Marx Friday has been very popular.
175,27,40,153,220,1.4272727272727272,0.04730959382447203,584,"Hello, Security? Fred's gone viral."
176,15,61,138,214,1.425233644859813,0.042492579193445956,584,"You know how it goes. You've seen one, you've seen them all."
177,16,58,138,212,1.4245283018867925,0.043280602082649056,584,I told you. All men are the same.
178,22,46,145,213,1.4225352112676057,0.04610140465975354,584,They tell me it's Trump's new Diversity Initiative.
179,20,46,139,205,1.4195121951219511,0.046370400489916225,584,I'd like to place an order for name tags.
179,23,40,142,205,1.4195121951219511,0.04789244266636174,584,Maybe my Match.com ad was TOO specific.
179,17,52,136,205,1.4195121951219511,0.044796674191726546,584,"I said, 'Send in the clowns,' not the clones!"
179,23,40,142,205,1.4195121951219511,0.04789244266636174,584,Yes. I have some men here with some complaints about the new facial recognition software.
179,20,46,139,205,1.4195121951219511,0.046370400489916225,584,Did you tell accounting that there were free donuts on the fifth floor today?
184,23,41,144,208,1.4182692307692308,0.04736913972854254,584,It's not racist to say if they all really do look alike
185,27,31,146,204,1.4166666666666667,0.05001287705651842,584,The President's cabinet meeting is over.
185,15,55,134,204,1.4166666666666667,0.04383772017085473,584,My mother was right; all men really are the same.
185,15,55,134,204,1.4166666666666667,0.04383772017085473,584,"I've said it before and I'll say it again, Barbara. Men are all the same!"
188,23,38,141,202,1.4158415841584158,0.048388978090039496,584,If I've seen Juan? I've seen them all!
188,17,50,135,202,1.4158415841584158,0.045232082169012464,584,"No, really -- when you've seen one you have seen them all."
190,26,31,143,200,1.415,0.050264376427927984,584,You'll never believe this. Everyone is wearing the same tie.
191,22,38,138,198,1.4141414141414141,0.04857620134739929,584,"No, I said twenty copies of *the* bill from accounting!"
191,21,40,137,198,1.4141414141414141,0.04804553230419855,584,My personal ad may have been too specific
191,24,34,140,198,1.4141414141414141,0.04962051655557061,584,I don't recognize any of them.
194,23,35,138,196,1.413265306122449,0.04946747029699976,584,"Try ""Force Quit."" If that doesn't work, unplug the damn thing."
195,21,38,135,194,1.4123711340206186,0.048757410873295125,584,The doppel gang is here.
196,23,36,140,199,1.4120603015075377,0.04889807934111663,584,It's astounding. All the men coming out of the room are wearing the same ties.
197,23,35,139,197,1.4111675126903553,0.04926041417239565,584,I'm really not surprised that they all look alike but what are the odds that they would wear the same tie?
198,18,43,132,193,1.4093264248704662,0.047230970604934024,584,Mr. Lemming is here.
199,18,42,131,191,1.4083769633507854,0.04757746561621743,584,"I think I may have figured out what that ""Multiverse"" button on our copy machine does, Marge."
199,18,42,131,191,1.4083769633507854,0.04757746561621743,584,Can you be way way way more specific?
201,11,55,123,189,1.4074074074074074,0.043627334309253585,584,"Mm mm. I'm not sure, describe him again."
201,23,31,135,189,1.4074074074074074,0.05078180562848762,584,The guys from Xerox are here.
203,14,40,113,167,1.407185628742515,0.049640282123672844,584,It appears we have an embarrassment of Richards.
204,21,34,132,187,1.4064171122994653,0.050045203953709164,584,I don't think I'm going to fit in here.
204,17,42,128,187,1.4064171122994653,0.04769191140746939,584,Is this a metaphor or a facsimile?
206,14,45,121,180,1.4055555555555554,0.04707273597205301,584,"You were right, Mother. Men are all the same."
207,16,45,129,190,1.4052631578947368,0.04654439670295239,584,"Hurry, I believe they're collating."
208,5,64,114,183,1.4043715846994536,0.040294248419108836,584,"He's bald, with glasses and a mustache. You'll know him when you see him."
208,18,38,127,183,1.4043715846994536,0.04903332112516218,584,Go ahead and break the mold now.
208,18,38,127,183,1.4043715846994536,0.04903332112516218,584,Did you by any chance order every woman's first husband?
208,11,52,120,183,1.4043715846994536,0.04454123817232196,584,"Did you really say, ""Send in the clones?"""
212,14,48,126,188,1.4042553191489362,0.04565442890473622,584,"I'm concerned about our lack of diversity, sir."
213,16,43,127,186,1.403225806451613,0.04723018767899646,584,Tell Spielberg the Stepford husbands have arrived.
213,15,45,126,186,1.403225806451613,0.04661081408241471,584,"Who let the Dougs out? Who, who, who, who?!"
215,22,30,132,184,1.4021739130434783,0.05119129939592887,584,You're going to have to be a little more specific.
216,19,35,128,182,1.401098901098901,0.04980679697049965,584,Perhaps you'll recognize me.
216,24,25,133,182,1.401098901098901,0.052766285295972985,584,"Hey Mom, I'm going to call you back. The Senate just came out from voting on the abortion rights of women."
216,18,37,127,182,1.401098901098901,0.04919353876847533,584,Who ordered a gross of Freds?
216,17,39,126,182,1.401098901098901,0.04857253842111195,584,Jim asked that you stop cc'ing him.
216,13,47,122,182,1.401098901098901,0.04600478689321409,584,How many accountants DOES it take to change a light bulb?
221,21,30,129,180,1.4,0.05142295497102031,584,No I can't tell them apart......they are all wearing the same tie!
222,12,47,119,178,1.398876404494382,0.046004512128627884,584,"Trust me, you've seen one, you've seen them all."
223,14,44,123,181,1.3977900552486189,0.04680035967279909,584,"Hold on, I think I see someone I know"
223,9,54,118,181,1.3977900552486189,0.04339742958376902,584,"Your 9:00, 9:15, 9:30, 9:45, 10:00, 10:15, 10:30, 10:45, 11:00, 11:15, 11:30, 11:45, 12:00, 12:15, 12:30, 12:45, 1:00, 1:15, 1:30, 1:45, 2:00, 2:15, 2:30, 2:45, 3:00, 3:15, 3:30, 3:45, 4:00, 4:15, 4:30, and 4:45 are here."
223,15,42,124,181,1.3977900552486189,0.04745167035741095,584,We seem to be having a problem in the copy room.
226,19,31,124,174,1.396551724137931,0.05143542215372763,584,Bob's been at the 3D printer again.
226,14,41,119,174,1.396551724137931,0.04809780464694601,584,"Mom, I'm telling you… Men are all the same."
226,17,35,122,174,1.396551724137931,0.05012704974384207,584,"Uh, I don't think it's the toner this time."
229,13,43,119,175,1.3942857142857144,0.04718488448592695,584,I'm in the copy room.
230,16,36,121,173,1.393063583815029,0.049622745462195805,584,The Republican caucus appears to be breaking up.
231,14,36,113,163,1.392638036809816,0.05032318698102726,584,What's our policy regarding asexual harassment?
232,14,38,117,169,1.3905325443786982,0.04902000014161975,584,The meeting on diversity has just ended.
232,12,42,115,169,1.3905325443786982,0.047561283178810775,584,So tell me again about corporate's new diversity program?
232,16,34,119,169,1.3905325443786982,0.05043654597763186,584,I don't see anyone I know.
232,14,38,117,169,1.3905325443786982,0.04902000014161975,584,It's hard to decide - they seem equally qualified.
232,22,22,125,169,1.3905325443786982,0.054465580314193726,584,"No, you've never seen manspreading like this before."
237,16,33,118,167,1.3892215568862276,0.050856809557458305,584,Wait! There he is.
237,15,35,117,167,1.3892215568862276,0.05014249905490214,584,We're a 'one of a kind' company.
239,13,38,114,165,1.387878787878788,0.04907712890454762,584,They say they're looking for Waldo.
239,17,30,118,165,1.387878787878788,0.05200196055480166,584,Has our diversity committee met lately?
239,13,38,114,165,1.387878787878788,0.04907712890454762,584,"Clowns?? I thought you said ""send in the clones."""
242,15,34,117,166,1.3855421686746987,0.05030948440099925,584,You'll have to be more specific.
242,14,36,116,166,1.3855421686746987,0.04957847184581835,584,"Well, whoever they are, the cafeteria is completely out of white bread now."
242,16,32,118,166,1.3855421686746987,0.051030026169130764,584,And they all want to file for identity theft.
245,16,30,116,162,1.382716049382716,0.0519062305003203,584,Ok! Can you describe him?
245,14,34,114,162,1.382716049382716,0.050407284121933495,584,We may need to broaden the job description...
245,9,44,109,162,1.382716049382716,0.0464487686816529,584,Middle management training is complete.
245,10,42,110,162,1.382716049382716,0.047267000625629135,584,"I thought you said, ""Send in the Clones"""
245,11,40,111,162,1.382716049382716,0.0480713072866211,584,Well at least there's never a line for the ladies' room
245,18,26,118,162,1.382716049382716,0.05336308871266198,584,"I am not sure,they are all wearing same ties."
251,11,39,110,160,1.38125,0.04846047715316007,584,"Honestly, they're all just cut from the same mold."
251,13,35,112,160,1.38125,0.05005647361045786,584,"No, I haven't seen him come out yet."
251,11,39,110,160,1.38125,0.04846047715316007,584,You weren't kidding when you said they all respond to Phil.
254,15,30,113,158,1.379746835443038,0.05205414832221643,584,"Yes, the diversity committee meeting is just breaking up now."
254,11,38,109,158,1.379746835443038,0.04885828217628529,584,someone's fooling with the 3-D printer again
254,10,40,108,158,1.379746835443038,0.04802609792741931,584,I hope you also told him to be looking for me.
254,16,28,114,158,1.379746835443038,0.05282291181518447,584,The Xerox is doing that thing again.
254,12,36,110,158,1.379746835443038,0.049676527578937764,584,"Order 500 pocket pen protectors, quickly!"
259,11,37,108,156,1.3782051282051282,0.049265027196890895,584,Men they're all alike.
259,13,33,110,156,1.3782051282051282,0.05091629284019001,584,Someone let the Dougs out.
259,15,29,112,156,1.3782051282051282,0.05251566288704322,584,"Sir, a team from the sperm donation center are here to see you."
262,17,26,116,159,1.3773584905660377,0.05329613578454291,584,"Alexa, off."
262,15,30,114,159,1.3773584905660377,0.051780837167473635,584,I asked for clowns!
264,7,35,88,130,1.376923076923077,0.05153040636950571,584,Men? They're all the same.
265,17,24,113,154,1.3766233766233766,0.054566469005798854,584,Did you say 'Where's Baldo'?
265,13,32,109,154,1.3766233766233766,0.051361170045729584,584,"Yes, the auditors are here."
265,12,34,108,154,1.3766233766233766,0.05052808477117192,584,We're just starting to try free-range middle management.
268,12,33,107,152,1.375,0.050968743625568295,584,"Sir, the candidates for your diversity team are here and I think we may have a tiny problem."
268,14,29,109,152,1.375,0.05265063701656668,584,Ed's making personal copies again.
268,13,31,108,152,1.375,0.05181651476613981,584,I think we need to re-examine our workplace diversity policy.
268,11,29,96,136,1.375,0.054169808858081946,584,The fourth floor men's room is overflowing.
268,13,31,108,152,1.375,0.05181651476613981,584,Congress just let out
273,14,28,108,150,1.3733333333333333,0.0531316095594452,584,The vote was unanimous.
273,14,28,108,150,1.3733333333333333,0.0531316095594452,584,Which one am I laying off?
275,10,33,100,143,1.3706293706293706,0.05126040808888811,584,"Sir, all the applicants seem equally qualified."
276,11,33,105,149,1.3691275167785235,0.05070605538808242,584,"Yes sir, we do have several candidates that appear to fit our corporate culture."
276,17,21,111,149,1.3691275167785235,0.055814625166012814,584,I don't think they're quintuplets exactly.
276,9,37,103,149,1.3691275167785235,0.048884707321256125,584,Please send over a maintenance man for our 3D printer.
279,11,32,104,147,1.3673469387755102,0.05115535224835309,584,"If you can describe him to me, I'll put him on."
