,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
38,39,That's some loophole.,1.5476190476190477,0.05315813589897202,210.0,131.0,43.0,36.0
39,40,Oooo. Mom's apple pie! ... Wait..Who's Mom?,1.5471698113207548,0.05524617136245706,212.0,138.0,32.0,42.0
40,41,"What do you mean, you think you found a loophole?",1.5454545454545454,0.051168302707118,209.0,126.0,52.0,31.0
41,42,What's the worst that could happen?,1.5365853658536586,0.04864879401548027,205.0,119.0,62.0,24.0
42,43,Apple pie? I'll be damned!,1.5365853658536586,0.051513582724090116,205.0,125.0,50.0,30.0
43,44,It'd be a sin to waste it.,1.534653465346535,0.05067336971302927,202.0,121.0,54.0,27.0
44,45,"Pie and a naked woman, I must have died and gone to Heaven.",1.534653465346535,0.052111096416217965,202.0,124.0,48.0,30.0
45,46,What if we just ate the crust?,1.5343137254901962,0.05029609130901869,204.0,122.0,55.0,27.0
46,47,Like WHOSE mother used to make?,1.5323383084577114,0.052792610526894775,201.0,125.0,45.0,31.0
47,48,"What do you mean by ""It may contain traces of the forbidden fruit""?",1.5317073170731708,0.04866557483536036,205.0,120.0,61.0,24.0
48,49,Eve invents the loophole.,1.53,0.05394488160387676,200.0,127.0,40.0,33.0
49,50,I'm not sure that's a valid loophole.,1.5273631840796018,0.04990027430097446,201.0,120.0,56.0,25.0
50,51,It's better than sex? What's sex?,1.5273631840796018,0.05039631553093527,201.0,121.0,54.0,26.0
51,52,God has desserted us?,1.5228426395939083,0.05267800035870632,197.0,123.0,45.0,29.0
52,53,It would also be a sin not to eat it,1.5206185567010309,0.05021654028344104,194.0,116.0,55.0,23.0
53,54,Mom's apple pie? What's a Mom?,1.5206185567010309,0.05479456604502397,194.0,125.0,37.0,32.0
54,55,I'm tempted.,1.5181347150259068,0.05094808403962988,193.0,117.0,52.0,24.0
55,56,Oh great. Original sin AND carbs!,1.5181347150259068,0.05502259714424106,193.0,125.0,36.0,32.0
56,57,Might as well make that to go,1.5181347150259068,0.055510886883979586,193.0,126.0,34.0,33.0
57,58,You're right...its a sin NOT to eat it.,1.5105263157894735,0.052101198404640316,190.0,118.0,47.0,25.0
58,59,Is that the original tin?,1.5105263157894735,0.055215067059825984,190.0,124.0,35.0,31.0
59,60,You sure this is a loophole?,1.5104166666666667,0.05575007304273173,192.0,127.0,32.0,33.0
60,61,Seems like a perfectly legal loophole to me.,1.5104166666666667,0.052733722733938206,192.0,121.0,44.0,27.0
61,62,Eve creates the first recipe for disaster.,1.507936507936508,0.054422271270254736,189.0,122.0,38.0,29.0
62,63,"Wait a minute, we have an oven?",1.5053763440860215,0.05295527430666139,186.0,117.0,44.0,25.0
63,64,Wait...we've had an oven this whole time?,1.5053763440860215,0.054041709395885616,186.0,119.0,40.0,27.0
64,65,I smell a loophole,1.5053763440860215,0.05128248395495631,186.0,114.0,50.0,22.0
65,66,Wow! You baked a loophole!,1.5053763440860215,0.05615155304620302,186.0,123.0,32.0,31.0
66,67,I really shouldn't---but what the hell.,1.5,0.05591411829215413,178.0,116.0,35.0,27.0
67,68,A knife? I don't even have pants.,1.4972375690607735,0.053498999946055684,181.0,115.0,42.0,24.0
68,69,I smell trouble.,1.4972375690607735,0.0529221658761528,181.0,114.0,44.0,23.0
69,70,You think you found a loophole?,1.4972375690607735,0.054069680500564266,181.0,116.0,40.0,25.0
70,71,I don't think that's going to fool him...,1.4972375690607735,0.05174921190330308,181.0,112.0,48.0,21.0
71,72,"It's forbidden fruit no matter how you slice it, Eve.",1.4944444444444445,0.05136088538590406,180.0,111.0,49.0,20.0
72,73,Whew! When you said you had one in the oven I thought...,1.4917127071823204,0.05291896148234549,181.0,115.0,43.0,23.0
73,74,What do you mean 'just like mom used to make?',1.4917127071823204,0.05349583010455113,181.0,116.0,41.0,24.0
74,75,What's a loophole?,1.4917127071823204,0.05233573473416545,181.0,114.0,45.0,22.0
75,76,"Oh no, the temptation of crust.",1.4916201117318435,0.05510116185731858,179.0,117.0,36.0,26.0
76,77,"Eve, it's the ""to die for"" part that worries me.",1.4887640449438202,0.05178142100980029,178.0,111.0,47.0,20.0
77,78,"I don't know, Eve... I think it still counts.",1.4887640449438202,0.047296466647229585,178.0,104.0,61.0,13.0
78,79,That's tempting.,1.4887640449438202,0.05054063333256284,178.0,109.0,51.0,18.0
79,80,"A moment on the lips, a lifetime in the mortal abyss.",1.4858757062146892,0.054407289002560484,177.0,115.0,38.0,24.0
80,81,You baked me a delicious loophole?,1.4829545454545454,0.05581418139986003,176.0,117.0,33.0,26.0
81,82,That's original.,1.4829545454545454,0.054638381340101495,176.0,115.0,37.0,24.0
82,83,"Mmm, apple pie!? Damned if I do, damned if I don't.",1.4829545454545454,0.052825633178042994,176.0,112.0,43.0,21.0
83,84,"What do you mean, ""This pie is to die for?""",1.4827586206896552,0.05389865774481658,174.0,112.0,40.0,22.0
84,85,Sure. What's the worst could happen?,1.4827586206896552,0.0500641658110989,174.0,106.0,52.0,16.0
85,86,I think I found a loophole.,1.4827586206896552,0.05389865774481658,174.0,112.0,40.0,22.0
86,87,I hope I don't regret this tomorrow.,1.4827586206896552,0.05201675693973088,174.0,109.0,46.0,19.0
87,88,Let's see now... Live together in paradise forever OR condemn humanity to unimaginable suffering. Hmmm... Is that a hand made crust?,1.4827586206896552,0.05511757290377936,174.0,114.0,36.0,24.0
88,89,"Wait, we have an oven?",1.4827586206896552,0.05389865774481658,174.0,112.0,40.0,22.0
89,90,How could it be your mother's recipe?,1.4827586206896552,0.054511522403508,174.0,113.0,38.0,23.0
90,91,What do you mean it's your mother's recipe?,1.4827586206896552,0.05631010902949834,174.0,116.0,32.0,26.0
91,92,"And on the eighth day, man expected dinner.",1.4827586206896552,0.05689700472757129,174.0,117.0,30.0,27.0
92,93,"""This is exactly why we'll need lawyers in the very near future"".",1.4797687861271676,0.053503165764802484,173.0,111.0,41.0,21.0
93,94,"What do you mean it's ""to die for""?",1.4797687861271676,0.053503165764802484,173.0,111.0,41.0,21.0
94,95,"Whew! That's not the ""one in the oven"" I thought you meant.",1.4797687861271676,0.05474500358121561,173.0,113.0,37.0,23.0
95,96,Your desserts are going to be my downfall.,1.4797687861271676,0.051584384667056615,173.0,108.0,47.0,18.0
96,97,"To be clear, when you say 'it's to die for'...?",1.4797687861271676,0.05412764618918525,173.0,112.0,39.0,22.0
97,98,"Come on, Eve, I wasn't born yesterday.",1.4739884393063585,0.04957574679770095,173.0,106.0,52.0,15.0
98,99,This could be our ticket out of here.,1.4736842105263157,0.055836380382135085,171.0,114.0,33.0,24.0
99,100,Maybe we should get that to go.,1.4736842105263157,0.05395649196681778,171.0,111.0,39.0,21.0
100,101,You have an oven?,1.4736842105263157,0.056449099406304826,171.0,115.0,31.0,25.0
101,102,"You had to make it even more tempting, didn't you?",1.4702380952380951,0.054669076800630094,168.0,110.0,37.0,21.0
102,103,I guess it would also be a sin to let it get cold.,1.4702380952380951,0.05060624429509583,168.0,104.0,49.0,15.0
103,104,I'm confused. How can this be your mother's recipe?,1.4702380952380951,0.052676844627825375,168.0,107.0,43.0,18.0
104,105,Let's hope we've got him on a technicality.,1.4670658682634732,0.05357464408499369,167.0,108.0,40.0,19.0
105,106,I'm tempted.,1.4670658682634732,0.05424377711522742,167.0,109.0,38.0,20.0
106,107,No -- I mean you REALLY shouldn't have.,1.4638554216867468,0.052426736561287234,166.0,106.0,43.0,17.0
107,108,"When you said 'something in oven,' I thought you meant . . . .",1.4638554216867468,0.05772969346435925,166.0,114.0,27.0,25.0
108,109,I didn't even know that we had an oven.,1.4638554216867468,0.05645067587933127,166.0,112.0,31.0,23.0
109,110,It's to die for!,1.460606060606061,0.05264403723210561,165.0,106.0,42.0,17.0
110,111,We're in big trouble--any way you slice it.,1.460606060606061,0.0553808087348396,165.0,110.0,34.0,21.0
111,112,Now we need clothes AND oven mitts.,1.460606060606061,0.05470945207290505,165.0,109.0,36.0,20.0
112,113,It would be a sin not to try it.,1.4573170731707317,0.054259402217691405,164.0,108.0,37.0,19.0
113,114,"Wait, has fire been discovered yet?",1.4573170731707317,0.05628972220825861,164.0,111.0,31.0,22.0
114,115,"So the deal is I can either eat this, or I can continue to have you walk around naked?",1.4573170731707317,0.05562118415851722,164.0,110.0,33.0,21.0
115,116,Why do women make things so complicated?,1.4573170731707317,0.05695041286391313,164.0,112.0,29.0,23.0
116,117,"I don't know, it sorta sounds like a recipe for disaster.",1.4573170731707317,0.053565530240388536,164.0,107.0,39.0,18.0
117,118,It's just like who's? What's a 'mom'?,1.4573170731707317,0.06014509972397038,164.0,117.0,19.0,28.0
118,119,"On the day after this, God created oven mitts.",1.4573170731707317,0.057603526146038975,164.0,113.0,27.0,24.0
119,120,It's mom's apple pie? What's a mom?,1.4567901234567902,0.0554510856474287,162.0,108.0,34.0,20.0
120,121,Sure. What could go wrong?,1.4567901234567902,0.05475528890780275,162.0,107.0,36.0,19.0
121,122,You found a loophole?,1.4567901234567902,0.056817122170007214,162.0,110.0,30.0,22.0
122,123,Yikes ... When you said you had one in the oven ...,1.4567901234567902,0.05405053586483136,162.0,106.0,38.0,18.0
123,124,"Wow, that's to die for!",1.4567901234567902,0.0554510856474287,162.0,108.0,34.0,20.0
124,125,Where did you find an oven?,1.4539877300613495,0.057202880224695975,163.0,112.0,28.0,23.0
125,126,Mom's apple pie? You don't have a Mom.,1.4534161490683233,0.057070234705701314,161.0,110.0,29.0,22.0
126,127,"Well, he didn't say I couldn't have pie.....",1.4534161490683233,0.05283155477597706,161.0,104.0,41.0,16.0
127,128,"Sure, what's the worst that could happen?",1.4465408805031446,0.05252012078721882,159.0,103.0,41.0,15.0
128,129,I think you've found a recipe for disaster!,1.4465408805031446,0.054014683923022895,159.0,105.0,37.0,17.0
129,130,"No thanks, I want to look good naked.",1.4465408805031446,0.05474666725202619,159.0,106.0,35.0,18.0
130,131,Apple? Well I'll be damned!,1.4458598726114649,0.05451589724393112,157.0,104.0,36.0,17.0
131,132,"You don't give up, do you?",1.4458598726114649,0.056718259884231084,157.0,107.0,30.0,20.0
132,133,We've invented fire?,1.4458598726114649,0.05451589724393112,157.0,104.0,36.0,17.0
133,134,I suspect we'll need it to-go.,1.4458598726114649,0.058838243993847225,157.0,110.0,24.0,23.0
134,135,"Oh, so that's what you meant by 'loophole.'",1.4458598726114649,0.056718259884231084,157.0,107.0,30.0,20.0
135,136,"Let me get this straight - if I eat this pie, I get to see that you're naked?",1.4458598726114649,0.056718259884231084,157.0,107.0,30.0,20.0
136,137,Ah - what the hell.,1.4458598726114649,0.05743361665108061,157.0,108.0,28.0,21.0
137,138,I'm thinking we can get by on a technicality.,1.4430379746835442,0.051965846056224944,158.0,102.0,42.0,14.0
138,139,What do you mean 'just like mom used to make?',1.4430379746835442,0.05570976065068407,158.0,107.0,32.0,19.0
139,140,God forbid!,1.4430379746835442,0.054243212677620896,158.0,105.0,36.0,17.0
140,141,"Your mom's recipe? Wait, what's a mom?",1.4423076923076923,0.056970952080205875,156.0,107.0,29.0,20.0
141,142,What's a loophole?,1.4423076923076923,0.05550012080209851,156.0,105.0,33.0,18.0
142,143,"When you said ""I have one in the oven"" I was thinking of something else.",1.4423076923076923,0.0562403449045818,156.0,106.0,31.0,19.0
143,144,When were you going to tell me about the oven?,1.4423076923076923,0.0562403449045818,156.0,106.0,31.0,19.0
144,145,Pretty sure this is still going to count.,1.4423076923076923,0.05321770806067423,156.0,102.0,39.0,15.0
145,146,"OK, now I'm tempted",1.4423076923076923,0.0562403449045818,156.0,106.0,31.0,19.0
146,147,"Sinfully delicious, I suppose.",1.4423076923076923,0.05550012080209851,156.0,105.0,33.0,18.0
147,148,"No, really, you shouldn't have.",1.435897435897436,0.05619554596431312,156.0,107.0,30.0,19.0
148,149,I think I found a loophole.,1.4350649350649352,0.057481096471076874,154.0,107.0,27.0,20.0
149,150,When did you get an oven?,1.4350649350649352,0.057481096471076874,154.0,107.0,27.0,20.0
150,151,"What do you mean "" sinfully delicious""?",1.4350649350649352,0.05286569610414262,154.0,101.0,39.0,14.0
151,152,"Pie, why not! What could go possibly go wrong?",1.4350649350649352,0.055221636502791216,154.0,104.0,33.0,17.0
152,153,"What do you mean ""mom's apple pie""",1.4350649350649352,0.05821476521760489,154.0,108.0,25.0,21.0
153,154,I think it's a recipe for disaster.,1.4350649350649352,0.05366250331841755,154.0,102.0,37.0,15.0
154,155,May contain traces of nuts and forbidden fruit,1.4350649350649352,0.05205669396678919,154.0,100.0,41.0,13.0
155,156,That looks tempting.,1.4350649350649352,0.054447651007392316,154.0,103.0,35.0,16.0
156,157,Are the apples local?,1.4342105263157894,0.05496525458446715,152.0,102.0,34.0,16.0
157,158,Don't tempt me.,1.4342105263157894,0.053356372253498784,152.0,100.0,38.0,14.0
158,159,The Origin of the Legal Loophole,1.4342105263157894,0.057293929335989126,152.0,105.0,28.0,19.0
159,160,"If we're going to commit original sin, we might as well add vanilla ice cream.",1.4342105263157894,0.05575228773132062,152.0,103.0,32.0,17.0
160,161,We may have to eat this on the road.,1.4342105263157894,0.057293929335989126,152.0,105.0,28.0,19.0
161,162,Oh God ... I'm going to pay for this later!,1.4342105263157894,0.05496525458446715,152.0,102.0,34.0,16.0
162,163,Is this to make up for the rib?,1.4342105263157894,0.05575228773132062,152.0,103.0,32.0,17.0
163,164,"Eh... a moment on your lips, eternity on your hips.",1.4342105263157894,0.057293929335989126,152.0,105.0,28.0,19.0
164,165,That looks sinful.,1.4342105263157894,0.053356372253498784,152.0,100.0,38.0,14.0
165,166,What part of forbidden didn't you understand?,1.4342105263157894,0.05253345680909699,152.0,99.0,40.0,13.0
166,167,"Well, that looks positively sinful!",1.4313725490196083,0.05388637560599658,153.0,102.0,36.0,15.0
167,168,"Eve, I hope you baked the hell out of it.",1.4313725490196083,0.05308240917615779,153.0,101.0,38.0,14.0
168,169,This could be a recipe for disaster!,1.4313725490196083,0.05545935538718018,153.0,104.0,32.0,17.0
169,170,It'd be a sin NOT to eat it.,1.4304635761589404,0.05599584798139376,151.0,103.0,31.0,17.0
170,171,You're right. He never mentioned pie.,1.4304635761589404,0.05274783510394671,151.0,99.0,39.0,13.0
171,172,"I'm going to go out on a limb here and guess ""apple.""",1.4304635761589404,0.05190408353301887,151.0,98.0,41.0,12.0
172,173,I hope you baked the hell out of it,1.4304635761589404,0.05677882714450794,151.0,104.0,29.0,18.0
173,174,I'm not sure 'getting God on a technicality' is such a good idea.,1.4304635761589404,0.05599584798139376,151.0,103.0,31.0,17.0
174,175,Is this another half-baked idea from that serpent?,1.4304635761589404,0.05190408353301887,151.0,98.0,41.0,12.0
175,176,Wait! You have an oven ?,1.4304635761589404,0.05831325452593961,151.0,106.0,25.0,20.0
176,177,So the fruit is from the tree of alternative knowledge?,1.4304635761589404,0.05755115492026605,151.0,105.0,27.0,19.0
177,178,... and you're sure the forbidden fruit thing was fake news?,1.4304635761589404,0.05677882714450794,151.0,104.0,29.0,18.0
178,179,Skip fruitful. Let's multiply.,1.4304635761589404,0.05831325452593961,151.0,106.0,25.0,20.0
179,180,That voice you heard? Fake news.,1.4304635761589404,0.05677882714450794,151.0,104.0,29.0,18.0
180,181,Just like who used to make?,1.4304635761589404,0.05599584798139376,151.0,103.0,31.0,17.0
181,182,"Oh my, that looks sinful.",1.4304635761589404,0.0552017641964893,151.0,102.0,33.0,16.0
182,183,"Oy, now a whole pie?! You saw how He got over one flippin' apple.",1.4276315789473684,0.05411119485395837,152.0,102.0,35.0,15.0
183,184,Now THAT'S tempting,1.4266666666666667,0.05543940131795853,150.0,102.0,32.0,16.0
184,185,"I can't keep up with all these Apple updates, Eve.",1.4266666666666667,0.057030677145897636,150.0,104.0,28.0,18.0
185,186,"Wait, how can it be an ""old family recipe?""",1.4266666666666667,0.05543940131795853,150.0,102.0,32.0,16.0
186,187,I'm guessing apple.,1.4266666666666667,0.05543940131795853,150.0,102.0,32.0,16.0
187,188,I hate these letter of the law-spirit of the law conundrums.,1.4266666666666667,0.053801080855942936,150.0,100.0,36.0,14.0
188,189,What family recipe?,1.4228187919463091,0.05728389468598166,149.0,104.0,27.0,18.0
189,190,Were those apples locally sourced?,1.4228187919463091,0.05485763780635312,149.0,101.0,33.0,15.0
190,191,I don't eat gluten.,1.4228187919463091,0.05648672294289546,149.0,103.0,29.0,17.0
191,192,"Good looks, a hot body and you can cook, this must be paradise.",1.42,0.05537749241945384,150.0,103.0,31.0,16.0
192,193,"You're always one step ahead, aren't you",1.4189189189189189,0.06064972228727801,148.0,108.0,18.0,22.0
193,194,Wait—where did you find an oven?,1.4189189189189189,0.058331833705552616,148.0,105.0,24.0,19.0
194,195,Your mother's recipe? What's a 'mother'?,1.4189189189189189,0.05911456239209996,148.0,106.0,22.0,20.0
195,196,I know I'll regret this.,1.4189189189189189,0.053395045119456884,148.0,99.0,36.0,13.0
196,197,"""Pie""? Sure, I'll try some, but is it to die for?",1.4189189189189189,0.05424905074437773,148.0,100.0,34.0,14.0
197,198,"""Who is ""Mom""?",1.4189189189189189,0.05508981911409135,148.0,101.0,32.0,15.0
198,199,Well I suppose one cheat day can't hurt. What's the worst that could happen?,1.4189189189189189,0.05424905074437773,148.0,100.0,34.0,14.0
199,200,Maybe we can get off on a technicality.,1.4189189189189189,0.05508981911409135,148.0,101.0,32.0,15.0
200,201,That looks sinful.,1.4189189189189189,0.05252715659496144,148.0,98.0,38.0,12.0
201,202,Just like who used to make?,1.4178082191780816,0.056472305898531035,146.0,101.0,29.0,16.0
202,203,Mom's apple pie?,1.4178082191780816,0.06355612586606668,146.0,110.0,11.0,25.0
203,204,"I asked you to be more pious, not to make a pie for us.",1.4178082191780816,0.0589282722245099,146.0,104.0,23.0,19.0
204,205,um..Eve.. where did you find an oven?,1.4178082191780816,0.058121148956953576,146.0,103.0,25.0,18.0
205,206,"Well, if we are going to be bad, let's be VERY bad.",1.4178082191780816,0.05562956068681203,146.0,100.0,31.0,15.0
206,207,There is a god.,1.4178082191780816,0.0530210155347766,146.0,97.0,37.0,12.0
207,208,No -- I mean you REALLY shouldn't have.,1.4178082191780816,0.052122497801328174,146.0,96.0,39.0,11.0
208,209,Where did you find a fork for the holes?,1.4178082191780816,0.05390455824537088,146.0,98.0,35.0,13.0
209,210,"So, technically we're ok.",1.4178082191780816,0.0530210155347766,146.0,97.0,37.0,12.0
210,211,Have we always had an oven?,1.4178082191780816,0.058121148956953576,146.0,103.0,25.0,18.0
211,212,You had me at 'apple'.,1.4178082191780816,0.0589282722245099,146.0,104.0,23.0,19.0
212,213,"Wow, that's super nice, but I think we're still going to blame everything on you.",1.4149659863945578,0.056982437425145575,147.0,103.0,27.0,17.0
213,214,Please tell me it's a chicken pot pie.,1.4149659863945578,0.052735740957465145,147.0,98.0,37.0,12.0
214,215,That's tempting.,1.4137931034482758,0.0550045338574961,145.0,99.0,32.0,14.0
215,216,"And on the eighth day, Eve became the first person to ever read the Apple terms and conditions.",1.4137931034482758,0.05838356367448413,145.0,103.0,24.0,18.0
216,217,Whew! When you said you had one in the oven I thought...,1.4137931034482758,0.0558684542966195,145.0,100.0,30.0,15.0
217,218,What exactly do you mean 'sinfully good'?,1.4137931034482758,0.057557406705996725,145.0,102.0,26.0,17.0
218,219,Shouldn't we invent Mom and America first?,1.4137931034482758,0.059198192100313074,145.0,104.0,22.0,19.0
219,220,I have a feeling I'm gonna pay for this later.,1.4137931034482758,0.0558684542966195,145.0,100.0,30.0,15.0
220,221,You shouldn't have -- it was just a rib.,1.4137931034482758,0.057557406705996725,145.0,102.0,26.0,17.0
221,222,I can't resist a good loophole.,1.4137931034482758,0.054126826105614284,145.0,98.0,34.0,13.0
222,223,Is that from Hell's Kitchen?,1.4137931034482758,0.056719217432070486,145.0,101.0,28.0,16.0
223,224,"Oh my, that looks positively sinful!",1.4137931034482758,0.05232726271305766,145.0,96.0,38.0,11.0
224,225,Adam's original sin was his inability to resist the offering of a tart.,1.4137931034482758,0.057557406705996725,145.0,102.0,26.0,17.0
225,226,Wait...when did we discover fire?,1.4097222222222223,0.05253222125563448,144.0,96.0,37.0,11.0
226,227,"Technically, He didn't mention anything about pie",1.4097222222222223,0.05523594446939625,144.0,99.0,31.0,14.0
227,228,It is tempting.,1.4097222222222223,0.05253222125563448,144.0,96.0,37.0,11.0
228,229,"It's an alternative fruit, you say?",1.4097222222222223,0.0569671813913627,144.0,101.0,27.0,16.0
229,230,It just might work. It gives us plausible denial.,1.4097222222222223,0.05253222125563448,144.0,96.0,37.0,11.0
230,231,Well that's tempting!,1.4097222222222223,0.05159950748724098,144.0,95.0,39.0,10.0
231,232,You sure 45 minutes at 350 kills all the sin?,1.4097222222222223,0.056108240558329074,144.0,100.0,29.0,15.0
232,233,To die for?,1.4097222222222223,0.05523594446939625,144.0,99.0,31.0,14.0
233,234,"Thanks, but I've already Eden.",1.4074074074074074,0.059754700610328525,135.0,96.0,23.0,16.0
234,235,"Now explain it to me again, exactly what is a guilty pleasure ?",1.4055944055944056,0.04885950551534877,143.0,92.0,44.0,7.0
235,236,I guess I'm just as damned if I don't?,1.4055944055944056,0.05546803289175796,143.0,99.0,30.0,14.0
236,237,Well ... he didn't say anything about pies.,1.4055944055944056,0.0545729751492587,143.0,98.0,32.0,13.0
237,238,"Oh god. This is a trick question, isn't it?",1.4055944055944056,0.0545729751492587,143.0,98.0,32.0,13.0
238,239,What would happen if I just eat the crust?,1.4055944055944056,0.0545729751492587,143.0,98.0,32.0,13.0
239,240,"What do you mean, it's from an old family recipe?",1.4055944055944056,0.05366299060248201,143.0,97.0,34.0,12.0
240,241,I guess you're right; I don't think He said anything about apple pie.,1.4055944055944056,0.05366299060248201,143.0,97.0,34.0,12.0
241,242,I'll start packing,1.4042553191489362,0.054185245886296286,141.0,96.0,33.0,12.0
242,243,Better than sex?,1.4042553191489362,0.05867389951866999,141.0,101.0,23.0,17.0
243,244,"What do you mean ""mom's apple pie""",1.4042553191489362,0.05867389951866999,141.0,101.0,23.0,17.0
244,245,"We can't go to Hell for rhubarb, right?",1.4042553191489362,0.05511223089616413,141.0,97.0,31.0,13.0
245,246,This or run around naked forever....hmmmm,1.4042553191489362,0.05511223089616413,141.0,97.0,31.0,13.0
246,247,I think we have found the first loophole.,1.4042553191489362,0.056920929714293536,141.0,99.0,27.0,15.0
247,248,I don't think that's going to fool him...,1.4042553191489362,0.0560238798812241,141.0,98.0,29.0,14.0
248,249,That looks tempting.,1.4014084507042253,0.054796742277550624,142.0,98.0,31.0,13.0
249,250,I don't think using them in a pie counts as a loophole.,1.4,0.053452248382484885,140.0,95.0,34.0,11.0
250,251,"He didn't say anything about pie, right?",1.4,0.053452248382484885,140.0,95.0,34.0,11.0
251,252,"So the fruit is forbidden, but what if I just eat the crust?",1.4,0.05149362107392762,140.0,93.0,38.0,9.0
252,253,We don't even have clothes. Where did you find an oven?,1.4,0.05806046392974223,140.0,100.0,24.0,16.0
253,254,Tell me it's not apple.,1.4,0.054405126413433376,140.0,96.0,32.0,12.0
254,255,Hmmm...it is tempting...,1.4,0.05716854509971449,140.0,99.0,26.0,15.0
255,256,You sure know how to tempt a guy.,1.4,0.053452248382484885,140.0,95.0,34.0,11.0
256,257,What do you mean it's your mom's recipe?,1.4,0.05806046392974223,140.0,100.0,24.0,16.0
257,258,Am I going to regret this?,1.4,0.053452248382484885,140.0,95.0,34.0,11.0
258,259,Forget the forbidden fruit. God taught you to bake?,1.4,0.05806046392974223,140.0,100.0,24.0,16.0
259,260,"Well, I'm sure of one thing. It's not your mother's recipe.",1.4,0.05980440884729581,140.0,102.0,20.0,18.0
260,261,Looks tempting.,1.4,0.054405126413433376,140.0,96.0,32.0,12.0
261,262,Maybe just a bite.,1.4,0.054405126413433376,140.0,96.0,32.0,12.0
262,263,I'll never be able to fit into my leaf after eating this.,1.4,0.05806046392974223,140.0,100.0,24.0,16.0
