rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
19,2,1,1,4,2.25,0.47871355387816905,516,"Then it struck me, I should be a personal injury lawyer!"
19,2,1,1,4,2.25,0.47871355387816905,516,"Yes, that IS my final answer."
19,1,3,0,4,2.25,0.28867513459481287,516,There's really nothing worse than bad coffee.
39,2,2,1,5,2.2,0.37416573867739417,516,Nothing could make this day worse for me.
39,2,2,1,5,2.2,0.37416573867739417,516,"I'm telling you, our infrastructure is crumbling. It's a wonder no one gets hurt."
39,2,2,1,5,2.2,0.37416573867739417,516,Did you know that UPS has started testing Delivery Drones for its deliveries to Construction Sites?
39,3,0,2,5,2.2,0.48989794855663565,516,I need concrete evidence that she's cheating on me.
39,2,2,1,5,2.2,0.37416573867739417,516,I'll be brief.
39,2,2,1,5,2.2,0.37416573867739417,516,"You mean that figuratively, of course."
39,1,4,0,5,2.2,0.22360679774997896,516,But at least I have my health.
46,1,2,1,4,2.0,0.408248290463863,516,"Relax, Chicken Little."
46,2,0,2,4,2.0,0.5773502691896257,516,Carl is completely oblivious to the best selfie moment he will ever have.
46,1,2,1,4,2.0,0.408248290463863,516,Nope. Definitely don't want to switch seats.
46,2,0,2,4,2.0,0.5773502691896257,516,"If there is a God, she's a blockhead."
46,1,1,1,3,2.0,0.5773502691896257,516,"Bill, your problem is that you always act as if the sky is falling."
46,1,1,1,3,2.0,0.5773502691896257,516,May God drop a cinderblock on my head if I am lying.
46,1,1,1,3,2.0,0.5773502691896257,516,Whatever. It's just a cartoon.
46,1,2,1,4,2.0,0.408248290463863,516,"Yeah, I walk under ladders. So what?"
46,1,3,1,5,2.0,0.31622776601683794,516,"Well, I think it's about time for me to go."
46,1,1,1,3,2.0,0.5773502691896257,516,"Yeah, the stars are lined up on this one."
46,1,2,1,4,2.0,0.408248290463863,516,"Yes, I designed this building--but I don't consider it my best work."
46,1,2,1,4,2.0,0.408248290463863,516,It was the worst thing that ever happened to me.
46,1,2,1,4,2.0,0.408248290463863,516,"You know you shouldn't eat that junk, right?"
46,1,2,1,4,2.0,0.408248290463863,516,"Finally, I can retire!"
46,1,2,1,4,2.0,0.408248290463863,516,Sometimes diet and exercise just isn't enough.
46,2,1,2,5,2.0,0.4472135954999579,516,Any final thoughts?
46,2,0,2,4,2.0,0.5773502691896257,516,I'm changing my will tomorrow and leaving everything to you.
46,2,0,2,4,2.0,0.5773502691896257,516,We've gotta go. I get the feeling it's crunch time.
46,2,0,2,4,2.0,0.5773502691896257,516,How's your little chicken sandwich?
46,1,3,1,5,2.0,0.31622776601683794,516,This very well could be the Cubs' year.
46,2,0,2,4,2.0,0.5773502691896257,516,I dunno. There must be some metaphor for a Trump presidential win.
46,1,2,1,4,2.0,0.408248290463863,516,"I was considering how we might cut building costs, and then it hit me!"
46,1,2,1,4,2.0,0.408248290463863,516,The NFL is right. How do you really know if you got a concussion?
46,1,2,1,4,2.0,0.408248290463863,516,I don't see how today could get any worse.
46,1,2,1,4,2.0,0.408248290463863,516,I wish there was a way to guarantee that I don't outlive my retirement savings.
46,1,2,1,4,2.0,0.408248290463863,516,So let me tell you about this horrible day I've had.
46,1,1,1,3,2.0,0.5773502691896257,516,Writer's block? I don't believe in it. Why do you ask?
46,1,2,1,4,2.0,0.408248290463863,516,The worst part is not knowing when the other shoe is going to drop.
46,2,0,2,4,2.0,0.5773502691896257,516,I'm only a block away
46,1,2,1,4,2.0,0.408248290463863,516,This time I ordered it with crushed ice.
46,1,2,1,4,2.0,0.408248290463863,516,How many lumps did you ask for?
46,2,0,2,4,2.0,0.5773502691896257,516,"Oh, good, you see it, too."
46,1,2,1,4,2.0,0.408248290463863,516,"I'm really feeling groggy today, I hope this coffee gives me a jolt."
46,1,1,1,3,2.0,0.5773502691896257,516,"Did your chair have an X on it, too?"
46,2,0,2,4,2.0,0.5773502691896257,516,I'm sure the other shoe will fall soon enough.
46,1,2,1,4,2.0,0.408248290463863,516,So you never suffered from writer's block?
46,0,4,0,4,2.0,0.28867513459481287,516,It'll come to me in a second.
46,0,4,0,4,2.0,0.28867513459481287,516,"You're right, I need to stop worrying and start living."
46,1,2,1,4,2.0,0.408248290463863,516,I've always made sure I'm in the right place at the right time.
46,1,2,1,4,2.0,0.408248290463863,516,"The doc said to cut out the fat, sweets, and carbs, take a brisk walk four times a week, start a daily Mindfulness practice, and I will live a long and healthy life."
46,2,0,2,4,2.0,0.5773502691896257,516,You might want to reconsider your blasphemy.
46,1,2,1,4,2.0,0.408248290463863,516,"Deep down inside, I guess I'm an optimist."
46,1,2,1,4,2.0,0.408248290463863,516,You ever feel like things just hit you out of the blue?
46,1,2,1,4,2.0,0.408248290463863,516,"Where’s the thrill, Bob? Where’s the excitement?"
46,2,1,2,5,2.0,0.4472135954999579,516,I wish there were a way to block everything out of my head.
46,1,3,1,5,2.0,0.31622776601683794,516,One lump or two...
46,2,0,2,4,2.0,0.5773502691896257,516,Did we forget to tip the last time we were here?
46,2,0,2,4,2.0,0.5773502691896257,516,I'm headed for the graveyard shift
46,1,2,1,4,2.0,0.408248290463863,516,"'So I said to my insurance agent, What are the odds of THAT happening?'"
46,2,0,2,4,2.0,0.5773502691896257,516,"The problem is that idealists like you, Walter, seldom offer a single, concrete idea."
46,1,2,1,4,2.0,0.408248290463863,516,"i think my smart watch is broken, it just says duck"
46,1,2,1,4,2.0,0.408248290463863,516,Duck? Yeah--It's excellent here.
46,1,2,1,4,2.0,0.408248290463863,516,You never look at me anymore when I'm talking to you.
46,2,0,2,4,2.0,0.5773502691896257,516,Quick question: any last words?
46,2,0,2,4,2.0,0.5773502691896257,516,"""Do you think it's risky if I blow off the block party?"
46,1,2,1,4,2.0,0.408248290463863,516,Do we have time for dessert?
46,2,0,2,4,2.0,0.5773502691896257,516,``Sorry if I sound negative. Things are actually going pretty good.''
46,1,2,1,4,2.0,0.408248290463863,516,Before I tell you where I buried the treasure....
46,2,0,2,4,2.0,0.5773502691896257,516,Pass the mortar.
46,2,0,2,4,2.0,0.5773502691896257,516,It all makes sense now.
46,1,2,1,4,2.0,0.408248290463863,516,One last thought...
46,1,1,1,3,2.0,0.5773502691896257,516,This French Onion soup will be the death of me.
46,0,4,0,4,2.0,0.28867513459481287,516,"I took care of the bricklayers union, no prob"
46,2,0,2,4,2.0,0.5773502691896257,516,Uhhh...forget the WRITER'S block...
46,1,2,1,4,2.0,0.408248290463863,516,"Sales are down, but its not like the roofs caving in"
46,1,2,1,4,2.0,0.408248290463863,516,"Oddly enough, we finished the building with a few materials unaccounted for."
46,1,2,1,4,2.0,0.408248290463863,516,I want your honest opinion. Do you think I'm paranoid?
46,1,2,1,4,2.0,0.408248290463863,516,You got any aspirin? I feel a massive headache coming on.
46,1,1,1,3,2.0,0.5773502691896257,516,And since I'm the only one who knows your little secret...
46,1,1,1,3,2.0,0.5773502691896257,516,I've decided to apologize to Putin.
46,2,0,2,4,2.0,0.5773502691896257,516,"Well, I'm voting for Trump."
46,2,0,2,4,2.0,0.5773502691896257,516,"""Impactful?"" What does that even mean?"
46,1,1,1,3,2.0,0.5773502691896257,516,"Decent offer, but the horoscope today said I should be more hardheaded."
46,0,4,0,4,2.0,0.28867513459481287,516,Do you think I was too hard on the waitress?
46,1,1,1,3,2.0,0.5773502691896257,516,"Tip? I've been coming here 10 years, this exact seat - never tipped."
46,2,1,2,5,2.0,0.4472135954999579,516,My doctor says caffeine will kill me. I think he's wrong.
46,1,1,1,3,2.0,0.5773502691896257,516,And the last thing I want to say is ...
46,1,1,1,3,2.0,0.5773502691896257,516,"Seriously, can you think of anything less likely than Donald Trump becoming President?"
46,0,4,0,4,2.0,0.28867513459481287,516,Mind not drumming your fingers on the table like that? Going to give me a headache.
46,2,0,2,4,2.0,0.5773502691896257,516,I'm having the Special
46,1,2,1,4,2.0,0.408248290463863,516,"Listen, life insurance is obsolete."
46,1,2,1,4,2.0,0.408248290463863,516,I don't think they serve duck here...
46,1,2,1,4,2.0,0.408248290463863,516,I think my wife is having an affair with a mason...
46,1,2,1,4,2.0,0.408248290463863,516,It's the overhead that's gonna kill me
46,1,2,1,4,2.0,0.408248290463863,516,I'm serious-- that fast food is going to kill you.
46,1,3,1,5,2.0,0.31622776601683794,516,I always take one lump with my coffee.
46,2,0,2,4,2.0,0.5773502691896257,516,Don't move.
46,1,2,1,4,2.0,0.408248290463863,516,No. I don't believe I care for duck.
46,1,2,1,4,2.0,0.408248290463863,516,...and the overhead could kill us.
46,2,0,2,4,2.0,0.5773502691896257,516,O.K.....I'll pick up the tab next time.
46,0,4,0,4,2.0,0.28867513459481287,516,Shouldn't we both be concerned about overhead?
46,1,2,1,4,2.0,0.408248290463863,516,"Sure, we can leave anytime. Why?"
46,1,1,1,3,2.0,0.5773502691896257,516,Let me give you a concrete example.
46,2,0,2,4,2.0,0.5773502691896257,516,The next one's on you.
46,1,1,1,3,2.0,0.5773502691896257,516,I'm probably just being paranoid.
46,1,1,1,3,2.0,0.5773502691896257,516,"My life's never been better, but I'm just worried other shoe's going to drop."
46,1,2,1,4,2.0,0.408248290463863,516,Don't you know that stuff will kill you?
46,1,2,1,4,2.0,0.408248290463863,516,My eyes are down here.
46,1,2,1,4,2.0,0.408248290463863,516,I should have ordered something lighter.
46,1,2,1,4,2.0,0.408248290463863,516,I'm proud to say I got this place built three months ahead of schedule and at thirty-five percent below budget.
46,1,2,1,4,2.0,0.408248290463863,516,My doctor told me to stop worrying.
46,2,0,2,4,2.0,0.5773502691896257,516,It's good to be alive.
46,1,2,1,4,2.0,0.408248290463863,516,"Downsized from work, Jill wants a divorce... It makes you wonder what might be next."
46,2,0,2,4,2.0,0.5773502691896257,516,I'm thinking about cutting back on the caffeine.
150,2,0,3,5,1.8,0.48989794855663565,516,How does my hair look?
150,1,2,2,5,1.8,0.37416573867739417,516,MetLife. Why do you ask?
150,1,2,2,5,1.8,0.37416573867739417,516,They were out of donuts. How can this day get any worse?
150,0,4,1,5,1.8,0.22360679774997896,516,I just finally feel like things are becoming more concrete.
150,1,2,2,5,1.8,0.37416573867739417,516,I don't know what to do - she just keeps dropping these things on me out of nowhere.
150,1,2,2,5,1.8,0.37416573867739417,516,I'd give anything to get out of this project.
150,1,2,2,5,1.8,0.37416573867739417,516,"... but all in all, I have to say that things are looking up."
150,1,2,2,5,1.8,0.37416573867739417,516,"I'm gonna need you to be my eyes and ears on this one, Bill."
150,2,0,3,5,1.8,0.48989794855663565,516,"Yes, it was a little strange last night. All the fortune cookie said was, ""Look Up!!"""
150,1,2,2,5,1.8,0.37416573867739417,516,"What do ya mean, ""Problem solved""?"
150,1,2,2,5,1.8,0.37416573867739417,516,So where are we at in our lawsuit against Looney Tunes?
150,2,0,3,5,1.8,0.48989794855663565,516,"Like you said, it happens."
150,1,2,2,5,1.8,0.37416573867739417,516,"I could swear I saw my first wife, in a hard hat, go upstairs."
150,1,2,2,5,1.8,0.37416573867739417,516,At least I have my health.
150,1,2,2,5,1.8,0.37416573867739417,516,"I forgot to mention, I sign the life insurance papers tomorrow."
150,2,0,3,5,1.8,0.48989794855663565,516,There's something I've been meaning to tell you.
150,1,2,2,5,1.8,0.37416573867739417,516,"No really, I have the worst luck."
150,2,0,3,5,1.8,0.48989794855663565,516,"I was just fired , now what?"
150,2,0,3,5,1.8,0.48989794855663565,516,...interesting question... is there anything super quick to do on my bucket list...
150,2,0,3,5,1.8,0.48989794855663565,516,My wife's latest hobby has been estate planning.
150,1,2,2,5,1.8,0.37416573867739417,516,I feel more validated now that my wife increased my life insurance.
150,2,0,3,5,1.8,0.48989794855663565,516,"Then she said, ""You're always so clueless."""
150,1,2,2,5,1.8,0.37416573867739417,516,Sometimes I think things can't get any worse.
150,0,4,1,5,1.8,0.22360679774997896,516,You might want to move your cell phone.
150,0,4,1,5,1.8,0.22360679774997896,516,They take it personal if you don't leave a big enough tip
150,1,2,2,5,1.8,0.37416573867739417,516,Nothing wakes me up like that first cup of coffee.
150,1,2,2,5,1.8,0.37416573867739417,516,"It's more than a job. For me, risk management is a calling."
150,1,2,2,5,1.8,0.37416573867739417,516,They promised a counter offer before noon.
150,2,0,3,5,1.8,0.48989794855663565,516,"...So after two disastrous marriages, my job being terminated and the BMW being totaled, I think I'm finally out of the woods..."
150,1,2,2,5,1.8,0.37416573867739417,516,"Just once I'd like to receive a ""heads up"" about something ahead of time."
150,2,0,3,5,1.8,0.48989794855663565,516,I'll get the check!
150,2,0,3,5,1.8,0.48989794855663565,516,It's time you quit interrupting me.
150,1,2,2,5,1.8,0.37416573867739417,516,That's my final offer!
150,2,0,3,5,1.8,0.48989794855663565,516,I swear that this is the last day I am eating here.
150,1,2,2,5,1.8,0.37416573867739417,516,I think the management welcomed my criticism of the macchiato.
150,1,2,2,5,1.8,0.37416573867739417,516,"Well, Richard, it looks like I actually won’t be firing you today."
150,1,2,2,5,1.8,0.37416573867739417,516,"I built this place for $200,000 under our bid."
150,1,2,2,5,1.8,0.37416573867739417,516,The coffee here is to die for.
150,1,2,2,5,1.8,0.37416573867739417,516,So I can finally enjoy a nice restaurant for lunch now that I've cancelled my life insurance premium.
150,1,2,2,5,1.8,0.37416573867739417,516,Why are you surprised I fired that coyote from the ACME group.
150,2,0,3,5,1.8,0.48989794855663565,516,I heard this place is known for its flat white.
150,1,2,2,5,1.8,0.37416573867739417,516,I hear too much caffeine can kill you.
192,1,1,2,4,1.75,0.47871355387816905,516,"I'm not so sure ""getting them to pay for that wall"" was such a good idea."
192,1,1,2,4,1.75,0.47871355387816905,516,I pray to God someone cures my migraine.
192,0,3,1,4,1.75,0.28867513459481287,516,Then I told my agent that I need more life insurance like I need a hole in the head.
192,1,1,2,4,1.75,0.47871355387816905,516,I told the barista to surprise me
192,1,1,2,4,1.75,0.47871355387816905,516,This building is my legacy.
192,0,3,1,4,1.75,0.28867513459481287,516,I just came back from my annual check up ..doc says i'll live to be a hundred.
192,1,1,2,4,1.75,0.47871355387816905,516,I don't think you fully grasp the gravity of the situation.
192,1,1,2,4,1.75,0.47871355387816905,516,Let me think about that for a minute.
192,1,1,2,4,1.75,0.47871355387816905,516,So I skip the tip and tell her she's one brick shy of a load.
192,1,1,2,4,1.75,0.47871355387816905,516,I have discovered the identity of God and the true meaning of life in...
192,1,1,2,4,1.75,0.47871355387816905,516,I can't believe this. I asked for two lumps with my coffee.
192,1,1,2,4,1.75,0.47871355387816905,516,"Ironically, I feel a great weight has been lifted from me."
192,1,1,2,4,1.75,0.47871355387816905,516,This place never fails to surprise you.
192,1,1,2,4,1.75,0.47871355387816905,516,"Just once, I wish a lunch meeting would end with something concrete."
192,1,1,2,4,1.75,0.47871355387816905,516,You move! I'm perfectly comfortable.
192,1,1,2,4,1.75,0.47871355387816905,516,"I just read that gravity is just a scientific theory, not an actual law."
192,1,1,2,4,1.75,0.47871355387816905,516,"Maybe I'm too optimistic, but I feel like that dark cloud over my head has finally left."
192,0,3,1,4,1.75,0.28867513459481287,516,"No, not writer's block, I think it's something else."
192,0,3,1,4,1.75,0.28867513459481287,516,What's the worst-case scenario?
192,1,1,2,4,1.75,0.47871355387816905,516,They say coffee's actually good for you -- it's the sugar you have to watch out for.
192,1,1,2,4,1.75,0.47871355387816905,516,Losing that client isn't the end of the world.
192,1,1,2,4,1.75,0.47871355387816905,516,"So she says, 'one lump or two?'"
192,1,1,2,4,1.75,0.47871355387816905,516,I'd give anything not to have to go back to the office.
192,0,3,1,4,1.75,0.28867513459481287,516,I love this place. Everything’s half off during the remodel.
192,1,1,2,4,1.75,0.47871355387816905,516,Life is...
192,1,1,2,4,1.75,0.47871355387816905,516,Finally signed the will yesterday.
192,0,3,1,4,1.75,0.28867513459481287,516,Either I get a concrete proposal from these guys or I'm out!
192,1,1,2,4,1.75,0.47871355387816905,516,An extra coffee break never killed anyone.
192,1,1,2,4,1.75,0.47871355387816905,516,We need a blockbuster.
192,0,3,1,4,1.75,0.28867513459481287,516,I can't believe you use artificial sweetener. That stuff will kill you.
192,1,1,2,4,1.75,0.47871355387816905,516,My best ideas hit me like a ton of bricks.
192,1,1,2,4,1.75,0.47871355387816905,516,"Fortunately, she seems very amicable about the divorce."
192,1,1,2,4,1.75,0.47871355387816905,516,Thanks again for changing seats with me.
192,0,3,1,4,1.75,0.28867513459481287,516,"As long as there's no second panel, I'll be fine."
192,0,3,1,4,1.75,0.28867513459481287,516,"I'm serious, Bob, I think someone's trying to kill me."
192,1,1,2,4,1.75,0.47871355387816905,516,I wish my luck would change
192,1,1,2,4,1.75,0.47871355387816905,516,I'd better be getting home before it rains.
192,1,1,2,4,1.75,0.47871355387816905,516,Damn! She made my skinny latte with 2%.
192,1,1,2,4,1.75,0.47871355387816905,516,"I know that worried look, Fred, but save it for after lunch, okay?"
192,1,1,2,4,1.75,0.47871355387816905,516,You can only imagine the stress that I'm under.
192,0,3,1,4,1.75,0.28867513459481287,516,"What, like another cup of coffee's gonna kill me?"
192,1,1,2,4,1.75,0.47871355387816905,516,"For the first time in my life, I'm in love."
192,0,3,1,4,1.75,0.28867513459481287,516,It can't get any worse!
192,0,3,1,4,1.75,0.28867513459481287,516,I'm wondering what will hit next.
192,1,1,2,4,1.75,0.47871355387816905,516,32 feet per second per second. Why?
192,0,3,1,4,1.75,0.28867513459481287,516,"And today, I pick up my big fat Lotto check."
192,0,3,1,4,1.75,0.28867513459481287,516,"Oh, don't worry about it. My horoscope says today's my lucky day!"
192,1,1,2,4,1.75,0.47871355387816905,516,Couldn't you be more concrete
192,0,3,1,4,1.75,0.28867513459481287,516,Something tells me I'm not gonna make partner.
192,1,1,2,4,1.75,0.47871355387816905,516,"Don't worry, this one's on me."
192,1,1,2,4,1.75,0.47871355387816905,516,"We've come up with some preliminary ideas, but nothing concrete, yet."
192,0,3,1,4,1.75,0.28867513459481287,516,"I eat sensibly, I don't smoke or drink, and I have the blood pressure and metabolism of a teen-ager."
192,0,3,1,4,1.75,0.28867513459481287,516,I feel like I'm in a loony tunes cartoon.
192,1,1,2,4,1.75,0.47871355387816905,516,"The contracts are signed, what can possibly go wrong?"
192,1,1,2,4,1.75,0.47871355387816905,516,"So I decided to rebuild my life, brick by br —"
192,1,1,2,4,1.75,0.47871355387816905,516,I think the worst is over.
192,1,1,2,4,1.75,0.47871355387816905,516,I'm not leaving a tip. Karma shmarma.
192,1,1,2,4,1.75,0.47871355387816905,516,"Accident insurance, why do you ask?"
192,1,1,2,4,1.75,0.47871355387816905,516,"Well, God strike me down if I'm wrong, but I think he really will make America great again."
192,0,3,1,4,1.75,0.28867513459481287,516,JUST SIGN IT.
192,1,1,2,4,1.75,0.47871355387816905,516,What did you order for dessert?
192,1,1,2,4,1.75,0.47871355387816905,516,"All I know is that between getting fired and Mary leaving me, I don't think I can handle another crushing blow."
192,1,1,2,4,1.75,0.47871355387816905,516,just give me something concrete to go on...
192,1,1,2,4,1.75,0.47871355387816905,516,It's all about knowing when the next big thing is gonna hit.
192,1,1,2,4,1.75,0.47871355387816905,516,"If I don't cement this deal soon, my boss will knock my block off!"
192,0,3,1,4,1.75,0.28867513459481287,516,"So anyway, my point is, you are the master of your fate."
192,0,3,1,4,1.75,0.28867513459481287,516,"..she says she will build one. He says he won't build one. But I tell ya, what we really need, is a sign from above."
192,1,1,2,4,1.75,0.47871355387816905,516,There was something in today's horoscope that I definitely don't understand.
192,0,3,1,4,1.75,0.28867513459481287,516,I never tip here
192,0,3,1,4,1.75,0.28867513459481287,516,Maybe you're right. Maybe I should stop being so pessimistic.
192,1,1,2,4,1.75,0.47871355387816905,516,If only God would give me a sign that I'm doing the right thing...
192,1,1,2,4,1.75,0.47871355387816905,516,Last night I solved the Goldbach conjecture.
192,1,1,2,4,1.75,0.47871355387816905,516,It's gonna be an Excedrin kind of day.
192,1,1,2,4,1.75,0.47871355387816905,516,We were lucky to get a table.
192,1,1,2,4,1.75,0.47871355387816905,516,"I'm sorry Bill, there's just no openings right now at the firm"
192,1,1,2,4,1.75,0.47871355387816905,516,No one EVER notices the severed finger on the table...
192,1,1,2,4,1.75,0.47871355387816905,516,What I'm about to tell you will change the world.
192,1,1,2,4,1.75,0.47871355387816905,516,I've been lucky. I've never experienced writer's block.
192,1,1,2,4,1.75,0.47871355387816905,516,"Which is the better deal, term insurance or whole life?"
192,1,1,2,4,1.75,0.47871355387816905,516,"Grow up Johnson, I'm not falling for that old, made you look, made you look gag"
192,0,3,1,4,1.75,0.28867513459481287,516,I'd give anything to not have to go back to work today.
192,1,1,2,4,1.75,0.47871355387816905,516,"Things are looking up, Bob. I've finally gotten over the divorce, the cancer is in remission, and I've had some very promising job interviews."
192,0,3,1,4,1.75,0.28867513459481287,516,At least I've still got my faith.
192,1,1,2,4,1.75,0.47871355387816905,516,"So, how do you like the Karma Cafe?"
192,0,3,1,4,1.75,0.28867513459481287,516,Can you believe it ... fired before lunch. How can today get any worse?
192,1,1,2,4,1.75,0.47871355387816905,516,Do you hear a slide whistle?
192,1,1,2,4,1.75,0.47871355387816905,516,I think we are getting a gentle hint to vacate the table!
192,1,1,2,4,1.75,0.47871355387816905,516,The coffee at this place is to die for.
192,1,1,2,4,1.75,0.47871355387816905,516,Thank you for making me your beneficiary
192,1,1,2,4,1.75,0.47871355387816905,516,"Yes, I think she took it pretty well, but you know Marcie, it is hard to read her face at the best of times"
192,0,3,1,4,1.75,0.28867513459481287,516,I call tails
192,0,3,1,4,1.75,0.28867513459481287,516,I ordered the chef's surprise whatever that is.
192,1,1,2,4,1.75,0.47871355387816905,516,I mean... put yourself in my place.
192,0,3,1,4,1.75,0.28867513459481287,516,"Duck? No, I'm leaning toward the chicken."
192,0,3,1,4,1.75,0.28867513459481287,516,I can't see how this day could possibly get any worse.
192,1,1,2,4,1.75,0.47871355387816905,516,"When she left this morning I asked myself: ""what could be worse ?"""
192,1,1,2,4,1.75,0.47871355387816905,516,Karma schmarma.
192,1,1,2,4,1.75,0.47871355387816905,516,What on Earth did you say to that coyote?
192,1,1,2,4,1.75,0.47871355387816905,516,I really hope something comes my way soon.
192,1,1,2,4,1.75,0.47871355387816905,516,The way things have gone for me lately I don’t see how there could be anything bad left to happen to me.
192,1,1,2,4,1.75,0.47871355387816905,516,I always sit here. It's my lucky table.
192,1,1,2,4,1.75,0.47871355387816905,516,You will not believe the week I've had.
192,0,3,1,4,1.75,0.28867513459481287,516,"Normally, I wouldn't be caught dead in a place like this!"
192,1,1,2,4,1.75,0.47871355387816905,516,My wife is dating a contractor.
192,0,3,1,4,1.75,0.28867513459481287,516,I'm gonna be crushed if I don't get that promotion.
192,1,1,2,4,1.75,0.47871355387816905,516,Ever get the feeling that it's just going to be one of those days?
192,1,1,2,4,1.75,0.47871355387816905,516,And I told that Fortune Teller that I wasn't going to pay her because it was imposs....
192,1,1,2,4,1.75,0.47871355387816905,516,"My investments are up, my cholesterol is down... things are starting to fall into place."
192,1,1,2,4,1.75,0.47871355387816905,516,Any idea why they call it “The Sadist’s Surprise Café”?
192,1,1,2,4,1.75,0.47871355387816905,516,"Yeah, but moving is such a headache."
192,0,3,1,4,1.75,0.28867513459481287,516,I didn't tip the barista. Why do you ask?
192,1,1,2,4,1.75,0.47871355387816905,516,"The thing is, people never think about infrastructure until it impacts them directly."
192,1,1,2,4,1.75,0.47871355387816905,516,I switched to decaf for my health.
192,1,1,2,4,1.75,0.47871355387816905,516,"For once, give me something concrete."
192,1,1,2,4,1.75,0.47871355387816905,516,"my attorney guarantees a simple, concrete solution"
192,1,1,2,4,1.75,0.47871355387816905,516,Why do you insurance guys always end up talking about risk and prudent planning ?
192,1,1,2,4,1.75,0.47871355387816905,516,Trump is the future.
192,1,1,2,4,1.75,0.47871355387816905,516,Did I tell you I finally paid off my student loans?
192,0,3,1,4,1.75,0.28867513459481287,516,Just once I wish you'd let me have the last word
192,1,1,2,4,1.75,0.47871355387816905,516,"Mark my words, all this doomsday talk just has to stop."
192,0,3,1,4,1.75,0.28867513459481287,516,I'll sign power of attorney over to you when we get back to the office.
192,1,1,2,4,1.75,0.47871355387816905,516,What do I have to do to get you to look at me when I'm talking?
192,1,1,2,4,1.75,0.47871355387816905,516,You wouldn't believe my luck lately.
192,0,3,1,4,1.75,0.28867513459481287,516,I never tip here. Why do you ask?
192,0,3,1,4,1.75,0.28867513459481287,516,"I mean, this day just can't get any worse."
192,1,1,2,4,1.75,0.47871355387816905,516,My new will leaves everything to the Mason Beneficial Society.
192,1,1,2,4,1.75,0.47871355387816905,516,Do you want to know what my horoscope said today?
192,1,1,2,4,1.75,0.47871355387816905,516,"""Raindrops Keep Falling on my Head"" -- that song is driving me crazy."
192,1,1,2,4,1.75,0.47871355387816905,516,Im sorry our cutbacks at OSHA affected you.
192,1,1,2,4,1.75,0.47871355387816905,516,"Boy, I wish this day would end already."
192,1,1,2,4,1.75,0.47871355387816905,516,"I've got the check, Doug."
