,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
26,27,"Come on, we agreed; I catch them; you clean them.",1.595,0.05630922342934664,200.0,120.0,41.0,39.0
27,28,He likes to listen to podcasts.,1.5897435897435896,0.05421184183724917,195.0,112.0,51.0,32.0
28,29,This is why I hate helping you move.,1.5897435897435896,0.05612839006962297,195.0,116.0,43.0,36.0
29,30,"When the trooper gets to the window, let me do the talking.",1.5876288659793814,0.05346053371498787,194.0,110.0,54.0,30.0
30,31,At least now we won't look like hypocrites driving around with a 'Save the Whales' bumper sticker.,1.5876288659793814,0.05395780402401515,194.0,111.0,52.0,31.0
31,32,I don't complain about the junk in your car.,1.581151832460733,0.05567594767033891,191.0,113.0,45.0,33.0
32,33,Quit your blubbering back there.,1.574468085106383,0.05643217186906785,188.0,113.0,42.0,33.0
33,34,Then why did you have the bumper sticker?,1.5721925133689842,0.05868222084926515,187.0,117.0,33.0,37.0
34,35,"Ok, we freed Willie. Now what?",1.5635359116022098,0.054429159138606464,181.0,105.0,50.0,26.0
35,36,"O.K., we saved it. Now what?",1.5611111111111111,0.05635520103200301,180.0,108.0,43.0,29.0
36,37,"OK, OK, wrong sperm bank.",1.5611111111111111,0.057983863467777286,180.0,111.0,37.0,32.0
37,38,I think it's time we told him he's adopted.,1.5611111111111111,0.05635520103200301,180.0,108.0,43.0,29.0
38,39,"I said we should get a hatchback, not a humpback.",1.558659217877095,0.05879282708470453,179.0,112.0,34.0,33.0
39,40,"I should've read the fine print when they said ""adopt a whale"".",1.558659217877095,0.05549749836510392,179.0,106.0,46.0,27.0
40,41,The whales aren't going to just save themselves.,1.558659217877095,0.054929059942318656,179.0,105.0,48.0,26.0
41,42,"You have to admit, that salesman was good.",1.558659217877095,0.05549749836510392,179.0,106.0,46.0,27.0
42,43,Shouldn't we buckle him in if we're truly out to save them?,1.5561797752808988,0.056881606127977026,178.0,108.0,41.0,29.0
43,44,"When we get to Customs, just act nonchalant.",1.5536723163841808,0.05246250923533919,177.0,100.0,56.0,21.0
44,45,Trust me; in five years echolocation will have completely replaced GPS.,1.5536723163841808,0.05543754641221895,177.0,105.0,46.0,26.0
45,46,Ever wonder how he knows we are taking him to the vet?,1.5536723163841808,0.05426710680911023,177.0,103.0,50.0,24.0
46,47,"I didn't realize ""Save the Whales"" included transportation.",1.5536723163841808,0.057148276950143115,177.0,108.0,40.0,29.0
47,48,Worms. What did you use?,1.5505617977528092,0.05635091054869371,178.0,108.0,42.0,28.0
48,49,Will you quit your blubbering back there!,1.5491329479768785,0.057631819345700525,173.0,106.0,39.0,28.0
49,50,This is the last time we buy seafood at Costco.,1.5491329479768785,0.060477212871658574,173.0,111.0,29.0,33.0
50,51,"Warning - ""Objects in mirror are bigger than they appear""",1.5465116279069768,0.05489375857610277,172.0,101.0,48.0,23.0
51,52,"There goes the ""new car smell.""",1.5465116279069768,0.05672145183812305,172.0,104.0,42.0,26.0
52,53,He keeps asking to listen to some podcast.,1.5465116279069768,0.059070474203631713,172.0,108.0,34.0,30.0
53,54,We're at the border.......... I'll do the talking!,1.5438596491228067,0.05515124547321936,171.0,101.0,47.0,23.0
54,55,"If I hear any more blubbering back there, I'm going to stop this car.",1.5438596491228067,0.05515124547321936,171.0,101.0,47.0,23.0
55,56,I didn't say anything when you took all those seashells.,1.5411764705882354,0.054779170861254486,170.0,100.0,48.0,22.0
56,57,How many do you plan on saving?,1.5384615384615383,0.05567283572736507,169.0,101.0,45.0,23.0
57,58,"... ""hatchback""... ""humpback"", it's an honest mistake...",1.5384615384615383,0.05753948011869967,169.0,104.0,39.0,26.0
58,59,We could've just gotten the bumper sticker.,1.5380116959064327,0.05579673537573586,171.0,103.0,44.0,24.0
59,60,I'm tired of him spouting off. Next time he swims home.,1.5357142857142858,0.055936984091512695,168.0,101.0,44.0,23.0
60,61,OK. Willie's free. Now what?,1.5357142857142858,0.05529611369548888,168.0,100.0,46.0,22.0
61,62,"Hey back there, stop your blubbering!",1.5329341317365268,0.05357464408499365,167.0,97.0,51.0,19.0
62,63,We saved him. Now what?,1.5329341317365268,0.05747270387053378,167.0,103.0,39.0,25.0
63,64,"Call it the Mother Theresa approach,'If you can't save all the whales, just save one.'",1.5329341317365268,0.05555787153511109,167.0,100.0,45.0,22.0
64,65,"Oh, like you NEVER bring work home with you.",1.5329341317365268,0.056841594130507524,167.0,102.0,41.0,24.0
65,66,"OK, we saved a whale. Now what?",1.5301204819277108,0.05711494964699336,166.0,102.0,40.0,24.0
66,67,"Next time, I'm thinking catch and release.",1.5297619047619049,0.05466907680063012,168.0,100.0,47.0,21.0
67,68,I think he'd do much better in a different school.,1.5276073619631902,0.05793335683697235,163.0,101.0,38.0,24.0
68,69,I really miss that New Car smell,1.5276073619631902,0.054567133186610765,163.0,96.0,48.0,19.0
69,70,Not all hitchhiking whales are killer whales.,1.5272727272727271,0.06173378004139458,165.0,109.0,25.0,31.0
70,71,He hates going to the vet.,1.5246913580246917,0.05412273600969049,162.0,95.0,49.0,18.0
71,72,I got him registered as a service animal.,1.5240963855421688,0.05963366762076626,166.0,107.0,31.0,28.0
72,73,"No, I CAN'T move my seat up any farther.",1.5217391304347827,0.061102040532848664,161.0,105.0,28.0,28.0
73,74,Now we'll see how smug the Johnsons are about their rescue dog.,1.5217391304347827,0.05578836209152873,161.0,97.0,44.0,20.0
74,75,"My Dad said his first car had fins, too.",1.5217391304347827,0.05850555829206914,161.0,101.0,36.0,24.0
75,76,Because I believe that Save the Whales should mean more than a bumper sticker. That's why.,1.51875,0.05675437741131436,160.0,98.0,41.0,21.0
76,77,"I wanted to buy a goldfish, but this was all that Costco had.",1.51875,0.05744280379253061,160.0,99.0,39.0,22.0
77,78,One more block and she'll be out like a light.,1.51875,0.055351844151242106,160.0,96.0,45.0,19.0
78,79,How much bigger are objects supposed to appear in this mirror?!,1.51875,0.05744280379253061,160.0,99.0,39.0,22.0
79,80,The kids are awfully quiet.,1.5157232704402517,0.059087982629825925,159.0,101.0,34.0,24.0
80,81,Couldn't we have just bought the bumper sticker?,1.5157232704402517,0.05841042882364932,159.0,100.0,36.0,23.0
81,82,The hotel soaps were one thing....,1.5157232704402517,0.0577249226891002,159.0,99.0,38.0,22.0
82,83,There it is again. You're telling me you don't hear that sound?!,1.5126582278481011,0.058009486481277225,158.0,99.0,37.0,22.0
83,84,"What's the big deal. We're going to Sea World, he's going to Sea World.",1.5125,0.05880592480739361,160.0,102.0,34.0,24.0
84,85,I think they'll still want a puppy.,1.5125,0.05745349500291792,160.0,100.0,38.0,22.0
85,86,How many whales do you plan on saving?,1.5095541401273886,0.05160959299790252,157.0,90.0,54.0,13.0
86,87,We always buy more than we need at Costco.,1.5095541401273886,0.05899273906753458,157.0,100.0,34.0,23.0
87,88,What’s the point of a hybrid if you can’t save the whales?,1.5095541401273886,0.0582965174376833,157.0,99.0,36.0,22.0
88,89,OK. We have a whale. Next on the list is a tire from a B-17.,1.5095541401273886,0.05968083930390328,157.0,101.0,32.0,24.0
89,90,He looks smaller in the mirror.,1.5095541401273886,0.055424242674570516,157.0,95.0,44.0,18.0
90,91,"You know, most couples start with a dog.",1.5095541401273886,0.05615608598698623,157.0,96.0,42.0,19.0
91,92,Couldn't we have just opted for the 'Save the Whales' bumper sticker?,1.5064102564102564,0.0571567829645628,156.0,97.0,39.0,20.0
92,93,Maybe we shouldn't buy our fish at Costco.,1.5064102564102564,0.058586037677382824,156.0,99.0,35.0,22.0
93,94,"Don't worry, things always look larger in those mirrors.",1.5064102564102564,0.0556908598154181,156.0,95.0,43.0,18.0
94,95,I told you objects in the rear view mirror look closer than they appear,1.5064102564102564,0.06066681768934396,156.0,102.0,29.0,25.0
95,96,"What we don't eat tonight, we'll freeze.",1.5032679738562091,0.05725952767299096,153.0,95.0,39.0,19.0
96,97,You should have spouted before we left.,1.5032258064516129,0.0609753111275709,155.0,102.0,28.0,25.0
97,98,"What do they mean by ""objects in mirror closer than they appear""?",1.5,0.061212336639349725,152.0,100.0,28.0,24.0
98,99,Did you feel a hump back there in the road?,1.5,0.06261970064069637,152.0,102.0,24.0,26.0
99,100,Objects in mirror are larger than they appear.,1.5,0.0575435337648436,152.0,95.0,38.0,19.0
100,101,"He was cute, you said. He won't get that big, you said.",1.4967320261437909,0.05874225168773348,153.0,98.0,34.0,21.0
101,102,Now we have to find a pet friendly motel with a pool.,1.4966887417218544,0.05858837756303267,151.0,96.0,35.0,20.0
102,103,Maybe we should rethink Costco.,1.4966887417218544,0.06080706083770311,151.0,99.0,29.0,23.0
103,104,That squeaking noise? The mechanic said it was just a fluke.,1.4966887417218544,0.060076604655802376,151.0,98.0,31.0,22.0
104,105,You do know that the souvenir shop also sold t-shirts.,1.4966887417218544,0.05782990372392055,151.0,95.0,37.0,19.0
105,106,"Look, he said he was endangered, what was I supposed to do, not give him a ride?",1.4933333333333334,0.05413271178052048,150.0,90.0,46.0,14.0
106,107,And how exactly do you intend to free Willy?,1.4933333333333334,0.05963848333923096,150.0,97.0,32.0,21.0
107,108,"I don't think ""save the whales"" means bring them to church.",1.4899328859060403,0.06069421956072416,149.0,98.0,29.0,22.0
108,109,"I could have sworn their website said ""a whale of a sale"", not ""sale of a whale"".",1.4899328859060403,0.05683585734595166,149.0,93.0,39.0,17.0
109,110,I'm having second thoughts about this whole sperm donor thing.,1.4899328859060403,0.06502273923396815,149.0,104.0,17.0,28.0
110,111,"""For me, the free whale closed the deal.",1.4899328859060403,0.05683585734595166,149.0,93.0,39.0,17.0
111,112,I can still smell the beach.,1.4899328859060403,0.05918106829849375,149.0,96.0,33.0,20.0
112,113,I think they will like it. Everyone brings wine.,1.4899328859060403,0.05840979475553545,149.0,95.0,35.0,19.0
113,114,"If he dies, you have to flush him down the toilet.",1.4866666666666666,0.059630980542144364,150.0,98.0,31.0,21.0
114,115,Most people just pickup a couple shells.,1.4864864864864864,0.05791505791505791,148.0,94.0,36.0,18.0
115,116,Don't let him pick the music. He likes all this high-pitched squealing stuff.,1.4863013698630136,0.05603519827241375,146.0,90.0,41.0,15.0
116,117,I always wanted a car with fins.,1.4863013698630136,0.060883358261236586,146.0,96.0,29.0,21.0
117,118,"Well, you can't expect him to walk.",1.4863013698630136,0.05603519827241375,146.0,90.0,41.0,15.0
118,119,Seafood's just cheaper at Costco.,1.4863013698630136,0.057696534280733375,146.0,92.0,37.0,17.0
119,120,"Ever since we left the beach, the kids haven't said a word.",1.4863013698630136,0.060883358261236586,146.0,96.0,29.0,21.0
120,121,It's not his breath that bothers me; it's that I have to put my seat all the way forward.,1.4863013698630136,0.060102495804055626,146.0,95.0,31.0,20.0
121,122,I know it will be crowded but you know how much he loves the beach.,1.4863013698630136,0.0585095152885187,146.0,93.0,35.0,18.0
122,123,When do you think we should tell him he's adopted?,1.4863013698630136,0.0585095152885187,146.0,93.0,35.0,18.0
123,124,"On the plus side, we get to use the carpool lane.",1.4863013698630136,0.055185778368517735,146.0,89.0,43.0,14.0
124,125,we've got to stop shopping at Costco.,1.483221476510067,0.06142691291966097,149.0,100.0,26.0,23.0
125,126,What exactly are we saving the whales from?,1.4791666666666667,0.059921560680137785,144.0,94.0,31.0,19.0
126,127,What did you think I meant when I said I wanted to be a sperm donor?,1.4791666666666667,0.061521082797636364,144.0,96.0,27.0,21.0
127,128,Are you saying the krill is gone?,1.4791666666666667,0.059921560680137785,144.0,94.0,31.0,19.0
128,129,Remember when our biggest worry used to be the elephant in the room?,1.4791666666666667,0.061521082797636364,144.0,96.0,27.0,21.0
129,130,I clearly said hatchback.,1.4791666666666667,0.0638452732782069,144.0,99.0,21.0,24.0
130,131,The migration of the humpbacks seemed a lot more majestic before they started hitchhiking.,1.4791666666666667,0.059921560680137785,144.0,94.0,31.0,19.0
131,132,"Look, give it a rest. If you were endangered, I'd give you a ride too.",1.4791666666666667,0.05658703955715519,144.0,90.0,39.0,15.0
132,133,"You know why they kicked us out of the apartment, right?",1.4791666666666667,0.05910556942639447,144.0,93.0,33.0,18.0
133,134,"Next time, we go to Costco with a list.",1.4791666666666667,0.061521082797636364,144.0,96.0,27.0,21.0
134,135,Our concern should've ended with the bumper sticker!,1.4755244755244756,0.057725502241202674,143.0,91.0,36.0,16.0
135,136,Objects in mirror are closer than they appear,1.4755244755244756,0.0626353889301911,143.0,97.0,24.0,22.0
136,137,So we're gonna fight about this now too?,1.4722222222222223,0.053929185744119486,144.0,88.0,44.0,12.0
137,138,"When you suggested we use the Sperm Bank, I apparently misunderstood.",1.471830985915493,0.05801434276814309,142.0,91.0,35.0,16.0
138,139,"Next time, just offer to bring wine, okay?",1.471830985915493,0.05886895691012915,142.0,92.0,33.0,17.0
139,140,"Ok, ok...next time we want fish we won't go to Costco.",1.471830985915493,0.05971134070303302,142.0,93.0,31.0,18.0
140,141,See what happens when you buy seafood from Costco?,1.4680851063829787,0.05830534122649628,141.0,91.0,34.0,16.0
141,142,Next time the vet is coming to our house.,1.4680851063829787,0.059167811672664425,141.0,92.0,32.0,17.0
142,143,"I told you, the sign said 'Free the Whales,' not 'Free Whales.'",1.4680851063829787,0.059167811672664425,141.0,92.0,32.0,17.0
143,144,What are you blubbering about back there?,1.4680851063829787,0.060856094052439164,141.0,94.0,28.0,19.0
144,145,I finally catch something and you're complaining?,1.4676258992805755,0.057128812404003526,139.0,88.0,37.0,14.0
145,146,This is bigger than both of us.,1.4676258992805755,0.06152254285600025,139.0,93.0,27.0,19.0
146,147,It's just until he finds a place of his own.,1.4676258992805755,0.05803417632091575,139.0,89.0,35.0,15.0
147,148,The poor guy probably doesn't even know that we are going to the b-e-a-c-h.,1.4676258992805755,0.05620886755785527,139.0,87.0,39.0,13.0
148,149,I would've preferred a blue whale too... But at some point you've got to be practical.,1.4676258992805755,0.060669257988812376,139.0,92.0,29.0,18.0
149,150,Where did you say you found that sperm donor?,1.4676258992805755,0.060669257988812376,139.0,92.0,29.0,18.0
150,151,I wish you would have left him at home so he doesn't go spouting off during dinner.,1.4676258992805755,0.05892563139926845,139.0,90.0,33.0,16.0
151,152,"You sure about this? The goldfish only lasted a week.""",1.4676258992805755,0.055273613755400526,139.0,86.0,41.0,12.0
152,153,This is the last time I order the Seafood Surprise.,1.4676258992805755,0.057128812404003526,139.0,88.0,37.0,14.0
153,154,You're the one that keeps saying we've got to save them!,1.4676258992805755,0.06152254285600025,139.0,93.0,27.0,19.0
154,155,Hatchback. Humpback. Reasonable mistake.,1.4676258992805755,0.060669257988812376,139.0,92.0,29.0,18.0
155,156,That Costco membership has really been saving us money.,1.4652777777777777,0.05905990601490293,144.0,95.0,31.0,18.0
156,157,I tried to leave him home but he wouldn't stop blubbering.,1.4647887323943662,0.0605158557522029,142.0,95.0,28.0,19.0
157,158,Please tell me you didn't throw the receipt away.,1.4647887323943662,0.054432875648380966,142.0,88.0,42.0,12.0
158,159,All I know is that it's closer than it appears in the mirror.,1.4647887323943662,0.059684827858965825,142.0,94.0,30.0,18.0
159,160,There's a catch,1.463768115942029,0.060113278842739135,138.0,91.0,30.0,17.0
160,161,"If you call me Ishmael one more time, I'm calling a divorce attorney.",1.463768115942029,0.06436255827117103,138.0,96.0,20.0,22.0
161,162,"I swear, the salesman said hatchback, not humpback.",1.463768115942029,0.060113278842739135,138.0,91.0,30.0,17.0
162,163,And you thought dog breath was bad.,1.463768115942029,0.056484158859249435,138.0,87.0,38.0,13.0
163,164,"You're right, he's getting too big for the car seat.",1.463768115942029,0.0555398386677521,138.0,86.0,40.0,12.0
164,165,I could've sworn they said 'hatchback'.,1.463768115942029,0.0635354419549663,138.0,95.0,22.0,21.0
165,166,"The kids are kind of quiet, don't you think?",1.463768115942029,0.06184803423568853,138.0,93.0,26.0,19.0
166,167,"I told you at the pet store, ""Sure, it's cute now... but it's going to get bigger.""",1.463768115942029,0.05832695129724265,138.0,89.0,34.0,15.0
167,168,I feel like such a fool now that you explained sperm donation to me...,1.463768115942029,0.0635354419549663,138.0,95.0,22.0,21.0
168,169,I caught it -- you clean it.,1.45985401459854,0.05769900740174502,137.0,88.0,35.0,14.0
169,170,This is the last time I ever help you move.,1.45985401459854,0.05769900740174502,137.0,88.0,35.0,14.0
170,171,How was I supposed to know he was gonna sing the whole way?,1.45985401459854,0.05862181899346354,137.0,89.0,33.0,15.0
171,172,My dad's car had fins.,1.4558823529411764,0.0598360569398711,136.0,90.0,30.0,16.0
172,173,He came out of the blue.,1.4558823529411764,0.0598360569398711,136.0,90.0,30.0,16.0
173,174,You understood when it was a therapy dog.,1.4558823529411764,0.05798697083280191,136.0,88.0,34.0,14.0
174,175,Turn it up. He loves this podcast.,1.4558823529411764,0.0598360569398711,136.0,90.0,30.0,16.0
175,176,"I could have sworn the salesman said ""hatchback.""",1.4558823529411764,0.05798697083280191,136.0,88.0,34.0,14.0
176,177,"Next time, pay the damn delivery fee.",1.4558823529411764,0.060739494334289074,136.0,91.0,28.0,17.0
177,178,I told you I was good at carnival games.,1.4558823529411764,0.05891876821724855,136.0,89.0,32.0,15.0
178,179,"Relax, everything looks bigger and closer in the rear view mirror.",1.4558823529411764,0.056076945910212894,136.0,86.0,38.0,12.0
179,180,You smell it too?,1.4558823529411764,0.0625072083501768,136.0,93.0,24.0,19.0
180,181,I ordered a Hatchback and they gave me a Humpback.,1.451851851851852,0.0592177853762416,135.0,89.0,31.0,15.0
181,182,Would it be rude to stop for sushi?,1.451851851851852,0.06105622608623711,135.0,91.0,27.0,17.0
182,183,I just couldn't pass up Sea World's going out of business sale.,1.451851851851852,0.06284090533180428,135.0,93.0,23.0,19.0
183,184,Oh you wanted okra. The text said orca.,1.451851851851852,0.05535804211505714,135.0,85.0,39.0,11.0
184,185,"If you guys want to stop for plankton, I know a good spot.",1.451851851851852,0.0592177853762416,135.0,89.0,31.0,15.0
185,186,No legs. Needed a ride. What else could I do?,1.451851851851852,0.05535804211505714,135.0,85.0,39.0,11.0
186,187,So go ahead. Call me Ishmael.,1.4477611940298507,0.06228287540075436,134.0,92.0,24.0,18.0
187,188,"So maybe we can just do a ""Save the Whales"" bumper sticker next time?",1.4477611940298507,0.0604542377912235,134.0,90.0,28.0,16.0
188,189,"Well, you're the one who said if I could catch him I could keep him.",1.4477611940298507,0.05760253740084417,134.0,87.0,34.0,13.0
189,190,Now do you believe me that sea levels are rising?,1.4469696969696968,0.05516823253914912,132.0,83.0,39.0,10.0
190,191,"Now that we saved one, no more protests, OK?",1.4469696969696968,0.059212967882967676,132.0,87.0,31.0,14.0
191,192,Was that you?,1.4469696969696968,0.06299854958270938,132.0,91.0,23.0,18.0
192,193,I can't handle another hour listening to that blow hole.,1.4469696969696968,0.06299854958270938,132.0,91.0,23.0,18.0
193,194,Their migration routes are unpredictable.,1.4469696969696968,0.05620671047568577,132.0,84.0,37.0,11.0
194,195,That's not what I meant when I said we should hump back there.,1.4469696969696968,0.06480847237462826,132.0,93.0,19.0,20.0
195,196,Maybe you should drive ... the LSD is kicking in.,1.4469696969696968,0.058228130182115825,132.0,86.0,33.0,13.0
196,197,What is he blubbering about this time?,1.4469696969696968,0.05722634641056072,132.0,85.0,35.0,12.0
197,198,"I'm pretty sure I said ""hatchback"", not ""humpback""...",1.4469696969696968,0.060181691456067374,132.0,88.0,29.0,15.0
198,199,"Look, I don't care how it actually happened, but you've got to stop saying it's just a fluke.",1.4444444444444444,0.0619087102902559,135.0,93.0,24.0,18.0
199,200,Next year we take the Greenpeace tote bag.,1.4427480916030535,0.056477439354313284,131.0,84.0,36.0,11.0
200,201,"Okay, that's the downside of shopping at Costco.",1.4427480916030535,0.06425900444910848,131.0,92.0,20.0,19.0
201,202,"Come on, how often does Sea World have a clearance sale?",1.4427480916030535,0.0575077470269566,131.0,85.0,34.0,12.0
202,203,Usually this makes her fall asleep.,1.4427480916030535,0.06425900444910848,131.0,92.0,20.0,19.0
203,204,Maybe getting the sushi at Costo wasn't such a good idea.,1.4427480916030535,0.06333861255738273,131.0,91.0,22.0,18.0
204,205,You want to save the whales only when it's convenient for you.,1.4427480916030535,0.060493474064607484,131.0,88.0,28.0,15.0
205,206,"Because he doesn't bark out the window, that's why.",1.4427480916030535,0.060493474064607484,131.0,88.0,28.0,15.0
206,207,I think we're in Melville.,1.4427480916030535,0.060493474064607484,131.0,88.0,28.0,15.0
207,208,"It says your drop-off location is the Pacific Ocean, is that correct?",1.4427480916030535,0.0575077470269566,131.0,85.0,34.0,12.0
208,209,"You know you can download whale sounds, right?",1.4427480916030535,0.06240464749197722,131.0,90.0,24.0,17.0
209,210,Can't you just bring shells home like everybody else?,1.4427480916030535,0.05851991780763825,131.0,86.0,32.0,13.0
210,211,"Hatchback, Humpback--there's just no pleasing you, Janice.",1.4427480916030535,0.06145649043430351,131.0,89.0,26.0,16.0
211,212,I told you that buying a raffle ticket in Iceland was not a good idea,1.4427480916030535,0.05851991780763825,131.0,86.0,32.0,13.0
212,213,Hunters do it with deer all the time.,1.4427480916030535,0.06145649043430351,131.0,89.0,26.0,16.0
213,214,We freed Willy. Now what?,1.4427480916030535,0.06145649043430351,131.0,89.0,26.0,16.0
214,215,"In a couple years she'll be old enough to drive herself to swim practice,",1.4427480916030535,0.060493474064607484,131.0,88.0,28.0,15.0
215,216,"He's not heavy, he's my blubber.",1.4427480916030535,0.06333861255738273,131.0,91.0,22.0,18.0
216,217,Great. You-know-who is being a humpback-seat driver again.,1.4427480916030535,0.06516639828076154,131.0,93.0,18.0,20.0
217,218,Would you have let him stand there with his flipper out?,1.4393939393939394,0.06385848460227704,132.0,93.0,20.0,19.0
218,219,I don't think this is what they meant by 'adopt a whale.',1.4393939393939394,0.062020844993368074,132.0,91.0,24.0,17.0
219,220,I told them I wanted a car with fins.,1.4393939393939394,0.05915745050861802,132.0,88.0,30.0,14.0
220,221,You know he hates being left alone at home.,1.4384615384615385,0.05981869461849865,130.0,87.0,29.0,14.0
221,222,"Define ""save.""",1.4384615384615385,0.058813396785803274,130.0,86.0,31.0,13.0
222,223,"Well, at least he stopped blubbering.",1.4384615384615385,0.06368138317725718,130.0,91.0,21.0,18.0
223,224,What about my sperm count?,1.4384615384615385,0.06178023465975931,130.0,89.0,25.0,16.0
224,225,"It's just for a few days, until he can find a new apartment.",1.4384615384615385,0.05981869461849865,130.0,87.0,29.0,14.0
225,226,Let's stop at Red Lobster and scare the hell out of the manager.,1.4384615384615385,0.05981869461849865,130.0,87.0,29.0,14.0
226,227,"Remember, when we get to the drive-in, he's 12.",1.4384615384615385,0.058813396785803274,130.0,86.0,31.0,13.0
227,228,He always spouts off when he's in the backseat.,1.4384615384615385,0.05674940063763325,130.0,84.0,35.0,11.0
228,229,Look at this big jerk tail-gating.,1.4384615384615385,0.06178023465975931,130.0,89.0,25.0,16.0
229,230,Objects may be closer than they appear.,1.43609022556391,0.06071025601607461,133.0,91.0,26.0,16.0
230,231,If I only have a picture they'll say it's Photoshopped.,1.434108527131783,0.060124387819723124,129.0,87.0,28.0,14.0
231,232,It's a fish called Honda,1.434108527131783,0.0580748994719833,129.0,85.0,32.0,12.0
232,233,Turn up the radio if you don't like his singing.,1.434108527131783,0.06307387814079396,129.0,90.0,22.0,17.0
233,234,"I want to save the whales as much as the next guy. But, couldn't we just give money?",1.434108527131783,0.060124387819723124,129.0,87.0,28.0,14.0
234,235,Let's hope he doesn't get car sick,1.434108527131783,0.059108527131782926,129.0,86.0,30.0,13.0
235,236,Is it just me or have you also noticed that The New Yorker seems to be preoccupied with whales?,1.4296875,0.06043191993961952,128.0,87.0,27.0,14.0
236,237,The rear Right Whale is out of alignment.,1.4296875,0.05836055136359319,128.0,85.0,31.0,12.0
237,238,"Trophy wife, trophy fish, don't make me choose.",1.4296875,0.059405264510189584,128.0,86.0,29.0,13.0
238,239,Hatchbacks are out. Humpbacks are in.,1.4296875,0.05836055136359319,128.0,85.0,31.0,12.0
239,240,I suppose now we have to stop at Costco and get 90 tubs of tartar sauce.,1.4296875,0.0653236130959054,128.0,92.0,17.0,19.0
240,241,"I hope there's not a pool at the party, or we'll never get him back in the car.",1.4296875,0.05836055136359319,128.0,85.0,31.0,12.0
241,242,"You think I should have thrown it back, don't you?",1.4296875,0.059405264510189584,128.0,86.0,29.0,13.0
242,243,"Fine, go ahead and blame it on spellcheck, but how was I supposed to know that you meant to type ""hatchback?""",1.4296875,0.06437501791720568,128.0,91.0,19.0,18.0
243,244,And where are we going to find plankton at this time of night?,1.4296875,0.06043191993961952,128.0,87.0,27.0,14.0
244,245,This totally justifies our Costco membership.,1.4296875,0.0624346053059885,128.0,89.0,23.0,16.0
245,246,You said you wanted to get your father something that would remind him of your mother.,1.4296875,0.06043191993961952,128.0,87.0,27.0,14.0
