,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
66,67,Did you remember to wash your hands?,1.5284552845528456,0.0402463124700137,369.0,238.0,67.0,64.0
67,68,You made your point. You can leave out the garlic.,1.5273224043715847,0.037834445780184287,366.0,223.0,93.0,50.0
68,69,"You were serious when you said ""I don't even want to breathe the same air as you""",1.5235457063711912,0.03659586271094117,361.0,214.0,105.0,42.0
69,70,Sometimes it just feels like we're living on different planets.,1.5210084033613445,0.037955620489373,357.0,218.0,92.0,47.0
70,71,You should have just gotten a flu shot,1.5183098591549296,0.03392461016645927,355.0,199.0,128.0,28.0
71,72,"What are you making, eggs quarantine?",1.5156695156695157,0.03824218793751757,351.0,216.0,89.0,46.0
72,73,You seem a little distant.,1.5156695156695157,0.03759820327367208,351.0,213.0,95.0,43.0
73,74,Sometimes it's like we're from different planets.,1.5058823529411764,0.03940696021953309,340.0,215.0,78.0,47.0
74,75,I see you are using your mother's recipe.,1.502994011976048,0.03972276817364899,334.0,212.0,76.0,46.0
75,76,Something looks different. Did you get a haircut?,1.5029761904761905,0.03840237715503842,336.0,208.0,87.0,41.0
76,77,I miss the EPA too,1.5,0.03939535639114837,330.0,208.0,79.0,43.0
77,78,You seem distant lately.,1.4984802431610942,0.038294459648821375,329.0,203.0,88.0,38.0
78,79,You seem a little distant.,1.4984802431610942,0.039250479229454405,329.0,207.0,80.0,42.0
79,80,"Martha, you cannot catch the bird flu from frying eggs.",1.4922600619195046,0.03378720181927651,323.0,183.0,121.0,19.0
80,81,I see you've found a recipe for disaster.,1.4922118380062306,0.03998521553037655,321.0,205.0,74.0,42.0
81,82,I feel like you're not telling me something.,1.4875,0.03807037494267506,320.0,198.0,88.0,34.0
82,83,I can't help but notice that the atmosphere between us has changed.,1.4874213836477987,0.04051256883221342,318.0,206.0,69.0,43.0
83,84,Cooking is not rocket science.,1.4874213836477987,0.03824535832532421,318.0,197.0,87.0,34.0
84,85,"So, what's the half-life on dinner?",1.4873417721518989,0.03970826999168366,316.0,201.0,76.0,39.0
85,86,I know you're under a lot of pressure.,1.4873417721518989,0.03970826999168366,316.0,201.0,76.0,39.0
86,87,Will you at least let me try to explain why I voted for him.,1.4873417721518989,0.039960469602948384,316.0,202.0,74.0,40.0
87,88,What would you say to some tang before dinner?,1.484076433121019,0.04236794371290244,314.0,211.0,54.0,49.0
88,89,You could've just gotten a flu shot.,1.484076433121019,0.03614764314331994,314.0,187.0,102.0,25.0
89,90,I guess you're not in the mood.,1.484076433121019,0.0391215768266454,314.0,198.0,80.0,36.0
90,91,"Okay, you've made your point. I changed the cat litter.",1.483974358974359,0.040596979741708006,312.0,202.0,69.0,41.0
91,92,Do you mind telling me where you found this recipe?,1.483974358974359,0.037701265731283705,312.0,191.0,91.0,30.0
92,93,I love what you've done with your air.,1.4807692307692308,0.040081515714563816,312.0,201.0,72.0,39.0
93,94,You need space. I get it.,1.4805194805194806,0.04073273376140641,308.0,200.0,68.0,40.0
94,95,Then quit serving beans.,1.4805194805194806,0.041504337851918746,308.0,203.0,62.0,43.0
95,96,"I'm sorry, Barbara. I like it! It just took me by surprise. I was thinking cheerleader, or a French maid.",1.478827361563518,0.03868849851705312,307.0,192.0,83.0,32.0
96,97,I get it. You need space.,1.4736842105263157,0.03950985546727792,304.0,194.0,76.0,34.0
97,98,How's that media deprivation suit working out?,1.4735099337748343,0.040795817058492216,302.0,197.0,67.0,38.0
98,99,A simple 'I have a headache' would suffice.,1.4735099337748343,0.035920321757946023,302.0,180.0,101.0,21.0
99,100,So you say I suck all the oxygen out of the room?,1.4733333333333334,0.03961726967478423,300.0,191.0,76.0,33.0
100,101,'I have a headache’ would've sufficed.,1.4733333333333334,0.04017612654992921,300.0,193.0,72.0,35.0
101,102,"It's a cold sore, Karen!",1.4733333333333334,0.03905041572650962,300.0,189.0,80.0,31.0
102,103,"Really, Dear...just because I caught it in the East River...",1.4733333333333334,0.03933486382903725,300.0,190.0,78.0,32.0
103,104,Launch time?,1.4695945945945943,0.03913376512636555,296.0,187.0,79.0,30.0
104,105,My mother used to wear an apron.,1.4695945945945943,0.040287325720816065,296.0,191.0,71.0,34.0
105,106,Should I be worried?,1.4677966101694917,0.04066835660353298,295.0,192.0,68.0,35.0
106,107,Were they out of the Sexy French Maid costumes?,1.4677966101694917,0.03863281931762906,295.0,185.0,82.0,28.0
107,108,I love what you've done with your air.,1.4677966101694917,0.04178702567516634,295.0,196.0,60.0,39.0
108,109,I call it HazMac n' Cheese.,1.465986394557823,0.0401929166395926,294.0,190.0,71.0,33.0
109,110,Is it just me or has our relationship turned toxic?,1.4657534246575343,0.041544570096549036,292.0,193.0,62.0,37.0
110,111,It's not rocket science.,1.4620689655172414,0.0411739724858986,290.0,191.0,64.0,35.0
111,112,I thought toxic relationship was a metaphor,1.4620689655172414,0.039396890811536786,290.0,185.0,76.0,29.0
112,113,"Well actually, one CAN be too careful.",1.4620689655172414,0.04059025755915336,290.0,189.0,68.0,33.0
113,114,Is it launch time?,1.4618055555555556,0.04167825929196532,288.0,191.0,61.0,36.0
114,115,"Honey, you put the ""astronomy"" in ""gastronomy.""",1.4599303135888502,0.042071955573192495,287.0,192.0,58.0,37.0
115,116,Suit yourself,1.4577464788732395,0.040294071216696765,284.0,184.0,70.0,30.0
116,117,Your mother's recipe?,1.4577464788732395,0.04180949193088602,284.0,189.0,60.0,35.0
117,118,How long was it in the fridge?,1.4577464788732395,0.03871938448521151,284.0,179.0,80.0,25.0
118,119,"Be honest, do we need to clear the air about something?",1.4558303886925794,0.03782781432106229,283.0,176.0,85.0,22.0
119,120,Let me guess... you need more space?,1.4558303886925794,0.04191340569743556,283.0,189.0,59.0,35.0
120,121,"We're both eating this meal, right?",1.4535714285714283,0.04006466045086838,280.0,181.0,71.0,28.0
121,122,I'll cook. You change out of your work clothes.,1.4516129032258065,0.03918550965479217,279.0,178.0,76.0,25.0
122,123,Practicing for life without the EPA?,1.4516129032258065,0.0417347666884832,279.0,186.0,60.0,33.0
123,124,My mother never complained when she made it.,1.4516129032258065,0.0414246898309159,279.0,185.0,62.0,32.0
124,125,I'm leaving you.,1.4516129032258065,0.046415125959268486,279.0,202.0,28.0,49.0
125,126,That’s not how my mom makes it.,1.4492753623188406,0.044498353816639406,276.0,193.0,42.0,41.0
126,127,"You misunderstood. I said ""a bowl of soup,"" not ""Ebola soup.""",1.4476534296028882,0.04377347338075359,277.0,192.0,46.0,39.0
127,128,Something tells me you're not ready to clear the air.,1.4472727272727273,0.04089013790848081,275.0,181.0,65.0,29.0
128,129,What do you know that I don't know?,1.4472727272727273,0.04089013790848081,275.0,181.0,65.0,29.0
129,130,I feel like you need space.,1.4472727272727273,0.03820550976038869,275.0,173.0,81.0,21.0
130,131,That's one small crepe for a man.,1.4472727272727273,0.04185250027143974,275.0,184.0,59.0,32.0
131,132,Is that a new outfit?,1.4472727272727273,0.039570597381298984,275.0,177.0,73.0,25.0
132,133,"I can't help but feel you're shutting me out, Susan.",1.4472727272727273,0.03889404294467228,275.0,175.0,77.0,23.0
133,134,"""You look hot"".",1.4472727272727273,0.040235777333658206,275.0,179.0,69.0,27.0
134,135,"Lately it seems like we're not even on the same planet, Marge.",1.4452554744525548,0.040332107066397366,274.0,179.0,68.0,27.0
135,136,You've been distant lately.,1.4452554744525548,0.04131453278761865,274.0,182.0,62.0,30.0
136,137,How is my mom's birthday dinner coming along?,1.4452554744525548,0.04290194499707842,274.0,187.0,52.0,35.0
137,138,What if the Mars Colony doesn't want a Martha Stewart-type?,1.4452554744525548,0.04066221973072751,274.0,180.0,66.0,28.0
138,139,It didn't occur to you to buy two?,1.4452554744525548,0.04098967390019822,274.0,181.0,64.0,29.0
139,140,Maybe you could just divorce me?,1.4452554744525548,0.04258919618304291,274.0,186.0,54.0,34.0
140,141,How about slipping into something more comfortable?,1.4448529411764706,0.04120841170985077,272.0,180.0,63.0,29.0
141,142,How's week one of your media blackout going?,1.4448529411764706,0.04120841170985077,272.0,180.0,63.0,29.0
142,143,Is my mom coming over?,1.4448529411764706,0.040544641410594905,272.0,178.0,67.0,27.0
143,144,Ricin beans again?,1.4448529411764706,0.04437859211740225,272.0,190.0,43.0,39.0
144,145,"I love ""hazmat surprise"" night.",1.4428044280442804,0.04324911686422212,271.0,186.0,50.0,35.0
145,146,"I may have overstated my fondness for spicy food, Doris.",1.4428044280442804,0.03996435965758918,271.0,176.0,70.0,25.0
146,147,You used to say you worshipped the air I breathed.,1.4407407407407409,0.04107730257228511,270.0,179.0,63.0,28.0
147,148,I'm sensing that you need some space.,1.4407407407407409,0.04074074074074075,270.0,178.0,65.0,27.0
148,149,"You know, you could have just said you had a headache.",1.4407407407407409,0.04174228608541556,270.0,181.0,59.0,30.0
149,150,I think you're taking this toxic relationship thing a bit too far.,1.4407407407407409,0.04040137529334175,270.0,177.0,67.0,26.0
150,151,"'Recipe for disaster' again tonight, dear?",1.4407407407407409,0.04174228608541556,270.0,181.0,59.0,30.0
151,152,I'm guessing it's too soon for make-up sex.,1.4407407407407409,0.04074074074074075,270.0,178.0,65.0,27.0
152,153,Hazmati Rice?,1.4407407407407409,0.0423968407862932,270.0,183.0,55.0,32.0
153,154,What do you mean you need space?,1.4402985074626866,0.04163573273747485,268.0,179.0,60.0,29.0
154,155,"I don't know what you're cooking, but it smells out of this world!",1.4402985074626866,0.03957061307147526,268.0,173.0,72.0,23.0
155,156,"I need space too, you know.",1.4365671641791045,0.038474175719755414,268.0,171.0,77.0,20.0
156,157,Message received...I'll fix the exhaust fan.,1.43609022556391,0.0390360393508664,266.0,171.0,74.0,21.0
157,158,"Ok honey, I'll fix the damn kitchen fan!",1.43609022556391,0.042180181812770265,266.0,180.0,56.0,30.0
158,159,Guess I better fix the exhaust fan.,1.4356060606060606,0.03812212998275311,264.0,167.0,79.0,18.0
159,160,"When I said our relationship was becoming toxic, I was speaking figuratively.",1.4344569288389513,0.041378590116969566,267.0,179.0,60.0,28.0
160,161,A flu shot is more sensible,1.4344569288389513,0.034309506571830316,267.0,160.0,98.0,9.0
161,162,"Darling, wouldn't it be simpler to just get the flu shot?",1.4344569288389513,0.037448959239120255,267.0,168.0,82.0,17.0
162,163,Shall I slip into something more . . . industrial?,1.4334600760456273,0.04113332770036419,263.0,175.0,62.0,26.0
163,164,Thanks for making breakfast before taking off.,1.4329501915708807,0.04135856527718729,261.0,174.0,61.0,26.0
164,165,"No, it doesn't make you look fat.",1.4329501915708807,0.043443820980441424,261.0,180.0,49.0,32.0
165,166,Why did you set the table for one?,1.4329501915708807,0.04206513768334124,261.0,176.0,57.0,28.0
166,167,Wouldn't a range hood be more convenient?,1.4329501915708807,0.041000713146502894,261.0,173.0,63.0,25.0
167,168,New recipe?,1.4307692307692308,0.0411004416598036,260.0,173.0,62.0,25.0
168,169,Are you planning to wear that thing all four years?,1.4307692307692308,0.04146017769294952,260.0,174.0,60.0,26.0
169,170,"None for me, thank you.",1.4307692307692308,0.04181681915247713,260.0,175.0,58.0,27.0
170,171,You could leave out the onions.,1.4307692307692308,0.038872176764759916,260.0,167.0,74.0,19.0
171,172,"If you need to take off, I can clean the pan.",1.4307692307692308,0.04217044455220988,260.0,176.0,56.0,28.0
172,173,And what are you preparing for our last anniversary?,1.4307692307692308,0.04456732661525949,260.0,183.0,42.0,35.0
173,174,That's nice. Is it new?,1.4307692307692308,0.04252112914106395,260.0,177.0,54.0,29.0
174,175,Does it block all sarcasm or just mine?,1.4307692307692308,0.043213961665543886,260.0,179.0,50.0,31.0
175,176,Can't you just say you have a headache like most other women?,1.4307692307692308,0.04181681915247713,260.0,175.0,58.0,27.0
176,177,Will dinner be ready before liftoff?,1.4307692307692308,0.0403713542655044,260.0,171.0,66.0,23.0
177,178,I still think a flu shot would have sufficed.,1.4307692307692308,0.0381004733176726,260.0,165.0,78.0,17.0
178,179,Do you need some space?,1.4285714285714286,0.03972093161441701,259.0,169.0,69.0,21.0
179,180,So I guess you don’t want to hear how my day was.,1.4285714285714286,0.04120040604497486,259.0,173.0,61.0,25.0
180,181,You seem kind of distant lately.,1.4280155642023349,0.04142815553507263,257.0,172.0,60.0,25.0
181,182,Are we expecting my mother for dinner?,1.4280155642023349,0.04322367678092984,257.0,177.0,50.0,30.0
182,183,"For God's sake, it's gluten, not napalm...",1.4280155642023349,0.041059630275409736,257.0,171.0,62.0,24.0
183,184,"Honey, is there something you're not telling me about the home radon test results?",1.4280155642023349,0.04142815553507263,257.0,172.0,60.0,25.0
184,185,Another recipe from your mother?,1.42578125,0.04115925918026687,256.0,171.0,61.0,24.0
185,186,I'm starting to get the 'Women Are from Venus' part.,1.42578125,0.03806555630819936,256.0,163.0,77.0,16.0
186,187,Would you like me to pour you a glass of Tang?,1.42578125,0.04115925918026687,256.0,171.0,61.0,24.0
187,188,"So, when did you decide our relationship was toxic?",1.42578125,0.042621985358218886,256.0,175.0,53.0,28.0
188,189,When did things get so toxic between us?,1.42578125,0.04152977090197275,256.0,172.0,59.0,25.0
189,190,Are you sure it's not too much trouble?,1.4235294117647062,0.040503779776123634,255.0,169.0,64.0,22.0
190,191,"Welcome home, by the way.",1.4235294117647062,0.04125909793502267,255.0,171.0,60.0,24.0
191,192,You want space.,1.4235294117647062,0.040503779776123634,255.0,169.0,64.0,22.0
192,193,"It's a welcome change from ""I have a headache.""",1.4229249011857708,0.03751885060077737,253.0,160.0,79.0,14.0
193,194,So no sex tonight?,1.4229249011857708,0.040726170002829326,253.0,168.0,63.0,22.0
194,195,Can I interest you in a glass of '65 Tang while you cook?,1.4229249011857708,0.0426083196809531,253.0,173.0,53.0,27.0
195,196,You honestly think you can go four years in that thing?,1.4210526315789471,0.04629211432328712,247.0,178.0,34.0,35.0
196,197,"Alright, we can go back to buying organic.",1.4206349206349207,0.043084435140695716,252.0,174.0,50.0,28.0
197,198,"Honey....I think that when the recipe said ""nuke it"" it meant use the microwave.",1.4206349206349207,0.04159074821718406,252.0,170.0,58.0,24.0
198,199,Is my mother coming for dinner?,1.4206349206349207,0.04159074821718406,252.0,170.0,58.0,24.0
199,200,My mom just wore an apron.,1.4183266932270917,0.04052950274807796,251.0,167.0,63.0,21.0
200,201,I think I'll let you try it first...,1.4183266932270917,0.04013437532896582,251.0,166.0,65.0,20.0
201,202,Can I borrow that to change the baby?,1.4183266932270917,0.04207292042213254,251.0,171.0,55.0,25.0
202,203,"Houston, we have pilaf.",1.4183266932270917,0.0424500075713451,251.0,172.0,53.0,26.0
203,204,"Dare I ask, what's for dinner?",1.4183266932270917,0.0424500075713451,251.0,172.0,53.0,26.0
204,205,Aren't you taking this Women Are From Venus thing a bit literally.,1.4183266932270917,0.04013437532896582,251.0,166.0,65.0,20.0
205,206,Would it be fair to say you're not in the mood tonight?,1.4183266932270917,0.04130842060557118,251.0,169.0,59.0,23.0
206,207,Would you like to slip into something more comfortable?,1.4183266932270917,0.0409208150330198,251.0,168.0,61.0,22.0
207,208,Are you planning to wear that thing for the next four years?,1.4183266932270917,0.0424500075713451,251.0,172.0,53.0,26.0
208,209,Smells great! Is it launch time?,1.4176706827309238,0.04307202114639136,249.0,172.0,50.0,27.0
209,210,"Really, I think we can afford a hood fan.",1.4176706827309238,0.041149251885727135,249.0,167.0,60.0,22.0
210,211,You've made your point and I'm sorry. I shouldn't have called your cooking hazardous waste.,1.4166666666666667,0.0434202243124075,252.0,176.0,47.0,29.0
211,212,Why don't we just fix the exhaust fan?,1.4166666666666667,0.04079189876208823,252.0,169.0,61.0,22.0
212,213,East River Scrod again?,1.4146341463414631,0.0418795425655704,246.0,167.0,56.0,23.0
213,214,"No, I don't think you're living in a vacuum",1.4146341463414631,0.0434353785149754,246.0,171.0,48.0,27.0
214,215,That's what I love about you. You never over react.,1.4146341463414631,0.0418795425655704,246.0,167.0,56.0,23.0
215,216,Lighten up. You're taking the 'sell-by' date much too seriously.,1.4122448979591835,0.04468455014335782,245.0,174.0,41.0,30.0
216,217,Don't you want to slip into something more comfortable?,1.4122448979591835,0.043161151515018883,245.0,170.0,49.0,26.0
217,218,I'm sensing there won't be after-dinner sex tonight.,1.4122448979591835,0.04035706831066512,245.0,163.0,63.0,19.0
218,219,You win. We'll get a new exhaust fan.,1.4122448979591835,0.04035706831066512,245.0,163.0,63.0,19.0
219,220,How many light years before dinner?,1.4122448979591835,0.04237892152233814,245.0,168.0,53.0,24.0
220,221,Then don't make beans,1.4105691056910568,0.0445340756563016,246.0,175.0,41.0,30.0
221,222,Are you using some ingredients I should know about?,1.4105691056910568,0.044159935340212564,246.0,174.0,43.0,29.0
222,223,I'll get the flu shot.,1.4105691056910568,0.037671684383641525,246.0,158.0,75.0,13.0
223,224,If you're trying to turn me on it's working.,1.4105691056910568,0.043017994761767216,246.0,171.0,49.0,26.0
224,225,"I didn't literally mean you were ""sucking the oxygen out of the room.""",1.4098360655737705,0.04365888821204693,244.0,171.0,46.0,27.0
225,226,Maybe we both need some space.,1.4090909090909092,0.03851162547595883,242.0,157.0,71.0,14.0
226,227,This isn’t the role play I had in mind.,1.4090909090909092,0.04232938327027986,242.0,166.0,53.0,23.0
227,228,"To the moon, Alice?",1.4090909090909092,0.04391976998187483,242.0,170.0,45.0,27.0
228,229,My mother does not suck all the air out of the room.,1.4090909090909092,0.04232938327027986,242.0,166.0,53.0,23.0
229,230,I see you still want space.,1.4066390041493777,0.04202461275657713,241.0,165.0,54.0,22.0
230,231,Now I can literally push your buttons.,1.4066390041493777,0.04324121317879842,241.0,168.0,48.0,25.0
231,232,Is this what you meant when you said to bring protection?,1.4058577405857742,0.04309331554727976,239.0,166.0,49.0,24.0
232,233,Thanks for making that. I know it's not your favorite.,1.4058577405857742,0.0418515510071518,239.0,163.0,55.0,21.0
233,234,You seem distant.,1.4058577405857742,0.04349936036972446,239.0,167.0,47.0,25.0
234,235,"ok i wlll fix the exhaust fan, good lord!",1.4058577405857742,0.04100282071112628,239.0,161.0,59.0,19.0
235,236,Why don't you have a glass of wine and slip into something more comfortable...,1.4049586776859504,0.04388345764000577,242.0,171.0,44.0,27.0
236,237,Ricin beans again?,1.4041666666666666,0.044147715731134726,240.0,170.0,43.0,27.0
237,238,"Once a year I ask you to make corned beef and cabbage, and you have to get all sarcastic about it.",1.4033613445378148,0.04195293517820271,238.0,163.0,54.0,21.0
238,239,Maybe next year you'll get a flu shot.,1.4033613445378148,0.03653165914258663,238.0,151.0,78.0,9.0
239,240,I'll just have the salad.,1.4033613445378148,0.04361052227981905,238.0,167.0,46.0,25.0
240,241,I don't ask you very often to fix one of Mom's recipes.,1.4033613445378148,0.042789755921161035,238.0,165.0,50.0,23.0
241,242,Did you do something different to your hair?,1.4033613445378148,0.04195293517820271,238.0,163.0,54.0,21.0
242,243,I sense a certain hostility.,1.4033613445378148,0.040665428898234816,238.0,160.0,60.0,18.0
243,244,"First, a new life insurance policy and now a special birthday dinner--you shouldn't make such a big fuss over me.",1.40084388185654,0.04532807912224472,237.0,171.0,37.0,29.0
244,245,Chicken quarantine?,1.40084388185654,0.044532228165018686,237.0,169.0,41.0,27.0
245,246,Trying another of your mom's recipes?,1.40084388185654,0.04289625300884562,237.0,165.0,49.0,23.0
246,247,I guess you still need your space?,1.40084388185654,0.0437218930716648,237.0,167.0,45.0,25.0
247,248,"I guess you're still upset I didn't buy organic, huh?",1.40084388185654,0.0416270994046199,237.0,162.0,55.0,20.0
248,249,"So let me get this straight, you've already eaten, but you're whipping up something special for me?",1.4,0.04272922309892342,235.0,163.0,50.0,22.0
249,250,"So I guess you still need space, huh?",1.4,0.04272922309892342,235.0,163.0,50.0,22.0
250,251,"So, I guess this means I'm no longer the air you breathe?",1.3990610328638498,0.046366758090173266,213.0,151.0,39.0,23.0
251,252,"The recipe said, ""Cook, fully wrapped, for five minutes...""",1.3981042654028435,0.04668163388946407,211.0,150.0,38.0,23.0
252,253,Where'd you find fresh Uranium?,1.3974358974358974,0.04410073420799552,234.0,166.0,43.0,25.0
253,254,It's okay now. I've turned the news off.,1.3974358974358974,0.04368286068435021,234.0,165.0,45.0,24.0
254,255,"I think you're overstating the risks of genetically modified food.""",1.3974358974358974,0.04410073420799552,234.0,166.0,43.0,25.0
255,256,I feel like there's something you're not telling me.,1.3965517241379308,0.043523110062139235,232.0,163.0,46.0,23.0
256,257,"I miss the EPA, too, honey.",1.3965517241379308,0.043949745304351084,232.0,164.0,44.0,24.0
257,258,I feel like I need to give you some space.,1.3965517241379308,0.04221734360393077,232.0,160.0,52.0,20.0
258,259,"It's herpes, not Ebola.",1.3965517241379308,0.04437227867885054,232.0,165.0,42.0,25.0
