rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
80,10,18,54,82,1.4634146341463414,0.0779810003790686,559,"'That, me hearties, is panache."""
80,12,14,56,82,1.4634146341463414,0.08175123647153579,559,This be the last time we kidnap someone from Cirque du Soleil.
80,8,22,52,82,1.4634146341463414,0.0740189717276296,559,This isn't his first gangplank
85,8,21,52,81,1.4567901234567902,0.07463777284045353,559,"On the other hand, I'll miss his sense of humor."
85,8,21,52,81,1.4567901234567902,0.07463777284045353,559,"I told him if it's 9.5 or better, we'd swing around and pick him up."
85,7,23,51,81,1.4567901234567902,0.07254071380455598,559,"When he said he was going for gold, I thought he meant ours."
85,12,13,56,81,1.4567901234567902,0.08249463640636105,559,Now that's what I call a perfect execution.
85,9,19,53,81,1.4567901234567902,0.07667750067582918,559,He is part of our catch and release program.
90,7,22,51,80,1.45,0.07313071356019156,559,I was expecting a cannonball.
90,8,20,52,80,1.45,0.07526325107265376,559,Come to think of it. Do either of you know how to steer a ship?
90,10,16,54,80,1.45,0.07935658986139954,559,"Swan song, ye scalliwag- not swan dive!"
90,7,22,51,80,1.45,0.07313071356019156,559,Great execution.
90,9,18,53,80,1.45,0.07733700704208724,559,He gets a 10 on his execution.
90,7,22,51,80,1.45,0.07313071356019156,559,Flawless execution.
90,11,14,55,80,1.45,0.08132603550298584,559,This is the last time we take over a ship from Cirque du Soleil.
97,10,15,54,79,1.4430379746835442,0.08005766228274379,559,Jolly Roger...to the end.
97,11,13,55,79,1.4430379746835442,0.08205972967906346,559,This isn't working. Somebody shoot him.
97,9,17,53,79,1.4430379746835442,0.07800422645828076,559,Well executed!
97,11,13,55,79,1.4430379746835442,0.08205972967906346,559,Flamboyancy ain't buoyancy.
97,8,19,52,79,1.4430379746835442,0.07589525281947244,559,That's what I call going out in style.
97,5,25,49,79,1.4430379746835442,0.06918366545697266,559,His attitude is really ruining it for me.
97,8,19,52,79,1.4430379746835442,0.07589525281947244,559,This really undermines our credibility.
97,8,19,52,79,1.4430379746835442,0.07589525281947244,559,He still doesn't get it.
105,8,18,52,78,1.435897435897436,0.07653359048662939,559,He takes all the fun out of torture.
105,7,20,51,78,1.435897435897436,0.07432624125956294,559,I'm thinking he may have lied about not being able to swim.
105,7,20,51,78,1.435897435897436,0.07432624125956294,559,I pity the guy that has to follow that.
105,7,20,51,78,1.435897435897436,0.07432624125956294,559,I try not to judge
105,11,12,55,78,1.435897435897436,0.08280333007661037,559,I'll give him a 10 for execution.
105,8,18,52,78,1.435897435897436,0.07653359048662939,559,I hate it when they do that.
111,8,17,52,77,1.4285714285714286,0.07717803810328507,559,I love when we capture one of the Cirque du Soleil guys
111,10,13,54,77,1.4285714285714286,0.0814860513510662,559,That's exactly why he had to go.
111,11,11,55,77,1.4285714285714286,0.08355680740937169,559,It all comes down to execution.
111,9,15,53,77,1.4285714285714286,0.07936128190201037,559,The Pirates of Panache
111,9,15,53,77,1.4285714285714286,0.07936128190201037,559,"If he comes up, we should clap"
111,7,19,51,77,1.4285714285714286,0.07493120889064774,559,I can't help think he's making a mockery of this.
111,12,9,56,77,1.4285714285714286,0.08557747112473627,559,His execution was a 10.
111,7,19,51,77,1.4285714285714286,0.07493120889064774,559,I'm beginning to think he was lying about not being able to swim.
111,10,13,54,77,1.4285714285714286,0.0814860513510662,559,Idiot !! Shanghaing a crew of 35 egomaniacs has marooned us at sea.
111,5,23,49,77,1.4285714285714286,0.07022221205927233,559,That's Roger for you - jolly to the end.
111,9,15,53,77,1.4285714285714286,0.07936128190201037,559,All REAL pirates prefer a cannonball.
111,6,21,50,77,1.4285714285714286,0.07261489217891637,559,I'm going to miss his optimism.
111,6,21,50,77,1.4285714285714286,0.07261489217891637,559,Too bad he's discovered this talent so late in life.
111,9,15,53,77,1.4285714285714286,0.07936128190201037,559,Five doubloons says he'll over-rotate on the entry.
111,9,15,53,77,1.4285714285714286,0.07936128190201037,559,"He can dive, but can he swim..."
111,7,19,51,77,1.4285714285714286,0.07493120889064774,559,Looks like he's going home with the gold after all.
127,11,10,55,76,1.4210526315789473,0.08432010414524851,559,It's blimey awkward capturing French ships.
127,10,12,54,76,1.4210526315789473,0.08221315448322793,559,I'd give it a 10 for execution.
127,9,14,53,76,1.4210526315789473,0.08005076874771812,559,Nothing beats going in style!
127,8,16,52,76,1.4210526315789473,0.07782832636076782,559,I thought YOU were supposed to tie his hands.
127,9,14,53,76,1.4210526315789473,0.08005076874771812,559,"I guess when we go low, he goes high."
127,7,18,51,76,1.4210526315789473,0.07554052681267011,559,Maybe he's not as upset about this as we thought.
127,5,22,49,76,1.4210526315789473,0.07074331632861736,559,"Personally, I'm more of a fan of the cannonball."
134,8,15,51,74,1.4189189189189189,0.07935027897914199,559,Well executed!
134,6,19,49,74,1.4189189189189189,0.07453858249374287,559,This is why I hate that guy...
134,9,13,52,74,1.4189189189189189,0.08164986234534165,559,"""Who told him to take a flying leap""?"
134,11,9,54,74,1.4189189189189189,0.08606489711203047,559,"Oh, to have two legs again."
134,8,15,51,74,1.4189189189189189,0.07935027897914199,559,A thief and a showoff.
134,9,13,52,74,1.4189189189189189,0.08164986234534165,559,Pull him in; I want to see that again.
134,6,19,49,74,1.4189189189189189,0.07453858249374287,559,"O.K., that's it! We're going back to cruel and unusual!"
134,8,15,51,74,1.4189189189189189,0.07935027897914199,559,I think we just shoot them from now on
134,7,17,50,74,1.4189189189189189,0.07698203379439963,559,It really takes the fun out it.
143,7,18,52,77,1.4155844155844155,0.07475329520337276,559,I could tolerate the mutiny if it weren’t for the sarcasm.
143,6,20,51,77,1.4155844155844155,0.07243128912358496,559,"He was never really one of us, was he?"
145,5,20,48,73,1.4109589041095891,0.07255821270351921,559,He's certainly a good sport about it.
145,10,10,53,73,1.4109589041095891,0.08465980008100073,559,Kinda takes the fun out of it...
145,6,18,49,73,1.4109589041095891,0.07513462407262254,559,Talk about a perfect execution.
145,5,20,48,73,1.4109589041095891,0.07255821270351921,559,He's really going overboard with these dives.
145,6,18,49,73,1.4109589041095891,0.07513462407262254,559,Me thinks 'e goes a bit overboard.
145,10,10,53,73,1.4109589041095891,0.08465980008100073,559,"Take a look, mateys--that's what they mean by grace under pressure!"
145,7,16,50,73,1.4109589041095891,0.07762557077625572,559,Any man can *walk* the plank.
145,5,20,48,73,1.4109589041095891,0.07255821270351921,559,Definitely from Penzance
145,6,18,49,73,1.4109589041095891,0.07513462407262254,559,I hate optimists.
145,6,18,49,73,1.4109589041095891,0.07513462407262254,559,You know...Its guys like him that take all the fun out of being a pirate.
145,6,18,49,73,1.4109589041095891,0.07513462407262254,559,Walking the plank is so yesterday.
156,7,16,51,74,1.4054054054054055,0.07677052194178899,559,He's taking all the fun out of an execution.
157,6,17,49,72,1.4027777777777777,0.07573252656487271,559,"Rebranding it ""shore leave"" was brilliant Captain!"
157,6,17,49,72,1.4027777777777777,0.07573252656487271,559,"Oh, sure, NOW you make an effort!"
157,8,13,51,72,1.4027777777777777,0.08073343912752434,559,We're gonna make walking the plank great again!
157,5,19,48,72,1.4027777777777777,0.07310389369363225,559,He's really going overboard with that dive.
157,8,13,51,72,1.4027777777777777,0.08073343912752434,559,He always had a flair for execution.
157,8,13,51,72,1.4027777777777777,0.08073343912752434,559,I said jump off not show off/
157,8,13,51,72,1.4027777777777777,0.08073343912752434,559,"Not to criticize, but a cannonball seems more appropriate."
157,9,11,52,72,1.4027777777777777,0.08312114352008726,559,That's the last time we raid a Cirque du Soleil cruise.
157,9,11,52,72,1.4027777777777777,0.08312114352008726,559,"9.6 on the dive. Next up, distance swimming."
157,8,13,51,72,1.4027777777777777,0.08073343912752434,559,Killjoy!
157,5,19,48,72,1.4027777777777777,0.07310389369363225,559,It takes the fun out of it when they enjoy it.
157,9,11,52,72,1.4027777777777777,0.08312114352008726,559,He never was one of us.
157,7,15,50,72,1.4027777777777777,0.07827293201757818,559,Argh! A perfect execution!
157,7,15,50,72,1.4027777777777777,0.07827293201757818,559,Another flawless execution!
157,8,13,51,72,1.4027777777777777,0.08073343912752434,559,Who knew?
157,8,13,51,72,1.4027777777777777,0.08073343912752434,559,"Once a smart ass, always a smart ass!"
157,8,13,51,72,1.4027777777777777,0.08073343912752434,559,Ok. Back to cannonballs.
157,9,11,52,72,1.4027777777777777,0.08312114352008726,559,I prefer his cannonball.
157,5,19,48,72,1.4027777777777777,0.07310389369363225,559,The new plank has really improved morale.
176,8,13,52,73,1.3972602739726028,0.0798107684609522,559,Nice execution!
176,8,13,52,73,1.3972602739726028,0.0798107684609522,559,"Nine points for form, but minus ten for futility."
176,6,17,50,73,1.3972602739726028,0.07489141309066996,559,I'd say he's going a little overboard on this.
176,6,17,50,73,1.3972602739726028,0.07489141309066996,559,He was never the same after Cirque du Soliel.
176,6,17,50,73,1.3972602739726028,0.07489141309066996,559,That's because we captured him from a cruise ship
181,10,8,53,71,1.3943661971830985,0.08623320876284185,559,The problem in a nutshell. I told him to walk the damn thing.
181,7,14,50,71,1.3943661971830985,0.07892352521758818,559,"Always wondered why they call themselves ""the pirates of pizzazz"""
181,4,20,47,71,1.3943661971830985,0.07086380861911594,559,A bottle of rum says he doesn't stick it.
181,6,16,49,71,1.3943661971830985,0.07633156847497467,559,He dived as he lived.
181,7,14,50,71,1.3943661971830985,0.07892352521758818,559,"Well, that takes all the fun out of it."
181,10,8,53,71,1.3943661971830985,0.08623320876284185,559,"It's at least a 9.5, mateys, but let's see how he does in the 2,500 mile freestyle!"
181,10,8,53,71,1.3943661971830985,0.08623320876284185,559,"Arrr, his form is to die for."
181,10,8,53,71,1.3943661971830985,0.08623320876284185,559,Does he know we ran aground a week ago?
181,6,16,49,71,1.3943661971830985,0.07633156847497467,559,Excellent execution!
181,7,14,50,71,1.3943661971830985,0.07892352521758818,559,I hate sailing in an Olympic year.
181,4,20,47,71,1.3943661971830985,0.07086380861911594,559,"See, a pain in the ass till the end."
181,6,16,49,71,1.3943661971830985,0.07633156847497467,559,"Always makes the best of any situation, doesn't he?"
181,7,14,50,71,1.3943661971830985,0.07892352521758818,559,'Tis what we deserve for sailing on Swan Lake.
181,8,12,51,71,1.3943661971830985,0.08143302352051535,559,That's the best execution I've ever seen.
195,3,22,47,72,1.3888888888888888,0.0672380314833829,559,"Clap again, and you'll be joining him for some synchronized drowning."
196,6,15,49,70,1.3857142857142857,0.07693092581620721,559,He still thinks that this is the qualifying round.
196,10,7,53,70,1.3857142857142857,0.08703264931467809,559,It's always about HIM
196,5,17,48,70,1.3857142857142857,0.07419089345728716,559,Talk about going overboard.
196,5,17,48,70,1.3857142857142857,0.07419089345728716,559,That's why we tie the hands and feet.
196,9,9,52,70,1.3857142857142857,0.08462034844990593,559,But he just ate.
196,8,11,51,70,1.3857142857142857,0.08213723088122253,559,He always goes so overboard...
196,6,15,49,70,1.3857142857142857,0.07693092581620721,559,"You don't give a damn about our morale, do you Phillips?"
196,6,15,49,70,1.3857142857142857,0.07693092581620721,559,"Argh, he's always goin' for the gold, boys!"
196,7,13,50,70,1.3857142857142857,0.07957666757214087,559,Flawless execution.
196,5,17,48,70,1.3857142857142857,0.07419089345728716,559,I did not see that coming...
196,6,15,49,70,1.3857142857142857,0.07693092581620721,559,"Men, we take no more prisoners from Acapulco."
196,8,11,51,70,1.3857142857142857,0.08213723088122253,559,That's it.....no more stops at Fire Island....
196,6,15,49,70,1.3857142857142857,0.07693092581620721,559,Now that's a swan song.
196,6,15,49,70,1.3857142857142857,0.07693092581620721,559,I'd like to see him do that with only one leg and one eye.
196,8,11,51,70,1.3857142857142857,0.08213723088122253,559,We didn't see aye to aye.
196,7,13,50,70,1.3857142857142857,0.07957666757214087,559,Wait!He's got all the maps.
196,6,15,49,70,1.3857142857142857,0.07693092581620721,559,"Pirates, always going for gold."
196,7,13,50,70,1.3857142857142857,0.07957666757214087,559,Nothing more irritating than an eternal optimist.
196,4,19,47,70,1.3857142857142857,0.0713457076287165,559,damn millenials
196,6,15,49,70,1.3857142857142857,0.07693092581620721,559,Even more insubordination!
196,8,11,51,70,1.3857142857142857,0.08213723088122253,559,I hate it when they enjoy it.
196,5,17,48,70,1.3857142857142857,0.07419089345728716,559,Good execution all-around.
196,5,17,48,70,1.3857142857142857,0.07419089345728716,559,Nice arrrrrc.
196,6,15,49,70,1.3857142857142857,0.07693092581620721,559,"Good ascension, good arc, good bye."
196,7,13,50,70,1.3857142857142857,0.07957666757214087,559,why do you keep giving him a platform?
196,7,13,50,70,1.3857142857142857,0.07957666757214087,559,See? What did I tell you? A flawless execution.
196,8,11,51,70,1.3857142857142857,0.08213723088122253,559,Talk about a man going overboard.
196,9,9,52,70,1.3857142857142857,0.08462034844990593,559,We let him choose between this and a position in the president's cabinet.
224,6,14,49,69,1.3768115942028984,0.07752965847636759,559,I think we need a stiffer plank.
224,8,10,51,69,1.3768115942028984,0.0828454154583902,559,Nice combination of swan dive and swan song.
224,4,18,47,69,1.3768115942028984,0.07182153593770545,559,This is his final attempt.
224,7,12,50,69,1.3768115942028984,0.08023157360396053,559,"Avast, me hearties! 'Tis another flawless execution!"
224,4,18,47,69,1.3768115942028984,0.07182153593770545,559,He calls it pilates of the Caribbean.
224,5,16,48,69,1.3768115942028984,0.07473011764982479,559,Show him how we do cannonballs.
224,7,12,50,69,1.3768115942028984,0.08023157360396053,559,He still gotta nail the landing
224,6,14,49,69,1.3768115942028984,0.07752965847636759,559,I'm gonna miss jolly Roger.
224,6,14,49,69,1.3768115942028984,0.07752965847636759,559,"Like I said, he could talk the talk but he couldn't walk the walk."
233,7,12,51,70,1.3714285714285714,0.07926011001713926,559,It's always about HIM
233,5,16,49,70,1.3714285714285714,0.07385125381489835,559,He's not taking this very seriously.
233,7,12,51,70,1.3714285714285714,0.07926011001713926,559,I told him he could choose the plank or 6 months in the Trump administration.
233,7,12,51,70,1.3714285714285714,0.07926011001713926,559,He said it was going to be his swan song.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,"Even now, he mocks me."
237,3,19,46,68,1.3676470588235294,0.06918696204926,559,I was hoping for a cannonball.
237,8,9,51,68,1.3676470588235294,0.0835568281559177,559,"With Drumpf as President, they just go willingly now."
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,He really is the most interesting man in the world.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,Always with the drama.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,"Yar, but I bet he splashes."
237,4,17,47,68,1.3676470588235294,0.07228981449955524,559,So that's why they call him Divey Jones.
237,8,9,51,68,1.3676470588235294,0.0835568281559177,559,The last Republican!
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,Blokes like him make me love what I do.
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,Arr! Must be one of them Disney pirates.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,Wow..I give it a 9 and a hook...
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,It's all in the execution mateys.
237,4,17,47,68,1.3676470588235294,0.07228981449955524,559,No more final requests.
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,"Arr... Perfect execution, for a perfect execution."
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,I knew piracy wasn't his passion.
237,8,9,51,68,1.3676470588235294,0.0835568281559177,559,We did meet him at a dive bar.
237,4,17,47,68,1.3676470588235294,0.07228981449955524,559,"Y'know, if he'd put that much effort into his work, he'd still have a job."
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,Another flawless execution!
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,Did you tell him those aren't dolphins?
237,4,17,47,68,1.3676470588235294,0.07228981449955524,559,He said he wanted to jump ship.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,"That's what we call ""The Swan Song Dive"""
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,"I think 'e went a bit overboard, no?"
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,I give this execution a 10.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,Who ordered the fiberglass plank?
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,That guy takes all the fun out of this.
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,"You remembered to take his treasure map, didn't you?"
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,Fitzmorris doesn't seem to grasp the gravity of the situation.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,8 point 5. 9 if he nails the entry.
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,I give him a Ten for his execution.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,I think he's had enough practice. The next one counts.
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,No more French pirates - I'm sick of their 'je ne sai quoi'
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,That's exactly why I want him out of here.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,Always less satisfying when they do that.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,I knew that last plank upgrade was a mistake.
237,8,9,51,68,1.3676470588235294,0.0835568281559177,559,"Step back men, he could still turn this into a cannonball."
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,Classy till the end.
237,8,9,51,68,1.3676470588235294,0.0835568281559177,559,Trump’s nominee for Navy secretary withdraws from consideration.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,It's hard to stay mad at him.
237,4,17,47,68,1.3676470588235294,0.07228981449955524,559,I think he took that rather well.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,I've never seen such a flawless execution.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,"I ordered him to shove-off, not show-off!"
237,4,17,47,68,1.3676470588235294,0.07228981449955524,559,Outstanding execution.
237,4,17,47,68,1.3676470588235294,0.07228981449955524,559,Everything's a competition with this guy.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,"Zero points for attempted mutiny, but ten points for the dive."
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,Good old Roger. Jolly til the end.
237,8,9,51,68,1.3676470588235294,0.0835568281559177,559,Now that's what I call a flawless execution.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,I don't think he gets the true spirit of walking the plank.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,Perfectly executed
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,He gets a bronze. I keep the gold and silver.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,Just one more reason to wish him dead.
237,6,13,49,68,1.3676470588235294,0.0781266945795663,559,"Five for difficulty, ten for attitude."
237,7,11,50,68,1.3676470588235294,0.08088734121420482,559,He's going for the gold.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,Have you noticed that the millennials have no respect for tradition.
237,5,15,48,68,1.3676470588235294,0.07526485795611701,559,Always a plankster
291,6,13,50,69,1.3623188405797102,0.07717026075112264,559,Makes you wonder if millennials respect any of our traditions.
291,4,17,48,69,1.3623188405797102,0.07143342512707324,559,From now on let's just say walk the plank.
291,5,15,49,69,1.3623188405797102,0.07435718986682269,559,Sort of defeats the purpose of the whole thing.
294,6,12,49,67,1.3582089552238805,0.07872081250670442,559,The rarely executed swan song dive.
294,6,12,49,67,1.3582089552238805,0.07872081250670442,559,His execution won't get better than that.
294,5,14,48,67,1.3582089552238805,0.07579368237090822,559,"You sure you explained ""walking the plank"" protocol?"
294,6,12,49,67,1.3582089552238805,0.07872081250670442,559,I think we should give him the gold!
294,5,14,48,67,1.3582089552238805,0.07579368237090822,559,"Aargh, execution perfect."
294,6,12,49,67,1.3582089552238805,0.07872081250670442,559,More swash... less bucklin'
294,5,14,48,67,1.3582089552238805,0.07579368237090822,559,Will ya look at that- still trying to get the gold.
294,2,20,45,67,1.3582089552238805,0.06624069885064139,559,I love a man who goes out in style!
294,6,12,49,67,1.3582089552238805,0.07872081250670442,559,I have a feeling he has done this before.
294,8,8,51,67,1.3582089552238805,0.08427060217218625,559,There goes another Trump nominee....
294,4,16,47,67,1.3582089552238805,0.07274887114566478,559,Man way overboard!
294,6,12,49,67,1.3582089552238805,0.07872081250670442,559,"Yeah, but can he swim?"
294,8,8,51,67,1.3582089552238805,0.08427060217218625,559,That's not what I meant by flawless execution.
294,9,6,52,67,1.3582089552238805,0.08691270577330147,559,No more crew applications from Penzance.
294,6,12,49,67,1.3582089552238805,0.07872081250670442,559,I'm old school. I like a tight cannonball.
294,5,14,48,67,1.3582089552238805,0.07579368237090822,559,I'd give him a 9.5 but with points off for execution
294,5,14,48,67,1.3582089552238805,0.07579368237090822,559,Talk about going overboard.
