caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
"You're right,Sally. The magic is gone.",179,22,0.052776944945392416,56,1.4972067039106145,45,4129,112,648
Alabama voting booth,175,24,0.054891614784778435,57,1.497142857142857,39,107,112,648
There's not a shred of evidence of collusion.,161,20,0.05511438106513485,58,1.4968944099378882,39,3383,102,648
Here's a trick I recently preformed at the White House..,155,23,0.05958535227705986,59,1.4967741935483871,31,2487,101,648
"Watch closely as I fix a North Carolina election, using only this common office appliance.",180,25,0.05429831286308917,60,1.4944444444444445,39,1632,116,648
Now you see it; Now it didn't happen.,168,20,0.05306208454971435,61,1.494047619047619,42,3663,106,648
"This illusion was recently performed in Washington, D.C.",152,22,0.05976944675981065,62,1.493421052631579,31,37,99,648
The real trick is going paperless,173,15,0.04646279490061103,63,1.4913294797687862,52,338,106,648
Now watch in amazement as I escape criminal liability!,169,20,0.0538188989076582,64,1.4911242603550297,43,3148,106,648
"And now, I'm going to amaze you with a little trick I learned when I was working at the Georgia Department of Voter Registration.",159,21,0.0570399562239203,65,1.490566037735849,36,3527,102,648
I'm also available for birthday parties and cabinet meetings.,202,25,0.04974695784945205,66,1.49009900990099,49,452,128,648
"It's called the Magic Southern States voting machine""",170,22,0.054863203796462943,67,1.488235294117647,39,3023,109,648
Now I just say the magic words: Plausible deniability.,168,20,0.05405439236332085,68,1.488095238095238,42,1798,106,648
And here goes my last shred of dignity.,177,21,0.05260750032499938,69,1.4858757062146892,44,4212,112,648
"Ta da!  And just like that, I've transformed Olga from assistant to accomplice!",169,23,0.05574017739858503,70,1.4852071005917158,36,3997,110,648
The White House Magician’s work is never done....,163,28,0.06051849251377784,71,1.4846625766871169,23,115,112,648
See what small hands can do: Constitution? What Constitution?,163,22,0.05596700279510839,72,1.4846625766871169,34,3492,107,648
The real magic is getting this thing not to jam.,159,12,0.0466669048567878,73,1.4842767295597483,50,3226,97,648
Anyone can make a live rabbit disappear. It's making the paper trail vanish that separates the amateurs from the pros.,155,15,0.053651608308834746,74,1.4838709677419355,45,479,95,648
"Now watch carefully, as before your very eyes I, The Sensational Trumpo, take this perfectly ordinary copy of the US Constitution ...",176,20,0.0522073984769026,75,1.4829545454545454,45,2076,111,648
Florida officially adopts the Banksy Ballot.,172,27,0.0574124948132031,76,1.4825581395348837,29,2448,116,648
I learned this trick while working for the Archdiocese of Boston.,166,22,0.055853359592315056,77,1.4819277108433735,36,2686,108,648
"I understand the shredder. But why the hat and wand, Mr. President?",158,22,0.057998489630600975,78,1.4810126582278482,32,1862,104,648
I learned this next trick while working at Enron...,154,15,0.05389566925536247,79,1.4805194805194806,44,86,95,648
At least this went down easier than the rabbit did.,179,25,0.0545125120308926,80,1.4804469273743015,36,258,118,648
For my next trick I'll need a volunteer and some scotch tape.,177,22,0.053203968532485185,81,1.4802259887005649,41,4076,114,648
This next trick I first saw performed as a government intern.,173,17,0.04786726854843063,82,1.4797687861271676,46,4177,110,648
"For this next trick, I will need a lawyer from the audience.",171,22,0.05460505305207631,83,1.47953216374269,38,3853,111,648
We should probably just use the hat for the bunny.,194,23,0.05021654028344103,84,1.4793814432989691,47,3968,124,648
These are the facts. Now they aren't.,167,21,0.054940151704722814,85,1.479041916167665,38,2328,108,648
"For my next trick, I'm going to demonstrate how the average American voting machine works.",159,23,0.05839756922737777,86,1.4779874213836477,30,1890,106,648
Another summons from a woman sawed in half.,170,22,0.054840807604022115,87,1.4764705882352942,37,3983,111,648
I learned this trick at the White House.,191,27,0.052923352204211765,88,1.476439790575916,37,1087,127,648
"I’m pretty sure he said “shred the evidence,” but it could have been “there’s not a shred of evidence.”",168,22,0.05533446849908473,89,1.4761904761904765,36,1537,110,648
"It's what we accountants like to call ""magic"".",181,20,0.05111948759404057,90,1.4751381215469612,46,3078,115,648
Florida electronic voting machine.,156,25,0.060634034854111875,91,1.4743589743589745,24,623,107,648
"No, it's not tax fraud, it's magic.",175,22,0.053646745085501935,92,1.4742857142857142,39,101,114,648
"I saw the President do this trick once, with his tax returns.",152,17,0.05596780589197867,93,1.4736842105263157,38,2997,97,648
There goes the last shred of decency.,167,22,0.05557730755863205,94,1.473053892215569,32,1905,113,648
"Yes, dear, I know. A real magician wouldn't have to plug this thing in.",155,18,0.05591129294357363,95,1.470967741935484,37,1974,100,648
And now for the magic words: “HOCUS POTUS!”,172,22,0.054341830253118666,96,1.4709302325581397,37,3030,113,648
And let’s see what happens when we shred all sense of decency and compromise.,172,25,0.056187479773271716,97,1.4709302325581397,31,4151,116,648
And that's how we make votes disappear in Florida.,170,21,0.05418540228026315,98,1.4705882352941178,38,3080,111,648
Voting in Florida explained.,151,16,0.05543960142107643,99,1.4701986754966887,39,2215,96,648
Do not try this with a rabbit.,166,22,0.055821848526567235,100,1.4698795180722892,34,1577,110,648
"Now before I slice my lovely assistant Tiffany in half, I will do something really daring and shred her liability waiver.",179,21,0.0521284481326666,101,1.4692737430167595,42,4115,116,648
I would have never thought that our disappearing act would get us a gig at the White House.,179,20,0.05152285324088948,102,1.4692737430167595,44,4244,115,648
And now - the Trump defense.,160,23,0.05808925238061138,103,1.46875,29,2910,108,648
I learned this one when I was with the Trump Organization.,175,24,0.05484030940410852,104,1.4685714285714286,34,1539,117,648
"I tried this trick with a rabbit, but just once.",173,23,0.05471305849260505,105,1.4682080924855492,35,802,115,648
Abra cadabra... and the transcript of the meeting with Putin is gone.,156,18,0.05563370677566476,106,1.4679487179487178,37,426,101,648
It's my $1.4 Million check to Banksy,171,19,0.049619501439692605,107,1.4678362573099415,39,2666,113,648
No one charges Santini for drinks.,169,21,0.05441581382732403,108,1.4674556213017749,37,1348,111,648
Slightly less messy than with the rabbit.,169,18,0.05243809359698283,109,1.4674556213017749,43,4191,108,648
Due to the government shut down this cartoon has no caption.,165,21,0.05540506841713106,110,1.4666666666666666,35,565,109,648
"And now, I will magically double the value of this original work of art.",174,24,0.0544642193331682,111,1.4655172413793105,32,124,118,648
"Presto, the Florida vote is now counted!",174,22,0.053850816331010014,112,1.4655172413793105,37,3689,115,648
"But Mr. President, that's The Constitution.",179,24,0.053884906558973836,113,1.4636871508379887,35,775,120,648
"And for my next trick, a new election result!",162,18,0.05407898985316528,114,1.4629629629629632,39,1976,105,648
The real trick is making you wonder about the shredder instead of why Sheila isn’t wearing pants.,162,15,0.05078849851178795,115,1.4629629629629632,44,4245,103,648
"To honor our President, I will now shred the U.S. Constitution.""",175,23,0.052681330116182784,116,1.4628571428571429,33,167,119,648
"And for my next trick, I’ll unjam the copier.",171,18,0.051966133019145024,117,1.4619883040935673,43,1807,110,648
It's an old trick I learned from Richard Nixon.,184,19,0.04926813375486989,118,1.4619565217391304,45,1658,120,648
"Just slide your ballot into the machine and Presto!, Republicans win again!",143,17,0.05323128275856229,119,1.4615384615384617,28,2489,98,648
"And for my next trick, I will need some tape.",178,18,0.050461187697911136,120,1.4606741573033708,46,4089,114,648
"Ladies and Gentlemen! Now you see it, now you don't. The last shred of decency in the world.",152,19,0.05745380109240709,121,1.4605263157894737,32,2515,101,648
Due to  PETA protests I will now only make this picture of a rabbit disappear,161,16,0.05175025791326778,122,1.4596273291925466,41,149,104,648
Voila.  No collusion!,168,24,0.05494778522239025,123,1.4583333333333333,26,2732,118,648
"...and now, for my next trick, I will process the absentee ballots for North Carolina's 9th before your very eyes.",179,21,0.05208470350205757,124,1.458100558659218,40,1274,118,648
I also work political parties.,177,17,0.050016754829451344,125,1.4576271186440677,47,3257,113,648
"Ah yes, I now realize my mistake with the rabbit.",162,21,0.05405053586483136,126,1.4567901234567902,30,327,111,648
I place the prenup into an ordinary Georgia ballot box . . .,160,24,0.05871185031937357,127,1.45625,25,2266,111,648
And now the magic words--PLAUSIBLE DENIABILITY!,171,17,0.051272440741794975,128,1.4561403508771933,44,157,110,648
"Before this job, I worked in voter registration.",171,18,0.049912566357702665,129,1.4561403508771933,40,3927,113,648
"And for my next trick, I will make all of these Florida ballots disappear.",182,18,0.0496323535543872,130,1.456043956043956,47,2511,117,648
My next act I call Voter Suppression.,169,20,0.0537142417975289,131,1.4556213017751483,37,1191,112,648
"Not only will I restore this document to its original condition, it will also be heavily redacted.",169,16,0.04997786202052493,132,1.4556213017751483,44,2791,109,648
Abracadabra - and another absentee ballot is magically processed.,165,20,0.05468078801162,133,1.4545454545454546,35,677,110,648
Tell the Rabbit Union this is what I think of their demands.,168,21,0.05459334840841186,134,1.4523809523809523,34,1582,113,648
And Presto! In three minutes I'm going to find I really needed this.,168,18,0.05259824799509115,135,1.4523809523809523,40,3830,110,648
"You're sure this is where I submit my absentee ballot?""",162,25,0.058776517613407325,136,1.4506172839506173,23,3034,114,648
And now I will turn a felony into a misdemeanor,182,15,0.04773255418736508,137,1.4505494505494505,52,1110,115,648
Georgia Democratic Voters! Step this way to cast your ballots in the midterm elections,182,17,0.04898798082223761,138,1.4505494505494505,48,3762,117,648
There’s nothing magical about it.  It’s the Republican recommendation for new ballot boxes in blue states.,180,23,0.053012887415740166,139,1.45,35,1271,122,648
My lawyers hate this trick.,160,16,0.05192822816641394,140,1.45,39,1684,105,648
Behold as I consider your request for Friday off.,169,13,0.048875234776892436,141,1.4497041420118344,50,914,106,648
Presto!  No collusion!,169,21,0.054335325521927665,142,1.4497041420118344,34,2348,114,648
"But, you'll need to be a real magician to get rid of the actual emails.",169,18,0.05029585798816567,143,1.4497041420118344,38,4097,113,648
"I am The Amazing Trumpini. First, I will shred the constitution. Then ... well, that's it.",178,23,0.05346050186186825,144,1.4494382022471908,34,227,121,648
Any now I will attempt to shred what's left of my dignity,178,17,0.049129069346377126,145,1.4494382022471908,45,901,116,648
This next trick is sponsored by Staples.,178,14,0.04781950972880742,146,1.4494382022471908,52,1564,112,648
When I used a rabbit kids were disturbed.,167,16,0.05142699465402503,147,1.4491017964071855,40,3730,111,648
"And for my next trick, observe how I can make democracy disappear with our new populist ballot box.",154,16,0.054538683740298036,148,1.4480519480519483,37,2922,101,648
"This isn't part of the show, I just needed this shredder to be a business expense.",163,16,0.052328478416117936,149,1.4478527607361964,41,2378,106,648
"Please do not attempt this at home, I am a highly trained White House note taker.",190,22,0.05033269547929317,150,1.4473684210526316,41,1370,127,648
"""Our new ballot box for blue precincts.",179,20,0.05142065905120476,151,1.4469273743016762,40,190,119,648
"I call this trick ""Avoiding Indictment""",173,16,0.05011357033873265,152,1.4450867052023122,45,1978,112,648
"As Joan watched Bert shred his Viagra prescription, she knew the magic was gone.",178,24,0.054019600658966827,153,1.4438202247191012,31,2175,123,648
The real trick is to empty it without getting little scraps all over the floor!,169,17,0.05164113397075363,154,1.4437869822485208,41,2537,111,648
"And just like that, I don't remember.",165,21,0.05528366354897744,155,1.4424242424242424,31,1983,113,648
I will now turn this piece of paper into many smaller pieces of paper.,156,17,0.054749889708644486,156,1.4423076923076923,35,3867,104,648
It's my no-collusion illusion.,147,16,0.05639534862252973,157,1.4421768707482994,30,1143,101,648
"And now, by order of President Trump, I make the Constitution disappear!",172,20,0.052935905966162634,158,1.4418604651162792,36,1747,116,648
And out comes Donald trump's tax return!,172,16,0.050301215854500037,159,1.4418604651162792,44,2296,112,648
"I must say it's an honor to join your legal team, Mr President",170,21,0.053395582448895695,160,1.4411764705882353,32,2480,117,648
And we would like to thank President Trump for volunteering the use of the Constitution.,161,21,0.05631317742431372,161,1.4409937888198758,29,2836,111,648
"For my next trick, I will jam the office shredder using a single sheet of paper!",168,18,0.05184256848450137,162,1.4404761904761905,36,857,114,648
And here's one of the many letters Carol and I received after last week's tragic performance with a rabbit!,175,17,0.050325704355561836,163,1.44,43,1716,115,648
"Now you see their votes... 
Now you don't...",189,20,0.047612793064923435,164,1.439153439153439,41,1377,128,648
One less tweet for mankind,164,13,0.049835222987245686,165,1.4390243902439024,46,4000,105,648
And for my next crime...,180,20,0.050548750914830624,166,1.4388888888888889,38,3667,122,648
"Now that I have written ‘Cheese’ on this piece of paper, I will, right before your eyes, turn it into shredded cheese.",153,15,0.05393850522600959,167,1.437908496732026,37,2911,101,648
We put the Constitution in here...and voilà!,176,23,0.05384938712284935,168,1.4375,31,1743,122,648
The  Constitution: Now you see it; now you don't.,176,21,0.05262970989504278,169,1.4375,35,3723,120,648
So much for those translator´s notes.,167,18,0.0527334563090838,170,1.4371257485029942,37,2261,112,648
"And now Ladies and Gentlemen, a copy of the Mueller report should magically appear under your seat.",158,18,0.05493727360898906,171,1.4367088607594938,33,807,107,648
This can't go any worse than the bunny...,158,14,0.05191918153491189,172,1.4367088607594938,41,4160,103,648
"I call this next trick ""the Electoral College.""",156,16,0.05394256601618848,173,1.4358974358974361,36,3557,104,648
I learned this trick from interning at the White House.,163,15,0.050399306712403134,174,1.4355828220858895,40,3928,108,648
I usually handle workplace complaints with my magic wand... but I’ve found the shredder to be less finicky.,168,18,0.052483164267558884,175,1.4345238095238095,37,4186,113,648
I'm pretty sure it's not destroying evidence if you use magic.,175,19,0.05157432365912402,176,1.4342857142857144,38,2607,118,648
Now watch as I magically escape from liability.,175,14,0.04828564627233575,177,1.4342857142857144,48,4211,113,648
"And presto, there was no collusion.",152,15,0.05416678720207256,178,1.4342105263157894,36,1702,101,648
A ballot box that also shreds... what a brilliant idea!,182,20,0.050709492106176916,179,1.434065934065934,39,2156,123,648
"For my next trick, I begin with this ordinary, everyday  United States Constitution...",159,19,0.05538317206241125,180,1.4339622641509433,31,25,109,648
"And now, the famous GOP trick, the disappearing absentee ballots!",159,20,0.05609730157141836,181,1.4339622641509433,29,2540,110,648
There's not a shred of magic in this trick.,189,16,0.04697996356854653,182,1.433862433862434,50,2665,123,648
I came up with this routine when I was in the bookkeeping department at Enron.,166,16,0.05154462768517881,183,1.4337349397590362,40,2677,110,648
And voila! The truth has disappeared.,173,19,0.0520081829458016,184,1.4335260115606936,37,641,117,648
"This next illusion is called ""how to win an election in Florida"".",180,21,0.05081581497448205,185,1.4333333333333331,35,2057,124,648
I learned this trick in the government.,157,15,0.05290351670625328,186,1.4331210191082802,38,1673,104,648
"It's not destroying evidence.  The evidence is still all there, just in tiny pieces.",164,13,0.04978714047471877,187,1.4329268292682926,45,3363,106,648
Watch as I turn this single sheet of paper into forty-four slightly more narrow sheets of paper.,169,15,0.0491070789133072,188,1.4319526627218937,42,2021,112,648
Abracadabra! It's a Florida vote!,170,19,0.05265420929260448,189,1.4294117647058824,35,1848,116,648
After I shred this unwanted junk-mail watch in amazement as it magically reappears in my mailbox about every 3 days!,170,18,0.05198896144332101,190,1.4294117647058824,37,3441,115,648
This is actually how information gets into the cloud.,161,20,0.05552843664244349,191,1.4285714285714286,29,1569,112,648
Ta-Da! Another caption contest entry vanishes.,173,18,0.05065335355548017,192,1.4277456647398843,36,3584,119,648
"A good magician never reveals his taxes.""",164,14,0.050480984170406334,193,1.4268292682926829,42,698,108,648
"...And with a little “presto” , we now have 10,000 absentee ballots!...",136,12,0.052841227365536717,194,1.4264705882352942,32,3248,92,648
"Now, one final wave, and all the campaign promises disappear.",162,16,0.05239860932602948,195,1.4259259259259258,37,3586,109,648
"Now I say the magic words, “votus interruptus”",195,19,0.047588362618628116,196,1.4256410256410257,45,674,131,648
"And just like that, Bush is president.",167,18,0.04945937114331722,197,1.4251497005988023,32,141,117,648
"And if these reappear, I'm going away for a long time.",167,18,0.050541534347816164,198,1.4251497005988023,33,475,116,648
"And just like that, most of the caption contest entries are... gone.",153,16,0.054621953744659835,199,1.4248366013071896,33,161,104,648
I perfected this one during the Watergate era.,153,16,0.054621953744659835,200,1.4248366013071896,33,2024,104,648
"And now with the help of my lovely assistant - I shall shred this paper, wave my wand, and distract you from the three human toes in my chest pocket.",186,19,0.04924487518544073,201,1.424731182795699,41,2341,126,648
And just like that 2018 never happened,172,17,0.05083868946655725,202,1.4244186046511629,39,165,116,648
"If this trick works, Carla, we'll get you that pair of pants.",158,17,0.054094842817671115,203,1.4240506329113924,33,3156,108,648
"For  my next  trick , I  am  going to make a small yellow paper  stick to the  wall .",184,22,0.0513926920571838,204,1.423913043478261,34,2345,128,648
"Abracadabra, Hocus Hootin;
Unshread Trump's notes 
from his meeting with Putin.",210,25,0.04803757746766829,205,1.423809523809524,39,830,146,648
Presto Obstructo!,161,16,0.0526028654729222,206,1.4223602484472049,36,528,109,648
And now we magically reduce the number of caption contest entries.,161,14,0.0511055961011782,207,1.4223602484472049,40,566,107,648
The GOP Voting Rights Act,161,16,0.0526028654729222,208,1.4223602484472049,36,1487,109,648
"Illusion, my dear. Illusion. Not COLLUSION.",178,17,0.0495644959235679,209,1.4213483146067416,41,3227,120,648
Vote counting in some American states has been made even easier.,176,15,0.04589880301340934,210,1.4204545454545454,41,1940,120,648
"And for my final act of evidence tampering, I shall saw the witness in half.",167,15,0.05048594484357812,211,1.4191616766467066,40,2972,112,648
Hocus Potus!,160,20,0.05570578809283669,212,1.41875,27,240,113,648
The year of magical voting.,160,18,0.05317873253791993,213,1.41875,30,2206,112,648
I learned this from the great ‘DickCheney’,177,19,0.051011263853724204,214,1.4180790960451977,36,774,122,648
And- poof!- plausible deniability.,146,12,0.0530210155347766,215,1.4178082191780816,37,3572,97,648
I now deliver the Mueller report.,151,15,0.05427232118820632,216,1.4172185430463575,33,1843,103,648
And for my final act at the White House....,168,13,0.04880717653115037,217,1.4166666666666667,44,257,111,648
"For my next trick, Wendy and I shall go completely paperless!",156,12,0.050602926690938015,218,1.4166666666666667,41,2959,103,648
"This is where the Republican poll watchers said I should put my ballot, right?",156,16,0.053772745266013854,219,1.4166666666666667,33,3603,107,648
The White House Magician.,173,21,0.05314250299377104,220,1.416184971098266,30,3922,122,648
"After disbarment, there was only one job for one so skilled at making things disappear.",166,15,0.05066886576544505,221,1.4156626506024097,39,3529,112,648
"Thank you very much, ladies and gentlemen. 
Next up... my parents' hopes and dreams!",183,18,0.04914361740965645,222,1.4153005464480874,40,3111,125,648
"As the beautiful Marlene holds the shredder, I'll  tap it 3 times and Presto! She's now a subcontractor with no benefits!",205,15,0.04367067792029964,223,1.4146341463414631,55,560,135,648
And presto! No collusion.,164,14,0.05036336544365538,224,1.4146341463414631,40,1268,110,648
This trick didn't work with the rabbit.,181,20,0.050753273589394736,225,1.4143646408839778,35,1434,126,648
I specialize in Wall Street magic.,169,13,0.04858012018217681,226,1.4142011834319526,44,1186,112,648
"And for my next trick, I shall not leave any shred of evidence",162,13,0.05003262621474063,227,1.4135802469135803,41,2235,108,648
"I just put the check in the box, and presto, you never slept with the president.",155,14,0.05241315099765135,228,1.4129032258064516,36,608,105,648
"And now, ladies and gentleman, the Popular Vote!",155,19,0.05626787982774428,229,1.4129032258064516,26,1950,110,648
"In goes the constitution, and abracadabra, out comes...",189,17,0.04739336365860322,230,1.4126984126984128,44,3609,128,648
"Relax, it’s cleaner than shredding the rabbit!",177,19,0.050957906636946035,231,1.4124293785310735,35,3621,123,648
"You were right, Susan.  This fits much better than the rabbit did.",177,16,0.04903166571366284,232,1.4124293785310735,41,3940,120,648
And presto. No proof of collusion!,165,18,0.05298752365938133,233,1.4121212121212119,32,3303,115,648
The paper works much better than the rabbit.,170,16,0.05046821174153369,234,1.4117647058823528,38,235,116,648
"And that, ladies and gentlemen, is how you stay part of the 1%.",153,16,0.0544931707255089,235,1.4117647058823528,31,1141,106,648
This trick is for White House staffers,187,20,0.04952018574992305,236,1.4117647058823528,37,3758,130,648
"Now watch closely as I turn this blue district red.""",187,19,0.04834508024785628,237,1.4117647058823528,37,3985,131,648
The trick that horrified audiences everywhere.  The document UNshredder.,175,19,0.0513774604625835,238,1.4114285714285717,34,3549,122,648
Abra Covfefe!,163,20,0.05485589512946341,239,1.411042944785276,27,2524,116,648
Watch closely... There is no collusion.,163,18,0.05345735222003449,240,1.411042944785276,31,3024,114,648
I know what you're thinking...I'm recycling an old trick,146,12,0.05019680952050645,241,1.4109589041095891,34,2022,100,648
"For my next trick, I will create a $1.4 million dollar piece of art!",190,20,0.048931480849372766,242,1.4105263157894736,38,4101,132,648
"Magician? No, I’m the cartoon caption judge.",173,12,0.047046549953122165,243,1.4104046242774566,47,790,114,648
For my next trick I will saw this lady in half - WITHOUT THE INSTRUCTIONS!,139,14,0.056680632979589474,244,1.4100719424460433,29,3497,96,648
Notice at no time do my fingers leave my hand.,149,13,0.05303540088842858,245,1.4093959731543624,35,3599,101,648
"For my next act, I'll need $10,000 and a fake passport.",137,11,0.054385541180306585,246,1.4087591240875912,34,1559,92,648
And for my next trick as new attorney general ...,164,14,0.05029765091665162,247,1.4085365853658536,39,2619,111,648
This next trick I picked up while briefly serving as a top lawyer to the President of the United States.,179,19,0.050491604429472536,248,1.4078212290502794,35,3402,125,648
"And now, before your very eyes, I, the Amazing Donald, will shred the Constitution!",179,19,0.050491604429472536,249,1.4078212290502794,35,3993,125,648
"And now, a little 'magic' for the accountants in the audience",157,9,0.04777886587085189,250,1.4076433121019107,46,332,102,648
For my next trick; I’ll make these absentee ballots disappear...,162,15,0.051475845929668335,251,1.4074074074074074,33,3420,114,648
"Now, with my assistant, I will attempt to make the 2016 presidential election results disappear!",167,15,0.05036171637474792,252,1.4071856287425148,38,3895,114,648
I learned this trick the very first day I worked for Trump.,172,18,0.05133589646478458,253,1.4069767441860466,34,3493,120,648
The magic of a voting machine in South Carolina”,177,17,0.04962360393502906,254,1.4067796610169492,38,3041,122,648
A Magician never reveals his secret tax debts,155,17,0.05468941455906653,255,1.4064516129032258,29,2173,109,648
That one no longer sparked joy.,160,16,0.05267742929000782,256,1.40625,33,1870,111,648
"I place the absentee ballot in the voter’s box, and hocus, pocus...",163,9,0.04657311752566794,257,1.4049079754601228,45,29,109,648
"Good news, Barbara - you've been promoted to magician's accessory after the fact.",178,13,0.04675613453603487,258,1.404494382022472,46,266,119,648
"And, abracadabra, your vote has been counted!",178,15,0.0480946573008834,259,1.404494382022472,42,864,121,648
