caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
The first blueprints had them going through the bathroom. Can you imagine living like that?,185,34,0.05643127534145183,25,1.6,41,187,110,649
I'll admit that flattening pennies isn't the thrill it once was.,160,22,0.05621723364316823,26,1.6,50,4174,88,649
‘$700 a month in Brooklyn did sound too good to be true’,163,27,0.05885245451710806,27,1.5889570552147243,40,6597,96,649
We're still trying to get this straightened out. What we ordered was track lighting!,182,28,0.054568865786930286,28,1.5879120879120878,49,4830,105,649
"I just said, 'Alexa, make mass transit more convenient for us'",169,27,0.05661569229931724,29,1.5857988165680474,40,6531,102,649
"Eminent domain can be quite complicated, apparently.""",154,27,0.061598337701985084,30,1.5844155844155845,35,2336,92,649
"In hindsight, we should have let them buy the house",166,27,0.05868190657681546,31,1.5843373493975903,43,5046,96,649
"Sure, we could pull up stakes and move out of here, but there are so many ties.",175,27,0.055130408593418036,32,1.582857142857143,42,882,106,649
And we hardly hear the neighbors at all.,162,22,0.055884735641896166,33,1.5802469135802468,46,2411,94,649
I should have said yes to the man cave.,157,22,0.057243123202096624,34,1.5796178343949046,46,2079,89,649
"On the bright side, I sleep right through Dave’s snoring now.",147,21,0.059448879179298975,35,1.5782312925170068,39,4643,87,649
I'd invite you for dinner but my kitchen is literally a train wreck.,163,24,0.05766000891563061,36,1.5766871165644172,46,4546,93,649
"No, don’t be silly. That’s the tea kettle.",158,24,0.05908156738825297,37,1.5759493670886076,43,3177,91,649
"I thought it was just a game of Monopoly, but apparently I bought a railroad.",139,18,0.05774262684243316,38,1.5755395683453235,40,1833,81,649
"And to add insult to injury, it's an express train that doesn't even stop here.",170,31,0.06006521029282035,39,1.5705882352941176,35,6616,104,649
Don’t go in the kitchen. It’s a trainwreck in there.,148,25,0.06225681658917799,40,1.5675675675675675,32,2922,91,649
"If you're ready to eat, we can move to the dining car.",141,18,0.05808926901914005,41,1.5673758865248226,41,728,82,649
"I'll be right back, I'm going to catch the 4:02 to the bathroom.",140,19,0.06100453564735379,42,1.5642857142857145,41,196,80,649
It all started when we adopted a highway,160,25,0.05927198527967247,43,1.5625,40,5889,95,649
He’s with Amtrak. On Mondays they let him work from home”,137,17,0.05939196876786752,44,1.5620437956204385,41,6520,79,649
It’s just for fun. Sometimes we do this whole thing where he ties me up and then rescues me.,159,25,0.058909763533012416,45,1.559748427672956,37,1198,97,649
"At first I didn't think that I could afford this house, but I kept saying I think I can, I think I can...",152,26,0.06243403813166214,46,1.5592105263157894,33,2621,93,649
It’s always like Grand Central Station around here.,167,26,0.05735984252472141,47,1.5568862275449102,39,4834,102,649
"So, are you here on business, or just passing through?",178,17,0.04973688219895337,48,1.5561797752808988,62,602,99,649
"We're having an open house tomorrow at 10:19AM, 10:49AM, 11:19AM, 11:49AM, 12:19PM and 12:49PM.",168,27,0.057734365463533076,49,1.5535714285714286,38,3043,103,649
So how did you and Thomas meet?,167,23,0.05612263222082663,50,1.5508982035928145,40,531,104,649
"And THAT""S when I learned the meaning of eminent domain.",158,21,0.056467163404653686,51,1.5506329113924051,44,2459,93,649
It seems convenient but it doesn't stop here!,140,17,0.05939485860904189,52,1.55,40,1492,83,649
Amtrak recently offered Jim the option to work from home.,144,20,0.05980889430110295,53,1.5486111111111112,34,7045,90,649
I miss living next to the airport.,155,22,0.05730547020617342,54,1.5483870967741935,39,2563,94,649
I should never have said size doesn't matter.,141,22,0.06243552078602488,55,1.5460992907801419,32,3215,87,649
It didn't look that big on the box.,154,16,0.05379330321944897,56,1.5454545454545454,50,985,88,649
"If you want the bathroom, you'll need the uptown train from the kitchen",156,23,0.05918033222207102,57,1.544871794871795,39,4381,94,649
One minute he's going to the fridge for some chicken and the next I'm a widow.,134,23,0.06667611543934543,58,1.544776119402985,24,4435,87,649
"And the worst part is, it's never on time.",149,21,0.0590781267206498,59,1.5436241610738255,35,174,93,649
"No its not a xylophone, guess again.",162,28,0.06073115171220352,60,1.5432098765432098,32,1958,102,649
"..so naturally, when we read that the first place prize was from Amtrak, we thought they meant a trip...",155,24,0.05806451612903225,61,1.5419354838709678,32,268,99,649
Remember to look both ways before going into the kitchen,139,13,0.053318786838800016,62,1.5395683453237408,45,4288,81,649
"The good news is we're close to the subway.  The bad news, it doesn't stop here.",165,26,0.058622377349966275,63,1.539393939393939,37,7150,102,649
We'll need to wrap up this conversation by 4:14.,141,21,0.060826568023796886,64,1.5390070921985817,32,4455,88,649
"Yes, all the livelong day, why do you ask?",171,19,0.05262393400885074,65,1.5380116959064327,54,5849,98,649
"I'd show you the kitchen, but a river runs through it.",162,24,0.05817752624637721,66,1.5370370370370368,39,3513,99,649
"We’re doing well, but I always feel like something is coming.",151,16,0.054610670537982235,67,1.5364238410596027,45,6565,90,649
We told them 'not in my backyard' and at least they listened,166,23,0.05580017434655138,68,1.5361445783132532,41,4124,102,649
". . . and then great grandpa Cyrus said, “I ain’t selling out to some damn railroad company !”",159,26,0.05970756042895835,69,1.5345911949685536,32,2965,101,649
"I order so much from Amazon they put me on their ""top of the line"" delivery system.",159,22,0.056978476539634525,70,1.5345911949685536,40,4972,97,649
We're happy with our station in life.,167,20,0.05357464408499365,71,1.5329341317365268,48,3306,99,649
On the upside - the vibrating bed is an unexpected thrill.,154,16,0.05385474619004239,72,1.5324675324675323,48,4761,90,649
I'm afraid it's the end of the line for Bob and me.,171,20,0.05329626530956812,73,1.5321637426900585,51,4755,100,649
"Yeah, can you believe they accepted our first offer?!",175,21,0.05239020667616415,74,1.5314285714285714,47,5876,107,649
It doesn't even stop here.,160,21,0.055316325197298975,75,1.53125,40,451,99,649
And that's when Ralph said I don't know what Eminent Domain means and I don't want to know.,149,22,0.05989670576801169,76,1.5302013422818792,33,3440,94,649
Will you be taking the 4:05 or can you stay for dinner?,151,16,0.053823312460556674,77,1.5298013245033113,45,685,90,649
It's only someone in the kitchen with Dinah,170,25,0.0560793968681617,78,1.5294117647058822,39,7105,106,649
"Everyone thinks it's a light at the end of the tunnel. But really, it's a living room.",142,19,0.05886895691012915,79,1.528169014084507,35,6043,88,649
"Well, we had been ordering so much from Amazon...",161,18,0.05291364097014648,80,1.5279503105590062,46,4652,97,649
"I'm just thankful his favorite movie wasn't ""A River Runs Through It"".",163,28,0.05986229965944144,81,1.5276073619631902,29,1399,106,649
"Let me show you my smashed penny collection.""",165,21,0.0554252767077024,82,1.5272727272727271,45,172,99,649
Please remember to look around and gather your belongings before you leave.,131,19,0.06349411435109159,83,1.5267175572519085,26,3727,86,649
Steve should be home at 5:57. Or 6:23.,135,21,0.06381082948965683,84,1.525925925925926,24,4992,90,649
We think it will be  worth a lot more when they want to turn it into a bike trail,160,17,0.05316256071367539,85,1.525,48,5786,95,649
"I'm leaving Jim, Marcy. At 12:14.",147,23,0.06206262174698655,86,1.5238095238095235,31,337,93,649
Amtrak lets him work from home now.,174,23,0.05449926258691175,87,1.5229885057471264,45,6085,106,649
"I would show you the rest of the house, but it's a train wreck.",157,23,0.05756929748427085,88,1.5222929936305734,32,5313,102,649
The Mexicans paid for it.,180,28,0.05596373945513588,89,1.5222222222222217,35,2199,117,649
Either the kettle is ready or the 2:20 to Utica is early.,159,18,0.05488368256746568,90,1.5220125786163523,47,7116,94,649
"It's our dream home.  Except at 7:04 a.m., 8:04 a.m., 9:04 a.m....",146,19,0.05849568946179656,91,1.5205479452054795,33,5265,94,649
Did you have any trouble getting here?,148,17,0.056291595798545695,92,1.5202702702702702,41,3541,90,649
The only thing that gets laid around here are the tracks.,173,25,0.055959289553734366,93,1.5202312138728324,40,5820,108,649
We were hoping for hardwood under the carpet.,152,21,0.05827363811657395,94,1.5197368421052633,36,6528,95,649
Not the Home Depot I expected.,160,25,0.05812307682623509,95,1.51875,30,343,105,649
When the kids get home it’s like Grand Central Station here.,162,18,0.05413803881327077,96,1.5185185185185186,48,4471,96,649
"I can't say he's easy to live with, but he's always punctual.",143,16,0.057743396998204334,97,1.5174825174825175,42,4700,85,649
"So, I told him, ""I know you can; I know you can.""",180,28,0.054854358265615175,98,1.5166666666666666,35,5900,117,649
I think I can.,153,22,0.05945557319823613,99,1.5163398692810457,35,33,96,649
"Yes, he bought rope too, why do you ask?",153,18,0.05648865316423112,100,1.5163398692810457,43,672,92,649
I don’t know where it goes. I always drive.,184,19,0.0499319705161994,101,1.516304347826087,57,3627,108,649
"On the bright side, we can flatten a penny anytime we want.""",159,18,0.05342749969877448,102,1.5157232704402517,44,1218,97,649
"Unfortunately, the railroad company hired better lawyers.",181,18,0.049309370771017054,103,1.5138121546961325,56,814,107,649
"At first, I was excited when he said we were getting a place on the Eighth Avenue Line.",146,22,0.060883358261236586,104,1.5136986301369864,30,5755,94,649
"The lamp is new, thanks for noticing.",148,20,0.05948118408386791,105,1.5135135135135136,36,1573,92,649
The bathroom is two stops down on the left.,154,14,0.05149246364921343,106,1.5129870129870129,48,1381,92,649
I think you'll like Casey. He should be here at 6:02.,156,18,0.05493599515681201,107,1.5128205128205128,43,6411,95,649
Is this one of those situations where you want me to be supportive?,158,22,0.05731033821866732,108,1.5126582278481011,36,535,100,649
It will make more sense when we can afford the train.,135,18,0.06208703627735461,109,1.5111111111111108,33,6941,84,649
"You won't believe it, but it's not as convenient as it seems.",151,20,0.05705622467613437,110,1.5099337748344368,34,4961,97,649
They have plans to tear it up and put in a bike trail.,153,21,0.05725461922262207,111,1.5098039215686274,34,1993,98,649
Henry says we still won since we didn't have to move.,155,19,0.05669854426068266,112,1.5096774193548388,41,391,95,649
I can stay and talk for another four minutes.,167,17,0.05157379141414007,113,1.5089820359281436,50,3366,100,649
When Howard said he was going to make tracks I thought he just wanted a divorce.,175,22,0.05306288454430578,114,1.508571428571429,44,1895,109,649
"I want to hear all about the kids, and we have about the next seven minutes.",201,25,0.049434313915460285,115,1.507462686567164,51,2281,125,649
"Little boys, little trains. 
Big boys, big trains. Just wave to him as he comes by and he'll toot.",154,18,0.053916119140088266,116,1.5064935064935066,36,3594,100,649
"You marry a hobo, you learn to compromise.",158,16,0.05292906923111052,117,1.5063291139240509,47,244,95,649
It's not the noise that bothers me. It's the people getting off,160,21,0.056075024850192313,118,1.50625,37,4026,102,649
On the plus side I can’t hear the neighbors incessant yodeling any more.,164,23,0.055719520030488114,119,1.5060975609756098,34,794,107,649
"The noise used to bother me, but then we had the kids.",172,27,0.05742626527447042,120,1.505813953488372,33,5590,112,649
"Honestly, I still end up taking Ubers most of the time.",176,26,0.0546518848018684,121,1.5056818181818181,34,2783,116,649
"When he said he was a conductor, I thought orchestras.",176,22,0.05345052275260331,122,1.5056818181818181,45,6879,109,649
"The train line has been abandoned, and we're going to turn it into a bike path.",141,13,0.054785307671808885,123,1.50354609929078,43,7075,85,649
It's like Grand Central around here in the morning.,147,18,0.05822055313839403,124,1.5034013605442176,38,363,91,649
It's so convenient.  I leave the kitchen at 7:05 and arrive at the living room at 7:06.,149,17,0.0560377430674064,125,1.5033557046979866,40,2508,92,649
It’s 5:14. You may want to hang onto something.,149,24,0.06144177486905051,126,1.5033557046979866,25,7351,100,649
I thought he was saying he was into Coltrane.,153,22,0.05874225168773348,127,1.5032679738562091,32,6857,99,649
He should be home at 6:27.,159,15,0.05193050005496537,128,1.5031446540880504,49,650,95,649
I thought we were buying a tract house.,159,18,0.054911044604512765,129,1.5031446540880504,44,4548,97,649
He never listens. I told him I wanted track lighting.,163,23,0.05731649082366165,130,1.503067484662577,36,1025,104,649
Let's catch the 5:02 and I can show you the new kitchen cabinets,163,24,0.05797344635587761,131,1.503067484662577,34,7064,105,649
Go ahead. You'll make it. That horn isn't as close as it sounds.,165,23,0.05678257075702872,132,1.5030303030303032,34,2805,108,649
"When you said your husband was an engineer, I had a different picture.",181,22,0.05174921190330308,133,1.5027624309392265,46,7014,113,649
"You know, I think I can!",152,19,0.05678133410201824,134,1.5,34,308,99,649
It hasn't been too bad...except when the cattle cars come through.,152,17,0.05443073373731968,135,1.5,36,1678,99,649
"Before you go, check around your seat and gather your belongings.",168,18,0.052727165462963854,136,1.5,48,3737,102,649
$2.75 to go to the kitchen?? No way. I'll call an Uber.,160,18,0.05245543181639081,137,1.5,39,4539,103,649
Long distance relationships aren't normally my thing. But we've found a way to make it work.,144,18,0.05746523559730093,138,1.5,34,4800,92,649
Oh.  THAT kind of engineer.,178,23,0.052999894000318,139,1.5,42,5014,113,649
"As it turns out, ""Let's lay some track"" has nothing to do with sex.",148,23,0.06101729972694636,140,1.5,27,5489,98,649
But what really bothers me is that it's never on time.,174,21,0.05139086037611483,141,1.5,41,6308,112,649
The kitchen is in a better neighborhood,176,19,0.05096471914376256,142,1.5,49,6570,108,649
"Then Walter said ""if we don't sell what can they do about it?""",183,23,0.0513285437578836,143,1.4972677595628416,39,2442,121,649
"Really, the only inconvenience is the weekend schedule. Sometimes it takes 2 hours to  get to the bathroom.",175,23,0.05368171461211841,144,1.497142857142857,40,7317,112,649
The dining car will be here soon.,169,15,0.04974169709238061,145,1.4970414201183433,50,4235,104,649
This is the original Home Depot.,165,26,0.05870255387799703,146,1.4969696969696968,30,6496,109,649
"But the box did say ""items inside may not be to scale.""",163,19,0.054609693939658435,147,1.496932515337423,43,6698,101,649
"What's wrong with you, Midge? Of course there's no train for it. That would be crazy.",161,17,0.05295918943426636,148,1.4968944099378882,45,20,99,649
I hardly notice Bill's snoring anymore.,157,20,0.05542893467395884,149,1.4968152866242035,36,1060,101,649
I told you we could afford an apartment in Manhattan.,157,15,0.05317319669820195,150,1.4968152866242035,48,5101,94,649
Please consider yourself lucky. My husbands fixation is with submarines.,151,20,0.05782990372392055,151,1.4966887417218544,34,3051,97,649
I didn't know what a railroad flat was until we moved in.,147,15,0.052319375827046,152,1.4965986394557824,38,4012,94,649
It just brings a sense of anticipation that the carpet runner didn't.,141,19,0.060915103175245386,153,1.49645390070922,32,368,90,649
It all started with subway tile.,137,17,0.05962895827901238,154,1.4963503649635037,33,1323,87,649
The Airbnb ad said “easy rail access”,178,20,0.051786586152970486,155,1.4943820224719102,45,5600,113,649
Flattened penny for your thoughts?,166,20,0.053190975547079744,156,1.4939759036144578,39,4615,107,649
You should see his stamp collection.,166,24,0.05716114047512294,157,1.4939759036144578,34,5943,108,649
After awhile you don’t even hear it.,162,18,0.05415552243678914,158,1.4938271604938271,41,1854,103,649
Sometimes that light at the end of the tunnel is the kitchen,156,18,0.0549432332598088,159,1.4935897435897436,39,6736,99,649
Of course it leads to the bedroom. I told you he had a one-track mind!,154,25,0.06058786878196594,160,1.4935064935064934,25,7359,104,649
"It's quite an imposition, especially since it doesn't 
stop here.",152,22,0.05903599232869016,161,1.493421052631579,29,2619,101,649
The alternative was kids.,144,16,0.05661087320654602,162,1.4930555555555556,38,1497,90,649
Someday they'll rip it out and make a bike path.,140,20,0.06207811656420605,163,1.4928571428571429,29,5677,91,649
It’s part of Amtrak’s new work-from-home program.,138,17,0.0601897426584814,164,1.4927536231884058,34,7216,87,649
The hardest thing is teaching the kids not to play on them.,181,19,0.049316248429293184,165,1.4917127071823204,49,5074,113,649
Don't go in the kitchen - it's a train wreck.,177,24,0.053820787805812564,166,1.4915254237288136,37,3331,116,649
The real nightmare is sweeping between the ties.,173,17,0.050283840875250715,167,1.4913294797687862,50,5494,106,649
"Alexa, bring me the train.",169,21,0.0538188989076582,168,1.4911242603550297,39,162,109,649
"Walker was totally upfront about being a model railroad enthusiast. I just underestimated ""enthusiast.""",169,13,0.04756566488992412,169,1.4911242603550297,55,2350,101,649
At first I thought it was an Ikea bed.,169,22,0.0538188989076582,170,1.4911242603550297,37,3473,110,649
"If it’s a girl, Acela; if it’s a boy, Thomas",163,17,0.05320031281212096,171,1.4907975460122702,46,1571,100,649
George will be home at 6:49.,161,19,0.05368270915858858,172,1.4906832298136643,38,6792,104,649
He works on it all the live long day.,159,24,0.059096455847425976,173,1.490566037735849,30,520,105,649
I like it- Now I don't have to pick him up at the station.,153,10,0.04829181079921214,174,1.4901960784313726,46,5713,97,649
"I told the realtor, I have two requirements: cheap, and on the train line.",145,17,0.056321839080459776,175,1.4896551724137932,35,2997,93,649
So there’s a long pause and then the realtor says do you like trains.,133,15,0.06001494208395576,176,1.4887218045112782,35,4750,83,649
"The apartment rental ad said, ""Close to public transportation.""",170,18,0.05091452901841045,177,1.488235294117647,43,7044,109,649
Oh listen to me.  I've been talking all the live long day!,166,22,0.055205779739340856,178,1.4879518072289155,36,382,108,649
"I know, but at least we’re in Brooklyn.",166,20,0.05454043240111718,179,1.4879518072289155,41,887,105,649
It's not as bad as his snoring.,164,20,0.05503784074855874,180,1.4878048780487805,40,3167,104,649
Thanks for bringing me a coffee – I missed the 8:05 to the kitchen this morning.,160,20,0.05536293915108319,181,1.4875,37,590,103,649
I still don't understand eminent domain.,160,21,0.05606845265965344,182,1.4875,35,2195,104,649
Switching from cups and saucers to mugs has made a huge difference.,158,16,0.053678176117681206,183,1.4873417721518989,42,5505,100,649
We don't actually use it.  It's a metaphor.,154,15,0.053908451342404566,184,1.4870129870129871,45,1840,94,649
You should see our smashed penny collection.,152,18,0.0559985264903355,185,1.4868421052631582,37,1290,97,649
And still he's late for work.,152,17,0.0559985264903355,186,1.4868421052631582,40,4888,95,649
"I’m sorry I’m late, I got off at the wrong stop.",150,19,0.05733583054756139,187,1.4866666666666666,34,2586,97,649
We just redid the place and decided to go with home depot.,181,24,0.052912552112554835,188,1.4861878453038675,38,1639,119,649
"It's funny, but when my boyfriend said he was going to lay down some tracks, I thought he was a musician.""",177,22,0.05199372803576442,189,1.4858757062146892,39,3822,116,649
After a week or two you don't hear it,173,16,0.04960316809706641,190,1.4855491329479769,48,1267,109,649
"Now that I'm telecommuting most days, this move makes less sense.",138,18,0.060180189994594985,191,1.4855072463768115,27,291,93,649
I say we catch the 12:43 to the kitchen.,138,19,0.06191307061824298,192,1.4855072463768115,29,352,90,649
"The commute has never been easier, but we ARE on our fourth dog.",167,19,0.05294602614203183,193,1.4850299401197604,42,37,106,649
He’s been working on it all the live long day!,165,20,0.0541043178189723,194,1.4848484848484849,39,4571,106,649
We're just glad it doesn't stop here anymore.,165,17,0.05272056094771357,195,1.4848484848484849,46,7033,102,649
"Governor Cuomo says it's going to be up and running in a couple of weeks, so I figure I have a least 10 years of quiet.",159,24,0.05908798262982596,196,1.4842767295597483,29,497,106,649
It really brings out the subway tile in the kitchen.,157,20,0.056146823127379016,197,1.484076433121019,34,1247,103,649
"Yes, Thomas is doing great. He works from home now.",155,15,0.0528649968652534,198,1.4838709677419355,43,283,97,649
The downstairs neighbor kept complaining about me walking in heels. So I figured this would show him.,155,19,0.05594512146567159,199,1.4838709677419355,36,3539,100,649
I just got tired of Uber.,153,15,0.0541569016866021,200,1.4836601307189543,44,5361,94,649
Men... Am I right?,151,19,0.05704597474796829,201,1.4834437086092715,34,4025,98,649
It's so much better since they switched from steam.,176,20,0.0522073984769026,202,1.4829545454545454,45,2403,111,649
Don’t worry.  It’s being converted to a bicycle path.,176,20,0.0522073984769026,203,1.4829545454545454,45,6944,111,649
"Sam will be home at 6:02, or 7:10.",174,24,0.05389865774481658,204,1.4827586206896552,34,3661,116,649
"Happy accident. We thought the realtor said 'tract' home, but we've come to love the convenient commute.",203,22,0.04805378089164363,205,1.4827586206896552,51,4715,130,649
"I can't wait for you to meet my husband, Thomas.",170,22,0.05421562280814537,206,1.4823529411764709,34,7241,114,649
"The 6:15 to the kitchen stops at the bathroom, or you could just walk.",168,20,0.0533809940969179,207,1.4821428571428572,40,5252,108,649
Actually it’s the ties that bind.,166,20,0.05248334047209202,208,1.4819277108433735,33,4275,113,649
"When he said he was an engineer who brings his work home, I expected spreadsheets and charts and a slide rule...",164,20,0.05502747873382912,209,1.4817073170731707,39,380,105,649
"When the listing said, 'steps from the metro,' this isn't what I had in mind.",164,24,0.057030461273460925,210,1.4817073170731707,29,5614,111,649
The dining room is farther than it looks.,160,21,0.05675437741131439,211,1.48125,35,5825,104,649
The tracks really tie the rooms together.,154,15,0.05310236083885357,212,1.4805194805194806,43,5836,96,649
"How long? All the live long day, obviously.",179,18,0.04969354463927084,213,1.4804469273743015,46,4123,115,649
I'll get you a refill from the kitchen after the 1:30.,152,16,0.05520202348083547,214,1.4802631578947367,38,5383,98,649
I don't really even hear it anymore.,177,20,0.05198326266049605,215,1.4802259887005649,45,7195,112,649
He should be home at about 5:38.,150,15,0.05327737556602783,216,1.48,38,1069,97,649
"Honestly, it's like Grand Central Station around here sometimes.",150,17,0.05653689575538686,217,1.48,38,4802,95,649
"If you need to use the bathroom, be sure to stop, look, & listen.",146,16,0.05602076179187729,218,1.4794520547945205,37,6374,93,649
It's my fault. I insisted he get a hobby.,169,21,0.05314082618355113,219,1.4792899408284024,37,4946,111,649
Twice a day.  Why do you ask?,144,17,0.05743882087028026,220,1.4791666666666667,33,5493,94,649
"Well, we have lost a few pets.",167,18,0.052247878442737504,221,1.4790419161676651,43,4706,106,649
It’s true Helen. All men have a one track mind...leading right to the bedroom.,167,19,0.05361091806295165,222,1.4790419161676651,39,5978,109,649
It's pretty clear Charles and I have reached the end of the line.,142,13,0.054484544265280564,223,1.4788732394366195,37,6148,92,649
"It’s getting worse, Marge. He built a canal in the basement and an airstrip on the roof.",163,26,0.05924198863702141,224,1.478527607361963,26,5983,111,649
If we want to fly we just go upstairs.,163,19,0.05317847270577258,225,1.478527607361963,38,6847,106,649
"With transit, so many people say, 'Not in my backyard.' Not us.",163,16,0.052461505861723684,226,1.478527607361963,46,7431,101,649
And my parents were so happy I was marrying an engineer.,159,19,0.055604227429812816,227,1.4779874213836477,38,349,102,649
It's included with Prime.,159,18,0.05341344044682317,228,1.4779874213836477,37,6686,104,649
"At first it did, but we've been here ten years, so now I hardly notice it.",136,11,0.05419937349876466,229,1.4779411764705883,39,2038,86,649
"And if you need the bathroom, go before 5:05.",157,19,0.05465882127818025,230,1.4777070063694266,34,1518,104,649
It's always the last Christmas decoration to get put away.,153,19,0.05723007065603347,231,1.4771241830065358,35,6335,99,649
Do I need to transfer to get to the bathroom?,151,17,0.05625112181258032,232,1.4768211920529801,38,2116,96,649
...but we still have to change trains in Hoboken.,151,15,0.05132628352677057,233,1.4768211920529801,38,4002,98,649
My fear is the light at the end of the tunnel is an oncoming train.,172,17,0.050465996817338786,234,1.4767441860465116,47,3657,108,649
Sometimes it’s like Grand Central Station around here.,172,17,0.050465996817338786,235,1.4767441860465116,44,6508,111,649
Howard may be arriving late tonight. He's been working all the livelong day.,149,19,0.05760178777420121,236,1.4765100671140938,32,6955,98,649
He calls it his 'what the F-line'...,164,21,0.05501296863427426,237,1.4756097560975612,35,7395,108,649
Did you know that Geico can save you 15% off train insurance?,162,19,0.05340963693073684,238,1.4753086419753083,37,6083,106,649
"When you said Tom was an engineer, I assumed you meant civil.",160,17,0.05389688501051315,239,1.475,42,41,101,649
And once we get a crossing installed we'll be able to use the kitchen!,179,21,0.05153986590545776,240,1.4748603351955307,41,2756,117,649
It just seemed to make sense after we got that Costco membership,156,17,0.05337936233509848,241,1.4743589743589745,37,553,102,649
What elephant?,156,17,0.05490703320321829,242,1.4743589743589745,40,7327,99,649
Dinner will be delayed a bit because of signal problems at Bowling Green. Thank you for your patience.,154,16,0.054659824880737284,243,1.474025974025974,41,2546,97,649
"So the agent says “the payments will be much easier with an easement” and Bob says “that sounds great” and, well, here we are.",154,14,0.05146034108610638,244,1.474025974025974,43,4664,97,649
"Oh, and avoid the bathroom at 7 and 37 past the hour.",154,18,0.05543084785402872,245,1.474025974025974,36,6573,100,649
We’re trying a different search engine.,154,20,0.056941582077280825,246,1.474025974025974,32,7347,102,649
Our realtor assured us this property had all of the bells and whistles.,152,16,0.05438858836999587,247,1.4736842105263157,39,299,97,649
We wanted something to go with the track lighting.,133,13,0.0529156154348512,248,1.4736842105263157,30,1939,90,649
I buy so much from Amazon that it just made sense.,169,15,0.04898597619156075,249,1.4733727810650887,47,314,107,649
Sorry I’m so late. I had to transfer at the Hendersons’.,169,22,0.0531251365386318,250,1.4733727810650887,32,6803,115,649
We order a lot from Amazon.,150,20,0.058080147252285164,251,1.4733333333333334,30,6298,100,649
I still have to walk ten blocks to the station.,148,16,0.05544944639515472,252,1.4729729729729732,36,441,96,649
He’s still late.,163,19,0.052443788365148895,253,1.4723926380368098,35,2417,109,649
I feel my life is finally on track.,144,17,0.05570105267653328,254,1.4722222222222223,30,3987,97,649
"There are train nuts, and then there's Bob.",180,20,0.05071221829859611,255,1.4722222222222223,44,6304,116,649
The worst part is the hobos.,161,18,0.0536422702005644,256,1.4720496894409938,38,1580,105,649
...and he was so sure their easement was not valid.,178,20,0.04923059077875249,257,1.4719101123595506,38,7174,120,649
"He kept repeating ""I think I can"" and I didn't have the heart to stop him.",155,15,0.05282919606029047,258,1.470967741935484,41,2992,99,649
"Why? Because he knew he could, he knew he could, he knew he could.",153,16,0.05490933165912497,259,1.4705882352941178,40,4799,97,649
"So tell me, how is life on the fast track?",151,18,0.05623032657275228,260,1.4701986754966887,34,4245,99,649
"I'd get you a cup of coffee, but the kitchen is in a bad neighborhood",181,25,0.054022615631206736,261,1.4696132596685083,35,7383,121,649
