rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
75,18,56,156,230,1.4,0.04161172886020867,532,"Listen, if a guy with a peg leg comes by looking for me, remember - I was never here."
75,17,58,155,230,1.4,0.04115293061860959,532,I told you the hammock wouldn't hold us both.
77,25,41,163,229,1.3973799126637554,0.044810014595189664,532,"I'm like the elephant in the room. Only I'm a whale, and this is an island."
77,26,39,164,229,1.3973799126637554,0.045235415090767575,532,Recalculating . . .
79,18,54,155,227,1.39647577092511,0.04195831487862104,532,I decided I'd rather be a big fish on a small island.
80,19,50,153,222,1.3963963963963963,0.04309504724729618,532,This timeshare isn’t working out.
81,23,43,159,225,1.3955555555555557,0.044497983625521875,532,Now I can call you Squishmael.
81,24,41,160,225,1.3955555555555557,0.04494166314701485,532,"1 down, 7.4 billion to go."
83,25,37,161,223,1.390134529147982,0.04562601720209957,532,"It gets worse. Why do you think they call us ""sperm whales?"""
83,19,49,155,223,1.390134529147982,0.04288751082188548,532,"Crowded beach, no nightlife, lumpy bed--one star."
85,27,34,165,226,1.3893805309734513,0.046029043303338124,532,That's the last time I try to text and migrate at the same time!
86,19,48,154,221,1.3891402714932126,0.04315173134380102,532,"I thought you said, ""Kelp!"""
86,24,38,159,221,1.3891402714932126,0.04547250371633929,532,"It looked bigger on Airbnb, right?"
88,26,35,163,224,1.3883928571428572,0.04589355508384302,532,"Having fallen overboard from a Greenpeace anti-whaling ship, Tom was eventually recovered from what would later be known as Irony Island."
89,23,41,161,225,1.3866666666666667,0.0444007721940573,532,I got your message. How can I help?
90,22,41,157,220,1.3863636363636365,0.04467471355612632,532,Stop your blubbering.
90,21,43,156,220,1.3863636363636365,0.04420768067776037,532,This just in: Beached whale annihilates entire population of South Pacific island.
90,23,39,158,220,1.3863636363636365,0.0451369142912655,532,"Okay Bill, you can reach the coconuts now. Bill?"
90,25,35,160,220,1.3863636363636365,0.046047399845889965,532,"Lucas orders Moby Dick from Amazon but neglects to check the ""book"" box."
94,16,52,150,218,1.385321100917431,0.04204659150067238,532,I guess I just discovered the Isle of Man.
94,21,42,155,218,1.385321100917431,0.044489386740577265,532,Worst. Beach. Ever.
94,19,46,153,218,1.385321100917431,0.04352872226773211,532,You're the one who wanted to go whale watching. CAN YOU SEE ME NOW?
94,19,46,153,218,1.385321100917431,0.04352872226773211,532,Maybe Twister isn't the best choice for game night...
94,16,52,150,218,1.385321100917431,0.04204659150067238,532,I am NOT a fish out of water.
94,17,50,151,218,1.385321100917431,0.04254637225393092,532,"Ooh, that tickles, is your phone on vibrate?"
94,20,44,154,218,1.385321100917431,0.04401167569414967,532,It's not deserted anymore!
94,19,46,153,218,1.385321100917431,0.04352872226773211,532,It looked bigger on airbnb.
102,14,56,149,219,1.3835616438356164,0.04087887627117363,532,"Sit tight, high tide is only a few hours away."
102,19,46,154,219,1.3835616438356164,0.04336521303534021,532,That's not my blowhole.
102,18,48,153,219,1.3835616438356164,0.04287948071419635,532,You are getting way too big to be a lap whale.
102,24,36,159,219,1.3835616438356164,0.045716527405381076,532,Peter thought he had cheated death after the plane crash. Death doesn't like cheaters.
106,23,37,157,217,1.3824884792626728,0.045550775967812034,532,"Ok, on three."
106,15,53,149,217,1.3824884792626728,0.04163553783974629,532,"OK, you were right, I can't clear the palm tree."
106,26,31,160,217,1.3824884792626728,0.0469348632020391,532,The Orcas were right. White whales can't jump.
106,19,45,153,217,1.3824884792626728,0.04363708974298554,532,"You never call me, Ishmael."
106,18,47,152,217,1.3824884792626728,0.04314540767832964,532,"Yeah, well, you're not my first choice either."
106,19,45,153,217,1.3824884792626728,0.04363708974298554,532,"Lord, not to seem ungrateful, but a flounder or a mackerel would have sufficed."
112,12,58,146,216,1.3796296296296295,0.04015215740666189,532,Help is on the way. I'm wearing a tracking device.
112,24,34,158,216,1.3796296296296295,0.046140997063808975,532,Sorry. I thought I had the time share this week.
114,17,47,150,214,1.3785046728971964,0.04301530408763315,532,"Tell me honestly, does this island make me look fat?"
114,19,43,152,214,1.3785046728971964,0.04402352011947153,532,We need to discuss boundaries.
116,13,56,148,217,1.3778801843317972,0.040534759821842875,532,Marine biologists don't understand why we do it and frankly neither do I.
117,20,40,153,213,1.375586854460094,0.044632397724482416,532,I identify as a land mammal.
117,15,50,148,213,1.375586854460094,0.04207845545398979,532,Don't complain. You have plenty of leg room.
117,20,40,153,213,1.375586854460094,0.044632397724482416,532,"Sorry, I thought those stones spelled ""KELP""."
117,19,42,152,213,1.375586854460094,0.04413343430991732,532,Can I call you Squishmael?
117,16,48,149,213,1.375586854460094,0.042601494293533874,532,"I don't know if anyone has ever told you this, but you're a really good listener."
122,19,44,156,219,1.3744292237442923,0.0432481617515534,532,About 12 metric tons. Why do you ask?
123,17,45,149,211,1.3744075829383886,0.043389925621097385,532,Stuck the landing!
123,12,55,144,211,1.3744075829383886,0.04070630117397915,532,"Don't worry, high tide's in six hours."
125,19,40,151,210,1.3714285714285714,0.04452953262849677,532,"Go island hopping, she says, it’ll be fun, she says"
125,20,38,152,210,1.3714285714285714,0.04503829196065784,532,"Ok, big push on three...."
125,15,48,147,210,1.3714285714285714,0.042433541092253495,532,My travel agent warned me the island would be overbooked.
128,18,41,149,208,1.3701923076923077,0.044299534140835456,532,One of us should swim for help.
128,12,53,143,208,1.3701923076923077,0.041033424481136296,532,Hold on! Just six hours 'til high tide.
128,22,33,153,208,1.3701923076923077,0.04634925305466817,532,I'd say it's more of a whaled beach.
128,19,39,150,208,1.3701923076923077,0.044820752542797646,532,I was texting.
132,18,41,150,209,1.368421052631579,0.04412263201519069,532,You're so hungry you could eat a what?!
133,14,48,145,207,1.3671497584541064,0.04224388930385042,532,That'll be $22.00 for the pizza less $1.50 for the anchovies which I ate.
133,21,34,152,207,1.3671497584541064,0.04596586766845333,532,We're going to need a bigger island.
133,14,48,145,207,1.3671497584541064,0.04224388930385042,532,You're right. I couldn't clear the tree.
133,21,34,152,207,1.3671497584541064,0.04596586766845333,532,But there are sharks in there!
133,18,40,149,207,1.3671497584541064,0.04440894779948705,532,I could have sworn I heard somebody yelling for help.
133,16,44,147,207,1.3671497584541064,0.043339940171702666,532,"Sorry, but Shark Week scares the hell out of me."
139,17,41,148,206,1.3640776699029127,0.04398301578355094,532,We prefer to think of it as a whaled beach.
139,18,39,149,206,1.3640776699029127,0.04451814657321249,532,Am I the first to arrive?
139,23,29,154,206,1.3640776699029127,0.04710269481466777,532,"If you were wishing for the novel, you should have been more specific."
139,16,43,147,206,1.3640776699029127,0.043441293494993344,532,You're right. It probably does hurt you more than it hurts me.
139,14,47,145,206,1.3640776699029127,0.04233705925926211,532,Clean up on Isle 1.
139,17,41,148,206,1.3640776699029127,0.04398301578355094,532,I bet you were more worried about lightning.
139,17,41,148,206,1.3640776699029127,0.04398301578355094,532,Sorry! Just island hopping.
139,14,47,145,206,1.3640776699029127,0.04233705925926211,532,Sorry. I cleared it last time.
147,18,38,148,204,1.3627450980392157,0.04481113514650542,532,I said the BOOK I wanted on a desert island was Moby Dick.
147,10,54,140,204,1.3627450980392157,0.04027004335719292,532,It doesn't really matter who was here first.
147,16,42,146,204,1.3627450980392157,0.04372010376058512,532,My bad
150,16,34,133,183,1.360655737704918,0.04719881753405571,532,Next time we pick coconuts you better stand on MY back.
151,15,43,145,203,1.3596059113300492,0.04326253902238829,532,Could you push me back in?
152,15,42,144,201,1.3582089552238805,0.04354015565914872,532,This spot taken?
152,12,48,141,201,1.3582089552238805,0.041791044776119404,532,It looked bigger in the brochure.
152,7,58,136,201,1.3582089552238805,0.038700584034018715,532,Hang in there - Just a few hours until high tide.
152,18,36,147,201,1.3582089552238805,0.04522166390311378,532,"Look, buddy - we're BOTH having a bad day..."
156,19,34,149,202,1.3564356435643565,0.04557581226805042,532,"Did you call me, Ishmael?"
156,17,38,147,202,1.3564356435643565,0.044481876640656316,532,"Life's a beach, and then you die."
156,15,42,145,202,1.3564356435643565,0.043360350956335184,532,"Relax, I'm a vegetarian."
159,13,45,142,200,1.355,0.04247227886942034,532,Sorry there was a Pokemon in your palm tree.
159,17,37,146,200,1.355,0.04477610409009964,532,You're right--this island does make me look fat.
159,14,43,143,200,1.355,0.04305979248258422,532,What's our safe word again?
159,18,35,147,200,1.355,0.0453337705664204,532,The brochure read: Private island paradise with unbelievable marine wildlife encounters.
159,18,35,147,200,1.355,0.0453337705664204,532,I hate these layovers as much as you.
159,14,43,143,200,1.355,0.04305979248258422,532,Ahab was crushed by Moby's initial display of friendship.
159,15,41,144,200,1.355,0.043639397165000156,532,"Really stuck that landing, didn't I . . . ?"
159,21,29,150,200,1.355,0.04696705784497327,532,"Okay you win, call me Squishmael!"
159,14,43,143,200,1.355,0.04305979248258422,532,Next time hold the hoop higher...
159,16,39,145,200,1.355,0.044211403972346665,532,Stop blubbering.
169,14,42,142,198,1.3535353535353536,0.043335677658512206,532,We're gonna need a bigger island.
169,6,58,134,198,1.3535353535353536,0.03831171693526871,532,I got your note in the bottle. How can I help?
169,17,36,145,198,1.3535353535353536,0.04507553046798611,532,Now do my back.
169,18,34,146,198,1.3535353535353536,0.045640745063152,532,Harold regretted that he had jerked the fishing line so hard.
169,15,40,143,198,1.3535353535353536,0.04392328677446355,532,This is what happens when you buy a whale watching tour on Groupon.
169,16,38,144,198,1.3535353535353536,0.04450313791207373,532,"Tell the truth, does this island make me look fat?"
169,20,30,148,198,1.3535353535353536,0.04675067845302583,532,Maybe YOU should get on MY back and I'LL try to swim us out of here.
176,19,32,148,199,1.3517587939698492,0.04600062135636959,532,"No whale is an island, either."
177,13,43,141,197,1.350253807106599,0.0428306926202892,532,Right! Objects may be closer than they appear.
177,15,39,143,197,1.350253807106599,0.04402343657327351,532,That’s it…you’re voted off the island!
177,13,43,141,197,1.350253807106599,0.0428306926202892,532,Your prayers ARE being answered. The loaves will arrive tomorrow.
180,17,34,145,196,1.346938775510204,0.04529343923242603,532,"Of all the sand bars in all the oceans in all the world, he walks into mine."
180,17,34,145,196,1.346938775510204,0.04529343923242603,532,"Now you have to say ""Marco""..."
180,15,38,143,196,1.346938775510204,0.04412299162553553,532,"Your message in a bottle said, 'Single man looking for a whale of a time.'"
180,10,48,138,196,1.346938775510204,0.04105112996253699,532,"Lift with your legs, not your back."
180,17,34,145,196,1.346938775510204,0.04529343923242603,532,I'm beaching myself for reasons that science has been unable to adequately explain. What the hell are *you* doing?
180,17,34,145,196,1.346938775510204,0.04529343923242603,532,Ishmael?
180,18,32,146,196,1.346938775510204,0.045867464081401584,532,Dry hump?
187,12,45,142,199,1.3467336683417086,0.04186995539675435,532,It'll seem funnier when you tell it later
188,14,39,141,194,1.3453608247422681,0.043809326755747335,532,"If it's any consolation, I'm uncomfortable too."
188,15,37,142,194,1.3453608247422681,0.04441478425923637,532,..you awake?
188,19,29,146,194,1.3453608247422681,0.04675828120028786,532,"Sorry, I was playing Pokémon Go."
188,12,43,139,194,1.3453608247422681,0.04257258755098752,532,"I'm also under a lot of pressure, OK?"
188,17,33,144,194,1.3453608247422681,0.04560158945475313,532,Why don't we try with you on top...
188,18,31,145,194,1.3453608247422681,0.04618355671451174,532,While you're under there could you check my oil?
188,17,33,144,194,1.3453608247422681,0.04560158945475313,532,Sometimes you’re a little hard to swallow.
188,15,37,142,194,1.3453608247422681,0.04441478425923637,532,Good news... the tide's coming in.
196,23,22,152,197,1.3451776649746192,0.048420594720674906,532,Call me Squish-mael...
196,14,40,143,197,1.3451776649746192,0.04334025467000416,532,It looked a lot bigger in the Airbnb photo.
196,18,32,147,197,1.3451776649746192,0.04566801013439822,532,"Now, in game theory, they would refer to this as the lose-lose scenario."
196,12,44,141,197,1.3451776649746192,0.04212817272886965,532,Okay push on three...
196,17,34,146,197,1.3451776649746192,0.04509733673890098,532,Bob misunderstood his realtor when he recommended a flat in Wales.
196,13,42,142,197,1.3451776649746192,0.042738510808954806,532,"It took forever to get the message out of the bottle, but I came as fast as I could."
196,17,34,146,197,1.3451776649746192,0.04509733673890098,532,I thought I heard someone say KELP!
196,12,44,141,197,1.3451776649746192,0.04212817272886965,532,"Casablanca, Free Willy and Beaches. What are yours?"
196,18,32,147,197,1.3451776649746192,0.04566801013439822,532,"If you're not too busy I'd like to talk to you about our lord and savior, Poseidon."
196,15,38,144,197,1.3451776649746192,0.04393375744862358,532,I hate layovers.
206,13,42,143,198,1.3434343434343434,0.04255783323945237,532,"I can't define irony, but I know it when I see it."
206,15,38,145,198,1.3434343434343434,0.04374605691871688,532,You're in my spot.
208,13,40,140,193,1.3419689119170986,0.04328570305648407,532,At least you're out of the sun.
208,12,42,139,193,1.3419689119170986,0.042657704145272306,532,"Sorry, it looked bigger on the Airbnb website."
208,11,44,138,193,1.3419689119170986,0.04202032076028276,532,Photobomb!
208,17,32,144,193,1.3419689119170986,0.045711503515944885,532,I just needed a hug.
208,11,44,138,193,1.3419689119170986,0.04202032076028276,532,If this is high tide we're both going to have a bad day
208,13,40,140,193,1.3419689119170986,0.04328570305648407,532,"Hug a tree. Save a whale. Blah, blah blah."
208,14,38,141,193,1.3419689119170986,0.04390472019319388,532,Not until you take the hook out.
208,14,38,141,193,1.3419689119170986,0.04390472019319388,532,"""Whales love me. I have the best whales."" -Donald Trump from underneath a whale"
208,8,50,135,193,1.3419689119170986,0.040047350203870596,532,Sorry about your tree.
217,18,29,144,191,1.3403141361256545,0.04662177604326421,532,"This is no day at the beach for me, either."
218,16,32,142,190,1.3368421052631578,0.04553041625463952,532,We never go anywhere.
218,15,34,141,190,1.3368421052631578,0.04491463026435646,532,Who is so hungry he could eat a whale now?
218,12,40,138,190,1.3368421052631578,0.04301441193568909,532,Sorry. I just ate and need to wait 30 minutes.
218,12,40,138,190,1.3368421052631578,0.04301441193568909,532,It's hump day.
222,7,49,132,188,1.3351063829787233,0.03987132915542755,532,Be careful what you fish for.
222,13,37,138,188,1.3351063829787233,0.043943812411195056,532,I heard this place used to be called Florida.
222,13,37,138,188,1.3351063829787233,0.043943812411195056,532,"Yeah, but I identify as a seagull."
222,14,35,139,188,1.3351063829787233,0.044586409842745534,532,"Curse you, Googlemaps!"
222,17,29,142,188,1.3351063829787233,0.04646090639419557,532,Sorry-- looking for a pokemon.
222,14,35,139,188,1.3351063829787233,0.044586409842745534,532,"When you told that genie that you wanted to be on a desert island with a copy of Moby Dick, you probably should have been more specific."
228,14,35,140,189,1.3333333333333333,0.044385303440942284,532,"Stu, let me call you back. I'm in the middle of something."
229,14,34,139,187,1.3315508021390374,0.04468272188145854,532,It used to be called the Isle of Man.
229,8,46,133,187,1.3315508021390374,0.04063913873509274,532,High tide's only 4 hours away
229,14,34,139,187,1.3315508021390374,0.04468272188145854,532,Double twist. Nailed it.
229,14,34,139,187,1.3315508021390374,0.04468272188145854,532,Next time you hug the trees and I'll save the whales
229,17,28,142,187,1.3315508021390374,0.04657304642750571,532,Well this is awkward. From behind you looked like my wife.
229,13,36,138,187,1.3315508021390374,0.04403458445890189,532,Oops..sorry I was just out island hopping.
229,8,46,133,187,1.3315508021390374,0.04063913873509274,532,I don't suppose you could give me a push?
229,10,42,135,187,1.3315508021390374,0.042030246366935975,532,Go ahead. Try to throw me back.
229,19,24,144,187,1.3315508021390374,0.04779174265575406,532,Welcome to the island of My Orca.
238,12,37,136,185,1.3297297297297297,0.04365986147828877,532,Guess who got voted off the island.
238,14,33,138,185,1.3297297297297297,0.04498546784756551,532,Stop whining. I am stranded too.
238,14,33,138,185,1.3297297297297297,0.04498546784756551,532,Why the hell is there a speed bump HERE?
238,8,45,132,185,1.3297297297297297,0.04087989576774125,532,"You know, this is just as uncomfortable for me as it is for you."
238,15,31,139,185,1.3297297297297297,0.04563383310708015,532,Like you've never stepped in a puddle.
243,12,37,137,186,1.3279569892473118,0.043460666312205805,532,It's just water weight
244,6,48,130,184,1.326086956521739,0.03946165356022883,532,PoloOOOO!
244,15,30,139,184,1.326086956521739,0.04573610043380064,532,"Don't be a dick, Moby."
244,9,42,133,184,1.326086956521739,0.041658272833078984,532,I hope this was helpful in getting you down from the tree?
244,13,34,137,184,1.326086956521739,0.04441844009423956,532,This is 911. Please state your emergency and location.
244,13,34,137,184,1.326086956521739,0.04441844009423956,532,Are you all right? I was texting.
244,12,36,136,184,1.326086956521739,0.0437447287014444,532,You wanna check the oil while you're under there?
244,10,40,134,184,1.326086956521739,0.04236517705236014,532,"Well, for your information, my day's not going so well either."
244,11,38,135,184,1.326086956521739,0.04306047791096143,532,I got your bottle.
244,14,32,138,184,1.326086956521739,0.04508208459741102,532,Hurry up. My husband will resurface any minute.
244,13,34,137,184,1.326086956521739,0.04441844009423956,532,Maybe we should try it with you on top.
244,13,34,137,184,1.326086956521739,0.04441844009423956,532,"Day 44: While a prayer is finally answered, I realize I will need to be much more specific in my requests."
244,14,32,138,184,1.326086956521739,0.04508208459741102,532,Crap. Another speed bump.
244,14,32,138,184,1.326086956521739,0.04508208459741102,532,"A little higher, no, no. a little to the left . there, there , that's it. ahhhhh."
244,13,34,137,184,1.326086956521739,0.04441844009423956,532,A little to the left.....Ahhhh that's the spot.
244,11,38,135,184,1.326086956521739,0.04306047791096143,532,At least I get points for sticking the landing.
244,9,42,133,184,1.326086956521739,0.041658272833078984,532,This island looked much larger on Airbnb.
244,9,42,133,184,1.326086956521739,0.041658272833078984,532,I've been coming here in August for years.
244,14,32,138,184,1.326086956521739,0.04508208459741102,532,I don't see why I have to move out if you are the one with the issue
244,9,42,133,184,1.326086956521739,0.041658272833078984,532,I found your note in the bottle.
263,8,43,131,182,1.3241758241758241,0.04118399270031298,532,And to think I was worried about a coconut falling on my head.
263,14,31,137,182,1.3241758241758241,0.04539160563485238,532,"I just arrived, can you recommend some fun things to do on the Island?"
263,14,31,137,182,1.3241758241758241,0.04539160563485238,532,Perhaps Gilligan should have been a bit more specific when he wished for a voluptuous female companion on his deserted island...
263,13,33,136,182,1.3241758241758241,0.04471783865768642,532,"Yes, I was texting, but you'll have a hard time proving it."
263,14,31,137,182,1.3241758241758241,0.04539160563485238,532,On the bright side more of a chance getting rescued by environmentalists
263,11,37,134,182,1.3241758241758241,0.043338891984275485,532,"'So anyway, the condition is called aquaphobia.'"
263,11,37,134,182,1.3241758241758241,0.043338891984275485,532,I thought you were waving at me.
263,12,35,135,182,1.3241758241758241,0.0440337634812173,532,"In regards to Waldo, I have both good news and bad news."
263,15,29,138,182,1.3241758241758241,0.04605551682486096,532,Quit your blubbering!
263,14,31,137,182,1.3241758241758241,0.04539160563485238,532,"Give a man a fish, and you feed him for a lifetime!"
273,13,33,137,183,1.3224043715846994,0.04450807406070822,532,"'""Consider this payback for SeaWorld."""
273,11,37,135,183,1.3224043715846994,0.04313780448561643,532,Well I am actually much lighter under water!
273,15,29,139,183,1.3224043715846994,0.04583739889378221,532,Do you think you could scratch it a little more to the left?
273,13,33,137,183,1.3224043715846994,0.04450807406070822,532,Just think of me as SPF 1000.
273,15,29,139,183,1.3224043715846994,0.04583739889378221,532,"They made that jump look so easy in ""Free Willy."""
273,14,31,138,183,1.3224043715846994,0.04517762606612478,532,Let me know the second you feel uncomfortable.
273,11,37,135,183,1.3224043715846994,0.04313780448561643,532,"C'mon, lift with your legs."
273,11,37,135,183,1.3224043715846994,0.04313780448561643,532,"Of all the desert islands, in all the oceans, in all the world..."
281,20,18,143,181,1.3204419889502763,0.04937123520420395,532,I don't think this is how sperm banks are supposed to work...
281,10,38,133,181,1.3204419889502763,0.04270416049448215,532,"Oh, stop blubbering about it!"
281,18,22,141,181,1.3204419889502763,0.048111788131171764,532,Let's be fair—we're suffocating each other.
281,10,38,133,181,1.3204419889502763,0.04270416049448215,532,I came as soon as I saw the flare!
281,10,38,133,181,1.3204419889502763,0.04270416049448215,532,High tide is when?
281,11,36,134,181,1.3204419889502763,0.04341696301842776,532,Damn that Google Maps.
281,12,34,135,181,1.3204419889502763,0.044118250554034406,532,You requested an Uber?
281,15,28,138,181,1.3204419889502763,0.04615822889327166,532,You're krilling me!
281,14,30,137,181,1.3204419889502763,0.045488402262100006,532,Carl's new bait proved unbelievably effective.
281,12,34,135,181,1.3204419889502763,0.044118250554034406,532,NOW who's the Sole Survivor?
281,10,38,133,181,1.3204419889502763,0.04270416049448215,532,I will definitely mention overcrowding in my online review.
281,10,38,133,181,1.3204419889502763,0.04270416049448215,532,There! Now you can reach the coconuts.
281,11,36,134,181,1.3204419889502763,0.04341696301842776,532,"At first, global warming came for the polar bears, and I said nothing."
281,14,30,137,181,1.3204419889502763,0.045488402262100006,532,Found another Pokémon!
281,17,24,140,181,1.3204419889502763,0.047469535525152616,532,"At 7:28 a.m. on the morning of August 8th, Robinson Crusoe picked what would be his last coconut."
281,15,28,138,181,1.3204419889502763,0.04615822889327166,532,Push on three.
281,14,30,137,181,1.3204419889502763,0.045488402262100006,532,I feel like such a blowhole.
