target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2420,28,896,1208,1471,3575,1.8391608391608392,0.013342258249150822,612,Looks like the crime took place some time between 600 Million B.C. and 3 A.M.
1059,29,1042,1592,1756,4390,1.8373576309794988,0.011797882911314467,612,Looks like his past caught up with him.
8428,30,345,548,623,1516,1.816622691292876,0.01998176049641149,612,This one has Darwin’s fingerprints all over it!
3897,31,187,321,349,857,1.810968494749125,0.026247043957977837,612,"Clearly, this is an evolving crime scene."
9158,32,269,554,533,1356,1.8053097345132743,0.020211814313052894,612,I guess we’ll see how this case evolves.
7047,33,775,1258,1464,3497,1.8029739776951672,0.013116314595748944,612,I can't help thinking we're missing a link here.
113,34,702,975,1300,2977,1.7991266375545851,0.01457437100061648,612,"""We've been trying to get a stoplight at this intersection since the beginning of time.'"
950,35,587,782,1085,2454,1.7970660146699267,0.016154502589041313,612,We'll have to notify the next of species
827,36,498,657,927,2082,1.7939481268011528,0.017564060903283624,612,"'Yeah, but why kill the other four? No way they were going to talk.'"
6087,37,212,217,383,812,1.7894088669950738,0.029134874831197397,612,"Well, at least we can rule out the evangelicals."
7261,38,512,750,990,2252,1.7877442273534636,0.016621724807746405,612,Our witness claims it started with a Big Bang.
7129,39,602,1026,1204,2832,1.7874293785310735,0.014467171271934191,612,I estimate time of death somewhere between 10pm last night and the Middle Devonian Period.
5702,40,285,550,591,1426,1.785413744740533,0.0199694238099475,612,We think the victims are all related.
4402,41,311,475,616,1402,1.782453637660485,0.02093243725934532,612,"Of course, it’s just a theory..."
5515,42,337,450,655,1442,1.7794729542302359,0.021063027058567014,612,We've ruled out an act of God
4129,43,287,486,600,1373,1.7720320466132558,0.020808392884007543,612,Good luck establishing the time of death.
9327,44,283,475,594,1352,1.7699704142011834,0.020999366045742398,612,What a shame. He was making real progress.
1708,45,289,427,600,1316,1.763677811550152,0.021708117984251155,612,This never happens in the Bible Belt.
8505,46,570,808,1183,2561,1.7606403748535728,0.01565254088703082,612,God only knows what's next.
7628,47,491,935,1109,2535,1.7562130177514792,0.015020790844883624,612,"Start questioning relatives, no matter how distant."
3125,48,510,764,1087,2361,1.7556120288013553,0.0161649707740951,612,The neighbors said they first heard a big bang.
3985,49,391,538,835,1764,1.748299319727891,0.018928442517608064,612,"Natural causes. Except for the last one, he was walking and texting."
6552,50,286,364,610,1260,1.7428571428571429,0.022634097127239364,612,We're looking for a single-celled organism with a helluva longstanding grudge.
2153,51,45,81,108,234,1.7307692307692308,0.04995108967202831,612,The facts of this case are still evolving.
5458,52,459,927,1159,2545,1.724950884086444,0.014838019129118092,612,"We do have a theory, but not everyone is going to accept it."
1829,53,469,792,1133,2394,1.722639933166249,0.015731824934762682,612,A witness said she heard a big bang.
5078,54,480,883,1202,2565,1.7185185185185186,0.014995041600033966,612,At this point it's still just a theory.
8306,55,409,771,1033,2213,1.7180298237686398,0.01608208173900289,612,"OK, start from the beginning."
4965,56,519,772,1230,2521,1.7179690598968662,0.015612251769588874,612,Witnesses say they heard a big bang.
53,57,426,779,1068,2273,1.717553893532776,0.015943138994210394,612,Any theories?
5805,58,318,398,727,1443,1.7165627165627166,0.021130481472417608,612,Our suspect is a home-schooled white male carrying a Bible.
3710,59,310,615,799,1724,1.7163573085846868,0.018073466591004155,612,I still think we're missing a link.
607,60,315,517,784,1616,1.7097772277227723,0.019207922125257227,612,Put a tail on him right away.
7238,61,323,618,846,1787,1.7073307218802463,0.01784143314936073,612,We may have a statute of limitations issue here.
4452,62,359,486,867,1712,1.7032710280373833,0.01915932479975869,612,Don't ask me what it means. I was home schooled.
8967,63,106,229,294,629,1.7011128775834659,0.029502146519884954,612,"Once again, from the beginning"
6277,64,237,412,615,1264,1.7009493670886076,0.021514681353679094,612,Never thought I'd see anything like this in a billion years.
4503,65,220,512,627,1359,1.7005150846210448,0.019821760571125047,612,I’ve got a few theories but they keep evolving.
8297,66,139,216,351,706,1.6997167138810199,0.029267195093187516,612,Get me all the security camera footage from the last five hundred million years.
3276,67,262,505,704,1471,1.699524133242692,0.0196293958824119,612,"So, the question is: random, or by design"
9155,68,341,594,890,1825,1.6991780821917808,0.017893856170696148,612,I thought you said you had a tail on this guy.
6215,69,357,566,908,1831,1.6990715456034953,0.01811199774842051,612,This has Darwin written all over it.
3548,70,270,457,707,1434,1.695258019525802,0.020264189216378348,612,"The way I figure it, we got about 8 million years until he strikes again."
5963,71,111,191,294,596,1.6929530201342282,0.03136267528187425,612,"Well, down here evolution still is a crime"
8387,72,147,219,377,743,1.690444145356662,0.02865879212065733,612,Three days to retirement and I get a 160 million-year cold case.
8559,73,262,546,742,1550,1.6903225806451614,0.01887476704845321,612,"I've seen this before. These kinds of cases start out a little fishy, and eventually evolve."
8909,74,278,499,755,1532,1.6886422976501305,0.01941903362926325,612,We know the victim was here sometime between 11 pm last night and the early Palaeozoic Era.
5722,75,288,453,754,1495,1.688294314381271,0.020037273368272965,612,Looks like they were shot with an evolver.
5477,76,262,526,738,1526,1.688073394495413,0.019128723360449445,612,"Yeah, we have a theory, ... but it's just evolving."
7315,77,184,354,519,1057,1.683065279091769,0.02312356178355708,612,So sad... he was becoming a stand up guy...
2835,78,245,441,679,1365,1.682051282051282,0.020546629781182796,612,...even if we solve the case... 38% of people won't believe it...
7503,79,236,457,673,1366,1.6800878477306003,0.0203108223579295,612,We need to find the missing link
8759,80,230,373,626,1229,1.677786818551668,0.02196903147194906,612,"Well, we'll have to notify the next of species"
5227,81,243,358,650,1251,1.674660271782574,0.022054169639212102,612,And you say that this all started after the neighbors heard a big bang.
4082,82,198,301,540,1039,1.670837343599615,0.024081395161247153,612,Well I'll be a monkey's uncle...
15,83,183,414,568,1165,1.6695278969957081,0.021447277766625066,612,They say all the victims were related.
1871,84,212,335,589,1136,1.6681338028169015,0.02289548098015885,612,Looks like his past finally caught up to him.
6376,85,149,332,464,945,1.6666666666666667,0.02386326998132102,612,It appears the victim had a history.
4990,86,175,364,534,1073,1.6654240447343895,0.02262657479153807,612,One thing's for sure - it took longer than six days to pull this one off.
1926,87,151,425,517,1093,1.6651418115279049,0.021377299872606368,612,We think the victims may have been related.
1704,88,179,351,538,1068,1.6638576779026217,0.022875660276482235,612,I don't think we've seen the end of this.
6986,89,194,287,536,1017,1.663716814159292,0.024396476252229033,612,We've got to improve our response time.
9110,90,135,382,474,991,1.6579212916246215,0.022417366425242842,612,I think we can establish a timeline.
8140,91,89,169,271,529,1.6559546313799622,0.032629755107383536,612,The question is: who's next?
6492,92,151,323,480,954,1.6551362683438156,0.023858945915910652,612,If only we could find the missing link.
7888,93,156,302,481,939,1.6538871139510116,0.024403046201868964,612,Whoever did this took their time.
8753,94,76,119,220,415,1.653012048192771,0.03784191543308142,612,"Look, this is New York. If you’re gonna cross, cross. Don’t take ages."
547,95,142,247,429,818,1.6491442542787287,0.026527837056410358,612,"Evolutionary, my dear Watson- evolutionary."
4696,96,158,254,467,879,1.6484641638225257,0.025866703675468,612,Remind me to tell Detective Darwin his humor isn’t appreciated by everyone.
5841,97,167,238,478,883,1.6477916194790487,0.026221055370250306,612,"If these murders are connected, I'm a monkey's uncle."
3597,98,147,268,453,868,1.6474654377880185,0.02557219740980474,612,"Based on the evidence at hand, we think the crime took place between 1 Billion years ago and last Tuesday around 9.15 PM."
1928,99,130,303,437,870,1.6471264367816092,0.024630862466837995,612,I see a pattern evolving here.
6690,100,136,287,441,864,1.6469907407407407,0.025088684807890806,612,Looks like he died of natural selection.
3311,101,148,261,452,861,1.6469221835075494,0.025794360457169638,612,Round up all the Creationists in the area.
9156,102,141,192,400,733,1.6466575716234653,0.028943412949265782,612,Apparently they were walking in single phylum when they were gunned down.
8706,103,150,254,453,857,1.646441073512252,0.025999041927121446,612,"I tell ya, they just don’t teach you this stuff in school."
7180,104,130,286,430,846,1.6453900709219857,0.025190172134457595,612,I wonder if they were related.
2481,105,152,229,445,826,1.645278450363196,0.026898978526965288,612,That must have been one slow-moving bus.
362,106,148,257,452,857,1.645274212368728,0.025901644972292935,612,Looks like even the fittest didn't survive.
194,107,158,209,450,817,1.6425948592411261,0.02748545987869905,612,"Evolutionary, My Dear Watson"
3978,108,124,267,412,803,1.6413449564134495,0.025921025424998422,612,I’ve been chasing this perp for seems like 600 million years.
9259,108,140,235,428,803,1.6413449564134495,0.026862400062846473,612,The Medical Examiner places time of death between 4 hours and 360 million years ago.
3806,110,135,243,422,800,1.64125,0.026651893951255817,612,It looks like the victims were naturally selected.
8156,111,129,234,408,771,1.6381322957198443,0.027101296731177314,612,I don't like where this is going
8380,112,132,229,412,773,1.6377749029754205,0.02723303284487188,612,Keep the creationists away. They'll want to destroy the evidence.
686,113,127,237,406,770,1.6376623376623376,0.0270076618387581,612,"Despite the evidence, it’s still just a theory."
7938,114,123,243,401,767,1.63754889178618,0.02683987961971679,612,This didn't happen overnight.
9051,115,127,236,406,769,1.6371911573472042,0.02703868939229365,612,Whoever did this was in no hurry.
4777,116,118,229,384,731,1.6361149110807114,0.027556123259013812,612,It looks like his past finally caught up with him.
4290,117,118,229,387,734,1.6335149863760219,0.027484328511721674,612,Looks like we can rule out creationists.
9091,117,115,235,384,734,1.6335149863760219,0.027280695618174353,612,You expect me to believe this happened overnight?
2564,119,117,229,385,731,1.6333789329685362,0.027506400235657775,612,It apparently took the police forever to get here.
6186,120,107,246,374,727,1.6327372764786796,0.02693582825477239,612,Not even the fittest survive in this town.
7015,121,112,234,378,724,1.632596685082873,0.027375024313280562,612,The medical examiner estimates the time of death as between four million years to one hour ago.
1858,122,119,219,385,723,1.632088520055325,0.027893162284497546,612,This is the longest stretch of serial killings we've ever had.
8271,123,121,207,384,712,1.6306179775280898,0.02838420809521659,612,Looks like they were killed by a higher-caliber evolver.
3176,124,108,222,367,697,1.6284074605451937,0.027942137813772052,612,If we could only find the missing link.
8234,125,108,216,364,688,1.627906976744186,0.028232588087007168,612,Poor guy just got on his own two feet.
2757,126,120,187,374,681,1.6270190895741556,0.029363068499811403,612,We really need to speed up our response times.
3886,127,113,196,365,674,1.6261127596439169,0.02908733441058774,612,"We also recovered a revolver, pointed stick, flint, molten lava and a bunch of slime."
9010,127,102,218,354,674,1.6261127596439169,0.02824132353709523,612,"The first thing you do in cases like this, Officer, is look for the missing link."
8833,129,79,173,277,529,1.6257088846880907,0.03176839794121414,612,Whoever did this was in no hurry.
2258,130,118,185,370,673,1.62555720653789,0.029502422109299473,612,The murder weapon appears to be an evolver.
3242,131,122,175,373,670,1.6253731343283582,0.029909196951463907,612,Well I'll be a monkey's uncle...
6345,132,98,199,337,634,1.6230283911671923,0.029315850382530803,612,I'm not sayin' creationists did it; I'm just sayin' they had a motive
7440,133,120,164,365,649,1.6224961479198767,0.030550362830945907,612,It appears this victim was shot with an evolver.
6418,134,91,219,335,645,1.621705426356589,0.028343455098886184,612,"Yes, mark that down as an evolving crime scene."
4460,135,94,211,337,642,1.6214953271028036,0.02870240485388155,612,Any idea if the victims are related?
6313,136,99,196,340,635,1.6204724409448819,0.02938103356640692,612,My gut tells me it was all done with a evolver.
288,137,74,170,269,513,1.6198830409356726,0.03199508879051872,612,This was a crime years in the making.
5063,138,97,195,336,628,1.6194267515923566,0.029473163758036176,612,Check if any of our suspects has a fossil record.
2568,139,84,219,322,625,1.6192,0.028436596139481955,612,Call the time of death anywhere between 400 million B.C. and last night at 11 o'clock.
3444,140,99,184,335,618,1.6181229773462784,0.03003065186502404,612,"Well, we know one thing. He didn’t go quickly."
4721,141,88,198,321,607,1.616144975288303,0.029474521114346078,612,I'm curious to see how this case evolves.
7956,142,92,182,322,596,1.6140939597315436,0.030284571898435336,612,"They may all be related, but that’s just a theory"
6164,143,95,170,322,587,1.6132879045996593,0.03093661851845937,612,"As you can see, the situation evolved quickly."
6923,143,109,142,336,587,1.6132879045996593,0.03222536227066676,612,Get me a list of all nearby residents for the last 400 million years.
8498,145,109,132,330,571,1.6129597197898424,0.03295468556680059,612,"Well, we can rule out Pence."
5703,146,76,198,299,573,1.6108202443280977,0.029653870947307218,612,I think the evidence in the case is still evolving.
7805,147,75,198,297,570,1.6105263157894736,0.029671364247964883,612,"For the life of me, I can't see a link."
3306,148,83,180,304,567,1.6102292768959436,0.030618433267284445,612,"Damn it Frank--I said we need proof, not a theory."
5479,149,85,175,306,566,1.6095406360424027,0.030868095220779154,612,There must be a missing link.
2681,150,90,163,310,563,1.6092362344582594,0.031503918675416985,612,"So we know where he came from, but where was he going?"
7447,151,73,201,296,570,1.6087719298245613,0.02947427516648228,612,"We're looking for the missing link, detective."
6207,152,74,190,292,556,1.6079136690647482,0.030151021986434882,612,Forensic evidence shows the victims were all related.
1922,153,90,156,307,553,1.6075949367088607,0.03196240480415279,612,"Evolutionary, my dear Watson- evolutionary."
8273,154,84,165,300,549,1.6065573770491803,0.031526158017425546,612,The theory is he died from natural selection.
8589,154,74,185,290,549,1.6065573770491803,0.030453583858430316,612,"No leads yet, but the case is evolving."
8838,154,80,173,296,549,1.6065573770491803,0.031101567348492103,612,That's Darwin's M.O. all right.
843,157,81,167,295,543,1.6058931860036831,0.03148036272438962,612,So far all we know is that one was named Lucy.
4034,158,91,143,303,537,1.6052141527001862,0.032834100959070876,612,"4 Billion Years, but we finally caught him."
4756,159,79,170,293,542,1.6051660516605166,0.03131301090528221,612,Whoever committed this murder has been planning it for a long time.
5129,160,89,148,302,539,1.6048237476808906,0.03252831678341829,612,The most tragic thing of all is that the fish knew it was a bad idea.
561,161,82,160,294,536,1.6044776119402986,0.03191854638718684,612,"Well, the war on science has finally hit the streets..."
6504,162,82,157,293,532,1.6033834586466165,0.03211275266244406,612,We believe the murders occured over an extended period of time.
1424,163,76,164,284,524,1.6030534351145038,0.03181736617664429,612,It's a long story.
6515,164,72,169,279,520,1.601923076923077,0.031547583515261934,612,I'm homicide. You're going to have to call extinction.
9102,165,72,159,273,504,1.6011904761904763,0.032321532416313865,612,This crime didn't just happen overnight.
1243,166,83,141,288,512,1.599609375,0.03323099260766997,612,Round up the usual species.
7647,167,72,156,274,502,1.597609561752988,0.03244294740800549,612,It was a rapidly evolving crime.
4844,167,69,162,271,502,1.597609561752988,0.03207316896389807,612,"We’ve found a suspect, but there seems to be a missing link"
3772,167,76,148,278,502,1.597609561752988,0.03292952670012762,612,Looks like his past finally caught up to him.
8174,170,79,134,276,489,1.5971370143149284,0.03398627932252435,612,God knows who did it.
4069,171,92,112,292,496,1.596774193548387,0.035150541970290265,612,Find out where the Arkansas Board of Education was last night.
1765,172,74,147,274,495,1.595959595959596,0.03305564119548241,612,Neighbors say they heard a big bang.
4187,173,82,125,279,486,1.5946502057613168,0.034536396406436506,612,I'd put time of death between noon yesterday and 3.5 billion years ago.
4437,174,42,114,177,333,1.5945945945945945,0.03854679970955571,612,This isn't random. The killer went after the whole family tree.
4092,175,61,163,256,480,1.59375,0.0321588438914003,612,"Thought I had a handle on this case, but it just keeps evolving..."
5561,176,79,125,273,477,1.5932914046121593,0.034681431688900276,612,"From the looks of it, I'd say it took him quite a long time to die."
4338,176,64,155,258,477,1.5932914046121593,0.032721145777074065,612,No definite leads yet. The case is still evolving.
2331,178,80,124,275,479,1.592901878914405,0.03469528046147467,612,I suspect the fish is a red herring.
4636,179,63,154,256,473,1.5919661733615222,0.03280421508706848,612,This may turn out to be the crime of the centuries.
7572,179,81,118,274,473,1.5919661733615222,0.03517621914168382,612,God knows who might be next.
524,181,80,119,273,472,1.5911016949152543,0.035112301847678926,612,Lady in the shop says it started with a big bang.
994,181,60,159,253,472,1.5911016949152543,0.03244913606978622,612,I'm afraid this crime is still evolving.
3546,183,76,124,267,467,1.5910064239828694,0.03488791462568808,612,Well so much for survival of the fittest.
6659,184,67,143,259,469,1.5906183368869935,0.033572940197939875,612,"We're running the DNA now, but it appears that the victims were all related."
3938,184,73,131,265,469,1.5906183368869935,0.03437752187108879,612,Eye witnesses said they were run down by someone driving a Genesis.
4132,186,81,113,272,466,1.590128755364807,0.035605855880435563,612,Witnesses report hearing a big bang.
1954,186,73,129,264,466,1.590128755364807,0.03455341909187233,612,This was a cold-blooded killing. Warm-blooded also.
2964,188,61,151,251,463,1.5896328293736501,0.03307687739417165,612,"OK, officer, take me through the time-line from the beginning..."
3024,189,66,138,255,459,1.588235294117647,0.034011179520189186,612,"On the plus side, it should be quite a while before he strikes again."
3942,190,61,145,248,454,1.5881057268722467,0.033584917507736546,612,"I think we're all wondering, what's next?"
1604,191,69,128,256,453,1.5871964679911699,0.034788632869100174,612,"You're right officer. This intersection has been dangerous for a long, long time."
7105,191,68,130,255,453,1.5871964679911699,0.03464796174909404,612,"I'd investigate, but this is Texas."
2117,193,70,124,256,450,1.5866666666666667,0.03511356060106454,612,"These weren't just random victims, they were selected. And they were selected naturally."
3398,194,49,159,231,439,1.5854214123006833,0.032615716246469105,612,"We should get the DNA back from the lab soon, but for now, it appears the victims were all related."
6996,194,77,103,259,439,1.5854214123006833,0.036810648673834864,612,Round up the usual fundamentalists.
5697,196,65,131,250,446,1.5852017937219731,0.034648166609224595,612,I’m afraid of what might happen next.
3027,197,68,122,251,441,1.5850340136054422,0.03539257880628131,612,"No, I'm not certain, it's just a theory."
3088,197,62,134,245,441,1.5850340136054422,0.03450785005724142,612,The weapon was dusted for opposable thumb prints.
3522,199,67,125,251,443,1.5846501128668171,0.0351247752724349,612,Someone went to a lot of trouble to make it look like natural selection.
4529,199,61,137,245,443,1.5846501128668171,0.03424127171049899,612,I told you this crime would start out fishy and evolve into something more complex...
8762,201,66,125,249,440,1.584090909090909,0.035167309803769684,612,It appears that his past caught up with him
7302,202,63,132,247,442,1.583710407239819,0.034603698733493025,612,I still don't buy it. There has to be a missing link!
7609,202,61,136,245,442,1.583710407239819,0.0343059023655399,612,Let's start at the beginning.
4323,204,67,114,244,425,1.5835294117647059,0.036287536031910726,612,"We need to stop this guy, and soon. I have a feeling he's getting smarter."
2571,205,72,111,254,437,1.5835240274599542,0.03623772135096954,612,Looks like he was shot with an evolver.
995,206,53,148,235,436,1.5825688073394495,0.03343553268947476,612,"I have a theory, but it'll be damned hard to prove."
5370,207,61,127,240,428,1.5817757009345794,0.03517635275620002,612,"Sure it's just a theory, but damn it, it's the best we've got."
1148,208,59,128,237,424,1.580188679245283,0.03512462319908778,612,It could be murder — or just natural selection.
6356,209,61,119,237,417,1.5779376498800959,0.035911605887734885,612,all we've found so far is a carbon footprint
8642,210,54,127,226,407,1.5773955773955775,0.03542028411778911,612,"If for any reason I say this case is ""evolving,"" I want you to punch me in the neck."
2745,211,58,123,233,414,1.577294685990338,0.03562716433194856,612,It’s evolutionary my dear officer Watson.
99,212,64,108,238,410,1.575609756097561,0.03688607607420179,612,The question is: who's next?
5465,213,59,115,231,405,1.5753086419753086,0.03641369265414966,612,Shame--he was on his way to becoming an upright citizen.
2998,214,53,128,226,407,1.574938574938575,0.03526208944169613,612,"Call Darwin at forensic, he'll have his own theory on this."
277,215,67,96,238,401,1.57356608478803,0.038037896225265884,612,"Evolutionary, My Dear Watson"
65,216,58,111,227,396,1.5732323232323233,0.03689074940694206,612,This case just keeps evolving.
856,216,61,105,230,396,1.5732323232323233,0.0374070268534157,612,Round up the usual Darwinists.
7761,218,59,110,229,398,1.5728643216080402,0.03692095180051802,612,The evidence is still evolving. At least that's the theory.
8337,218,52,124,222,398,1.5728643216080402,0.03570087466207333,612,Looks like evolution really is dead.
4159,220,60,105,228,393,1.5725190839694656,0.03746033595925337,612,"No big mystery here, Detective. It was only a matter of time."
3305,221,55,116,224,395,1.5721518987341772,0.03644323574954139,612,So much for the survival of the fittest.
4578,222,50,123,217,390,1.5717948717948718,0.03589672965584925,612,I think this case is evolving.
3484,223,60,100,226,386,1.5699481865284974,0.038001643170793395,612,We believe the crime took place sometime between the Cambrian Explosion and 5:00 p.m. yesterday.
1975,224,56,109,223,388,1.5695876288659794,0.037139911311212956,612,We’ve fixed the time of death at between 65 million years ago and last Tuesday
8343,224,48,125,215,388,1.5695876288659794,0.03567656322602592,612,Our suspect clearly took his time.
7688,226,53,114,220,387,1.5684754521963824,0.03667575759137954,612,Good news.. we've narrowed down the time of death to somewhere between a billion years ago to 8:56pm tonight
4400,227,52,113,217,382,1.568062827225131,0.03685891240602434,612,"Now keep in mind, it's only a theory."
57,228,49,83,187,319,1.567398119122257,0.041688705802264366,612,"When the mob says they'll go after your family, they mean it."
8596,229,45,121,206,372,1.5672043010752688,0.03624635183010541,612,The real tragedy is that now the world will never know what he might have become.
1957,230,48,116,210,374,1.5668449197860963,0.03669365420871489,612,Find out how the victims were connected.
6006,230,58,96,220,374,1.5668449197860963,0.0385978157331914,612,Time of death was between 30 million BC and 2 a.m.
8052,232,51,108,212,371,1.5660377358490567,0.037509336927684524,612,This is our oldest unsolved case.
267,233,43,122,203,368,1.565217391304348,0.03614391247282128,612,Our understanding of the motive is still evolving.
7411,234,52,105,213,370,1.5648648648648649,0.03778679421130255,612,This new evidence seems to clear Adam and Eve
8954,235,57,91,215,363,1.5647382920110193,0.039326461236452455,612,Check whether anybody saw or heard anything unusual in the last 100 million years.
6066,236,41,122,199,362,1.5635359116022098,0.03617756015262522,612,I suspect our perpetrator has been at this for some time.
2793,237,48,110,208,366,1.5628415300546448,0.03731928232243929,612,We seem to be missing a link.
6744,237,48,110,208,366,1.5628415300546448,0.03731928232243929,612,He must have been in deep. They don't usually go after the relatives.
9113,239,48,102,204,354,1.5593220338983051,0.03829464333475843,612,No crime of passion here - this was carefully planned for eons.
3817,240,52,89,205,346,1.5578034682080926,0.039827046150305224,612,That’s life.
1939,240,46,101,199,346,1.5578034682080926,0.03854433595564801,612,Whoever did this trailed him for ages.
1558,242,46,99,198,343,1.5568513119533527,0.03880486128410176,612,Proving it won’t be easy.
2658,242,40,111,192,343,1.5568513119533527,0.03746359167989032,612,What are we missing?
2758,242,40,111,192,343,1.5568513119533527,0.03746359167989032,612,Let's not rule out intelligent design.
5569,242,35,121,187,343,1.5568513119533527,0.03630803726619658,612,The coroner says the victims were all related.
680,246,38,116,191,345,1.5565217391304347,0.036848809109458015,612,"Well, the case is definitely evolving."
6616,247,47,99,201,347,1.5561959654178674,0.0386826194047601,612,Looks like we need to go back to the beginning to solve this one.
3521,248,42,103,192,337,1.5548961424332344,0.038430695730824006,612,In this case we just need to find the missing link.
991,248,49,89,199,337,1.5548961424332344,0.04000697857612328,612,Round up the usual evangelicals.
4007,248,44,99,194,337,1.5548961424332344,0.03888758255968946,612,I think we're looking for a Creationist.
8167,248,41,105,191,337,1.5548961424332344,0.038200203178313456,612,Let's just wait and see how this evolves.
3400,252,37,111,186,334,1.5538922155688624,0.037514862533358284,612,"Granted, this is just a theory."
8402,252,48,89,197,334,1.5538922155688624,0.04006454172842793,612,Establishing the time of death might be difficult
709,254,39,105,187,331,1.552870090634441,0.03825173002006024,612,At first I thought it was a random shooting but my theory is evolving.
5369,254,32,119,180,331,1.552870090634441,0.03653799300506288,612,Looks like the victim has a history.
7098,254,42,99,190,331,1.552870090634441,0.0389631212022741,612,At this point all we have is a theory.
960,257,41,99,188,328,1.5518292682926829,0.0389979112962302,612,Murder weapon was an 'evolver.
6864,257,55,71,202,328,1.5518292682926829,0.04221249509229185,612,"Evolutionary, my dear!"
6582,259,41,101,190,332,1.5512048192771084,0.03864651246034388,612,I think we write it up as natural causes.
2956,259,42,99,191,332,1.5512048192771084,0.038881262997913266,612,"Well, it didn't happen overnight."
2546,261,47,85,193,325,1.5507692307692307,0.040698122868937744,612,"According to a local pastor, the murders took place over a course of seven days."
2968,261,48,83,194,325,1.5507692307692307,0.04093080206130634,612,"Well, he had a good run."
5605,261,44,91,190,325,1.5507692307692307,0.03999196354363082,612,"In this town, sometimes even the fittest don't survive."
5901,264,46,88,193,327,1.5504587155963303,0.040275107771944325,612,"Hm, I believe the murderer used an evolver."
5447,265,40,98,186,324,1.5493827160493827,0.03912648883812997,612,"Took too long to cross the road, I'd say."
2179,266,50,74,193,317,1.5488958990536277,0.04221204025793091,612,Ignore the red herring down at the end
8094,267,35,107,181,323,1.5479876160990713,0.03797741462500276,612,I'm afraid this isn't the end of it.
4822,268,46,81,189,316,1.5474683544303798,0.041361203961246255,612,Whoever did this really took his time.
2188,269,36,101,180,317,1.5457413249211356,0.03877217898289873,612,Clearly what we have here is an evolving crime scene.
7309,269,43,87,187,317,1.5457413249211356,0.04053444802321569,612,"Nothing definite, but I have a theory."
7355,269,39,95,183,317,1.5457413249211356,0.039537056545488454,612,Whoever did this obviously took their time.
8401,269,37,99,181,317,1.5457413249211356,0.03902880374990168,612,Has the medical examiner established the era of death?
2524,273,36,97,178,311,1.5434083601286173,0.03933425693563034,612,"No suspects yet, but we're working on a theory..."
3414,273,44,81,186,311,1.5434083601286173,0.04139011544878869,612,"Frankly, “Crime of the Century” would be an understatement."
2742,275,48,71,189,308,1.5422077922077921,0.04270597963933423,612,This has Darwin's fingerprints all over it.
