,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
21,22,"I know this is unprofessional, but could you drop me home after our session?",1.619047619047619,0.06641458257644059,147.0,86.0,31.0,30.0
22,23,These voices inside - do they always tell you where to go?,1.6164383561643836,0.06610870792379821,146.0,85.0,32.0,29.0
23,24,When did you first realize you had a fear of clowns?,1.6056338028169015,0.06921347478840957,142.0,87.0,24.0,31.0
24,25,Premature acceleration?,1.6028368794326242,0.06667636653657807,141.0,83.0,31.0,27.0
25,26,It's a classic case of Prius envy.,1.6,0.06475505273789342,140.0,80.0,36.0,24.0
26,27,So tell me about these auto erotic fantasies.,1.6,0.06475505273789342,140.0,80.0,36.0,24.0
27,28,I don't take auto insurance.,1.6,0.0670935289267436,140.0,83.0,30.0,27.0
28,29,"I'm tired of being the ""smart"" car. The girls all go for the muscle cars.",1.6,0.06554381571137101,140.0,81.0,34.0,25.0
29,30,Let's go back to the day you found out you were pre-owned.,1.5985401459854014,0.06508231569389418,137.0,78.0,36.0,23.0
30,31,In your case I think a fear of clowns is perfectly rational.,1.5985401459854014,0.06751099493376637,137.0,81.0,30.0,26.0
31,32,And you feel that the road never hugs you in return?,1.5971223021582734,0.06353784795919312,139.0,78.0,39.0,22.0
32,33,And do you consume ethanol on a daily basis?,1.5971223021582734,0.06271199015124804,139.0,77.0,41.0,21.0
33,34,Would you describe yourself as a self-starter?,1.5942028985507246,0.06225570570799172,138.0,76.0,42.0,20.0
34,35,"First of all, do you have insurance?",1.5912408759124088,0.06433157363214698,137.0,78.0,37.0,22.0
35,36,"Well, I can validate your feelings, but not your parking.",1.5895522388059702,0.06633612170012251,134.0,78.0,33.0,23.0
36,37,You can break down if you need to.,1.5851851851851853,0.06342463976455166,135.0,76.0,39.0,20.0
37,38,I'm afraid we're out of time. Is someone coming to pick you up?,1.582089552238806,0.06293829147327541,134.0,75.0,40.0,19.0
38,39,"Well, problems may appear larger in your rearview.",1.5801526717557253,0.06314724608866794,131.0,73.0,40.0,18.0
39,40,You bet I'm going to charge you.,1.5801526717557253,0.06763707377662262,131.0,78.0,30.0,23.0
40,41,How much baggage could you possibly have?,1.5769230769230769,0.06448306865957043,130.0,74.0,37.0,19.0
41,42,Tell me more about your auto body experience.,1.5757575757575757,0.06812074783153421,132.0,80.0,28.0,24.0
42,43,Let's shift gears for a moment.,1.573643410852713,0.06674098975861463,129.0,76.0,32.0,21.0
43,44,My longest relationship only lasted six blocks.,1.5669291338582678,0.06575164247246462,127.0,74.0,34.0,19.0
44,45,So tell me what drove you here,1.5634920634920637,0.06521858898122869,126.0,73.0,35.0,18.0
45,46,How long have you felt you don't know where to turn?,1.56,0.06365228120991273,125.0,71.0,38.0,16.0
46,47,What drove you into therapy?,1.559055118110236,0.06768397353400331,127.0,77.0,29.0,21.0
47,48,"Look, the squirrel had choices...",1.5564516129032258,0.06993910970033257,124.0,77.0,25.0,22.0
48,49,Let's back up for a minute.,1.5564516129032258,0.06508323399976104,124.0,72.0,35.0,17.0
49,50,"Well, our time's up here, any chance you are heading toward downtown?",1.5564516129032258,0.06899528043361845,124.0,76.0,27.0,21.0
50,51,"If they trust me, why do I have a steering wheel?",1.5564516129032258,0.06608296067390709,124.0,73.0,33.0,18.0
51,52,How long have you been afraid of clowns?,1.5564516129032258,0.0717895518358915,124.0,79.0,21.0,24.0
52,53,That voice you hear in your head? It's the radio.,1.5564516129032258,0.06406790931742781,124.0,71.0,37.0,16.0
53,54,Would you describe yourself as self-driven?,1.5564516129032258,0.06303623292000128,124.0,70.0,39.0,15.0
54,55,How long have you had these feelings that you are being controlled by others?,1.5555555555555556,0.0642964913561033,126.0,73.0,36.0,17.0
55,56,Let's talk about why you automatically lock everyone out.,1.5528455284552845,0.0655137399147868,123.0,72.0,34.0,17.0
56,57,"All my life they said, ""Porsche's the pretty one, you're the smart one.""",1.5528455284552845,0.07041626391854616,123.0,77.0,24.0,22.0
57,58,"Unfortunately, we don't accept car insurance.",1.5528455284552845,0.07135636093279386,123.0,78.0,22.0,23.0
58,59,Have you tried turning yourself off and on again.,1.5528455284552845,0.06946344508388239,123.0,76.0,26.0,21.0
59,60,"So, what really turns you on?",1.5528455284552845,0.0684973735379448,123.0,75.0,28.0,20.0
60,61,It's a clinical condition we refer to as Prius Envy.,1.5528455284552845,0.06946344508388239,123.0,76.0,26.0,21.0
61,62,Tell me more about the nightmare with the clowns.,1.5491803278688523,0.06993761035679469,122.0,76.0,25.0,21.0
62,63,Have you tried turning yourself off and then on again?,1.5491803278688523,0.0627924228249842,122.0,69.0,39.0,14.0
63,64,He just sits in you and does nothing?,1.5491803278688523,0.06993761035679469,122.0,76.0,25.0,21.0
64,65,Let's talk about your tendency to avoid things.,1.5491803278688523,0.0708995933648616,122.0,77.0,23.0,22.0
65,66,"Do you mind, just this session, if we talk about something other than the road less traveled?",1.5491803278688523,0.07371025254301057,122.0,80.0,17.0,25.0
66,67,"Sure, you're a smart car. But are you a happy car?",1.5491803278688523,0.06696880133141972,122.0,73.0,31.0,18.0
67,68,So let's be clear. This voice inside you tells you not only where to go but how to get there?,1.5454545454545454,0.06943296507508849,121.0,75.0,26.0,20.0
68,69,Tell me about your control issues.,1.5454545454545454,0.06320198065034609,121.0,69.0,38.0,14.0
69,70,Please put the reverse camera on and look at me when I talk to you.,1.5378151260504205,0.06728917496465815,119.0,72.0,30.0,17.0
70,71,"Yes, Prius envy is very common.",1.5378151260504205,0.06622237698940689,119.0,71.0,32.0,16.0
71,72,How many clowns?,1.5338983050847457,0.06880765030730786,118.0,73.0,27.0,18.0
72,73,I think you could benefit from an AAA meeting.,1.5338983050847457,0.06557361577555508,118.0,70.0,33.0,15.0
73,74,I’m sorry but I don’t accept AAA.,1.5338983050847457,0.06557361577555508,118.0,70.0,33.0,15.0
74,75,The next half hour is free if you can give me a ride to the airport afterwards.,1.5338983050847457,0.07088174549276555,118.0,75.0,23.0,20.0
75,76,"I'd like to work on your ""my way or the highway"" attitude.",1.5338983050847457,0.06880765030730786,118.0,73.0,27.0,18.0
76,77,That many clowns would frighten anyone.,1.5338983050847457,0.07088174549276555,118.0,75.0,23.0,20.0
77,78,We have to stop now. Could you run me uptown?,1.5333333333333334,0.06893886925199864,120.0,75.0,26.0,19.0
78,79,It's nothing to be ashamed about. Prius Envy is actually quite common.,1.5322580645161292,0.06816646664062907,124.0,78.0,26.0,20.0
79,80,This is a classic case of Prius envy.,1.5299145299145298,0.06928187232380667,117.0,73.0,26.0,18.0
80,81,"Have you considered the possibility that these ""accidents"" might actually by your fault.",1.5299145299145298,0.06821008441839457,117.0,72.0,28.0,17.0
81,82,"Seriously, if you don't cut back on the ethanol, I can't help you.",1.5299145299145298,0.06928187232380667,117.0,73.0,26.0,18.0
82,83,"Given your history, the fear of clowns is more than understandable. But could you say you just feel 'so used' in general?",1.5299145299145298,0.07033733040868115,117.0,74.0,24.0,19.0
83,84,"I'm a Smart Car, but I'm not living up to my potential",1.5299145299145298,0.06712118443559217,117.0,71.0,30.0,16.0
84,85,You've got a classic case of Prius envy.,1.5299145299145298,0.06712118443559217,117.0,71.0,30.0,16.0
85,86,I'm afraid you are suffering from Prius envy.,1.5299145299145298,0.06928187232380667,117.0,73.0,26.0,18.0
86,87,You're supposed to have avoidance issues.,1.5299145299145298,0.06712118443559217,117.0,71.0,30.0,16.0
87,88,Reframe it. You're not driverless. You're self-driven. Big difference.,1.5299145299145298,0.06712118443559217,117.0,71.0,30.0,16.0
88,89,Tell me more about your control issues.,1.5299145299145298,0.07137718308638774,117.0,75.0,22.0,20.0
89,90,Are you finding these emissions are primarily nocturnal?,1.5299145299145298,0.06928187232380667,117.0,73.0,26.0,18.0
90,91,Did you have any trouble finding my office?,1.5258620689655171,0.061784078841426573,116.0,66.0,39.0,11.0
91,92,Do you think perhaps you're being Uber sensitive?,1.5258620689655171,0.0686791280024082,116.0,72.0,27.0,17.0
92,93,Blue Book cannot determine your true self-worth.,1.5258620689655171,0.06532264163923099,116.0,69.0,33.0,14.0
93,94,"It's perfectly normal, we all have gas.",1.5258620689655171,0.06976207895878986,116.0,73.0,25.0,18.0
94,95,So let's delve further into this fear of clowns,1.5225225225225223,0.06992080092813524,111.0,69.0,26.0,16.0
95,96,Sometimes a tunnel is just a tunnel.,1.5225225225225223,0.07335065707839576,111.0,72.0,20.0,19.0
96,97,Let's talk about your autoeroticism.,1.5225225225225223,0.06992080092813524,111.0,69.0,26.0,16.0
97,98,You are a Smart Car; figure it out.,1.5225225225225223,0.06753753086122997,111.0,67.0,30.0,14.0
98,99,It appears you lack self-control.,1.5217391304347827,0.07024836193812316,115.0,73.0,24.0,18.0
99,100,Have you been skipping your AAA meetings again?,1.5217391304347827,0.06691163165772741,115.0,70.0,30.0,15.0
100,101,You've got a surprising amount of baggage.,1.5217391304347827,0.06915400967183921,115.0,72.0,26.0,17.0
101,102,Just how long have you been cheating on your emission tests?,1.5217391304347827,0.06915400967183921,115.0,72.0,26.0,17.0
102,103,Self-driving will not make you go blind.,1.5217391304347827,0.07132592555506218,115.0,74.0,22.0,19.0
103,104,"Our hour is up, I recommend we meet again in 3,000 miles.",1.5217391304347827,0.06576177575007132,115.0,69.0,32.0,14.0
104,105,You seem to be headed for a breakdown.,1.5217391304347827,0.06691163165772741,115.0,70.0,30.0,15.0
105,106,There's nothing driving me anymore.,1.5217391304347827,0.07238745027684695,115.0,75.0,20.0,20.0
106,107,"Obviously, you're just not driven.",1.5217391304347827,0.06915400967183921,115.0,72.0,26.0,17.0
107,108,Why don’t you let people in?,1.5213675213675213,0.0671493255245662,117.0,72.0,29.0,16.0
108,109,What's more important to you -- performance or size?,1.5175438596491229,0.06851096206935663,114.0,71.0,27.0,16.0
109,110,I feel like I'm going through life on autopilot,1.5132743362831858,0.07123952697418941,113.0,73.0,22.0,18.0
110,111,And how long have you felt this Prius envy?,1.5132743362831858,0.06665552454167607,113.0,69.0,30.0,14.0
111,112,"""Nocturnal emissions? Really, nothing to worry about"".",1.5132743362831858,0.06898561138176655,113.0,71.0,26.0,16.0
112,113,"I understand, but first you really have to WANT to change lanes.",1.5132743362831858,0.06545938541592727,113.0,68.0,32.0,13.0
113,114,Your father was a gas guzzler?,1.5089285714285714,0.06946608261282876,112.0,71.0,25.0,16.0
114,115,"If you want to get anywhere, you're going to have to let me in.",1.5089285714285714,0.06711025489313856,112.0,69.0,29.0,14.0
115,116,It's not size that matters -- it's how long you can hold your charge.,1.5089285714285714,0.06711025489313856,112.0,69.0,29.0,14.0
116,117,I think you might be overreacting. Sometimes a honk is just a honk.,1.5089285714285714,0.06711025489313856,112.0,69.0,29.0,14.0
117,118,The reason you're a wreck is because your father was a gas-guzzler and your mother was hooked on speed!,1.5089285714285714,0.07285713497110513,112.0,74.0,19.0,19.0
118,119,I've lost all sense of direction.,1.5089285714285714,0.06711025489313856,112.0,69.0,29.0,14.0
119,120,Have you tried switching yourself off and on again?,1.5089285714285714,0.06711025489313856,112.0,69.0,29.0,14.0
120,121,Let's back up a little.,1.5089285714285714,0.06341262357919396,112.0,66.0,35.0,11.0
121,122,I am sorry I don't accept EZ Pass as a form of payment.,1.5089285714285714,0.07061452962703575,112.0,72.0,23.0,17.0
122,123,"You can come out now, Mr. Schwartz. The car isn't going to do the talking for you.",1.5089285714285714,0.07285713497110513,112.0,74.0,19.0,19.0
123,124,Sorry. Accepting a ride from you would be completely unprofessional.,1.5089285714285714,0.06590076745339819,112.0,68.0,31.0,13.0
124,125,"Come back in 3,000 miles.",1.5087719298245614,0.06007501137694723,114.0,65.0,40.0,9.0
125,126,"If you let that many clowns inside you, you're bound to feel guilty.",1.5087719298245614,0.06852586925982919,114.0,72.0,26.0,16.0
126,127,"So what you're saying is, you have some sort of auto-immune disorder?",1.5045871559633028,0.07094317885747148,109.0,70.0,23.0,16.0
127,128,Do you see yourself as self-driven?,1.5045871559633028,0.06725511601715263,109.0,67.0,29.0,13.0
128,129,Our hour is up. Do you need me to validate your parking....?,1.5045871559633028,0.07213064044988576,109.0,71.0,21.0,17.0
129,130,NO. I DON'T WANT TO CHECK YOUR DIP STICK!,1.5045871559633028,0.07444876508261045,109.0,73.0,17.0,19.0
130,131,"Yes, we validate.",1.5045871559633028,0.06335271607877703,109.0,64.0,35.0,10.0
131,132,"They expect me to drive myself, but they never ask me where I want to go.",1.5045871559633028,0.07094317885747148,109.0,70.0,23.0,16.0
132,133,I don't know what happened. I used to be so driven.,1.5045871559633028,0.06850653469405797,109.0,68.0,27.0,14.0
133,134,And do these voices also tell you to commit moving violations?,1.5045045045045045,0.06995245123572136,111.0,71.0,24.0,16.0
134,135,Have you tried asking the clowns to take their shoes off before getting in?,1.5045045045045045,0.0722561122776911,111.0,73.0,20.0,18.0
135,136,Poor thing ... you've got Prius envy.,1.5045045045045045,0.06995245123572136,111.0,71.0,24.0,16.0
136,137,I believe you're suffering from Prius envy.,1.5045045045045045,0.07558006518181096,111.0,76.0,14.0,21.0
137,138,And when did you first realize you were a hybrid?,1.5045045045045045,0.066347154742954,111.0,68.0,30.0,13.0
138,139,"So, you say you have Prius-envy . . .",1.5045045045045045,0.07111361049536255,111.0,72.0,22.0,17.0
139,140,So let's talk about your Prius Envy...,1.5045045045045045,0.07111361049536255,111.0,72.0,22.0,17.0
140,141,I cannot live up to the hype. My parents were both smart cars.,1.5045045045045045,0.06757029751514823,111.0,69.0,28.0,14.0
141,142,"There's the id, the ego, and the Uber-ego.",1.5044247787610618,0.07013159677942249,113.0,73.0,23.0,17.0
142,143,You don't seem driven.,1.5,0.06643261094123402,108.0,66.0,30.0,12.0
143,144,Is your back up camera looking at my legs?,1.5,0.0702317776797227,108.0,69.0,24.0,15.0
144,145,You have an unusual case of Prius Envy.,1.5,0.0702317776797227,108.0,69.0,24.0,15.0
145,146,"There's no such thing as ""Prius Envy.""",1.5,0.0702317776797227,108.0,69.0,24.0,15.0
146,147,What are these voices telling you to do?,1.5,0.06772268499548417,108.0,67.0,28.0,13.0
147,148,Prius envy is completely normal at your age,1.5,0.06898863913374279,108.0,68.0,26.0,14.0
148,149,I'm going to prescribe a battery of lithium.,1.5,0.06679859062703443,110.0,68.0,29.0,13.0
149,150,It could be Prius envy.,1.5,0.07499855773391137,108.0,73.0,16.0,19.0
150,151,She said she needed more space.,1.5,0.06679859062703443,110.0,68.0,29.0,13.0
151,152,I think we've been down that road before.,1.5,0.06643261094123402,108.0,66.0,30.0,12.0
152,153,So at what point did you realize there was no driver?,1.4954128440366972,0.07094317885747149,109.0,71.0,22.0,16.0
153,154,Tell me about these nocturnal emissions.,1.4953271028037385,0.06947650661849572,107.0,68.0,25.0,14.0
154,155,You're going to have to learn to control yourself.,1.4953271028037385,0.06689030935344496,107.0,66.0,29.0,12.0
155,156,It's normal to feel empty inside.,1.4953271028037385,0.06947650661849572,107.0,68.0,25.0,14.0
156,157,"Sorry, I didn't mean to cut you off.",1.4953271028037385,0.06555896385807518,107.0,65.0,31.0,11.0
157,158,I had the dream about the clowns again.,1.4953271028037385,0.07785457709535122,107.0,75.0,11.0,21.0
158,159,I have helicopter parents.,1.4907407407407407,0.07499321576604721,108.0,74.0,15.0,19.0
159,160,We all have our blind spots.,1.4907407407407407,0.06376793874808108,108.0,65.0,33.0,10.0
160,161,Self-driving doesn't mean self-actualized.,1.4907407407407407,0.072648756891474,108.0,72.0,19.0,17.0
161,162,Don't beat yourself up too much -- even a Smart car can do dumb things.,1.490566037735849,0.06735309196392662,106.0,66.0,28.0,12.0
162,163,"I used to feel driven, now I just feel used.",1.490566037735849,0.06735309196392662,106.0,66.0,28.0,12.0
163,164,I keep having this dream that someone is trying to control me.,1.490566037735849,0.06735309196392662,106.0,66.0,28.0,12.0
164,165,Tell me about your checkered past,1.490566037735849,0.06997019390951749,106.0,68.0,24.0,14.0
165,166,Let's talk about your control issues.,1.490566037735849,0.06867411096197983,106.0,67.0,26.0,13.0
166,167,"And we'll see you again in 3,000 miles or the next incident, whichever comes first.",1.4903846153846154,0.06831372341822282,104.0,65.0,27.0,12.0
167,168,Well you don't appear to me to be carrying a lot of baggage.,1.485981308411215,0.06687798956158184,107.0,67.0,28.0,12.0
168,169,Exactly when did you begin to feel you had no need for people,1.485981308411215,0.06554639383325288,107.0,66.0,30.0,11.0
169,170,You're not really lazy — you're just shiftless.,1.485981308411215,0.06946464549905487,107.0,69.0,24.0,14.0
170,171,You're smart. But are you happy?,1.485981308411215,0.07072250502891228,107.0,70.0,22.0,15.0
171,172,It sounds like you have some control issues.,1.485981308411215,0.06418717941527524,107.0,65.0,32.0,10.0
172,173,Everybody has a blind spot.,1.4857142857142858,0.06218589305989523,105.0,62.0,35.0,8.0
173,174,It seems to me you have serious control issues.,1.4857142857142858,0.06782098516136031,105.0,66.0,27.0,12.0
174,175,You're not the first clown car to cry on the inside.,1.4857142857142858,0.07046975517594639,105.0,68.0,23.0,14.0
175,176,"So, you sometimes feel that there are... people inside of you. Small people. Controlling you. Making you go places you wouldn't otherwise go. Is that it?",1.4857142857142858,0.06782098516136031,105.0,66.0,27.0,12.0
176,177,Lets talk more about your control issues.,1.4857142857142858,0.06645702254169437,105.0,65.0,29.0,11.0
177,178,I think you may be driving yourself too hard.,1.4857142857142858,0.06645702254169437,105.0,65.0,29.0,11.0
178,179,At some point we all have to unlock our doors and let people in.,1.4857142857142858,0.06645702254169437,105.0,65.0,29.0,11.0
179,180,Can you give me a lift home after our session?,1.4857142857142858,0.06782098516136031,105.0,66.0,27.0,12.0
180,181,"First, you have to admit that you have an emission problem.",1.4857142857142858,0.07175748447171212,105.0,69.0,21.0,15.0
181,182,"She says we should start parking together, but I need my own space.",1.481132075471698,0.0699520206195933,106.0,69.0,23.0,14.0
182,183,I might be more helpful if you allow me to work on you from under the couch.,1.481132075471698,0.06598637458454983,106.0,66.0,29.0,11.0
183,184,"You may be the first self-loathing car, too.",1.4807692307692308,0.07727235862059842,104.0,73.0,12.0,19.0
184,185,No need to feel guilty about tooting your own horn.,1.4807692307692308,0.06829401090203742,104.0,66.0,26.0,12.0
185,186,How long have you had your fear of clowns?,1.4807692307692308,0.07097524159775594,104.0,68.0,22.0,14.0
186,187,And why don't you think you're a smart car?,1.4807692307692308,0.06964752990934939,104.0,67.0,24.0,13.0
187,188,"Yes, I would consider that a Fordian slip.",1.4807692307692308,0.06829401090203742,104.0,66.0,26.0,12.0
188,189,"Who turns you on?""",1.4807692307692308,0.06964752990934939,104.0,67.0,24.0,13.0
189,190,And was that first lube job consensual?,1.4807692307692308,0.07227856817373968,104.0,69.0,20.0,15.0
190,191,I am not here to tell you where to go.,1.4807692307692308,0.06964752990934939,104.0,67.0,24.0,13.0
191,192,Everyone gets lost in Brooklyn,1.4807692307692308,0.06550312153107964,104.0,64.0,30.0,10.0
192,193,"Before we begin, I just want you to know we don't validate parking.",1.4807692307692308,0.07097524159775594,104.0,68.0,22.0,14.0
193,194,And you think having a middle finger would help?,1.4807692307692308,0.07355880582657691,104.0,70.0,18.0,16.0
194,195,"And this voice inside, does it tell you to do other things than turn?",1.4803921568627452,0.060301436801350486,102.0,59.0,37.0,6.0
195,196,Most days I feel like I'm just spinning my wheels.,1.4766355140186915,0.06944091718222288,107.0,70.0,23.0,14.0
196,197,Tell me how you fuel.,1.4757281553398058,0.07410184361756676,103.0,70.0,17.0,16.0
197,198,"If you leave the psychiatry to me, then I'll leave the driving to you.",1.4757281553398058,0.0673739280584449,103.0,65.0,27.0,11.0
198,199,You say he left you for a Tesla?,1.4757281553398058,0.06877218617380193,103.0,66.0,25.0,12.0
199,200,Are you saying you don't feel smart because you think you look dumb?,1.4757281553398058,0.07280601498793049,103.0,69.0,19.0,15.0
200,201,I want to be a clown car... but I feel empty inside.,1.4757281553398058,0.07537539808599278,103.0,71.0,15.0,17.0
201,202,So what drove you to seek therapy?,1.4705882352941178,0.06340172821417261,102.0,62.0,32.0,8.0
202,203,"Before we get started, I need to mention some problems with your insurance.",1.4705882352941178,0.07064321937998234,102.0,67.0,22.0,13.0
203,204,It's important you don't confuse depression with a low battery.,1.4705882352941178,0.06783944518374625,102.0,65.0,26.0,11.0
204,205,I guess my troubles started when I found out my mother was a rental car.,1.4705882352941178,0.07200417699781876,102.0,68.0,20.0,14.0
205,206,"From where I sit, I'd say you have more of a gas problem.",1.4705882352941178,0.06925552240510073,102.0,66.0,24.0,12.0
206,207,And where do YOU want to go?,1.4705882352941178,0.07064321937998234,102.0,67.0,22.0,13.0
207,208,"So, just when did he leave you for a newer model?",1.4705882352941178,0.06491468401917021,102.0,63.0,30.0,9.0
208,209,"Look, nobody likes to lose that new car smell.",1.4705882352941178,0.06340172821417261,102.0,62.0,32.0,8.0
209,210,Are you just here for validation?,1.4705882352941178,0.07064321937998234,102.0,67.0,22.0,13.0
210,211,Start with when you first recognized that you're a hybrid.,1.4705882352941178,0.06639317180308238,102.0,64.0,28.0,10.0
211,212,Would you say you're no longer driven by other people?,1.4705882352941178,0.06925552240510073,102.0,66.0,24.0,12.0
212,213,"Yes, I do validate parking",1.4705882352941178,0.06491468401917021,102.0,63.0,30.0,9.0
213,214,Maybe it's time you stop and ask for directions,1.4705882352941178,0.06783944518374625,102.0,65.0,26.0,11.0
214,215,"So the cars in the commercials seem much larger, and the women driving them much happier. Go on.",1.4705882352941178,0.06639317180308238,102.0,64.0,28.0,10.0
215,216,"No, I don't take E-Z Pass.",1.4705882352941178,0.06783944518374625,102.0,65.0,26.0,11.0
216,217,Do you feel as though you lack auto autonomy?,1.4666666666666666,0.07420724699593369,105.0,73.0,15.0,17.0
217,218,"I can help you, but it's only good for 90 days or 3000 miles, whichever comes first.",1.465346534653465,0.06974402481329238,101.0,66.0,23.0,12.0
218,219,I encourage you to toot your own horn now and then.,1.465346534653465,0.06381339819533473,101.0,62.0,31.0,8.0
219,220,"So, self control. Tell me more about the stain in the driveway.",1.465346534653465,0.06974402481329238,101.0,66.0,23.0,12.0
220,221,I can't help if you won't let me under your hood.,1.465346534653465,0.06381339819533473,101.0,62.0,31.0,8.0
221,222,What brought you here today?,1.465346534653465,0.07114948207216508,101.0,67.0,21.0,13.0
222,223,You need to accept that you're in the driver's seat now.,1.465346534653465,0.06534653465346535,101.0,63.0,29.0,9.0
223,224,"Tell me more about your recurring dream. Do you still wake up screaming every time the band plays “Send in the Clowns? """,1.465346534653465,0.07905926644624604,101.0,73.0,9.0,19.0
224,225,"So, have you thought about where YOU want to go?",1.465346534653465,0.06381339819533473,101.0,62.0,31.0,8.0
225,226,I guess I've taken a few wrong turns in life.,1.465346534653465,0.06684451655294353,101.0,64.0,27.0,10.0
226,227,"Listen, nobody finds their way around Brooklyn the first time",1.465346534653465,0.06830965667588253,101.0,65.0,25.0,11.0
227,228,And you feel having all those clowns cram inside of you is the reason you haven't been able to start up?,1.465346534653465,0.07388023012347576,101.0,69.0,17.0,15.0
228,229,Maybe you're driving yourself too hard.,1.465346534653465,0.06684451655294353,101.0,64.0,27.0,10.0
229,230,What drove you to get help,1.465346534653465,0.06684451655294353,101.0,64.0,27.0,10.0
230,231,"It’s perfectly natural to feel rejected and empty inside. After all, 37 clowns did trade you in for a Prius.",1.465346534653465,0.07252770919529677,101.0,68.0,19.0,14.0
231,232,Let's explore your desire to live life in the fast lane.,1.465346534653465,0.06830965667588253,101.0,65.0,25.0,11.0
232,233,You seem to have issues with self-control.,1.465346534653465,0.06381339819533473,101.0,62.0,31.0,8.0
233,234,I'm sorry but I can't validate your parking.,1.465346534653465,0.07114948207216508,101.0,67.0,21.0,13.0
234,235,Tell me more about that 'clown' inside you. What is he saying to you now?,1.46078431372549,0.07059605427046013,102.0,68.0,21.0,13.0
235,236,I think it's time for you to take a hard look in the rear-view mirror.,1.46078431372549,0.07329445408820201,102.0,70.0,17.0,15.0
236,237,Wait . . . you feel like there are how many clowns inside you just waiting to get out?,1.46,0.0744271048704297,100.0,69.0,16.0,15.0
237,238,You were giving the wrong signals....,1.46,0.068784541368778,100.0,65.0,24.0,11.0
238,239,It's about the journey.,1.46,0.0626357112455213,100.0,61.0,32.0,7.0
239,240,"It's always 'turn left, turn right,' never 'follow your dreams Carl.'",1.46,0.07305733185227707,100.0,68.0,18.0,14.0
240,241,"Tell me, what brings you here?",1.46,0.068784541368778,100.0,65.0,24.0,11.0
241,242,Your oil has to want to change.,1.46,0.07166138105949073,100.0,67.0,20.0,13.0
242,243,"And in your dream, had you studied for your carbon emission test?",1.46,0.07166138105949073,100.0,67.0,20.0,13.0
243,244,You dream of how many clowns?,1.46,0.0744271048704297,100.0,69.0,16.0,15.0
244,245,Tell me the dream about the clowns again.,1.46,0.07166138105949073,100.0,67.0,20.0,13.0
245,246,"You are still smart, just not Uber smart.",1.46,0.068784541368778,100.0,65.0,24.0,11.0
246,247,I can assure you that no one is driving you insane.,1.46,0.068784541368778,100.0,65.0,24.0,11.0
247,248,Your problems obviously stem from issues with your motherboard.,1.46,0.06422812876966387,100.0,62.0,30.0,8.0
248,249,I'm so confused....I don't know which way to turn.,1.46,0.0558135423992378,100.0,57.0,40.0,3.0
249,250,"Ever since the recall, I've just felt like a part of me is missing.",1.46,0.068784541368778,100.0,65.0,24.0,11.0
250,251,"You may find this session very troubling, so I hope you have someone to drive you home.",1.46,0.06422812876966387,100.0,62.0,30.0,8.0
251,252,How do you see yourself going forward?,1.46,0.05932277740625366,100.0,59.0,36.0,5.0
252,253,I just want to be told I'm a smart car.,1.46,0.06730002176294543,100.0,64.0,26.0,10.0
